query_mass,compound_id,compound_name,kegg_id,formula,monoisotopic_mass,adduct,adduct_type,adduct_m/z,delta(ppm)
339.0905967,HMDB0148511,"5,14-dimethoxy-8,17-dioxatetracyclo[8.7.0.0²,⁷.0¹¹,¹⁶]heptadeca-2,4,6,11(16),12,14-hexaene-3,10-diol",n/a,C17H16O6,316.094688235,M+Na,+,339.083906,20
339.0905967,HMDB0147535,"5-hydroxy-3-(3-hydroxy-5-methoxyphenyl)-7-methoxy-3,4-dihydro-2H-1-benzopyran-4-one",n/a,C17H16O6,316.094688235,M+Na,+,339.083906,20
339.0905967,HMDB0147529,"5,6-dihydroxy-7-methoxy-3-(3-methoxyphenyl)-3,4-dihydro-2H-1-benzopyran-4-one",n/a,C17H16O6,316.094688235,M+Na,+,339.083906,20
339.0905967,HMDB0138112,"5,14-dimethoxy-8,17-dioxatetracyclo[8.7.0.0²,⁷.0¹¹,¹⁶]heptadeca-2,4,6,11,13,15-hexaene-3,13-diol",n/a,C17H16O6,316.094688235,M+Na,+,339.083906,20
339.0905967,HMDB0137444,"5,14-dimethoxy-8,17-dioxatetracyclo[8.7.0.0²,⁷.0¹¹,¹⁶]heptadeca-2(7),3,5,11,13,15-hexaene-6,12-diol",n/a,C17H16O6,316.094688235,M+Na,+,339.083906,20
339.0905967,HMDB0137443,"5,14-dimethoxy-8,17-dioxatetracyclo[8.7.0.0²,⁷.0¹¹,¹⁶]heptadeca-2(7),3,5,11,13,15-hexaene-6,13-diol",n/a,C17H16O6,316.094688235,M+Na,+,339.083906,20
339.0905967,HMDB0137442,"5,14-dimethoxy-8,17-dioxatetracyclo[8.7.0.0²,⁷.0¹¹,¹⁶]heptadeca-2,4,6,11(16),12,14-hexaene-4,6-diol",n/a,C17H16O6,316.094688235,M+Na,+,339.083906,20
339.0905967,HMDB0135788,"2-hydroxy-2-(4-hydroxyphenyl)ethyl 3-(3,4-dihydroxyphenyl)prop-2-enoate",n/a,C17H16O6,316.094688235,M+Na,+,339.083906,20
339.0905967,HMDB0133961,"(2E)-1-(2,5-dihydroxy-3,4-dimethoxyphenyl)-3-(4-hydroxyphenyl)prop-2-en-1-one",n/a,C17H16O6,316.094688235,M+Na,+,339.083906,20
339.0905967,HMDB0133962,"6-[3-(4-hydroxyphenyl)oxirane-2-carbonyl]-2,3-dimethoxyphenol",n/a,C17H16O6,316.094688235,M+Na,+,339.083906,20
339.0905967,HMDB0133959,"(2E)-1-(2,6-dihydroxy-3,4-dimethoxyphenyl)-3-(4-hydroxyphenyl)prop-2-en-1-one",n/a,C17H16O6,316.094688235,M+Na,+,339.083906,20
339.0905967,HMDB0133957,"(2E)-3-(2,4-dihydroxyphenyl)-1-(2-hydroxy-3,4-dimethoxyphenyl)prop-2-en-1-one",n/a,C17H16O6,316.094688235,M+Na,+,339.083906,20
339.0905967,HMDB0133958,"(2E)-3-(3,4-dihydroxyphenyl)-1-(2-hydroxy-3,4-dimethoxyphenyl)prop-2-en-1-one",n/a,C17H16O6,316.094688235,M+Na,+,339.083906,20
339.0905967,HMDB0133295,"2-(3,4-dihydroxyphenyl)-7,8-dimethoxy-3,4-dihydro-2H-1-benzopyran-4-one",n/a,C17H16O6,316.094688235,M+Na,+,339.083906,20
339.0905967,HMDB0138110,"5,14-dimethoxy-8,17-dioxatetracyclo[8.7.0.0²,⁷.0¹¹,¹⁶]heptadeca-2(7),3,5,11,13,15-hexaene-13,15-diol",n/a,C17H16O6,316.094688235,M+Na,+,339.083906,20
339.0905967,HMDB0138111,"5,14-dimethoxy-8,17-dioxatetracyclo[8.7.0.0²,⁷.0¹¹,¹⁶]heptadeca-2(7),3,5,11,13,15-hexaene-12,13-diol",n/a,C17H16O6,316.094688235,M+Na,+,339.083906,20
339.0905967,HMDB0146399,"2-[(4-hydroxy-3-methoxyphenyl)methyl]-1-(2,4,6-trihydroxyphenyl)prop-2-en-1-one",n/a,C17H16O6,316.094688235,M+Na,+,339.083906,20
339.0905967,HMDB0146753,"4,14-dimethoxy-8,17-dioxatetracyclo[8.7.0.0²,⁷.0¹¹,¹⁶]heptadeca-2(7),3,5,11(16),12,14-hexaene-3,5-diol",n/a,C17H16O6,316.094688235,M+Na,+,339.083906,20
339.0905967,HMDB0146751,"4,14-dimethoxy-8,17-dioxatetracyclo[8.7.0.0²,⁷.0¹¹,¹⁶]heptadeca-2,4,6,11,13,15-hexaene-5,13-diol",n/a,C17H16O6,316.094688235,M+Na,+,339.083906,20
339.0905967,HMDB0146573,"4,5-dimethoxy-8,17-dioxatetracyclo[8.7.0.0²,⁷.0¹¹,¹⁶]heptadeca-2,4,6,11(16),12,14-hexaene-6,14-diol",n/a,C17H16O6,316.094688235,M+Na,+,339.083906,20
339.0905967,HMDB0146572,"4,14-dimethoxy-8,17-dioxatetracyclo[8.7.0.0²,⁷.0¹¹,¹⁶]heptadeca-2,4,6,11(16),12,14-hexaene-5,6-diol",n/a,C17H16O6,316.094688235,M+Na,+,339.083906,20
339.0905967,HMDB0146426,"3-(3-hydroxy-5-methoxyphenyl)-2-methyl-1-(2,4,6-trihydroxyphenyl)prop-2-en-1-one",n/a,C17H16O6,316.094688235,M+Na,+,339.083906,20
339.0905967,HMDB0146422,"3-(3-methoxyphenyl)-2-methyl-1-(2,3,4,6-tetrahydroxyphenyl)prop-2-en-1-one",n/a,C17H16O6,316.094688235,M+Na,+,339.083906,20
339.0905967,HMDB0146412,"2-(hydroxymethyl)-3-(3-methoxyphenyl)-1-(2,4,6-trihydroxyphenyl)prop-2-en-1-one",n/a,C17H16O6,316.094688235,M+Na,+,339.083906,20
339.0905967,HMDB0140872,"14,15-dimethoxy-8,17-dioxatetracyclo[8.7.0.0²,⁷.0¹¹,¹⁶]heptadeca-2(7),3,5,11(16),12,14-hexaene-5,6-diol",n/a,C17H16O6,316.094688235,M+Na,+,339.083906,20
339.0905967,HMDB0138632,"5-(5,6-dimethoxy-1-benzofuran-2-yl)-4-methoxybenzene-1,3-diol",n/a,C17H16O6,316.094688235,M+Na,+,339.083906,20
339.0905967,HMDB0133294,"6-hydroxy-2-(4-hydroxyphenyl)-7,8-dimethoxy-3,4-dihydro-2H-1-benzopyran-4-one",n/a,C17H16O6,316.094688235,M+Na,+,339.083906,20
339.0905967,HMDB0151836,"3-(2,4-dimethoxyphenyl)-1-(2,4,6-trihydroxyphenyl)prop-2-en-1-one",n/a,C17H16O6,316.094688235,M+Na,+,339.083906,20
339.0905967,HMDB0037749,"4',7-Dihydroxy-2',5-dimethoxyisoflavanone",n/a,C17H16O6,316.094688244,M+Na,+,339.083906,20
339.0905967,HMDB0033797,Olivin,n/a,C17H16O6,316.094688244,M+Na,+,339.083906,20
339.0905967,HMDB0033924,Cajanol,C10204,C17H16O6,316.094688244,M+Na,+,339.083906,20
339.0905967,HMDB0030111,Homoferreirin,C10457,C17H16O6,316.094688244,M+Na,+,339.083906,20
339.0905967,HMDB0041790,Violanone,n/a,C17H16O6,316.094688244,M+Na,+,339.083906,20
339.0905967,HMDB0037481,"3',5-Dihydroxy-4',7-dimethoxyflavanone",n/a,C17H16O6,316.094688244,M+Na,+,339.083906,20
339.0905967,HMDB0033692,Melilotocarpan D,n/a,C17H16O6,316.094688244,M+Na,+,339.083906,20
339.0905967,HMDB0037477,"5,7-Dihydroxy-3-(3-hydroxy-4-methoxybenzyl)-4-chromanone",n/a,C17H16O6,316.094688244,M+Na,+,339.083906,20
339.0905967,HMDB0152003,"3-(2-methoxyphenyl)-1-(2,4,6-trihydroxy-3-methoxyphenyl)prop-2-en-1-one",n/a,C17H16O6,316.094688235,M+Na,+,339.083906,20
339.0905967,HMDB0152002,"5,7-dihydroxy-6-methoxy-2-(2-methoxyphenyl)-3,4-dihydro-2H-1-benzopyran-4-one",n/a,C17H16O6,316.094688235,M+Na,+,339.083906,20
339.0905967,HMDB0033683,Melilotocarpan E,n/a,C17H16O6,316.094688244,M+Na,+,339.083906,20
339.0905967,HMDB0151832,"2-(2,4-dimethoxyphenyl)-5,7-dihydroxy-3,4-dihydro-2H-1-benzopyran-4-one",n/a,C17H16O6,316.094688235,M+Na,+,339.083906,20
339.0905967,HMDB0151833,"7-hydroxy-2-(2-hydroxy-4-methoxyphenyl)-5-methoxy-3,4-dihydro-2H-1-benzopyran-4-one",n/a,C17H16O6,316.094688235,M+Na,+,339.083906,20
339.0905967,HMDB0151834,"7-hydroxy-2-(4-hydroxy-2-methoxyphenyl)-5-methoxy-3,4-dihydro-2H-1-benzopyran-4-one",n/a,C17H16O6,316.094688235,M+Na,+,339.083906,20
339.0905967,HMDB0151632,"5,8-dihydroxy-3-[(3-hydroxyphenyl)methyl]-7-methoxy-3,4-dihydro-2H-1-benzopyran-4-one",n/a,C17H16O6,316.094688235,M+Na,+,339.083906,20
339.0905967,HMDB0151630,"3-benzyl-5,6,8-trihydroxy-7-methoxy-3,4-dihydro-2H-1-benzopyran-4-one",n/a,C17H16O6,316.094688235,M+Na,+,339.083906,20
339.0905967,HMDB0151631,"5,8-dihydroxy-3-[hydroxy(phenyl)methyl]-7-methoxy-3,4-dihydro-2H-1-benzopyran-4-one",n/a,C17H16O6,316.094688235,M+Na,+,339.083906,20
339.0905967,HMDB0152601,"7-hydroxy-3-(4-hydroxy-3-methoxyphenyl)-6-methoxy-3,4-dihydro-2H-1-benzopyran-4-one",n/a,C17H16O6,316.094688235,M+Na,+,339.083906,20
339.0905967,HMDB0153237,"5,7-dihydroxy-8-methoxy-2-(4-methoxyphenyl)-3,4-dihydro-2H-1-benzopyran-4-one",n/a,C17H16O6,316.094688235,M+Na,+,339.083906,20
339.0905967,HMDB0037251,"5,8-Dihydroxy-3-(4-hydroxybenzyl)-7-methoxy-4-chromanone",n/a,C17H16O6,316.094688244,M+Na,+,339.083906,20
339.0905967,HMDB0154307,"5,7-dihydroxy-8-methoxy-2-(3-methoxyphenyl)-3,4-dihydro-2H-1-benzopyran-4-one",n/a,C17H16O6,316.094688235,M+Na,+,339.083906,20
339.0905967,HMDB0153788,"3,5-dihydroxy-7-methoxy-2-(3-methoxyphenyl)-3,4-dihydro-2H-1-benzopyran-4-one",n/a,C17H16O6,316.094688235,M+Na,+,339.083906,20
339.0905967,HMDB0041234,Artocarpanone A,n/a,C17H16O6,316.094688244,M+Na,+,339.083906,20
339.0905967,HMDB0153512,"5,7-dihydroxy-3-[(4-hydroxy-3-methoxyphenyl)methyl]-3,4-dihydro-2H-1-benzopyran-4-one",n/a,C17H16O6,316.094688235,M+Na,+,339.083906,20
339.0905967,HMDB0153415,"6-hydroxy-2-[(4-hydroxy-3-methoxyphenyl)methyl]-7-methoxy-2,3-dihydro-1-benzofuran-3-one",n/a,C17H16O6,316.094688235,M+Na,+,339.083906,20
339.0905967,HMDB0151417,"5,6,7-trihydroxy-3-methoxy-8-methyl-2-phenyl-3,4-dihydro-2H-1-benzopyran-4-one",n/a,C17H16O6,316.094688235,M+Na,+,339.083906,20
339.0905967,HMDB0146221,"7-hydroxy-2-(4-hydroxy-3-methoxyphenyl)-5-methoxy-3,4-dihydro-2H-1-benzopyran-4-one",n/a,C17H16O6,316.094688235,M+Na,+,339.083906,20
339.0905967,HMDB0146754,Nissolicarpin,n/a,C17H16O6,316.094688235,M+Na,+,339.083906,20
339.0905967,HMDB0147650,"6,14-dimethoxy-8,17-dioxatetracyclo[8.7.0.0,.0,]heptadeca-2(7),3,5,11(16),12,14-hexaene-5,15-diol",n/a,C17H16O6,316.094688235,M+Na,+,339.083906,20
339.0905967,HMDB0138109,"5,14-dimethoxy-8,17-dioxatetracyclo[8.7.0.0²,⁷.0¹¹,¹⁶]heptadeca-2,4,6,11,13,15-hexaene-4,13-diol",n/a,C17H16O6,316.094688235,M+Na,+,339.083906,20
339.0905967,HMDB0147743,"14,15-dimethoxy-8,17-dioxatetracyclo[8.7.0.0,.0,]heptadeca-2(7),3,5,11,13,15-hexaene-5,13-diol",n/a,C17H16O6,316.094688235,M+Na,+,339.083906,20
339.0905967,HMDB0132897,"2-[3-(4-hydroxyphenyl)oxirane-2-carbonyl]-3,5-dimethoxyphenol",n/a,C17H16O6,316.094688235,M+Na,+,339.083906,20
339.0905967,HMDB0128591,"3-(4-methoxyphenyl)-1-(2,4,6-trihydroxy-3-methoxyphenyl)prop-2-en-1-one",n/a,C17H16O6,316.094688235,M+Na,+,339.083906,20
339.0905967,HMDB0128590,"5,7-dihydroxy-6-methoxy-2-(4-methoxyphenyl)-3,4-dihydro-2H-1-benzopyran-4-one",n/a,C17H16O6,316.094688235,M+Na,+,339.083906,20
339.0905967,HMDB0128197,"3-(3,5-dimethoxyphenyl)-1-(2,4,6-trihydroxyphenyl)prop-2-en-1-one",n/a,C17H16O6,316.094688235,M+Na,+,339.083906,20
339.0905967,HMDB0126060,"3-(3,4-dihydroxy-2-methoxyphenyl)-1-(4-hydroxy-3-methoxyphenyl)prop-2-en-1-one",n/a,C17H16O6,316.094688235,M+Na,+,339.083906,20
339.0905967,HMDB0124872,"2-(3,5-dimethoxyphenyl)-5,7-dihydroxy-3,4-dihydro-2H-1-benzopyran-4-one",n/a,C17H16O6,316.094688235,M+Na,+,339.083906,20
339.0905967,HMDB0130367,"6-hydroxy-3-(4-hydroxy-3-methoxyphenyl)-7-methoxy-3,4-dihydro-2H-1-benzopyran-4-one",n/a,C17H16O6,316.094688235,M+Na,+,339.083906,20
339.0905967,HMDB0132894,"(2E)-1-(3,6-dihydroxy-2,4-dimethoxyphenyl)-3-(4-hydroxyphenyl)prop-2-en-1-one",n/a,C17H16O6,316.094688235,M+Na,+,339.083906,20
339.0905967,HMDB0132895,"(2E)-3-(2,4-dihydroxyphenyl)-1-(2-hydroxy-4,6-dimethoxyphenyl)prop-2-en-1-one",n/a,C17H16O6,316.094688235,M+Na,+,339.083906,20
339.0905967,HMDB0132890,"(2E)-3-(3,4-dihydroxyphenyl)-1-(2-hydroxy-4,6-dimethoxyphenyl)prop-2-en-1-one",n/a,C17H16O6,316.094688235,M+Na,+,339.083906,20
339.0905967,HMDB0132891,"(2E)-1-(2,3-dihydroxy-4,6-dimethoxyphenyl)-3-(4-hydroxyphenyl)prop-2-en-1-one",n/a,C17H16O6,316.094688235,M+Na,+,339.083906,20
339.0905967,HMDB0132883,"5,7-dihydroxy-6-methoxy-3-(4-methoxyphenyl)-3,4-dihydro-2H-1-benzopyran-4-one",n/a,C17H16O6,316.094688235,M+Na,+,339.083906,20
339.0905967,HMDB0132866,"7,8-dihydroxy-6-methoxy-3-(4-methoxyphenyl)-3,4-dihydro-2H-1-benzopyran-4-one",n/a,C17H16O6,316.094688235,M+Na,+,339.083906,20
339.0905967,HMDB0131742,"2-(3-hydroxy-2,5-dimethoxyphenyl)-6-methoxy-1-benzofuran-5-ol",n/a,C17H16O6,316.094688235,M+Na,+,339.083906,20
339.0905967,HMDB0131738,"2-(3-hydroxy-4,5-dimethoxyphenyl)-6-methoxy-1-benzofuran-5-ol",n/a,C17H16O6,316.094688235,M+Na,+,339.083906,20
339.0905967,HMDB0130897,"3-(3,4-dihydroxy-5-methoxyphenyl)-7-methoxy-3,4-dihydro-2H-1-benzopyran-4-one",n/a,C17H16O6,316.094688235,M+Na,+,339.083906,20
339.0905967,HMDB0130669,"3-phenyl-1-(2,4,6-trihydroxy-3,5-dimethoxyphenyl)prop-2-en-1-one",n/a,C17H16O6,316.094688235,M+Na,+,339.083906,20
339.0905967,HMDB0130668,"5,7-dihydroxy-6,8-dimethoxy-2-phenyl-3,4-dihydro-2H-1-benzopyran-4-one",n/a,C17H16O6,316.094688235,M+Na,+,339.083906,20
339.0905967,HMDB0130395,"5-hydroxy-3-(4-hydroxy-3-methoxyphenyl)-7-methoxy-3,4-dihydro-2H-1-benzopyran-4-one",n/a,C17H16O6,316.094688235,M+Na,+,339.083906,20
339.0905967,HMDB0130391,"8-hydroxy-3-(4-hydroxy-3-methoxyphenyl)-7-methoxy-3,4-dihydro-2H-1-benzopyran-4-one",n/a,C17H16O6,316.094688235,M+Na,+,339.083906,20
339.0905967,HMDB0146752,"4,14-dimethoxy-8,17-dioxatetracyclo[8.7.0.0,.0,]heptadeca-2,4,6,11(16),12,14-hexaene-5,15-diol",n/a,C17H16O6,316.094688235,M+Na,+,339.083906,20
360.0693156,HMDB0013189,3-Indole carboxylic acid glucuronide,n/a,C15H15NO8,337.079766461,M+Na,+,360.068984,1
360.0693156,HMDB0011658,"2,8-Dihydroxyquinoline-beta-D-glucuronide",n/a,C15H15NO8,337.079766461,M+Na,+,360.068984,1
360.0693156,HMDB0134938,"3,4,5-trihydroxy-6-(1H-indole-3-carbonyloxy)oxane-2-carboxylic acid",n/a,C15H15NO8,337.079766447,M+Na,+,360.068984,1
360.0693156,HMDB0128445,"5,6,14-trihydroxy-9-oxo-8,17-dioxatetracyclo[8.7.0.0²,⁷.0¹¹,¹⁶]heptadeca-1(10),2(7),3,5,11,13,15-heptaen-13-yl acetate",n/a,C17H10O8,342.037567282,M+NH4,+,360.07139,6
360.0693156,HMDB0128454,"3,5,13-trihydroxy-9-oxo-8,17-dioxatetracyclo[8.7.0.0²,⁷.0¹¹,¹⁶]heptadeca-1(10),2,4,6,11,13,15-heptaen-14-yl acetate",n/a,C17H10O8,342.037567282,M+NH4,+,360.07139,6
360.0693156,HMDB0128439,"4,5,13-trihydroxy-9-oxo-8,17-dioxatetracyclo[8.7.0.0²,⁷.0¹¹,¹⁶]heptadeca-1(10),2(7),3,5,11,13,15-heptaen-14-yl acetate",n/a,C17H10O8,342.037567282,M+NH4,+,360.07139,6
360.0693156,HMDB0128457,"13,14-dihydroxy-9-oxo-8,17-dioxatetracyclo[8.7.0.0²,⁷.0¹¹,¹⁶]heptadeca-1(10),2(7),3,5,11(16),12,14-heptaen-5-yl 2-hydroxyacetate",n/a,C17H10O8,342.037567282,M+NH4,+,360.07139,6
360.0693156,HMDB0128441,"5,14,15-trihydroxy-9-oxo-8,17-dioxatetracyclo[8.7.0.0²,⁷.0¹¹,¹⁶]heptadeca-1(10),2(7),3,5,11,13,15-heptaen-13-yl acetate",n/a,C17H10O8,342.037567282,M+NH4,+,360.07139,6
360.0693156,HMDB0128456,"5,14-dihydroxy-9-oxo-8,17-dioxatetracyclo[8.7.0.0²,⁷.0¹¹,¹⁶]heptadeca-1(10),2(7),3,5,11,13,15-heptaen-13-yl 2-hydroxyacetate",n/a,C17H10O8,342.037567282,M+NH4,+,360.07139,6
360.0693156,HMDB0128453,"3,5,14-trihydroxy-9-oxo-8,17-dioxatetracyclo[8.7.0.0²,⁷.0¹¹,¹⁶]heptadeca-1(10),2,4,6,11,13,15-heptaen-13-yl acetate",n/a,C17H10O8,342.037567282,M+NH4,+,360.07139,6
360.0693156,HMDB0128449,"5,12,14-trihydroxy-9-oxo-8,17-dioxatetracyclo[8.7.0.0²,⁷.0¹¹,¹⁶]heptadeca-1(10),2(7),3,5,11(16),12,14-heptaen-13-yl acetate",n/a,C17H10O8,342.037567282,M+NH4,+,360.07139,6
360.0693156,HMDB0128450,"5,12,13-trihydroxy-9-oxo-8,17-dioxatetracyclo[8.7.0.0²,⁷.0¹¹,¹⁶]heptadeca-1(10),2(7),3,5,11,13,15-heptaen-14-yl acetate",n/a,C17H10O8,342.037567282,M+NH4,+,360.07139,6
360.0693156,HMDB0128452,"3,13,14-trihydroxy-9-oxo-8,17-dioxatetracyclo[8.7.0.0²,⁷.0¹¹,¹⁶]heptadeca-1(10),2,4,6,11(16),12,14-heptaen-5-yl acetate",n/a,C17H10O8,342.037567282,M+NH4,+,360.07139,6
360.0693156,HMDB0128448,"12,13,14-trihydroxy-9-oxo-8,17-dioxatetracyclo[8.7.0.0²,⁷.0¹¹,¹⁶]heptadeca-1(10),2(7),3,5,11(16),12,14-heptaen-5-yl acetate",n/a,C17H10O8,342.037567282,M+NH4,+,360.07139,6
360.0693156,HMDB0128446,"5,6,13-trihydroxy-9-oxo-8,17-dioxatetracyclo[8.7.0.0²,⁷.0¹¹,¹⁶]heptadeca-1(10),2(7),3,5,11,13,15-heptaen-14-yl acetate",n/a,C17H10O8,342.037567282,M+NH4,+,360.07139,6
360.0693156,HMDB0128442,"5,13,15-trihydroxy-9-oxo-8,17-dioxatetracyclo[8.7.0.0²,⁷.0¹¹,¹⁶]heptadeca-1(10),2(7),3,5,11,13,15-heptaen-14-yl acetate",n/a,C17H10O8,342.037567282,M+NH4,+,360.07139,6
360.0693156,HMDB0128444,"6,13,14-trihydroxy-9-oxo-8,17-dioxatetracyclo[8.7.0.0²,⁷.0¹¹,¹⁶]heptadeca-1(10),2(7),3,5,11(16),12,14-heptaen-5-yl acetate",n/a,C17H10O8,342.037567282,M+NH4,+,360.07139,6
360.0693156,HMDB0128438,"4,5,14-trihydroxy-9-oxo-8,17-dioxatetracyclo[8.7.0.0²,⁷.0¹¹,¹⁶]heptadeca-1(10),2(7),3,5,11,13,15-heptaen-13-yl acetate",n/a,C17H10O8,342.037567282,M+NH4,+,360.07139,6
360.0693156,HMDB0128437,"4,13,14-trihydroxy-9-oxo-8,17-dioxatetracyclo[8.7.0.0²,⁷.0¹¹,¹⁶]heptadeca-1(10),2,4,6,11(16),12,14-heptaen-5-yl acetate",n/a,C17H10O8,342.037567282,M+NH4,+,360.07139,6
360.0693156,HMDB0128458,"5,13-dihydroxy-9-oxo-8,17-dioxatetracyclo[8.7.0.0²,⁷.0¹¹,¹⁶]heptadeca-1(10),2(7),3,5,11,13,15-heptaen-14-yl 2-hydroxyacetate",n/a,C17H10O8,342.037567282,M+NH4,+,360.07139,6
360.0693156,HMDB0177036,(2Z)-2-{4-[(carboxyimino)(hydroxy)methyl]-2-hydroxyphenoxy}-3-(3-hydroxyphenyl)prop-2-enoic acid,n/a,C17H13NO8,359.064116383,M+H,+,360.071392,6
360.0693156,HMDB0059612,7-Methylguanosine 5'-phosphate,C03998,C11H17N5O8P,378.081474057,M+H-H2O,+,360.071498,6
360.0693156,HMDB0177043,"2-{4-[(carboxyimino)(hydroxy)methyl]-2-hydroxyphenoxy}-3-(3,4-dihydroxyphenyl)propanoic acid",n/a,C17H15NO9,377.074681067,M+H-H2O,+,360.071981,7
360.0693156,HMDB0147189,"[2-(hydroxymethyl)-2-methyl-8-oxo-2H,3H,4H,8H-pyrano[3,2-g]chromen-3-yl]oxidanesulfonic acid",n/a,C14H14O8S,342.040938585,M+NH4,+,360.074762,15
360.0693156,HMDB0147188,"({3-hydroxy-2-methyl-8-oxo-2H,3H,4H,8H-pyrano[3,2-g]chromen-2-yl}methoxy)sulfonic acid",n/a,C14H14O8S,342.040938585,M+NH4,+,360.074762,15
360.0693156,HMDB0148992,"[8-(2-hydroxypropan-2-yl)-2-oxo-2H,8H,9H-furo[2,3-h]chromen-9-yl]oxidanesulfonic acid",n/a,C14H14O8S,342.040938585,M+NH4,+,360.074762,15
360.0693156,HMDB0177490,"[(3-acetyl-4,5-dihydroxy-7-methoxynaphthalen-2-yl)methoxy]sulfonic acid",n/a,C14H14O8S,342.040938585,M+NH4,+,360.074762,15
360.0693156,HMDB0147184,"{3-hydroxy-2,2-dimethyl-8-oxo-2H,3H,4H,8H-pyrano[3,2-g]chromen-4-yl}oxidanesulfonic acid",n/a,C14H14O8S,342.040938585,M+NH4,+,360.074762,15
360.0693156,HMDB0140356,"{2-[(E)-2-(2H-1,3-benzodioxol-5-yl)ethenyl]-6-oxooxan-4-yl}oxidanesulfonic acid",n/a,C14H14O8S,342.040938585,M+NH4,+,360.074762,15
360.0693156,HMDB0138063,"{9-hydroxy-8,8-dimethyl-2-oxo-2H,8H,9H,10H-pyrano[2,3-h]chromen-10-yl}oxidanesulfonic acid",n/a,C14H14O8S,342.040938585,M+NH4,+,360.074762,15
360.0693156,HMDB0128976,[1-(7-methoxy-2-oxo-2H-chromen-6-yl)-3-oxobutoxy]sulfonic acid,n/a,C14H14O8S,342.040938585,M+NH4,+,360.074762,15
360.0693156,HMDB0128981,[4-(7-methoxy-2-oxo-2H-chromen-6-yl)-2-oxobutoxy]sulfonic acid,n/a,C14H14O8S,342.040938585,M+NH4,+,360.074762,15
360.0693156,HMDB0128983,{[1-(7-methoxy-2-oxo-2H-chromen-6-yl)-3-oxobutan-2-yl]oxy}sulfonic acid,n/a,C14H14O8S,342.040938585,M+NH4,+,360.074762,15
360.0693156,HMDB0131634,"[2-(2-hydroxypropan-2-yl)-7-oxo-2H,3H,7H-furo[3,2-g]chromen-3-yl]oxidanesulfonic acid",n/a,C14H14O8S,342.040938585,M+NH4,+,360.074762,15
360.0693156,HMDB0131637,"(2-hydroxy-2-{7-oxo-2H,3H,7H-furo[3,2-g]chromen-2-yl}propoxy)sulfonic acid",n/a,C14H14O8S,342.040938585,M+NH4,+,360.074762,15
360.0693156,HMDB0138062,"{10-hydroxy-8,8-dimethyl-2-oxo-2H,8H,9H,10H-pyrano[2,3-h]chromen-9-yl}oxidanesulfonic acid",n/a,C14H14O8S,342.040938585,M+NH4,+,360.074762,15
360.0693156,HMDB0147185,"{4-hydroxy-2,2-dimethyl-8-oxo-2H,3H,4H,8H-pyrano[3,2-g]chromen-3-yl}oxidanesulfonic acid",n/a,C14H14O8S,342.040938585,M+NH4,+,360.074762,15
416.2161559,HMDB0139759,N-(3-hydroxy-4-{[1-hydroxy-3-(4-hydroxyphenyl)propylidene]amino}butyl)-3-(4-hydroxyphenyl)prop-2-enimidic acid,n/a,C22H26N2O5,398.184171945,M+NH4,+,416.217995,4
416.2161559,HMDB0139773,"(2E)-3-(3,4-dihydroxyphenyl)-N-(4-{[1-hydroxy-3-(4-hydroxyphenyl)propylidene]amino}butyl)prop-2-enimidic acid",n/a,C22H26N2O5,398.184171945,M+NH4,+,416.217995,4
416.2161559,HMDB0139772,"(2E)-N-(4-{[1,3-dihydroxy-3-(4-hydroxyphenyl)propylidene]amino}butyl)-3-(4-hydroxyphenyl)prop-2-enimidic acid",n/a,C22H26N2O5,398.184171945,M+NH4,+,416.217995,4
416.2161559,HMDB0139774,"(2E)-N-(4-{[3-(3,4-dihydroxyphenyl)-1-hydroxypropylidene]amino}butyl)-3-(4-hydroxyphenyl)prop-2-enimidic acid",n/a,C22H26N2O5,398.184171945,M+NH4,+,416.217995,4
416.2161559,HMDB0139775,"(2E)-N-(4-{[1,2-dihydroxy-3-(4-hydroxyphenyl)propylidene]amino}butyl)-3-(4-hydroxyphenyl)prop-2-enimidic acid",n/a,C22H26N2O5,398.184171945,M+NH4,+,416.217995,4
416.2161559,HMDB0139761,"N-(4-{[1,3-dihydroxy-3-(4-hydroxyphenyl)propylidene]amino}butyl)-3-(4-hydroxyphenyl)prop-2-enimidic acid",n/a,C22H26N2O5,398.184171945,M+NH4,+,416.217995,4
416.2161559,HMDB0139764,"3-(3,4-dihydroxyphenyl)-N-(4-{[1-hydroxy-3-(4-hydroxyphenyl)propylidene]amino}butyl)prop-2-enimidic acid",n/a,C22H26N2O5,398.184171945,M+NH4,+,416.217995,4
416.2161559,HMDB0139762,N-[4-({hydroxy[3-(4-hydroxyphenyl)oxiran-2-yl]methylidene}amino)butyl]-3-(4-hydroxyphenyl)propanimidic acid,n/a,C22H26N2O5,398.184171945,M+NH4,+,416.217995,4
416.2161559,HMDB0139760,N-(2-hydroxy-4-{[1-hydroxy-3-(4-hydroxyphenyl)propylidene]amino}butyl)-3-(4-hydroxyphenyl)prop-2-enimidic acid,n/a,C22H26N2O5,398.184171945,M+NH4,+,416.217995,4
416.2161559,HMDB0139763,"N-(4-{[3-(3,4-dihydroxyphenyl)-1-hydroxypropylidene]amino}butyl)-3-(4-hydroxyphenyl)prop-2-enimidic acid",n/a,C22H26N2O5,398.184171945,M+NH4,+,416.217995,4
