query_mass,compound_id,compound_name,kegg_id,formula,monoisotopic_mass,adduct,adduct_type,adduct_m/z,delta(ppm)
154.0476697,HMDB0000725,4-Hydroxyproline,C01157,C5H9NO3,131.058243159,M+Na,+,154.047461,1
154.0476697,HMDB0036576,4-Hydroxyproline,C01157,C5H9NO3,131.058243159,M+Na,+,154.047461,1
154.0476697,HMDB0001149,5-Aminolevulinic acid,C00430,C5H9NO3,131.058243159,M+Na,+,154.047461,1
154.0476697,HMDB0002104,L-Glutamic gamma-semialdehyde,C01165,C5H9NO3,131.058243159,M+Na,+,154.047461,1
154.0476697,HMDB0006055,4-Hydroxy&#8203;-L-proline,n/a,C5H9NO3,131.058243159,M+Na,+,154.047461,1
154.0476697,HMDB0060460,cis-4-Hydroxy-D-proline,C03440,C5H9NO3,131.058243159,M+Na,+,154.047461,1
154.0476697,HMDB0006272,5-Amino-2-oxopentanoic acid,C01110,C5H9NO3,131.058243159,M+Na,+,154.047461,1
154.0476697,HMDB0177404,4-(Hydroxyamino)benzoic acid,n/a,C7H7NO3,153.042593089,M+H,+,154.049869,14
154.0476697,HMDB0014389,Mesalazine,n/a,C7H7NO3,153.042593095,M+H,+,154.049869,14
154.0476697,HMDB0164041,2-(hydroxyamino)benzoic acid,C16235,C7H7NO3,153.042593089,M+H,+,154.049869,14
154.0476697,HMDB0059749,6-Methoxy-pyridine-3-carboxylic acid,n/a,C7H7NO3,153.042593095,M+H,+,154.049869,14
154.0476697,HMDB0001972,3-Aminosalicylic acid,n/a,C7H7NO3,153.042593095,M+H,+,154.049869,14
154.0476697,HMDB0014378,Aminosalicylic Acid,C02518,C7H7NO3,153.042593095,M+H,+,154.049869,14
154.0476697,HMDB0001476,3-Hydroxyanthranilic acid,C00632,C7H7NO3,153.042593095,M+H,+,154.049869,14
154.0476697,HMDB0059811,2-Nitro-p-cresol,n/a,C7H7NO3,153.042593095,M+H,+,154.049869,14
154.0476697,HMDB0012289,"(S)-2,3,4,5-tetrahydrodipicolinic acid",C03972,C7H9NO4,171.053157781,M+H-H2O,+,154.050458,18
159.076275,HMDB0001280,2-Aminomuconic acid semialdehyde,C03824,C6H7NO3,141.042593095,M+NH4,+,159.076416,1
159.076275,HMDB0031670,"1-(Hydroxymethyl)-5,5-dimethyl-2,4-imidazolidinedione",n/a,C6H10N2O3,158.069142196,M+H,+,159.076418,1
159.076275,HMDB0028696,Alanylserine,n/a,C6H12N2O4,176.079706874,M+H-H2O,+,159.077007,5
159.076275,HMDB0029032,Serylalanine,n/a,C6H12N2O4,176.079706874,M+H-H2O,+,159.077007,5
159.076275,HMDB0145395,4-{[(carboxyamino)methyl]amino}butanoic acid,n/a,C6H12N2O4,176.079706874,M+H-H2O,+,159.077007,5
159.076275,HMDB0029061,Thr-Gly,n/a,C6H12N2O4,176.079706874,M+H-H2O,+,159.077007,5
159.076275,HMDB0028851,Glycyl-Threonine,n/a,C6H12N2O4,176.079706882,M+H-H2O,+,159.077007,5
159.076275,HMDB0169117,"alpha,alpha-Dimethylbenzyl alcohol",n/a,C9H12O,136.088815006,M+Na,+,159.078033,11
159.076275,HMDB0125105,1-ethyl-3-methoxybenzene,n/a,C9H12O,136.088815006,M+Na,+,159.078033,11
159.076275,HMDB0038987,2-Ethyl-5-methylphenol,n/a,C9H12O,136.088815006,M+Na,+,159.078033,11
159.076275,HMDB0032029,2-Isopropylphenol,n/a,C9H12O,136.088815006,M+Na,+,159.078033,11
159.076275,HMDB0032149,"1-Methoxy-2,4-dimethylbenzene",n/a,C9H12O,136.088815006,M+Na,+,159.078033,11
159.076275,HMDB0032625,4-Propylphenol,C14311,C9H12O,136.088815006,M+Na,+,159.078033,11
159.076275,HMDB0029667,"2,3,6-Trimethylphenol",n/a,C9H12O,136.088815006,M+Na,+,159.078033,11
159.076275,HMDB0039782,2-(1-Pentenyl)furan,n/a,C9H12O,136.088815006,M+Na,+,159.078033,11
159.076275,HMDB0038986,3-Ethyl-4-methylphenol,n/a,C9H12O,136.088815006,M+Na,+,159.078033,11
159.076275,HMDB0032624,2-Propylphenol,n/a,C9H12O,136.088815006,M+Na,+,159.078033,11
159.076275,HMDB0038988,2-Ethyl-4-methylphenol,n/a,C9H12O,136.088815006,M+Na,+,159.078033,11
159.076275,HMDB0032621,(2-Methoxyethyl)benzene,n/a,C9H12O,136.088815006,M+Na,+,159.078033,11
159.076275,HMDB0038985,3-Ethyl-5-methylphenol,n/a,C9H12O,136.088815006,M+Na,+,159.078033,11
159.076275,HMDB0031312,Benzyl ethyl ether,n/a,C9H12O,136.088815006,M+Na,+,159.078033,11
159.076275,HMDB0033962,3-Phenyl-1-propanol,n/a,C9H12O,136.088815006,M+Na,+,159.078033,11
159.076275,HMDB0031627,1-Phenyl-1-propanol,n/a,C9H12O,136.088815006,M+Na,+,159.078033,11
159.076275,HMDB0034378,(±)-1-(4-Methylphenyl)ethanol,n/a,C9H12O,136.088815006,M+Na,+,159.078033,11
159.076275,HMDB0031628,2-Phenyl-1-propanol,n/a,C9H12O,136.088815006,M+Na,+,159.078033,11
159.076275,HMDB0038984,4-Ethyl-2-methylphenol,n/a,C9H12O,136.088815006,M+Na,+,159.078033,11
159.076275,HMDB0032544,"2,4,6-Trimethylphenol",n/a,C9H12O,136.088815006,M+Na,+,159.078033,11
159.076275,HMDB0031446,p-Isopropylphenol,n/a,C9H12O,136.088815006,M+Na,+,159.078033,11
159.076275,HMDB0032441,"Nona-2,4,6-trienal",n/a,C9H12O,136.088815006,M+Na,+,159.078033,11
159.076275,HMDB0059896,6-Ethyl-o-cresol,n/a,C9H12O,136.088815006,M+Na,+,159.078033,11
159.076275,HMDB0169118,3-(propan-2-yl)phenol,n/a,C9H12O,136.088815006,M+Na,+,159.078033,11
159.0916649,HMDB0156380,2-amino-1-(1H-indol-3-yl)ethanol,n/a,C10H12N2O,176.094963014,M+H-H2O,+,159.092263,4
159.0916649,HMDB0000259,Serotonin,C00780,C10H12N2O,176.094963016,M+H-H2O,+,159.092263,4
159.0916649,HMDB0001046,Cotinine,n/a,C10H12N2O,176.094963016,M+H-H2O,+,159.092263,4
159.0916649,HMDB0156382,3-(2-aminoethyl)-1H-indol-7-ol,n/a,C10H12N2O,176.094963014,M+H-H2O,+,159.092263,4
159.0916649,HMDB0156381,6-Hydroxytryptamine,n/a,C10H12N2O,176.094963014,M+H-H2O,+,159.092263,4
159.0916649,HMDB0156383,4-HYDROXYTRYPTAMINE,n/a,C10H12N2O,176.094963014,M+H-H2O,+,159.092263,4
159.0916649,HMDB0040299,"2-Ethyl-3,5-dimethylpyrazine",n/a,C8H12N2,136.100048394,M+Na,+,159.089266,15
159.0916649,HMDB0029727,"5-Ethyl-2,3-dimethylpyrazine",n/a,C8H12N2,136.100048394,M+Na,+,159.089266,15
159.0916649,HMDB0040000,2-Methyl-5-propylpyrazine,n/a,C8H12N2,136.100048394,M+Na,+,159.089266,15
159.0916649,HMDB0041252,2-Methyl-3-propylpyrazine,n/a,C8H12N2,136.100048394,M+Na,+,159.089266,15
159.0916649,HMDB0015644,Betahistine,n/a,C8H12N2,136.100048394,M+Na,+,159.089266,15
159.0916649,HMDB0036584,Tetramethylpyrazine,n/a,C8H12N2,136.100048394,M+Na,+,159.089266,15
159.0916649,HMDB0036808,"2,5-Diethylpyrazine",n/a,C8H12N2,136.100048394,M+Na,+,159.089266,15
159.0916649,HMDB0014918,Phenelzine,C07430,C8H12N2,136.100048394,M+Na,+,159.089266,15
159.0916649,HMDB0032276,"2-Ethyl-3,(5 or 6)-dimethylpyrazine",n/a,C8H12N2,136.100048394,M+Na,+,159.089266,15
159.0916649,HMDB0041253,"2,3-Diethylpyrazine",n/a,C8H12N2,136.100048394,M+Na,+,159.089266,15
159.0916649,HMDB0036809,"2,6-Diethylpyrazine",n/a,C8H12N2,136.100048394,M+Na,+,159.089266,15
159.0916649,HMDB0037151,2-Isopropyl-5-methylpyrazine,n/a,C8H12N2,136.100048394,M+Na,+,159.089266,15
166.0837488,HMDB0030410,L-2-Amino-3-methylenehexanoic acid,n/a,C7H13NO2,143.094628665,M+Na,+,166.083847,1
166.0837488,HMDB0004827,Proline betaine,C10172,C7H13NO2,143.094628665,M+Na,+,166.083847,1
166.0837488,HMDB0038949,"3beta,6beta-Dihydroxynortropane",n/a,C7H13NO2,143.094628665,M+Na,+,166.083847,1
166.0837488,HMDB0032332,Hydroxylated lecithin,C03124,C4H8N2O4,148.048406754,M+NH4,+,166.08223,9
166.0837488,HMDB0145430,2-{[(carboxyamino)methyl]amino}acetic acid,n/a,C4H8N2O4,148.048406746,M+NH4,+,166.08223,9
166.0837488,HMDB0128078,3-phenylprop-2-enoic acid,n/a,C9H8O2,148.052429498,M+NH4,+,166.086252,15
166.0837488,HMDB0134039,3-(2-hydroxyphenyl)prop-2-enal,n/a,C9H8O2,148.052429498,M+NH4,+,166.086252,15
166.0837488,HMDB0135273,(2Z)-2-hydroxy-3-phenylprop-2-enal,n/a,C9H8O2,148.052429498,M+NH4,+,166.086252,15
166.0837488,HMDB0135648,3-(4-hydroxyphenyl)prop-2-enal,n/a,C9H8O2,148.052429498,M+NH4,+,166.086252,15
166.0837488,HMDB0135274,(2E)-3-(3-hydroxyphenyl)prop-2-enal,n/a,C9H8O2,148.052429498,M+NH4,+,166.086252,15
166.0837488,HMDB0135275,3-phenyloxirane-2-carbaldehyde,n/a,C9H8O2,148.052429498,M+NH4,+,166.086252,15
166.0837488,HMDB0035243,"1-Phenyl-1,2-propanedione",C17268,C9H8O2,148.0524295,M+NH4,+,166.086253,15
166.0837488,HMDB0000930,trans-Cinnamic acid,C10438,C9H8O2,148.0524295,M+NH4,+,166.086253,15
166.0837488,HMDB0000567,Cinnamic acid,C10438,C9H8O2,148.0524295,M+NH4,+,166.086253,15
166.0837488,HMDB0036626,"3,4-Dihydro-2H-1-benzopyran-2-one",C02274,C9H8O2,148.0524295,M+NH4,+,166.086253,15
166.0837488,HMDB0040986,(E)-3-(4-Hydroxyphenyl)-2-propenal,C05608,C9H8O2,148.0524295,M+NH4,+,166.086253,15
166.0837488,HMDB0031725,(E)-3-(2-Hydroxyphenyl)-2-propenal,n/a,C9H8O2,148.0524295,M+NH4,+,166.086253,15
166.0837488,HMDB0032947,Di-2-furanylmethane,n/a,C9H8O2,148.0524295,M+NH4,+,166.086253,15
166.0837488,HMDB0062407,5-(3-Pyridyl)-2-hydroxytetrahydrofuran,C19578,C9H11NO2,165.078978598,M+H,+,166.086255,15
166.0837488,HMDB0004992,Benzocaine,C07527,C9H11NO2,165.078978601,M+H,+,166.086255,15
166.0837488,HMDB0001007,3-Pyridinebutanoic acid,n/a,C9H11NO2,165.078978601,M+H,+,166.086255,15
166.0837488,HMDB0059934,Benzyl glycinate,n/a,C9H11NO2,165.078978601,M+H,+,166.086255,15
166.0837488,HMDB0033589,Ethyl 2-aminobenzoate,n/a,C9H11NO2,165.078978601,M+H,+,166.086255,15
166.0837488,HMDB0033485,Gentiatibetine,n/a,C9H11NO2,165.078978601,M+H,+,166.086255,15
166.0837488,HMDB0034169,Methyl N-methylanthranilate,n/a,C9H11NO2,165.078978601,M+H,+,166.086255,15
166.0837488,HMDB0006044,Norsalsolinol,n/a,C9H11NO2,165.078978601,M+H,+,166.086255,15
166.0837488,HMDB0000159,L-Phenylalanine,C00079,C9H11NO2,165.078978601,M+H,+,166.086255,15
166.0837488,HMDB0159744,L-Phenylalanine,C00079,C9H11NO2,165.078978601,M+H,+,166.086255,15
166.0837488,HMDB0062402,4-Hydroxy-1-(3-pyridinyl)-1-butanone,C19565,C9H11NO2,165.078978601,M+H,+,166.086255,15
166.0837488,HMDB0155168,"2-(2-aminoethyl)-5-methoxybenzene-1,4-diol",n/a,C9H13NO3,183.089543283,M+H-H2O,+,166.086843,19
166.0837488,HMDB0029455,Ginkgotoxin,n/a,C9H13NO3,183.089543287,M+H-H2O,+,166.086843,19
166.0837488,HMDB0000068,Epinephrine,C00788,C9H13NO3,183.089543287,M+H-H2O,+,166.086843,19
166.0837488,HMDB0000819,Normetanephrine,C05589,C9H13NO3,183.089543287,M+H-H2O,+,166.086843,19
166.0837488,HMDB0002832,Methylnoradrenaline,C17925,C9H13NO3,183.089543287,M+H-H2O,+,166.086843,19
166.0837488,HMDB0015652,Levonordefrin,C11768,C9H13NO3,183.089543287,M+H-H2O,+,166.086843,19
166.0837488,HMDB0062515,Oxidized-adrenal-ferredoxin,n/a,C9H13NO3,183.089543287,M+H-H2O,+,166.086843,19
166.0837488,HMDB0061679,"3,4,5,6-Tetrahydrohippuric acid",n/a,C9H13NO3,183.089543287,M+H-H2O,+,166.086843,19
166.0837488,HMDB0154785,"5-(2-Aminoethyl)-3-methoxybenzene-1,2-diol",n/a,C9H13NO3,183.089543283,M+H-H2O,+,166.086843,19
168.0289353,HMDB0000232,Quinolinic acid,C03722,C7H5NO4,167.021857653,M+H,+,168.029134,1
168.0289353,HMDB0033161,"2,6-Pyridinedicarboxylic acid",n/a,C7H5NO4,167.021857653,M+H,+,168.029134,1
168.0289353,HMDB0185628,NSC139628,n/a,C7H7NO5,185.032422329,M+H-H2O,+,168.029722,5
168.0289353,HMDB0001330,2-Amino-3-carboxymuconic acid semialdehyde,C04409,C7H7NO5,185.032422339,M+H-H2O,+,168.029722,5
168.0289353,HMDB0062578,2-Amino-3-carboxymuconic acid semialdehyde,C04409,C7H7NO5,185.032422339,M+H-H2O,+,168.029722,5
168.0289353,HMDB0060260,Urate radical,n/a,C5H3N4O3,167.020514982,M+H,+,168.027791,7
168.0289353,HMDB0001552,2-Keto-glutaramic acid,C00940,C5H7NO4,145.037507717,M+Na,+,168.026726,13
169.0355598,HMDB0000289,Uric acid,C00366,C5H4N4O3,168.028340014,M+H,+,169.035616,0
170.0809326,HMDB0166108,5-hydroxy-2-methoxybenzaldehyde,n/a,C8H8O3,152.047344118,M+NH4,+,170.081167,1
170.0809326,HMDB0171094,ortho-vanillin,n/a,C8H8O3,152.047344118,M+NH4,+,170.081167,1
170.0809326,HMDB0172092,3-Hydroxy-4-methoxybenzaldehyde,n/a,C8H8O3,152.047344118,M+NH4,+,170.081167,1
170.0809326,HMDB0062005,Dihydroxyacetophenone,n/a,C8H8O3,152.047344118,M+NH4,+,170.081167,1
170.0809326,HMDB0124926,Mandelic acid,n/a,C8H8O3,152.047344118,M+NH4,+,170.081167,1
170.0809326,HMDB0168664,Methyl 3-hydroxybenzoate,n/a,C8H8O3,152.047344118,M+NH4,+,170.081167,1
170.0809326,HMDB0150437,6-methylsalicylic acid,C02657,C8H8O3,152.047344118,M+NH4,+,170.081167,1
170.0809326,HMDB0125528,"5-ethenylbenzene-1,2,3-triol",n/a,C8H8O3,152.047344118,M+NH4,+,170.081167,1
170.0809326,HMDB0137457,"4-[(E)-2-hydroxyethenyl]benzene-1,2-diol",n/a,C8H8O3,152.047344118,M+NH4,+,170.081167,1
170.0809326,HMDB0146870,SCHEMBL3679957,n/a,C8H8O3,152.047344118,M+NH4,+,170.081167,1
170.0809326,HMDB0146889,SCHEMBL2128735,n/a,C8H8O3,152.047344118,M+NH4,+,170.081167,1
170.0809326,HMDB0166106,2-hydroxy-6-methoxybenzaldehyde,n/a,C8H8O3,152.047344118,M+NH4,+,170.081167,1
170.0809326,HMDB0166109,3-hydroxy-2-methoxybenzaldehyde,n/a,C8H8O3,152.047344118,M+NH4,+,170.081167,1
170.0809326,HMDB0182861,SCHEMBL437438,n/a,C8H8O3,152.047344118,M+NH4,+,170.081167,1
170.0809326,HMDB0166107,4-hydroxy-2-methoxybenzaldehyde,n/a,C8H8O3,152.047344118,M+NH4,+,170.081167,1
170.0809326,HMDB0183905,4-hydroxyphenylacetate,n/a,C8H7O3,151.040067665,M+NH4,+,170.081167,1
170.0809326,HMDB0183904,mandelate,n/a,C8H7O3,151.040067665,M+NH4,+,170.081167,1
170.0809326,HMDB0036907,2-Propenyl 2-furancarboxylate,n/a,C8H8O3,152.047344122,M+NH4,+,170.081167,1
170.0809326,HMDB0029660,"2',6'-Dihydroxyacetophenone",n/a,C8H8O3,152.047344122,M+NH4,+,170.081167,1
170.0809326,HMDB0029657,"2,4'-Dihydroxyacetophenone",C13635,C8H8O3,152.047344122,M+NH4,+,170.081167,1
170.0809326,HMDB0029659,"2',4'-Dihydroxyacetophenone",C03663,C8H8O3,152.047344122,M+NH4,+,170.081167,1
170.0809326,HMDB0029658,"2',3'-Dihydroxyacetophenone",n/a,C8H8O3,152.047344122,M+NH4,+,170.081167,1
170.0809326,HMDB0032594,2-(Hydroxymethyl)benzoic acid,C10804,C8H8O3,152.047344122,M+NH4,+,170.081167,1
170.0809326,HMDB0033003,"1-(5-Methyl-2-furanyl)-1,2-propanedione",n/a,C8H8O3,152.047344122,M+NH4,+,170.081167,1
170.0809326,HMDB0032629,"2',5'-Dihydroxyacetophenone",n/a,C8H8O3,152.047344122,M+NH4,+,170.081167,1
170.0809326,HMDB0032572,Methylparaben,n/a,C8H8O3,152.047344122,M+NH4,+,170.081167,1
170.0809326,HMDB0029662,"3',5'-Dihydroxyacetophenone",n/a,C8H8O3,152.047344122,M+NH4,+,170.081167,1
170.0809326,HMDB0029661,"3',4'-Dihydroxyacetophenone",C10675,C8H8O3,152.047344122,M+NH4,+,170.081167,1
170.0809326,HMDB0032604,2-Methoxybenzoic acid,n/a,C8H8O3,152.047344122,M+NH4,+,170.081167,1
170.0809326,HMDB0034172,Methyl 2-hydroxybenzoate,C12305,C8H8O3,152.047344122,M+NH4,+,170.081167,1
170.0809326,HMDB0032606,3-Methoxybenzoic acid,n/a,C8H8O3,152.047344122,M+NH4,+,170.081167,1
170.0809326,HMDB0041283,"1-(2-Furanyl)-1,3-butanedione",n/a,C8H8O3,152.047344122,M+NH4,+,170.081167,1
170.0809326,HMDB0004815,4-Hydroxy-3-methylbenzoic acid,n/a,C8H8O3,152.047344122,M+NH4,+,170.081167,1
170.0809326,HMDB0012308,Vanillin,C00755,C8H8O3,152.047344122,M+NH4,+,170.081167,1
170.0809326,HMDB0032919,Ethyl 2-furanyl diketone,n/a,C8H8O3,152.047344122,M+NH4,+,170.081167,1
170.0809326,HMDB0172091,2-Hydroxy-4-methoxybenzaldehyde,n/a,C8H8O3,152.047344122,M+NH4,+,170.081167,1
170.0809326,HMDB0032399,Methyl furfuracrylate,n/a,C8H8O3,152.047344122,M+NH4,+,170.081167,1
170.0809326,HMDB0000703,Mandelic acid,C01984,C8H8O3,152.047344122,M+NH4,+,170.081167,1
170.0809326,HMDB0000669,ortho-Hydroxyphenylacetic acid,C05852,C8H8O3,152.047344122,M+NH4,+,170.081167,1
170.0809326,HMDB0060390,4-Hydroxyphenyl acetate,C13636,C8H8O3,152.047344122,M+NH4,+,170.081167,1
170.0809326,HMDB0003791,"3,4-Dihydroxyphenylacetaldehyde",C04043,C8H8O3,152.047344122,M+NH4,+,170.081167,1
170.0809326,HMDB0062635,(R)-mandelic Acid,C01983,C8H8O3,152.047344122,M+NH4,+,170.081167,1
170.0809326,HMDB0031609,Phenoxyacetic acid,C02181,C8H8O3,152.047344122,M+NH4,+,170.081167,1
170.0809326,HMDB0000440,3-Hydroxyphenylacetic acid,C05593,C8H8O3,152.047344122,M+NH4,+,170.081167,1
170.0809326,HMDB0001101,p-Anisic acid,C02519,C8H8O3,152.047344122,M+NH4,+,170.081167,1
170.0809326,HMDB0000020,p-Hydroxyphenylacetic acid,C00642,C8H8O3,152.047344122,M+NH4,+,170.081167,1
170.0809326,HMDB0002390,3-Cresotinic acid,C14088,C8H8O3,152.047344122,M+NH4,+,170.081167,1
170.0809326,HMDB0000216,Norepinephrine,C00547,C8H11NO3,169.073893223,M+H,+,170.081169,1
170.0809326,HMDB0035178,"6-Acetyl-2,3-dihydro-2-(hydroxymethyl)-4(1H)-pyridinone",n/a,C8H11NO3,169.073893223,M+H,+,170.081169,1
170.0809326,HMDB0037685,xi-Norepinephrine,n/a,C8H11NO3,169.073893223,M+H,+,170.081169,1
170.0809326,HMDB0155164,2-Hydroxydopamine,n/a,C8H11NO3,169.073893218,M+H,+,170.081169,1
170.0809326,HMDB0001537,6-Hydroxydopamine,n/a,C8H11NO3,169.073893223,M+H,+,170.081169,1
170.0809326,HMDB0000239,Pyridoxine,C00314,C8H11NO3,169.073893223,M+H,+,170.081169,1
170.0809326,HMDB0004817,5-Hydroxydopamine,n/a,C8H11NO3,169.073893223,M+H,+,170.081169,1
170.0809326,HMDB0012150,2-Keto-6-acetamidocaproate,C05548,C8H13NO4,187.084457909,M+H-H2O,+,170.081758,5
170.0809326,HMDB0168723,SCHEMBL8751245,n/a,C6H13NO3,147.089543283,M+Na,+,170.078761,13
170.0809326,HMDB0168724,SCHEMBL593204,n/a,C6H13NO3,147.089543283,M+Na,+,170.078761,13
170.0809326,HMDB0142963,2-amino-6-hydroxyhexanoic acid,n/a,C6H13NO3,147.089543283,M+Na,+,170.078761,13
170.0809326,HMDB0061157,N-(2-Hydroxyethyl)-morpholine N-oxide,n/a,C6H13NO3,147.089543287,M+Na,+,170.078761,13
170.0809326,HMDB0029449,"(2R,3R,4R)-2-Amino-4-hydroxy-3-methylpentanoic acid",n/a,C6H13NO3,147.089543287,M+Na,+,170.078761,13
170.0809326,HMDB0033453,Fagomine,C10144,C6H13NO3,147.089543283,M+Na,+,170.078761,13
176.1102669,HMDB0032354,S-Isopropyl 3-methylbut-2-enethioate,n/a,C8H14OS,158.07653576,M+NH4,+,176.110359,1
176.1102669,HMDB0162077,"[4-(methoxymethyl)-5H,6H,7H-cyclopenta[c]pyridin-7-yl]methanol",n/a,C11H15NO2,193.110278727,M+H-H2O,+,176.107579,15
176.1102669,HMDB0162076,"4-(methoxymethyl)-7-methyl-5H,6H,7H-cyclopenta[c]pyridin-5-ol",n/a,C11H15NO2,193.110278727,M+H-H2O,+,176.107579,15
176.1102669,HMDB0162073,"4-(methoxymethyl)-7-methyl-5H,6H,7H-cyclopenta[c]pyridin-7-ol",n/a,C11H15NO2,193.110278727,M+H-H2O,+,176.107579,15
176.1102669,HMDB0031797,2-Isopropylphenyl methylcarbamate,C18418,C11H15NO2,193.110278729,M+H-H2O,+,176.107579,15
176.1102669,HMDB0003892,(S)-N-Methylsalsolinol,n/a,C11H15NO2,193.110278729,M+H-H2O,+,176.107579,15
176.1102669,HMDB0003626,(R)-N-Methylsalsolinol,n/a,C11H15NO2,193.110278729,M+H-H2O,+,176.107579,15
176.1102669,HMDB0036906,Butyl 2-aminobenzoate,n/a,C11H15NO2,193.110278729,M+H-H2O,+,176.107579,15
176.1102669,HMDB0012484,"(R)-1,2-dimethyl-5,6-dihydroxy-tetrahydroisoquinoline",n/a,C11H15NO2,193.110278729,M+H-H2O,+,176.107579,15
176.1102669,HMDB0012469,(-)-Salsoline,C09640,C11H15NO2,193.110278729,M+H-H2O,+,176.107579,15
176.1102669,HMDB0035072,2-Methylpropyl 2-aminobenzoate,n/a,C11H15NO2,193.110278729,M+H-H2O,+,176.107579,15
176.1102669,HMDB0037698,Ethyl N-ethylanthranilate,n/a,C11H15NO2,193.110278729,M+H-H2O,+,176.107579,15
176.1102669,HMDB0162075,"4-(methoxymethyl)-7-methylidene-5H,6H,7H-cyclopenta[c]pyridine",n/a,C11H13NO,175.099714043,M+H,+,176.10699,19
176.1102669,HMDB0060303,(2-Naphthyl)methanol,C02909,C11H10O,158.073164942,M+NH4,+,176.106988,19
176.1102669,HMDB0032861,2-Methoxynaphthalene,n/a,C11H10O,158.073164942,M+NH4,+,176.106988,19
176.1102669,HMDB0060322,1-Hydroxymethylnaphthalene,C14089,C11H10O,158.073164942,M+NH4,+,176.106988,19
176.1102669,HMDB0061285,1-Hydroxymethylnaphthalene,C14089,C11H10O,158.073164942,M+NH4,+,176.106988,19
188.0710395,HMDB0040768,"N-(2,5-Dihydroxyphenyl)pyridinium(1+)",n/a,C11H10NO2,188.071153569,M+H,+,188.071154,1
188.0710395,HMDB0000671,Indolelactic acid,C02043,C11H11NO3,205.073893223,M+H-H2O,+,188.071193,1
188.0710395,HMDB0032755,Methyl 1-methoxy-1H-indole-3-carboxylate,n/a,C11H11NO3,205.073893223,M+H-H2O,+,188.071193,1
188.0710395,HMDB0011621,Cinnamoylglycine,n/a,C11H11NO3,205.073893223,M+H-H2O,+,188.071193,1
188.0710395,HMDB0004096,5-Methoxyindoleacetate,C05660,C11H11NO3,205.073893223,M+H-H2O,+,188.071193,1
188.0710395,HMDB0030179,Edulitine,n/a,C11H11NO3,205.073893223,M+H-H2O,+,188.071193,1
188.0710395,HMDB0059765,3-Indolehydracrylic acid,n/a,C11H11NO3,205.073893223,M+H-H2O,+,188.071193,1
188.0710395,HMDB0161245,AKOS022921246,n/a,C11H11NO3,205.073893218,M+H-H2O,+,188.071193,1
188.0710395,HMDB0183147,103986-23-8,n/a,C11H11NO3,205.073893218,M+H-H2O,+,188.071193,1
188.0710395,HMDB0183148,SCHEMBL15322279,n/a,C11H11NO3,205.073893218,M+H-H2O,+,188.071193,1
188.0710395,HMDB0161242,3-(5-hydroxy-1H-indol-2-yl)propanoic acid,n/a,C11H11NO3,205.073893218,M+H-H2O,+,188.071193,1
188.0710395,HMDB0163576,"5-{[(3Z)-3,4,5,6-tetrahydropyridin-3-ylidene]methyl}furan-2-carboxylic acid",n/a,C11H11NO3,205.073893218,M+H-H2O,+,188.071193,1
188.0710395,HMDB0161243,AKOS022693122,n/a,C11H11NO3,205.073893218,M+H-H2O,+,188.071193,1
188.0710395,HMDB0183149,SCHEMBL15323836,n/a,C11H11NO3,205.073893218,M+H-H2O,+,188.071193,1
188.0710395,HMDB0161246,Indole lactic acid,n/a,C11H11NO3,205.073893218,M+H-H2O,+,188.071193,1
188.0710395,HMDB0161244,AKOS022693121,n/a,C11H11NO3,205.073893218,M+H-H2O,+,188.071193,1
188.0710395,HMDB0161241,3-hydroxy-3-(1H-indol-2-yl)propanoic acid,n/a,C11H11NO3,205.073893218,M+H-H2O,+,188.071193,1
188.0710395,HMDB0000734,Indoleacrylic acid,n/a,C11H9NO2,187.063328534,M+H,+,188.070605,2
188.0710395,HMDB0154664,SULFURIC ACID MONO-(2-AMINO-1-AMINOMETHYL-ETHYL) ESTER,n/a,C3H10N2O4S,170.036127984,M+NH4,+,188.069951,6
188.0710395,HMDB0033249,"6-Chloro-N-(1-methylethyl)-1,3,5-triazine-2,4-diamine",C06559,C6H10ClN5,187.062473052,M+H,+,188.069749,7
188.0710395,HMDB0062407,5-(3-Pyridyl)-2-hydroxytetrahydrofuran,C19578,C9H11NO2,165.078978598,M+Na,+,188.068197,15
188.0710395,HMDB0004992,Benzocaine,C07527,C9H11NO2,165.078978601,M+Na,+,188.068197,15
188.0710395,HMDB0033485,Gentiatibetine,n/a,C9H11NO2,165.078978601,M+Na,+,188.068197,15
188.0710395,HMDB0033589,Ethyl 2-aminobenzoate,n/a,C9H11NO2,165.078978601,M+Na,+,188.068197,15
188.0710395,HMDB0059934,Benzyl glycinate,n/a,C9H11NO2,165.078978601,M+Na,+,188.068197,15
188.0710395,HMDB0034169,Methyl N-methylanthranilate,n/a,C9H11NO2,165.078978601,M+Na,+,188.068197,15
188.0710395,HMDB0000159,L-Phenylalanine,C00079,C9H11NO2,165.078978601,M+Na,+,188.068197,15
188.0710395,HMDB0159744,L-Phenylalanine,C00079,C9H11NO2,165.078978601,M+Na,+,188.068197,15
188.0710395,HMDB0001007,3-Pyridinebutanoic acid,n/a,C9H11NO2,165.078978601,M+Na,+,188.068197,15
188.0710395,HMDB0006044,Norsalsolinol,n/a,C9H11NO2,165.078978601,M+Na,+,188.068197,15
188.0710395,HMDB0062402,4-Hydroxy-1-(3-pyridinyl)-1-butanone,C19565,C9H11NO2,165.078978601,M+Na,+,188.068197,15
