query_mass,compound_id,compound_name,kegg_id,formula,monoisotopic_mass,adduct,adduct_type,adduct_m/z,delta(ppm)
375.2893744,HMDB0000946,Ursodeoxycholic acid,C07880,C24H40O4,392.292659768,M+H-H2O,+,375.28996,2
375.2893744,HMDB0002451,PE(24:0/24:0),n/a,C24H40O4,392.292659768,M+H-H2O,+,375.28996,2
375.2893744,HMDB0000811,Murocholic acid,C15515,C24H40O4,392.292659768,M+H-H2O,+,375.28996,2
375.2893744,HMDB0000733,Hyodeoxycholic acid,n/a,C24H40O4,392.292659768,M+H-H2O,+,375.28996,2
375.2893744,HMDB0000686,Isoursodeoxycholic acid,C17662,C24H40O4,392.292659768,M+H-H2O,+,375.28996,2
375.2893744,HMDB0000664,Isohyodeoxycholic acid,n/a,C24H40O4,392.292659768,M+H-H2O,+,375.28996,2
375.2893744,HMDB0000626,Deoxycholic acid,C04483,C24H40O4,392.292659768,M+H-H2O,+,375.28996,2
375.2893744,HMDB0000514,Allochenodeoxycholic acid,n/a,C24H40O4,392.292659768,M+H-H2O,+,375.28996,2
375.2893744,HMDB0000518,Chenodeoxycholic acid,C02528,C24H40O4,392.292659768,M+H-H2O,+,375.28996,2
375.2893744,HMDB0000478,Allodeoxycholic acid,n/a,C24H40O4,392.292659768,M+H-H2O,+,375.28996,2
375.2893744,HMDB0000438,"3b,12a-Dihydroxy-5b-cholanoic acid",n/a,C24H40O4,392.292659768,M+H-H2O,+,375.28996,2
375.2893744,HMDB0000411,"3a,12b-Dihydroxy-5b-cholanoic acid",C17646,C24H40O4,392.292659768,M+H-H2O,+,375.28996,2
375.2893744,HMDB0000384,"3a,7a-Dihydroxycholanoic acid",n/a,C24H40O4,392.292659768,M+H-H2O,+,375.28996,2
375.2893744,HMDB0000361,"3b,7a-Dihydroxy-5b-cholanoic acid",C17660,C24H40O4,392.292659768,M+H-H2O,+,375.28996,2
375.2893744,HMDB0000348,"3b,12a-Dihydroxy-5a-cholanoic acid",n/a,C24H40O4,392.292659768,M+H-H2O,+,375.28996,2
375.2893744,HMDB0002488,"7a,12b-dihydroxy-5b-Cholan-24-oic acid",n/a,C24H40O4,392.292659768,M+H-H2O,+,375.28996,2
375.2893744,HMDB0002536,Isodeoxycholic acid,C17661,C24H40O4,392.292659768,M+H-H2O,+,375.28996,2
375.2893744,HMDB0002585,"3beta,12beta-Dihydroxy-5beta-cholanoic acid",n/a,C24H40O4,392.292659768,M+H-H2O,+,375.28996,2
375.2893744,HMDB0094648,2-({2-[(2-amino-1-hydroxy-4-methylpentylidene)amino]-1-hydroxy-4-methylpentylidene}amino)-4-methylpentanoic acid,n/a,C18H35N3O4,357.262756619,M+NH4,+,375.29658,19
375.2896197,HMDB0158249,"4-[(2S,15S)-5-hydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl]pent-4-enoic acid",n/a,C24H38O3,374.282095084,M+H,+,375.289371,1
375.2896197,HMDB0184493,"4-[(1S,2S,7S,10R,11S,14R,15S)-9-hydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl]pent-4-enoic acid",n/a,C24H38O3,374.282095084,M+H,+,375.289371,1
375.2896197,HMDB0184482,"4-[(1S,2S,7S,11S,14R,15R)-2,15-dimethyl-9-oxotetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl]pentanoic acid",n/a,C24H38O3,374.282095084,M+H,+,375.289371,1
375.2896197,HMDB0184312,"4-[(1S,2S,7S,10R,11S,14R,15S)-16-hydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl]pent-4-enoic acid",n/a,C24H38O3,374.282095084,M+H,+,375.289371,1
375.2896197,HMDB0161169,"4-[(1S,2S,7S,10R,11S,15R)-2,15-dimethyl-5-oxotetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl]pentanoic acid",n/a,C24H38O3,374.282095084,M+H,+,375.289371,1
375.2896197,HMDB0240359,3-Oxo-5beta-cholanate,n/a,C24H37O3,373.274818631,M+H,+,375.289371,1
375.2896197,HMDB0041453,D8'-Merulinic acid C,n/a,C24H38O3,374.282095082,M+H,+,375.289371,1
375.2896197,HMDB0000308,3b-Hydroxy-5-cholenoic acid,n/a,C24H38O3,374.282095082,M+H,+,375.289371,1
375.2896197,HMDB0038522,2-(10-Heptadecenyl)-6-hydroxybenzoic acid,n/a,C24H38O3,374.282095082,M+H,+,375.289371,1
375.2896197,HMDB0158242,"4-[(2S,15R)-5,17-dihydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl]pentanoic acid",n/a,C24H40O4,392.292659768,M+H-H2O,+,375.28996,1
375.2896197,HMDB0158243,"4-[(2S,15S)-5,13-dihydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl]pentanoic acid",n/a,C24H40O4,392.292659768,M+H-H2O,+,375.28996,1
375.2896197,HMDB0158241,"5-hydroxy-4-[(2S,15S)-5-hydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl]pentanoic acid",n/a,C24H40O4,392.292659768,M+H-H2O,+,375.28996,1
375.2896197,HMDB0158247,"4-[(2S,15R)-4,5-dihydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl]pentanoic acid",n/a,C24H40O4,392.292659768,M+H-H2O,+,375.28996,1
375.2896197,HMDB0158244,"4-[(2S,15S)-5-hydroxy-15-(hydroxymethyl)-2-methyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl]pentanoic acid",n/a,C24H40O4,392.292659768,M+H-H2O,+,375.28996,1
375.2896197,HMDB0158245,"4-[(2R,15R)-5-hydroxy-2-(hydroxymethyl)-15-methyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl]pentanoic acid",n/a,C24H40O4,392.292659768,M+H-H2O,+,375.28996,1
375.2896197,HMDB0158248,"4-[(2R,15R)-5,6-dihydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl]pentanoic acid",n/a,C24H40O4,392.292659768,M+H-H2O,+,375.28996,1
375.2896197,HMDB0184305,"4-[(1S,2R,7R,10R,11S,14R,15R)-8,16-dihydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl]pentanoic acid",n/a,C24H40O4,392.292659768,M+H-H2O,+,375.28996,1
375.2896197,HMDB0158246,"4-hydroxy-4-[(2S,15S)-5-hydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl]pentanoic acid",n/a,C24H40O4,392.292659768,M+H-H2O,+,375.28996,1
375.2896197,HMDB0184490,"4-hydroxy-4-[(1S,2S,7S,10R,11S,14S,15S)-9-hydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl]pentanoic acid",n/a,C24H40O4,392.292659768,M+H-H2O,+,375.28996,1
375.2896197,HMDB0184492,"4-[(1S,2R,7S,10S,11S,14R,15R)-6,9-dihydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl]pentanoic acid",n/a,C24H40O4,392.292659768,M+H-H2O,+,375.28996,1
375.2896197,HMDB0184489,"4-[(1S,2R,7S,10S,11S,14R,15R)-9-hydroxy-2-(hydroxymethyl)-15-methyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl]pentanoic acid",n/a,C24H40O4,392.292659768,M+H-H2O,+,375.28996,1
375.2896197,HMDB0184488,"4-[(1S,2S,7S,10R,11S,14R,15S)-9-hydroxy-15-(hydroxymethyl)-2-methyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl]pentanoic acid",n/a,C24H40O4,392.292659768,M+H-H2O,+,375.28996,1
375.2896197,HMDB0184491,"4-[(1S,2S,7S,10R,11S,14R,15R)-4,9-dihydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl]pentanoic acid",n/a,C24H40O4,392.292659768,M+H-H2O,+,375.28996,1
375.2896197,HMDB0184487,"4-[(1S,2S,7S,10R,11S,14R,15S)-9,13-dihydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl]pentanoic acid",n/a,C24H40O4,392.292659768,M+H-H2O,+,375.28996,1
375.2896197,HMDB0184485,"4-[(1S,2S,7S,10S,11S,14R,15R)-9,17-dihydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl]pentanoic acid",n/a,C24H40O4,392.292659768,M+H-H2O,+,375.28996,1
375.2896197,HMDB0184486,"4-[(1S,2R,7R,10S,11S,14R,15R)-8,9-dihydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl]pentanoic acid",n/a,C24H40O4,392.292659768,M+H-H2O,+,375.28996,1
375.2896197,HMDB0184484,"5-hydroxy-4-[(1S,2S,7S,10R,11S,14R,15R)-9-hydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl]pentanoic acid",n/a,C24H40O4,392.292659768,M+H-H2O,+,375.28996,1
375.2896197,HMDB0184311,"4-[(1S,2R,7S,10R,11S,14R,15R)-6,16-dihydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl]pentanoic acid",n/a,C24H40O4,392.292659768,M+H-H2O,+,375.28996,1
375.2896197,HMDB0184308,"4-[(1S,2R,7S,10R,11S,14R,15R)-16-hydroxy-2-(hydroxymethyl)-15-methyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl]pentanoic acid",n/a,C24H40O4,392.292659768,M+H-H2O,+,375.28996,1
375.2896197,HMDB0184309,"4-hydroxy-4-[(1S,2S,7S,10R,11S,14S,15S)-16-hydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl]pentanoic acid",n/a,C24H40O4,392.292659768,M+H-H2O,+,375.28996,1
375.2896197,HMDB0184310,"4-[(1S,2S,7R,10R,11S,14R,15R)-4,16-dihydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl]pentanoic acid",n/a,C24H40O4,392.292659768,M+H-H2O,+,375.28996,1
375.2896197,HMDB0184306,"4-[(1S,2S,7S,10R,11S,14R,15S)-13,16-dihydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl]pentanoic acid",n/a,C24H40O4,392.292659768,M+H-H2O,+,375.28996,1
375.2896197,HMDB0184307,"4-[(1S,2S,7S,10R,11S,14R,15R)-16-hydroxy-15-(hydroxymethyl)-2-methyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl]pentanoic acid",n/a,C24H40O4,392.292659768,M+H-H2O,+,375.28996,1
375.2896197,HMDB0000946,Ursodeoxycholic acid,C07880,C24H40O4,392.292659768,M+H-H2O,+,375.28996,1
375.2896197,HMDB0002451,PE(24:0/24:0),n/a,C24H40O4,392.292659768,M+H-H2O,+,375.28996,1
375.2896197,HMDB0000811,Murocholic acid,C15515,C24H40O4,392.292659768,M+H-H2O,+,375.28996,1
375.2896197,HMDB0000733,Hyodeoxycholic acid,n/a,C24H40O4,392.292659768,M+H-H2O,+,375.28996,1
375.2896197,HMDB0000686,Isoursodeoxycholic acid,C17662,C24H40O4,392.292659768,M+H-H2O,+,375.28996,1
375.2896197,HMDB0000664,Isohyodeoxycholic acid,n/a,C24H40O4,392.292659768,M+H-H2O,+,375.28996,1
375.2896197,HMDB0000626,Deoxycholic acid,C04483,C24H40O4,392.292659768,M+H-H2O,+,375.28996,1
375.2896197,HMDB0000514,Allochenodeoxycholic acid,n/a,C24H40O4,392.292659768,M+H-H2O,+,375.28996,1
375.2896197,HMDB0000518,Chenodeoxycholic acid,C02528,C24H40O4,392.292659768,M+H-H2O,+,375.28996,1
375.2896197,HMDB0000478,Allodeoxycholic acid,n/a,C24H40O4,392.292659768,M+H-H2O,+,375.28996,1
375.2896197,HMDB0000438,"3b,12a-Dihydroxy-5b-cholanoic acid",n/a,C24H40O4,392.292659768,M+H-H2O,+,375.28996,1
375.2896197,HMDB0000411,"3a,12b-Dihydroxy-5b-cholanoic acid",C17646,C24H40O4,392.292659768,M+H-H2O,+,375.28996,1
375.2896197,HMDB0000384,"3a,7a-Dihydroxycholanoic acid",n/a,C24H40O4,392.292659768,M+H-H2O,+,375.28996,1
375.2896197,HMDB0000361,"3b,7a-Dihydroxy-5b-cholanoic acid",C17660,C24H40O4,392.292659768,M+H-H2O,+,375.28996,1
375.2896197,HMDB0000348,"3b,12a-Dihydroxy-5a-cholanoic acid",n/a,C24H40O4,392.292659768,M+H-H2O,+,375.28996,1
375.2896197,HMDB0002488,"7a,12b-dihydroxy-5b-Cholan-24-oic acid",n/a,C24H40O4,392.292659768,M+H-H2O,+,375.28996,1
375.2896197,HMDB0002536,Isodeoxycholic acid,C17661,C24H40O4,392.292659768,M+H-H2O,+,375.28996,1
375.2896197,HMDB0002585,"3beta,12beta-Dihydroxy-5beta-cholanoic acid",n/a,C24H40O4,392.292659768,M+H-H2O,+,375.28996,1
375.2896197,HMDB0094648,2-({2-[(2-amino-1-hydroxy-4-methylpentylidene)amino]-1-hydroxy-4-methylpentylidene}amino)-4-methylpentanoic acid,n/a,C18H35N3O4,357.262756619,M+NH4,+,375.29658,19
376.2926385,HMDB0184483,"[(1S,2S,7S,10R,11S,14R,15R)-14-(4-carboxybutan-2-yl)-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-9-yl]oxidanyl",n/a,C24H39O3,375.289920116,M+H,+,376.297196,12
376.2927972,HMDB0184483,"[(1S,2S,7S,10R,11S,14R,15R)-14-(4-carboxybutan-2-yl)-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-9-yl]oxidanyl",n/a,C24H39O3,375.289920116,M+H,+,376.297196,12
391.2846338,HMDB0157683,"4-[(1S,2R,7S,10S,11S,15R)-5,9-dihydroxy-2-(hydroxymethyl)-15-methyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl]pentanoic acid",n/a,C24H40O5,408.287574388,M+H-H2O,+,391.284874,1
391.2846338,HMDB0157685,"4-[(1S,2S,7S,10R,11S,15S)-5,9-dihydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl]-4-hydroxypentanoic acid",n/a,C24H40O5,408.287574388,M+H-H2O,+,391.284874,1
391.2846338,HMDB0157684,"4-[(1S,2S,7S,10R,11S,15S)-5,9-dihydroxy-15-(hydroxymethyl)-2-methyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl]pentanoic acid",n/a,C24H40O5,408.287574388,M+H-H2O,+,391.284874,1
391.2846338,HMDB0157680,"4-[(1S,2S,7S,10R,11S,15R)-5,9-dihydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl]-5-hydroxypentanoic acid",n/a,C24H40O5,408.287574388,M+H-H2O,+,391.284874,1
391.2846338,HMDB0157682,"4-[(1S,2S,7S,10R,11S,15S)-5,9,13-trihydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl]pentanoic acid",n/a,C24H40O5,408.287574388,M+H-H2O,+,391.284874,1
391.2846338,HMDB0157681,"4-[(1S,2S,7S,10S,11S,15R)-5,9,17-trihydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl]pentanoic acid",n/a,C24H40O5,408.287574388,M+H-H2O,+,391.284874,1
391.2846338,HMDB0157452,"4-[(1S,2S,7S,10R,11S,15S)-5,16-dihydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl]-4-hydroxypentanoic acid",n/a,C24H40O5,408.287574388,M+H-H2O,+,391.284874,1
391.2846338,HMDB0157454,"4-[(1S,2R,7R,10R,11S,15R)-5,6,16-trihydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl]pentanoic acid",n/a,C24H40O5,408.287574388,M+H-H2O,+,391.284874,1
391.2846338,HMDB0157451,"4-[(1S,2S,7S,10R,11S,15R)-5,16-dihydroxy-15-(hydroxymethyl)-2-methyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl]pentanoic acid",n/a,C24H40O5,408.287574388,M+H-H2O,+,391.284874,1
391.2846338,HMDB0157453,"4-[(1S,2S,7S,10R,11S,15R)-4,5,16-trihydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl]pentanoic acid",n/a,C24H40O5,408.287574388,M+H-H2O,+,391.284874,1
391.2846338,HMDB0157449,"4-[(1S,2S,7S,10R,11S,15S)-5,13,16-trihydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl]pentanoic acid",n/a,C24H40O5,408.287574388,M+H-H2O,+,391.284874,1
391.2846338,HMDB0157450,"4-[(1S,2R,7S,10R,11S,15R)-5,16-dihydroxy-2-(hydroxymethyl)-15-methyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl]pentanoic acid",n/a,C24H40O5,408.287574388,M+H-H2O,+,391.284874,1
391.2846338,HMDB0157448,"4-[(1S,2R,7S,10R,11S,15R)-5,8,16-trihydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl]pentanoic acid",n/a,C24H40O5,408.287574388,M+H-H2O,+,391.284874,1
391.2846338,HMDB0157447,"4-[(1S,2S,7S,10R,11S,15S)-5,16-dihydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl]-5-hydroxypentanoic acid",n/a,C24H40O5,408.287574388,M+H-H2O,+,391.284874,1
391.2846338,HMDB0000865,Muricholic acid,n/a,C24H40O5,408.28757439,M+H-H2O,+,391.284874,1
391.2846338,HMDB0000760,Hyocholic acid,n/a,C24H40O5,408.28757439,M+H-H2O,+,391.284874,1
391.2846338,HMDB0000527,"6a,12a-Dihydroxylithocholic acid",n/a,C24H40O5,408.28757439,M+H-H2O,+,391.284874,1
391.2846338,HMDB0000432,4-Methylpentanal,C02373,C24H40O5,408.28757439,M+H-H2O,+,391.284874,1
391.2846338,HMDB0000427,"3b,7b,12a-Trihydroxy-5a-Cholanoic acid",n/a,C24H40O5,408.28757439,M+H-H2O,+,391.284874,1
391.2846338,HMDB0000419,"DG(18:1(11Z)/20:4(8Z,11Z,14Z,17Z)/0:0)",n/a,C24H40O5,408.28757439,M+H-H2O,+,391.284874,1
391.2846338,HMDB0000415,"3a,6b,7b-Trihydroxy-5b-cholanoic acid",C17726,C24H40O5,408.28757439,M+H-H2O,+,391.284874,1
391.2846338,HMDB0000414,"1b,3a,7a-Trihydroxy-5b-cholanoic acid",n/a,C24H40O5,408.28757439,M+H-H2O,+,391.284874,1
391.2846338,HMDB0000404,"2b,3a,7a-Trihydroxy-5b-cholanoic acid",n/a,C24H40O5,408.28757439,M+H-H2O,+,391.284874,1
391.2846338,HMDB0000395,"3b,7b,12a-Trihydroxy-5b-cholanoic acid",n/a,C24H40O5,408.28757439,M+H-H2O,+,391.284874,1
391.2846338,HMDB0000390,"3a,7b,12b-Trihydroxy-5b-cholanoic acid",n/a,C24H40O5,408.28757439,M+H-H2O,+,391.284874,1
391.2846338,HMDB0000917,Ursocholic acid,C17644,C24H40O5,408.28757439,M+H-H2O,+,391.284874,1
391.2846338,HMDB0000376,"3b,7a,12a-Trihydroxy-5a-Cholanoic acid",n/a,C24H40O5,408.28757439,M+H-H2O,+,391.284874,1
391.2846338,HMDB0158259,"4-[(2R,15S)-5,8-dihydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl]-5-hydroxypentanoic acid",n/a,C24H40O5,408.287574388,M+H-H2O,+,391.284874,1
391.2846338,HMDB0184509,"4-[(2R,15R)-8,9-dihydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl]-5-hydroxypentanoic acid",n/a,C24H40O5,408.287574388,M+H-H2O,+,391.284874,1
391.2846338,HMDB0184414,"4-[(1S,2S,7S,10R,11S,14R,15R)-9,16-dihydroxy-15-(hydroxymethyl)-2-methyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl]pentanoic acid",n/a,C24H40O5,408.287574388,M+H-H2O,+,391.284874,1
391.2846338,HMDB0184360,"4-[(1S,2S,7S,10R,11S,14S,15S)-9,16-dihydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl]-4-hydroxypentanoic acid",n/a,C24H40O5,408.287574388,M+H-H2O,+,391.284874,1
391.2846338,HMDB0184356,"4-[(1S,2R,7R,10R,11S,14R,15R)-8,9,16-trihydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl]pentanoic acid",n/a,C24H40O5,408.287574388,M+H-H2O,+,391.284874,1
391.2846338,HMDB0184355,"4-[(1S,2S,7S,10R,11S,14R,15R)-9,16-dihydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl]-5-hydroxypentanoic acid",n/a,C24H40O5,408.287574388,M+H-H2O,+,391.284874,1
391.2846338,HMDB0184316,"5-hydroxy-4-[(2R,15S)-16-hydroxy-2-(hydroxymethyl)-15-methyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl]pentanoic acid",n/a,C24H40O5,408.287574388,M+H-H2O,+,391.284874,1
391.2846338,HMDB0184317,"3,5-dihydroxy-4-[(2S,15S)-16-hydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl]pentanoic acid",n/a,C24H40O5,408.287574388,M+H-H2O,+,391.284874,1
391.2846338,HMDB0184318,"4,5-dihydroxy-4-[(2S,15S)-16-hydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl]pentanoic acid",n/a,C24H40O5,408.287574388,M+H-H2O,+,391.284874,1
391.2846338,HMDB0184314,"4-[(2S,15S)-13,16-dihydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl]-5-hydroxypentanoic acid",n/a,C24H40O5,408.287574388,M+H-H2O,+,391.284874,1
391.2846338,HMDB0184313,"4-[(2R,15S)-8,16-dihydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl]-5-hydroxypentanoic acid",n/a,C24H40O5,408.287574388,M+H-H2O,+,391.284874,1
391.2846338,HMDB0184315,"5-hydroxy-4-[(2S,15S)-16-hydroxy-15-(hydroxymethyl)-2-methyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl]pentanoic acid",n/a,C24H40O5,408.287574388,M+H-H2O,+,391.284874,1
391.2846338,HMDB0161001,"4-[(1S,2S,7R,10S,11S,15R)-5,8-dihydroxy-2-(hydroxymethyl)-15-methyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl]pentanoic acid",n/a,C24H40O5,408.287574388,M+H-H2O,+,391.284874,1
391.2846338,HMDB0161003,"4-[(1S,2R,7R,10R,11S,15S)-5,8-dihydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl]-4-hydroxypentanoic acid",n/a,C24H40O5,408.287574388,M+H-H2O,+,391.284874,1
391.2846338,HMDB0184510,"4-[(2S,15S)-9,13-dihydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl]-5-hydroxypentanoic acid",n/a,C24H40O5,408.287574388,M+H-H2O,+,391.284874,1
391.2846338,HMDB0184511,"5-hydroxy-4-[(2S,15S)-9-hydroxy-15-(hydroxymethyl)-2-methyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl]pentanoic acid",n/a,C24H40O5,408.287574388,M+H-H2O,+,391.284874,1
391.2846338,HMDB0184514,"4,5-dihydroxy-4-[(2S,15S)-9-hydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl]pentanoic acid",n/a,C24H40O5,408.287574388,M+H-H2O,+,391.284874,1
391.2846338,HMDB0000506,alpha-muricholic acid,C17647,C24H40O5,408.287574388,M+H-H2O,+,391.284874,1
391.2846338,HMDB0000505,Allocholic acid,C17737,C24H40O5,408.287574388,M+H-H2O,+,391.284874,1
391.2846338,HMDB0184519,"4-[(2R,15R)-9,17-dihydroxy-2-(hydroxymethyl)-15-methyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl]pentanoic acid",n/a,C24H40O5,408.287574388,M+H-H2O,+,391.284874,1
391.2846338,HMDB0184520,"4-[(2S,15S)-9,17-dihydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl]-4-hydroxypentanoic acid",n/a,C24H40O5,408.287574388,M+H-H2O,+,391.284874,1
391.2846338,HMDB0184517,"4-[(2S,15R)-9,17-dihydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl]-5-hydroxypentanoic acid",n/a,C24H40O5,408.287574388,M+H-H2O,+,391.284874,1
391.2846338,HMDB0184516,"4-[(2S,15S)-9,13,17-trihydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl]pentanoic acid",n/a,C24H40O5,408.287574388,M+H-H2O,+,391.284874,1
391.2846338,HMDB0184515,"4-[(2S,15R)-8,9,17-trihydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl]pentanoic acid",n/a,C24H40O5,408.287574388,M+H-H2O,+,391.284874,1
391.2846338,HMDB0184518,"4-[(2S,15S)-9,17-dihydroxy-15-(hydroxymethyl)-2-methyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl]pentanoic acid",n/a,C24H40O5,408.287574388,M+H-H2O,+,391.284874,1
391.2846338,HMDB0184513,"3,5-dihydroxy-4-[(2S,15S)-9-hydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl]pentanoic acid",n/a,C24H40O5,408.287574388,M+H-H2O,+,391.284874,1
391.2846338,HMDB0184512,"5-hydroxy-4-[(2R,15R)-9-hydroxy-2-(hydroxymethyl)-15-methyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-14-yl]pentanoic acid",n/a,C24H40O5,408.287574388,M+H-H2O,+,391.284874,1
