"","metaboliteID","PC2","mz","mzmin","mzmax","rt","rtmin","rtmax","npeaks","QC","Unvaccinated","Vaccinated","Minipig_Pooled_QC1","Minipig_Pooled_QC2","Minipig_Pooled_QC3","Minipig_Pooled_QC4","Minipig_Pooled_QC5","Minipig_Pooled_QC6","Minipig_Pooled_QC7","Minipig_3273_12wks","Minipig_3273_30DPI","Minipig_4754_12wks","Minipig_4754_30DPI","Minipig_7488_12wks","Minipig_7488_30DPI","Minipig_7554_12wks","Minipig_7554_30DPI","Minipig_9739_12wks","Minipig_9739_30DPI","Minipig_1817_12wks","Minipig_1817_30DPI","Minipig_4515_12wks","Minipig_4515_30DPI","Minipig_5273_12wks","Minipig_5273_30DPI","Minipig_6059_12wks","Minipig_6059_30DPI","Minipig_9947_12wks","Minipig_9947_30DPI"
"1",2385,0.0305903569795439,531.274851836501,531.272928278237,531.27683045575,1547.60700000002,1546.92599999998,1548.28,15,5,5,5,10611.7735647233,9114.0376648205,8171.97617891928,7035.12708557736,9825.17670867776,1040.84952946504,8196.0298784274,6505.318488839,8992.5987229927,0,10103.3004425612,8552.87869476874,13964.0214717509,0,16703.1541745258,0,4435.54200312216,5787.87641289542,11312.7665658128,0,7374.4316481202,0,8210.39512370314,0,8408.3165536165,3910.51453987306,8848.15306507462
