query_mass,compound_id,compound_name,kegg_id,formula,monoisotopic_mass,adduct,adduct_type,adduct_m/z,delta(ppm)
530.35832,HMDB0174598,"[18-hydroxy-15-(1-hydroxy-6-methylheptan-2-yl)-12,16-dimethylpentacyclo[9.7.0.0¹,³.0³,⁸.0¹²,¹⁶]octadecan-6-yl]oxidanesulfonic acid",n/a,C28H48O6S,512.3171604,M+NH4,+,530.350983,14
530.35832,HMDB0174600,"[18-hydroxy-16-(hydroxymethyl)-12-methyl-15-(6-methylheptan-2-yl)pentacyclo[9.7.0.0¹,³.0³,⁸.0¹²,¹⁶]octadecan-6-yl]oxidanesulfonic acid",n/a,C28H48O6S,512.3171604,M+NH4,+,530.350983,14
530.35832,HMDB0174602,"[18-hydroxy-12-(hydroxymethyl)-16-methyl-15-(6-methylheptan-2-yl)pentacyclo[9.7.0.0¹,³.0³,⁸.0¹²,¹⁶]octadecan-6-yl]oxidanesulfonic acid",n/a,C28H48O6S,512.3171604,M+NH4,+,530.350983,14
530.35832,HMDB0174604,"[18-hydroxy-15-(7-hydroxy-6-methylheptan-2-yl)-12,16-dimethylpentacyclo[9.7.0.0¹,³.0³,⁸.0¹²,¹⁶]octadecan-6-yl]oxidanesulfonic acid",n/a,C28H48O6S,512.3171604,M+NH4,+,530.350983,14
530.35832,HMDB0174591,"[5,18-dihydroxy-12,16-dimethyl-15-(6-methylheptan-2-yl)pentacyclo[9.7.0.0¹,³.0³,⁸.0¹²,¹⁶]octadecan-6-yl]oxidanesulfonic acid",n/a,C28H48O6S,512.3171604,M+NH4,+,530.350983,14
530.35832,HMDB0172258,"{[13-(6-hydroxy-2,5,7-trimethyl-3,4-dihydro-2H-1-benzopyran-2-yl)-2,6,10-trimethyltridecyl]oxy}sulfonic acid",n/a,C28H48O6S,512.3171604,M+NH4,+,530.350983,14
530.35832,HMDB0172256,"{[9-(6-hydroxy-2,5,7-trimethyl-3,4-dihydro-2H-1-benzopyran-2-yl)-6-methyl-2-(4-methylpentyl)nonyl]oxy}sulfonic acid",n/a,C28H48O6S,512.3171604,M+NH4,+,530.350983,14
530.35832,HMDB0172254,"({2-[3-(6-hydroxy-2,5,7-trimethyl-3,4-dihydro-2H-1-benzopyran-2-yl)propyl]-6,10-dimethylundecyl}oxy)sulfonic acid",n/a,C28H48O6S,512.3171604,M+NH4,+,530.350983,14
530.35832,HMDB0172250,"{[6-hydroxy-2,7-dimethyl-2-(4,8,12-trimethyltridecyl)-3,4-dihydro-2H-1-benzopyran-5-yl]methoxy}sulfonic acid",n/a,C28H48O6S,512.3171604,M+NH4,+,530.350983,14
530.35832,HMDB0172252,"[6-hydroxy-2,5,7-trimethyl-2-(4,8,12-trimethyltridecyl)-3,4-dihydro-2H-1-benzopyran-4-yl]oxidanesulfonic acid",n/a,C28H48O6S,512.3171604,M+NH4,+,530.350983,14
530.35832,HMDB0172243,"{[6-hydroxy-5,7-dimethyl-2-(4,8,12-trimethyltridecyl)-3,4-dihydro-2H-1-benzopyran-2-yl]methoxy}sulfonic acid",n/a,C28H48O6S,512.3171604,M+NH4,+,530.350983,14
530.35832,HMDB0172248,"{[6-hydroxy-2,5-dimethyl-2-(4,8,12-trimethyltridecyl)-3,4-dihydro-2H-1-benzopyran-7-yl]methoxy}sulfonic acid",n/a,C28H48O6S,512.3171604,M+NH4,+,530.350983,14
531.0142467,HMDB0133723,"6-{[1-carboxy-7-hydroxy-3,5-dioxo-9-(sulfooxy)-1H,2H,3H,5H-cyclopenta[c]isochromen-8-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C19H16O17S,548.0108202,M+H-H2O,+,531.00812,12
531.0142467,HMDB0133722,"6-{[1-carboxy-8-hydroxy-3,5-dioxo-9-(sulfooxy)-1H,2H,3H,5H-cyclopenta[c]isochromen-7-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C19H16O17S,548.0108202,M+H-H2O,+,531.00812,12
531.0142467,HMDB0133724,"6-[7,8-dihydroxy-3,5-dioxo-9-(sulfooxy)-1H,2H,3H,5H-cyclopenta[c]isochromene-1-carbonyloxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C19H16O17S,548.0108202,M+H-H2O,+,531.00812,12
531.0142467,HMDB0141918,"{6,7,8,11,12,13,20,21-octahydroxy-3,16-dioxo-2,17,19-trioxatetracyclo[16.3.1.0⁴,⁹.0¹⁰,¹⁵]docosa-4,6,8,10,12,14-hexaen-22-yl}oxidanesulfonic acid",n/a,C19H16O17S,548.0108202,M+H-H2O,+,531.00812,12
531.0142467,HMDB0141919,"{6,7,8,11,12,13,20,22-octahydroxy-3,16-dioxo-2,17,19-trioxatetracyclo[16.3.1.0⁴,⁹.0¹⁰,¹⁵]docosa-4,6,8,10,12,14-hexaen-21-yl}oxidanesulfonic acid",n/a,C19H16O17S,548.0108202,M+H-H2O,+,531.00812,12
531.0142467,HMDB0137193,"1-[5,7-dihydroxy-3-(sulfooxy)-3,4-dihydro-2H-1-benzopyran-2-yl]-3,4,6-trihydroxy-5-oxo-5H-benzo[7]annulene-8-carboxylic acid",n/a,C21H16O13S,508.0311617,M+Na,+,531.02038,12
532.2755695,HMDB0164483,"3,4,5-trihydroxy-6-[2-hydroxy-4-(5-hydroxy-3-oxododecyl)-6-methoxyphenoxy]oxane-2-carboxylic acid",n/a,C25H38O11,514.241412,M+NH4,+,532.275235,1
532.2755695,HMDB0164482,"3,4,5-trihydroxy-6-[2-hydroxy-5-(5-hydroxy-3-oxododecyl)-3-methoxyphenoxy]oxane-2-carboxylic acid",n/a,C25H38O11,514.241412,M+NH4,+,532.275235,1
532.2755695,HMDB0164491,"6-[4-(5,11-dihydroxy-3-oxododecyl)-2-methoxyphenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C25H38O11,514.241412,M+NH4,+,532.275235,1
532.2755695,HMDB0164495,"6-[4-(5,12-dihydroxy-3-oxododecyl)-2-methoxyphenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C25H38O11,514.241412,M+NH4,+,532.275235,1
532.2755695,HMDB0164502,"6-[4-(2,5-dihydroxy-3-oxododecyl)-2-methoxyphenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C25H38O11,514.241412,M+NH4,+,532.275235,1
532.2755695,HMDB0164506,"6-[4-(4,5-dihydroxy-3-oxododecyl)-2-methoxyphenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C25H38O11,514.241412,M+NH4,+,532.275235,1
532.2755695,HMDB0164474,"6-[4-(1,5-dihydroxy-3-oxododecyl)-2-methoxyphenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C25H38O11,514.241412,M+NH4,+,532.275235,1
532.2755695,HMDB0015101,Telmisartan,C07710,C33H30N4O2,514.2368762,M+NH4,+,532.270699,9
532.2755695,HMDB0159631,5-({2-[(4-amino-4-carboxy-1-hydroxybutylidene)amino]-2-[(carboxymethyl)-C-hydroxycarbonimidoyl]ethyl}sulfanyl)-6-hydroxytetradecanoic acid,n/a,C24H43N3O9S,549.2720012,M+H-H2O,+,532.269301,12
532.2755695,HMDB0159632,6-({2-[(4-amino-4-carboxy-1-hydroxybutylidene)amino]-2-[(carboxymethyl)-C-hydroxycarbonimidoyl]ethyl}sulfanyl)-5-hydroxytetradecanoic acid,n/a,C24H43N3O9S,549.2720012,M+H-H2O,+,532.269301,12
532.2755695,HMDB0145353,"(6S,12aS)-4-(dimethylamino)-3,6,10,12,12a-pentahydroxy-6-methyl-1,11-dioxo-N-[(pyrrolidin-1-yl)methyl]-1,2,3,4,4a,5,5a,6,11,11a,12,12a-dodecahydrotetracene-2-carboximidic acid",n/a,C27H37N3O8,531.2580652,M+H,+,532.265341,19
533.277598,HMDB0034362,Desglucocheirotoxin,n/a,C29H42O10,550.2777976,M+H-H2O,+,533.275098,5
533.277598,HMDB0166971,"5-[(4,5-dihydroxy-6-methyloxan-2-yl)oxy]-7,11-dihydroxy-15-methyl-14-(5-oxo-2,5-dihydrofuran-3-yl)tetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecane-2-carboxylic acid",n/a,C29H42O10,550.2777976,M+H-H2O,+,533.275098,5
533.277598,HMDB0166972,"5-[(4,5-dihydroxy-6-methyloxan-2-yl)oxy]-7,11,17-trihydroxy-15-methyl-14-(5-oxo-2,5-dihydrofuran-3-yl)tetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecane-2-carbaldehyde",n/a,C29H42O10,550.2777976,M+H-H2O,+,533.275098,5
533.277598,HMDB0166970,"7,11-dihydroxy-5-[(5-hydroxy-6-methyl-4-oxooxan-2-yl)oxy]-15-methyl-14-(5-oxo-2,5-dihydrofuran-3-yl)tetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecane-2-carbaldehyde",n/a,C29H40O9,532.2672329,M+H,+,533.274509,6
533.277598,HMDB0173681,"6-({14-acetyl-8-hydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-5-yl}oxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C27H42O9,510.2828829,M+Na,+,533.272101,10
533.277598,HMDB0173690,"6-{[14-acetyl-2-(hydroxymethyl)-15-methyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-5-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C27H42O9,510.2828829,M+Na,+,533.272101,10
533.277598,HMDB0173684,"6-({14-acetyl-13-hydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-5-yl}oxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C27H42O9,510.2828829,M+Na,+,533.272101,10
533.277598,HMDB0186464,"3,4,5-trihydroxy-6-{[(2R,15S)-14-(1-hydroxyethyl)-2,15-dimethyl-5-oxotetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-8-yl]oxy}oxane-2-carboxylic acid",n/a,C27H42O9,510.2828829,M+Na,+,533.272101,10
533.277598,HMDB0177528,"14-ethoxy-7,10-dimethyl-4-(propan-2-yl)-11-[(3,4,5-trihydroxyoxan-2-yl)oxy]-3-oxatetracyclo[8.5.0.0²,⁴.0²,⁷]pentadec-12-ene-13-carboxylic acid",n/a,C27H42O9,510.2828829,M+Na,+,533.272101,10
533.277598,HMDB0173682,"6-({14-acetyl-5-hydroxy-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-8-yl}oxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C27H42O9,510.2828829,M+Na,+,533.272101,10
533.277598,HMDB0173688,"6-{[14-acetyl-15-(hydroxymethyl)-2-methyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-5-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C27H42O9,510.2828829,M+Na,+,533.272101,10
533.277598,HMDB0173686,"3,4,5-trihydroxy-6-{[14-(2-hydroxyacetyl)-2,15-dimethyltetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-5-yl]oxy}oxane-2-carboxylic acid",n/a,C27H42O9,510.2828829,M+Na,+,533.272101,10
533.277598,HMDB0240602,1-(9Z-octadecenoyl)-sn-glycero-3-phospho-(1'-sn-glycerol),n/a,C24H47O9P,510.2957701,M+Na,+,533.284988,14
534.192189,HMDB0175290,2-amino-4-({1-[(carboxymethyl)-C-hydroxycarbonimidoyl]-2-{[2-methyl-3-oxo-3-(2-phenylpropoxy)propyl]sulfanyl}ethyl}-C-hydroxycarbonimidoyl)butanoic acid,n/a,C23H33N3O8S,511.1988362,M+Na,+,534.188054,8
534.192189,HMDB0140739,"6-{[3,5-dihydroxy-15-(3-methylbut-2-en-1-yl)-8,17-dioxatetracyclo[8.7.0.0²,⁷.0¹¹,¹⁶]heptadeca-2,4,6,11(16),12,14-hexaen-14-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C26H28O11,516.1631617,M+NH4,+,534.196985,9
534.192189,HMDB0148916,"6-(2-{8,8-dimethyl-2H,3H,4H,8H-pyrano[2,3-f]chromen-3-yl}-4,5-dihydroxyphenoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C26H28O11,516.1631617,M+NH4,+,534.196985,9
534.192189,HMDB0140738,"6-{[3,14-dihydroxy-15-(3-methylbut-2-en-1-yl)-8,17-dioxatetracyclo[8.7.0.0²,⁷.0¹¹,¹⁶]heptadeca-2,4,6,11(16),12,14-hexaen-5-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C26H28O11,516.1631617,M+NH4,+,534.196985,9
534.192189,HMDB0148922,"6-(4-{12,12-dimethyl-3,11,14-trioxatetracyclo[8.5.0.0²,⁷.0¹³,¹⁵]pentadeca-1(10),2(7),8-trien-5-yl}-3-hydroxyphenoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C26H28O11,516.1631617,M+NH4,+,534.196985,9
534.192189,HMDB0148920,"6-(6-{8,8-dimethyl-2H,3H,4H,8H-pyrano[2,3-f]chromen-3-yl}-2,3-dihydroxyphenoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C26H28O11,516.1631617,M+NH4,+,534.196985,9
534.192189,HMDB0148923,"6-(2-{12,12-dimethyl-3,11,14-trioxatetracyclo[8.5.0.0²,⁷.0¹³,¹⁵]pentadeca-1(10),2(7),8-trien-5-yl}-5-hydroxyphenoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C26H28O11,516.1631617,M+NH4,+,534.196985,9
534.192189,HMDB0140736,"6-{[5,6-dihydroxy-15-(3-methylbut-2-en-1-yl)-8,17-dioxatetracyclo[8.7.0.0²,⁷.0¹¹,¹⁶]heptadeca-2(7),3,5,11(16),12,14-hexaen-14-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C26H28O11,516.1631617,M+NH4,+,534.196985,9
534.192189,HMDB0140735,"6-{[6,14-dihydroxy-15-(3-methylbut-2-en-1-yl)-8,17-dioxatetracyclo[8.7.0.0²,⁷.0¹¹,¹⁶]heptadeca-2(7),3,5,11(16),12,14-hexaen-5-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C26H28O11,516.1631617,M+NH4,+,534.196985,9
534.192189,HMDB0140732,"6-({15-[(3,3-dimethyloxiran-2-yl)methyl]-14-hydroxy-8,17-dioxatetracyclo[8.7.0.0²,⁷.0¹¹,¹⁶]heptadeca-2(7),3,5,11(16),12,14-hexaen-5-yl}oxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C26H28O11,516.1631617,M+NH4,+,534.196985,9
534.192189,HMDB0148927,"3,4,5-trihydroxy-6-(5-hydroxy-2-{4-hydroxy-8,8-dimethyl-2H,3H,4H,8H-pyrano[2,3-f]chromen-3-yl}phenoxy)oxane-2-carboxylic acid",n/a,C26H28O11,516.1631617,M+NH4,+,534.196985,9
534.192189,HMDB0140734,"6-{[5,14-dihydroxy-15-(3-methylbut-2-en-1-yl)-8,17-dioxatetracyclo[8.7.0.0²,⁷.0¹¹,¹⁶]heptadeca-2(7),3,5,11(16),12,14-hexaen-6-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C26H28O11,516.1631617,M+NH4,+,534.196985,9
534.192189,HMDB0148212,"6-{3,5-dihydroxy-2-[3-(4-hydroxyphenyl)prop-2-enoyl]-4-(3-methylbut-2-en-1-yl)phenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C26H28O11,516.1631617,M+NH4,+,534.196985,9
534.192189,HMDB0148930,"3,4,5-trihydroxy-6-(5-hydroxy-2-{3-hydroxy-8,8-dimethyl-2H,3H,4H,8H-pyrano[2,3-f]chromen-3-yl}phenoxy)oxane-2-carboxylic acid",n/a,C26H28O11,516.1631617,M+NH4,+,534.196985,9
534.192189,HMDB0148929,"3,4,5-trihydroxy-6-(3-hydroxy-4-{3-hydroxy-8,8-dimethyl-2H,3H,4H,8H-pyrano[2,3-f]chromen-3-yl}phenoxy)oxane-2-carboxylic acid",n/a,C26H28O11,516.1631617,M+NH4,+,534.196985,9
534.192189,HMDB0148971,"3,4,5-trihydroxy-6-{5-hydroxy-2-[7-hydroxy-8-(3-methylbut-2-en-1-yl)-4-oxo-3,4-dihydro-2H-1-benzopyran-3-yl]phenoxy}oxane-2-carboxylic acid",n/a,C26H28O11,516.1631617,M+NH4,+,534.196985,9
534.192189,HMDB0140733,"6-({15-[(3,3-dimethyloxiran-2-yl)methyl]-5-hydroxy-8,17-dioxatetracyclo[8.7.0.0²,⁷.0¹¹,¹⁶]heptadeca-2(7),3,5,11(16),12,14-hexaen-14-yl}oxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C26H28O11,516.1631617,M+NH4,+,534.196985,9
534.192189,HMDB0148918,"6-(3-{8,8-dimethyl-2H,3H,4H,8H-pyrano[2,3-f]chromen-3-yl}-2,6-dihydroxyphenoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C26H28O11,516.1631617,M+NH4,+,534.196985,9
534.192189,HMDB0148919,"6-(4-{8,8-dimethyl-2H,3H,4H,8H-pyrano[2,3-f]chromen-3-yl}-2,3-dihydroxyphenoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C26H28O11,516.1631617,M+NH4,+,534.196985,9
534.192189,HMDB0148053,"6-{[5,10-dihydroxy-15-(3-methylbut-2-en-1-yl)-8,17-dioxatetracyclo[8.7.0.0²,⁷.0¹¹,¹⁶]heptadeca-2(7),3,5,11(16),12,14-hexaen-14-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C26H28O11,516.1631617,M+NH4,+,534.196985,9
534.192189,HMDB0148052,"6-{[10,14-dihydroxy-15-(3-methylbut-2-en-1-yl)-8,17-dioxatetracyclo[8.7.0.0²,⁷.0¹¹,¹⁶]heptadeca-2(7),3,5,11(16),12,14-hexaen-5-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C26H28O11,516.1631617,M+NH4,+,534.196985,9
534.192189,HMDB0148065,"6-{[10,14-dihydroxy-6-(3-methylbut-2-en-1-yl)-8,17-dioxatetracyclo[8.7.0.0²,⁷.0¹¹,¹⁶]heptadeca-2(7),3,5,11(16),12,14-hexaen-5-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C26H28O11,516.1631617,M+NH4,+,534.196985,9
534.192189,HMDB0148064,"6-{[5,10-dihydroxy-6-(3-methylbut-2-en-1-yl)-8,17-dioxatetracyclo[8.7.0.0²,⁷.0¹¹,¹⁶]heptadeca-2(7),3,5,11(16),12,14-hexaen-14-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C26H28O11,516.1631617,M+NH4,+,534.196985,9
534.192189,HMDB0148200,"3,4,5-trihydroxy-6-{[5-hydroxy-2-(4-hydroxyphenyl)-8-(3-methylbut-2-en-1-yl)-4-oxo-3,4-dihydro-2H-1-benzopyran-7-yl]oxy}oxane-2-carboxylic acid",n/a,C26H28O11,516.1631617,M+NH4,+,534.196985,9
534.192189,HMDB0148199,"6-{4-[5,7-dihydroxy-8-(3-methylbut-2-en-1-yl)-4-oxo-3,4-dihydro-2H-1-benzopyran-2-yl]phenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C26H28O11,516.1631617,M+NH4,+,534.196985,9
534.192189,HMDB0148201,"3,4,5-trihydroxy-6-{[7-hydroxy-2-(4-hydroxyphenyl)-8-(3-methylbut-2-en-1-yl)-4-oxo-3,4-dihydro-2H-1-benzopyran-5-yl]oxy}oxane-2-carboxylic acid",n/a,C26H28O11,516.1631617,M+NH4,+,534.196985,9
534.192189,HMDB0148209,"3,4,5-trihydroxy-6-{4-[(1E)-3-oxo-3-[2,4,6-trihydroxy-3-(3-methylbut-2-en-1-yl)phenyl]prop-1-en-1-yl]phenoxy}oxane-2-carboxylic acid",n/a,C26H28O11,516.1631617,M+NH4,+,534.196985,9
534.192189,HMDB0148211,"6-{3,5-dihydroxy-2-[(2E)-3-(4-hydroxyphenyl)prop-2-enoyl]-6-(3-methylbut-2-en-1-yl)phenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C26H28O11,516.1631617,M+NH4,+,534.196985,9
534.192189,HMDB0140737,"6-{[5,14-dihydroxy-15-(3-methylbut-2-en-1-yl)-8,17-dioxatetracyclo[8.7.0.0²,⁷.0¹¹,¹⁶]heptadeca-2(7),3,5,11(16),12,14-hexaen-3-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C26H28O11,516.1631617,M+NH4,+,534.196985,9
534.192189,HMDB0148210,"6-{3,5-dihydroxy-4-[(2E)-3-(4-hydroxyphenyl)prop-2-enoyl]-2-(3-methylbut-2-en-1-yl)phenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C26H28O11,516.1631617,M+NH4,+,534.196985,9
534.192189,HMDB0148911,"3,4,5-trihydroxy-6-{3-hydroxy-4-[8-(hydroxymethyl)-8-methyl-2H,3H,4H,8H-pyrano[2,3-f]chromen-3-yl]phenoxy}oxane-2-carboxylic acid",n/a,C26H28O11,516.1631617,M+NH4,+,534.196985,9
534.192189,HMDB0148915,"6-(4-{8,8-dimethyl-2H,3H,4H,8H-pyrano[2,3-f]chromen-3-yl}-2,5-dihydroxyphenoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C26H28O11,516.1631617,M+NH4,+,534.196985,9
534.192189,HMDB0148914,"6-(5-{8,8-dimethyl-2H,3H,4H,8H-pyrano[2,3-f]chromen-3-yl}-2,4-dihydroxyphenoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C26H28O11,516.1631617,M+NH4,+,534.196985,9
534.192189,HMDB0148912,"3,4,5-trihydroxy-6-{5-hydroxy-2-[8-(hydroxymethyl)-8-methyl-2H,3H,4H,8H-pyrano[2,3-f]chromen-3-yl]phenoxy}oxane-2-carboxylic acid",n/a,C26H28O11,516.1631617,M+NH4,+,534.196985,9
534.192189,HMDB0148926,"3,4,5-trihydroxy-6-(3-hydroxy-4-{4-hydroxy-8,8-dimethyl-2H,3H,4H,8H-pyrano[2,3-f]chromen-3-yl}phenoxy)oxane-2-carboxylic acid",n/a,C26H28O11,516.1631617,M+NH4,+,534.196985,9
534.192189,HMDB0148970,"3,4,5-trihydroxy-6-{3-hydroxy-4-[7-hydroxy-8-(3-methylbut-2-en-1-yl)-4-oxo-3,4-dihydro-2H-1-benzopyran-3-yl]phenoxy}oxane-2-carboxylic acid",n/a,C26H28O11,516.1631617,M+NH4,+,534.196985,9
534.192189,HMDB0148972,"6-{[3-(2,4-dihydroxyphenyl)-8-(3-methylbut-2-en-1-yl)-4-oxo-3,4-dihydro-2H-1-benzopyran-7-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C26H28O11,516.1631617,M+NH4,+,534.196985,9
534.192189,HMDB0149211,"3,4,5-trihydroxy-6-{[7-hydroxy-3-(5-hydroxy-2,2-dimethyl-2H-chromen-6-yl)-3,4-dihydro-2H-1-benzopyran-5-yl]oxy}oxane-2-carboxylic acid",n/a,C26H28O11,516.1631617,M+NH4,+,534.196985,9
534.192189,HMDB0149210,"6-{[6-(7,8-dihydroxy-3,4-dihydro-2H-1-benzopyran-3-yl)-2,2-dimethyl-2H-chromen-5-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C26H28O11,516.1631617,M+NH4,+,534.196985,9
534.192189,HMDB0149213,"6-{[6-(5,7-dihydroxy-3,4-dihydro-2H-1-benzopyran-3-yl)-2,2-dimethyl-2H-chromen-5-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C26H28O11,516.1631617,M+NH4,+,534.196985,9
534.192189,HMDB0151554,"3,4,5-trihydroxy-6-{[7-hydroxy-2-(4-hydroxyphenyl)-6-(3-methylbut-2-en-1-yl)-4-oxo-3,4-dihydro-2H-1-benzopyran-5-yl]oxy}oxane-2-carboxylic acid",n/a,C26H28O11,516.1631617,M+NH4,+,534.196985,9
534.192189,HMDB0151555,"3,4,5-trihydroxy-6-{[5-hydroxy-2-(4-hydroxyphenyl)-6-(3-methylbut-2-en-1-yl)-4-oxo-3,4-dihydro-2H-1-benzopyran-7-yl]oxy}oxane-2-carboxylic acid",n/a,C26H28O11,516.1631617,M+NH4,+,534.196985,9
534.192189,HMDB0151553,"6-{4-[5,7-dihydroxy-6-(3-methylbut-2-en-1-yl)-4-oxo-3,4-dihydro-2H-1-benzopyran-2-yl]phenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C26H28O11,516.1631617,M+NH4,+,534.196985,9
534.192189,HMDB0151557,"3,4,5-trihydroxy-6-(4-{3-oxo-3-[2,4,6-trihydroxy-3-(3-methylbut-2-en-1-yl)phenyl]prop-1-en-1-yl}phenoxy)oxane-2-carboxylic acid",n/a,C26H28O11,516.1631617,M+NH4,+,534.196985,9
534.192189,HMDB0151559,"6-{3,5-dihydroxy-4-[3-(4-hydroxyphenyl)prop-2-enoyl]-2-(3-methylbut-2-en-1-yl)phenoxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C26H28O11,516.1631617,M+NH4,+,534.196985,9
534.192189,HMDB0154123,"3,4,5-trihydroxy-6-[(5-hydroxy-2-{4-[(3-methylbut-2-en-1-yl)oxy]phenyl}-4-oxo-3,4-dihydro-2H-1-benzopyran-7-yl)oxy]oxane-2-carboxylic acid",n/a,C26H28O11,516.1631617,M+NH4,+,534.196985,9
534.192189,HMDB0154124,"3,4,5-trihydroxy-6-[(7-hydroxy-2-{4-[(3-methylbut-2-en-1-yl)oxy]phenyl}-4-oxo-3,4-dihydro-2H-1-benzopyran-5-yl)oxy]oxane-2-carboxylic acid",n/a,C26H28O11,516.1631617,M+NH4,+,534.196985,9
534.192189,HMDB0154130,"6-[3,5-dihydroxy-2-(3-{4-[(3-methylbut-2-en-1-yl)oxy]phenyl}prop-2-enoyl)phenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C26H28O11,516.1631617,M+NH4,+,534.196985,9
534.192189,HMDB0154131,"6-[3,5-dihydroxy-4-(3-{4-[(3-methylbut-2-en-1-yl)oxy]phenyl}prop-2-enoyl)phenoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C26H28O11,516.1631617,M+NH4,+,534.196985,9
534.192189,HMDB0149197,"6-{[6-(6,7-dihydroxy-3,4-dihydro-2H-1-benzopyran-3-yl)-2,2-dimethyl-2H-chromen-5-yl]oxy}-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C26H28O11,516.1631617,M+NH4,+,534.196985,9
534.192189,HMDB0149212,"3,4,5-trihydroxy-6-{[5-hydroxy-3-(5-hydroxy-2,2-dimethyl-2H-chromen-6-yl)-3,4-dihydro-2H-1-benzopyran-7-yl]oxy}oxane-2-carboxylic acid",n/a,C26H28O11,516.1631617,M+NH4,+,534.196985,9
534.192189,HMDB0149209,"3,4,5-trihydroxy-6-{[8-hydroxy-3-(5-hydroxy-2,2-dimethyl-2H-chromen-6-yl)-3,4-dihydro-2H-1-benzopyran-7-yl]oxy}oxane-2-carboxylic acid",n/a,C26H28O11,516.1631617,M+NH4,+,534.196985,9
