"","metaboliteID","PC2","mz","mzmin","mzmax","rt","rtmin","rtmax","npeaks","QC","Unvaccinated","Vaccinated","Minipig_Pooled_QC1","Minipig_Pooled_QC2","Minipig_Pooled_QC3","Minipig_Pooled_QC4","Minipig_Pooled_QC5","Minipig_Pooled_QC6","Minipig_Pooled_QC7","Minipig_3273_12wks","Minipig_3273_30DPI","Minipig_4754_12wks","Minipig_4754_30DPI","Minipig_7488_12wks","Minipig_7488_30DPI","Minipig_7554_12wks","Minipig_7554_30DPI","Minipig_9739_12wks","Minipig_9739_30DPI","Minipig_1817_12wks","Minipig_1817_30DPI","Minipig_4515_12wks","Minipig_4515_30DPI","Minipig_5273_12wks","Minipig_5273_30DPI","Minipig_6059_12wks","Minipig_6059_30DPI","Minipig_9947_12wks","Minipig_9947_30DPI"
"26",973,0.024763425455267,255.978427357847,255.977436489653,255.979320018178,77.32349999999,75.963,81.65400000002,26,7,9,10,13047.495109758,13253.1336953231,12260.6165092406,11680.345530336,11608.284151653,11081.3430431207,12331.6287857666,12618.8901570896,15174.4485284091,14014.1909088691,12973.4562656749,14302.888966931,20630.8821887762,9483.16579479083,33089.1191629697,13725.9563325638,11843.9645762409,15429.9237645371,18365.6787253918,14760.059607322,16372.6295387703,14403.8391605031,12423.9236595819,11478.6422397775,15125.0199027989,13024.7427603565,15790.3676674209
"27",974,0.0250465655212621,256.26341307767,256.262643064531,256.264041684028,1540.91900000002,1539.32199999998,1540.941,11,6,4,1,12238.2663415472,11635.2206350965,11257.4777793349,10798.7783016601,12072.0995458778,8241.75829897555,12133.1650340814,6100.61944352862,10204.7214689333,6520.75411959537,6138.29516145214,8291.0959886586,7294.34506550484,9363.57429838077,15928.350267541,5053.51529544219,6638.03589448546,5616.72627906076,5611.80964225459,8680.5195197754,6029.63342409368,5916.82329937124,6906.35308197566,6697.05418157072,5411.06575571293,6321.47692312114,6958.01857253962
"28",1059,0.0240582327904447,274.655731045454,274.65516447713,274.656079156191,1397.58500000002,1395.97799999998,1398.064,9,2,3,4,10523.2288129958,8958.8658241814,6208.39096902938,7273.38729342622,7936.14332036429,3985.34119059459,6799.56283953629,4060.96036545932,11959.4274688351,6169.91544520855,15308.5897421682,2875.2800131647,6342.81137709878,6930.00916061697,25946.7297817165,4555.34571755226,7614.02074586384,6601.59232013673,16181.7064660004,6967.79645877861,17853.879916965,7129.55500799417,10115.7793190798,6847.4390692507,16638.5848365366,2263.67144818526,4385.63338551474
"29",1192,0.0226837492428686,299.04355879092,299.042935058814,299.044273866364,80.52799999999,80.14999999998,80.59100000002,4,4,0,0,8967.43676476802,8574.24334648933,8831.2180391592,8418.92859959478,7415.86959419425,8023.92331140171,7937.4169999988,140.212871332446,646.900755161212,674.233435520281,691.813823306933,193.387738955725,1259.09389204221,763.59037861633,2251.08917377996,514.559224619103,321.816524544731,486.734398326798,880.537595344035,643.357695998313,634.664344587247,765.459476335802,587.581395658664,554.075047326947,580.025027981235,148.390483490398,747.160688813194
"30",1217,0.023106222784702,304.155700383148,304.155269480415,304.155844542994,1398.064,1395.97799999998,1398.25199999998,7,0,3,4,9395.83462347818,8137.84577574445,7745.20941809104,7505.27844680065,7078.035522451,4632.21915616967,6022.83582271387,3055.88762446209,11233.326476149,6226.84394314326,13348.9320716522,2763.02930936244,5370.84940789124,6307.90779316925,21847.3500462697,3730.5897807208,6160.08584627712,6611.23541826035,15486.4040019318,5765.87836943685,15462.2514375691,7713.84093000808,10151.1301582351,4858.2287056474,15593.8718359525,1368.12426309509,4166.77696085189
"31",1218,0.0220434547947415,304.263772576885,304.262972002196,304.264626670892,1491.59900000002,1488.71399999998,1493.15,27,7,10,10,180633.722212857,184888.051993555,183817.933470125,170327.642877385,186727.35473385,128001.743437438,181082.158380014,179380.343597377,154838.512897342,166613.904416283,175968.965102837,131584.888614154,178999.0810686,147906.419417272,268510.488438019,129283.511313491,131859.441761616,168929.483917654,167024.284407419,164083.418639434,173944.047476979,163777.400179556,160470.869184849,130714.49642667,156381.248979151,164354.859171837,163743.127501788
"32",1300,0.0240057198059049,324.325867257633,324.325544205289,324.326783797338,1766.99400000002,1765.66100000002,1768.32699999998,16,6,5,5,15968.5903420797,14437.1461730541,13901.9308515467,12020.2653066554,13312.6353812828,6926.15280655324,12152.7584101817,14103.2471951602,5535.06193119386,8896.36583215704,9023.52330454772,15257.1571506834,6271.8671510397,14545.3668164941,65930.685331365,6952.5669289249,27014.3739724865,7910.16776378943,7074.21118778111,7720.43159838256,18733.6458604139,10291.5834767602,3639.81035674643,13306.5915577938,7325.01689514015,14179.2169902312,14082.2632873683
"33",1485,0.0210833230207746,378.900536888452,378.899889308415,378.902045169013,73.23399999998,72.46000000002,77.84,27,7,10,10,50317.8571341681,49880.7917678579,46556.1126934734,46840.2080876722,46122.4478819708,43060.6189094239,45248.495331665,40263.061137496,49609.8426508263,40840.7685329641,40056.0387536632,45425.0291386086,50989.9484466716,91384.7784644997,94710.8160753191,41592.8392260977,42371.1935324852,42775.2858955943,45301.6374021525,41974.3877637481,40463.4523806759,42323.6590911038,53196.4415476464,53656.2407690312,32813.7249398982,34795.961668101,44542.6355246815
"34",1486,0.023164322921994,378.926185012249,378.925131338239,378.927287187335,83.1885,82.00499999998,83.846,26,7,9,10,34726.9540095528,33027.8445406593,32823.4228700736,31610.0339053634,28037.1867516687,29731.2175149561,30250.8568508264,32380.4147124864,41028.0208299609,30749.9992305503,46055.8275870447,35395.5624710035,33380.6249226379,16803.4502398949,50293.0794838093,24435.0497871287,32458.0209284973,42815.9750724355,38235.2680522388,31546.0171503449,33560.7093815003,28360.5102508189,34976.168679816,29898.6259445054,41275.417300748,39412.97533773,33644.3582553106
"35",1541,0.0204695494645935,393.29737123373,393.296622067991,393.298632933823,1702.29100000002,1700.95099999998,1702.989,27,7,10,10,141304.049277915,131756.726500199,133959.558604096,114511.032933044,144870.636301207,37460.0168110047,122162.515502696,162727.388348571,110963.128234749,122900.833906184,126605.110803129,139745.368738677,164610.981229553,108745.526839892,192233.886396806,48362.8487720812,85469.3521085156,149889.404220443,132871.090376711,120845.85379449,133115.406660295,110142.615133459,117187.093977296,87435.1549250551,100163.971244415,132715.428416213,121332.52275123
"36",1547,0.0220690229120277,394.30141728352,394.300425502156,394.302926571786,1702.29800000002,1700.95099999998,1702.989,27,7,10,10,31919.5801385623,30787.4939405945,30473.1663698012,25236.3954610913,32607.1883704525,7723.04614178933,28466.2984789123,35915.5151322263,25215.1963902905,26816.4585660255,28601.0337352027,32176.977630599,37867.8218966217,25542.3899406778,44283.8564725922,9638.75090267448,19062.8842082211,33539.9051067689,29702.7736705911,26900.101533211,30012.3611979005,24761.1642350083,26617.4062080409,20002.7964363744,22883.3468685883,28580.0865886857,27193.0504592679
"37",1574,0.0291752680448196,401.341700025661,401.340729567777,401.343083729474,1719.6365,1718.951,1721.64999999998,20,6,6,8,20780.6157720359,18476.8602094575,18008.2553154117,15335.8146369769,18656.719373786,5389.62097155889,15265.2898511435,5205.98427319154,24377.012341621,16794.340550171,41010.2542836526,8369.62800224163,30224.0234320857,5146.83063328409,167401.496284543,5270.13368221112,29545.3479085612,6449.66119449027,41347.6266689681,9323.36644515962,44574.0013514963,8943.77474844882,25420.7109165251,9361.65518195752,28468.2028774949,5313.27102419548,21612.2665244426
"38",1579,0.0294762474865663,402.345245730668,402.344849451368,402.345605970618,1719.3005,1718.95100000002,1719.65199999998,6,0,4,2,6049.83472662638,5469.16167531995,5582.44850155711,4413.70311174542,5245.10678357368,952.264625908259,4838.11236771415,1220.17056747307,7827.80077333562,4885.83726500216,12762.7019909951,2236.14041572218,9587.06077986261,1336.44909939881,47194.7239750028,1207.89254274296,8832.69074699729,1599.53523207544,11740.0437568583,2626.03954448682,12679.1357411024,2589.20949401334,7369.03740776966,2823.36359741725,8213.63404924598,1063.69846382496,6477.3388240551
"39",1634,0.0237734404871838,415.212106299214,415.211507015576,415.214964936071,1244.86399999999,1243.96199999998,1244.98399999998,20,7,8,5,79871.8658721365,77534.0296213103,70943.3500102721,68017.1765315913,73658.6118208664,67815.0451314332,67994.5555410062,21754.5636081696,83293.8933980251,5761.45558962943,66899.8625496885,33985.4217318089,53125.5094624732,7434.64405072273,59427.2824506154,5081.07537279135,102523.933869052,22901.1933599406,36875.9032182635,3185.86209443971,92135.5453545715,6829.24467362277,94290.4853663635,4701.31307616168,53726.4569675719,19233.960821889,44474.4722443902
"40",1640,0.0257870083351732,416.216155882732,416.215717624987,416.216940480225,1244.90150000001,1243.96199999998,1245.561,12,7,4,1,21097.2457126581,20675.2858817713,18350.2663856345,18140.9506490796,19828.2691363185,18090.9615826539,18076.9912119196,5477.23782668494,19838.7564051696,1190.05958518612,15905.0574785655,9932.55541518996,14609.9199167552,2172.46559041034,17276.828752719,1563.28165599537,24738.0232370564,5202.75810971311,11609.8664167305,610.81779914041,25271.2505721308,1875.01224560111,22467.4684865177,1094.08649980397,14370.1288182642,4532.29169765744,13439.9254426124
"41",1745,0.0260830801668817,437.193998457451,437.193259127031,437.195337312809,1244.90150000001,1243.96199999998,1245.59299999998,26,7,10,9,90512.9351191141,88342.187843404,87690.5687470825,83292.5648963485,90742.1956994722,67819.55525434,86901.4137669768,34977.3130839487,93956.4346616296,10116.9139896968,83796.3769087096,50330.1542594616,82568.8905423732,9385.9642726549,82825.0568523133,9800.63124808045,110285.511930561,32925.2676700207,57363.7276742122,5434.84735903475,115657.459032434,11012.1674735973,120293.788892461,7904.13578166959,69208.4639517565,30715.6132682059,74052.9382974852
"42",1754,0.0264571911808428,438.197901143103,438.196548129841,438.198985806823,1244.86200000001,1243.96199999998,1245.59299999998,14,7,5,2,23730.7050523752,22830.2379250581,22476.4760660459,21925.2659623651,23881.5411002687,18564.6113353618,23438.896003616,9013.02901638743,25415.0647657846,2270.56025835251,25077.0437667638,13585.1144319721,22466.5567946379,2562.97886849694,21711.0156378201,2699.64276190889,27335.1578316904,8537.35612534359,14664.6010390379,1215.51941866662,30771.9898737266,3024.23008349952,25845.2823587143,2069.86430911485,18309.8750917451,8251.43697410008,18183.9026600056
"43",1813,0.0216180671634958,446.888458417469,446.887287612362,446.889634562035,73.19699999998,71.95200000002,77.84,27,7,10,10,46580.6919850423,46572.3906555532,44663.0566566299,42252.6937743107,44959.0034414622,41673.7260997849,42119.3649917384,38594.330811961,46491.8988681208,38657.960455129,39679.4639981978,43494.2625512136,48957.3091848959,90871.5934025,98595.6303922604,38688.6264566651,38976.2222699494,39964.6148898574,44489.5252614085,40157.3645500284,38882.7382134857,40292.5064741231,50894.143309026,50698.6816624135,30424.8814769571,33173.5072674909,40604.9121095108
"44",1850,0.0294820057251088,453.167959917599,453.167056142866,453.168659934881,1244.90150000001,1243.96199999998,1245.651,18,7,6,5,25493.8865275937,23471.8491381683,22322.1478919569,21265.1055033857,21171.5613428079,17126.2015008057,23148.8159112968,7449.62369941771,26215.6668394504,2090.89696625907,21352.8509334753,10699.6209409187,20539.4873640462,2133.81589234455,26757.8500055675,2016.52103856392,21485.2620156203,8026.99263141562,16039.713498785,1413.65500510007,30114.541031629,1938.89806689262,23796.9190001693,1988.23229098535,16812.4849570907,4631.85343648195,20439.0771679232
"45",1856,0.0284892591929431,454.29394971698,454.293297682916,454.295317890417,1334.88799999998,1314.852,1334.92100000002,29,7,10,10,124775.141549887,116789.189389577,111014.943319786,100037.819189215,94508.6115862609,81801.1372015796,85271.6534800474,80327.1021137903,146891.902499299,76434.8430345455,110211.934132211,66255.2723186664,82631.8410239667,130334.559258105,242586.694606384,67734.0887867716,83299.3979403842,80705.0158645249,179253.266084907,77126.90184314,117031.828104631,82412.1835694336,163350.169163291,76191.340823176,111642.683324948,57020.7420642179,83210.5794006659
"46",1862,0.0289003778100575,455.308888527292,455.30540045042,455.31433534453,1334.89000000002,1334.218,1335.558,21,7,7,7,27600.696607295,25438.8653249045,23321.5855617159,21102.3556070153,20684.1325720497,15816.5402744182,18124.132236854,14806.5938766896,31125.8165642908,15213.1841127586,21282.1158239138,17999.0562082018,19551.1373102739,32051.5416863832,51353.658089295,16615.4880665983,17776.4604723263,20859.7984539066,37666.5477080519,15743.6107242406,23779.3065800922,18598.2326525142,31978.8294547164,20223.4799155508,24146.0617931838,12116.0899829802,17788.5618339838
"47",1928,0.0271038411632718,466.329970527534,466.328788836921,466.330816164347,1483.46000000002,1479.815,1484.07700000002,27,7,10,10,38421.0577481531,35979.4257655988,35908.2490425162,33841.4357115565,36571.3198198154,21896.201230774,33538.6506503813,40796.8012768803,30753.5836624763,29607.3592787179,51164.5420074641,23363.8477136346,48345.8608832755,27293.3060598266,296301.80229797,24719.9012024539,39779.4737752135,27898.7674635681,42305.2857537676,28554.9919573674,48372.6055093361,26726.6724210538,43661.0133241101,25403.3501318414,34165.9879591139,32292.4837797351,43912.5822476417
"48",1934,0.0290453957038199,467.336268589384,467.334305216899,467.338596042018,1482.92299999998,1479.815,1484.07700000002,27,7,10,10,30097.1728140913,35282.7317088795,26630.4540158218,28054.090551456,27452.4667536277,20633.8201477731,25489.589765006,25910.7109725096,31414.6546744875,22220.3601777433,27869.6824505029,30107.4773524599,21878.7473449607,51032.5870872308,78967.5953184648,20851.9591925292,38406.8469524939,23625.8793804363,36402.1528643573,22454.1491346048,23756.2319839119,21037.1427241088,36043.3588549256,33456.9508976046,27629.7865294653,27907.7492425729,29190.6573719002
"49",1938,0.0299432904472839,468.310075080463,468.308719588189,468.312717013278,1390.23700000002,1388.93299999998,1390.90700000002,21,7,7,7,18722.7538179014,22087.4146371442,17570.9090483367,17227.2947044998,15238.5114201514,10379.1793437778,14165.656875401,10629.613097198,31031.3841062688,9272.10489508235,37969.6924431286,9832.77195931733,18061.9838959491,14392.1657951368,64437.5957373223,8527.55355220404,21913.3113180082,12758.9990841629,49745.0185957052,9345.09762244329,34761.6339007935,12721.6025282413,30105.1036673442,10090.4472037185,32516.4180542661,8622.34511005282,20212.0452081475
"50",1979,0.0237064917944875,473.318156952302,473.316692870864,473.319217908676,1713.84399999998,1713.61100000002,1714.982,17,6,6,5,12582.5728049852,10837.2574418074,10134.862329279,8696.35483825372,10170.00677241,4172.97757882277,8609.8195581654,10815.8544701171,8403.46268146625,9240.53095486468,11324.271065909,6745.74268127605,11005.8237760055,7121.53205383314,31111.5029371195,5397.69547311713,7281.91210576892,12024.8054617882,9010.86635972378,10071.0169403239,12404.441043592,8885.76736308932,8695.4067738312,5336.60990656316,7092.62164776561,9497.29438342281,7828.83998943555
"51",2018,0.0216137746695395,480.309608177608,480.308638643988,480.311717111997,1364.598,1345.56100000002,1364.91500000002,32,7,10,10,179301.399964295,169255.850423594,156027.075314785,143399.850700058,141122.210435179,111866.491900319,123195.635746718,69731.7632661935,235534.403634263,141433.218350242,169908.824853381,71092.6676264341,121656.645279538,197410.038470536,274928.805048045,110179.598102343,143772.270636568,107717.032109866,244537.667487826,135914.97890322,206532.997568637,129831.903988203,242607.474285728,147361.401758108,203106.488937972,71921.0628023529,124094.176595274
"52",2024,0.0215047171968553,481.313101648868,481.312210433006,481.314010833612,1364.33500000002,1363.917,1364.91100000002,27,7,10,10,46045.470627924,44152.4256073582,42214.8672453611,36810.3108464542,37623.4276232726,30595.0971477499,33444.1861366591,20925.4075955201,58160.0949933417,38758.6581498646,43921.3814895894,21806.0327221608,32203.8947581296,52012.4197991804,66814.2311175727,30294.8871318305,38967.2748346624,30006.8657784967,61332.6675601105,34266.2864102346,51832.0993311743,33511.9506387986,61596.9119441183,39672.7555821007,52156.2871119256,21747.6420953083,33450.6354215608
"53",2031,0.0282294947319869,482.325221800205,482.323925935676,482.330017253944,1448.25,1425.15799999998,1449.56,31,7,10,10,156202.265080228,191107.28027652,133585.388396354,122302.360659405,121181.133220186,79005.8258782374,105623.544219007,133122.758900488,197815.188300213,97181.509082089,207833.365605321,84112.4992008007,126777.442750667,77499.7810566467,1034763.9325917,99655.1763173478,98641.2578164319,121216.150603365,293074.793845362,105370.139245799,179917.38297531,101645.502121208,187707.439520051,92361.1761514327,142743.197915781,84008.7095390321,178474.663443564
"54",2037,0.0288558648857429,483.328831965542,483.32753581831,483.331340828122,1448.25,1423.60100000002,1449.56,29,7,10,10,43037.5410721346,51110.1375775209,36545.7475754507,34800.6499114833,34885.8753585992,22689.6519129053,29689.0252204643,38789.113015209,54985.8452886396,28457.7036632056,55286.3211445253,26782.6629797473,34721.1745311139,36433.1232774026,213407.827434247,26619.577708867,30510.0869540814,34850.4138058043,75330.6654855669,29812.5371004268,48723.2018240873,27282.7780344286,52239.8399574779,38486.5470856646,40671.9388087252,25934.7278716126,37354.8379805541
"55",2122,0.0205605577189426,496.419977192528,496.418933368805,496.421964350931,1586.95049999999,1580.914,1600.96300000002,12,3,3,4,24657.6072367338,25532.1235196354,23636.9025367796,23676.0312842676,26463.5469402175,21897.891732081,24688.5925754509,19287.7754572277,27836.0617535211,14323.2139596276,26229.9824971489,23385.9375011863,30963.7379109691,14726.3360118728,20493.7247875137,15715.7539765593,26714.4089488862,22643.7026034555,21702.3497781785,15876.0765205731,22925.6403751243,18867.1341419227,28181.6589690866,13523.8716954127,18807.8637069354,22066.6779264994,26622.0858373645
"56",2216,0.0251230102746349,510.356637283663,510.355537033679,510.358046409472,1397.49599999999,1375.45,1398.25199999998,48,7,10,10,1412001.74301609,1311641.86734999,1446780.52175834,1078379.11390299,1002558.81617374,857562.727840261,1035481.51082716,618236.048159301,2041216.79154042,880047.948706316,2499189.62936525,446268.847390112,627658.132150099,989224.499360891,4150579.05580144,586952.83092821,1044589.97561109,985798.646680764,2763544.86900293,724330.696292193,2441430.64323266,919160.782963043,1501312.49407456,674614.245731324,2843270.22968131,333296.670665876,553485.504760297
"57",2217,0.0224234479813937,510.3917757958,510.390188312285,510.392802665822,1506.92800000002,1502.276,1510.268,27,7,10,10,46797.9237925918,51038.6465429434,52440.0993995008,51180.5038458402,48767.0064300772,39625.4998899595,50515.2371348671,52290.166118576,33593.0858434538,51037.2467859212,53609.7624534705,33148.4371607206,37161.8754023589,52495.9162127176,363898.937468014,53283.5878446168,42334.1887520954,41285.3589606526,36836.9662862984,54493.7726578322,46145.8327260957,60691.1542566074,52615.8398291036,55668.3981589737,40197.5823286454,42271.6221517849,33128.8743367538
