"","metaboliteID","PC2","mz","mzmin","mzmax","rt","rtmin","rtmax","npeaks","QC","Unvaccinated","Vaccinated","Minipig_Pooled_QC1","Minipig_Pooled_QC2","Minipig_Pooled_QC3","Minipig_Pooled_QC4","Minipig_Pooled_QC5","Minipig_Pooled_QC6","Minipig_Pooled_QC7","Minipig_3273_12wks","Minipig_3273_30DPI","Minipig_4754_12wks","Minipig_4754_30DPI","Minipig_7488_12wks","Minipig_7488_30DPI","Minipig_7554_12wks","Minipig_7554_30DPI","Minipig_9739_12wks","Minipig_9739_30DPI","Minipig_1817_12wks","Minipig_1817_30DPI","Minipig_4515_12wks","Minipig_4515_30DPI","Minipig_5273_12wks","Minipig_5273_30DPI","Minipig_6059_12wks","Minipig_6059_30DPI","Minipig_9947_12wks","Minipig_9947_30DPI"
"802",2109,-0.0183052087728498,494.324985624494,494.323858776722,494.32665224794,1268.83,1249.38100000002,1296.86400000002,61,7,10,10,1164748.36101475,1038803.84699906,949036.93333179,847531.556221722,767523.003099452,712197.331170488,662863.04507936,535072.917988725,1211696.40864536,1057864.2624671,684613.890993077,528565.593361332,323088.996305407,793102.049997121,387365.413008545,804563.224026214,432042.006400072,817451.684425043,782262.344995737,1144634.79056864,981163.761719596,1165465.15994315,826471.909095396,1029641.42781971,1136938.87721759,340371.095268963,248519.549582638
"803",2110,-0.0169430402099273,494.359005795748,494.357452935357,494.360841394196,1342.227,1342.22,1342.92800000002,15,5,5,5,12041.5155450599,10321.7937302873,12016.4313701516,9865.94625758294,11101.4080497359,9264.84115798097,10410.2532708573,7516.03567751533,7171.68212379373,12917.6938113557,12145.5319678981,4779.62626315299,8610.09487632662,15733.2211660108,6806.85113516769,14169.9345109695,13008.1319995662,7147.50847006696,11286.8511909902,11352.2346998456,9281.42405167435,11766.6781946909,11257.7979832584,10833.3525108427,10942.4613994401,7247.70957993752,8525.42398919724
"804",2111,-0.0273183087885079,494.480104458325,494.478764452595,494.481112498179,504.55499999998,503.89300000002,504.73599999998,23,7,7,9,26070.8387740307,26461.5842626496,25669.3629689087,24052.3262454148,23934.7639932411,24890.3247958807,23629.9734220703,26854.9831930521,10538.551760376,26149.1009653068,7930.26908381723,22067.5541937715,11263.0198796365,24327.2369535746,1228.61411804426,21846.0989827711,7251.12933469769,33498.7350008745,17039.0660571595,31185.8885074639,14309.443505831,23643.2057761232,7236.72910418113,20806.5804872559,10503.1429211434,38796.3635461709,12412.0000294918
"805",2112,-0.0272835688654244,494.731120636403,494.727828501629,494.732542161019,504.55499999998,503.89300000002,505.18200000002,17,7,5,5,10765.110200409,10312.5004780624,11224.3697470343,10001.2581124072,10446.4304594142,9765.47116351982,9331.26725546262,11305.1581286843,4089.10896622236,10438.6363098335,3431.05049813748,9712.32537539688,4703.45614578916,10510.906570227,152.906833189307,9369.231361936,3117.61265916439,13823.7863805421,6896.78998553792,12826.1780127934,6341.98776124045,9928.00708527497,2721.81065712993,7953.2013857722,4679.25214081382,16032.8368059604,5326.8091935936
"806",2115,-0.0281321895217313,495.309955809922,495.309848936589,495.311810053725,1186.89799999998,1186.32,1187.943,7,0,2,5,7509.41819620111,6852.96038170181,7300.02487100003,6691.05809539789,6686.84437734168,6701.16061558085,7376.62557891866,7139.02094667295,3992.93769553282,5662.65976288695,3387.96684906585,3596.15866574766,1764.40158922554,9802.4788965693,1337.83735028348,10678.5316663216,8842.04790508223,9372.5501384281,3946.91060427763,12033.9100376338,7391.37144818238,12136.2587791733,4970.80266529672,12995.3147393185,7483.60946688408,7623.09841689875,2780.04452275019
"807",2116,-0.0186504928167887,495.328399311914,495.327180519917,495.329952760092,1268.6515,1249.38100000002,1295.54999999998,52,7,10,10,282783.455970693,254981.315385241,235229.281926628,210379.056225188,189684.34934833,177737.992675053,164851.354255489,137714.477223946,293226.858404169,260714.55492627,171936.940193092,134605.93284813,83586.2507277489,198190.380020948,97880.9862427825,197910.037651716,110064.706141454,204756.886305177,191807.833460004,280082.665550395,240611.287669678,283052.873651715,202643.862480183,250035.032093347,276746.196207589,90528.5069225874,63556.8141816038
"808",2129,-0.0136514312303619,498.292499968026,498.289889431291,498.294770758852,1118.829,1117.50500000002,1123.48599999998,15,5,3,7,9809.32056549129,8868.72575040453,7754.79593538994,9401.55965559483,9698.85704076907,9283.89314508438,8564.53859723774,1841.24986242847,16024.6049627786,11239.7499011962,5697.42182759643,1954.3671689885,3476.71436471519,20837.4503294477,2614.61276467775,5764.37265589088,4501.21784699761,8798.7451052985,6945.5694544853,12558.7647971292,2290.01062374935,16424.4485619224,8826.69386264241,25426.7562572256,4397.74581294773,10093.2105805908,8090.55476362045
"809",2130,-0.0103000398866816,498.336401933716,498.335225514023,498.338211436177,1156.44299999998,1154.10199999998,1157.51300000002,5,3,1,1,27887.4308591993,29538.7492782219,28951.7208979444,28080.3743190346,28440.8872306363,28564.0817512075,27751.702792882,23017.8054843856,22944.9751472166,23472.8577538062,14721.6702187769,33252.0762472665,8654.06297413715,68040.2236571905,7003.41702490982,26520.0299759958,37929.0710286472,25266.0624203619,25356.012562645,27444.8038268946,19716.4113763352,23218.1691571421,26959.9924330193,33569.602208779,17585.4808346785,30374.4385034087,17457.8021994556
"810",2144,-0.0136216352592797,500.276418557428,500.275306590344,500.277769532195,1298.21,1297.547,1298.22,15,4,4,7,10198.0140355121,9654.33472314479,11586.804231241,8406.2513149398,8045.48115215518,5675.64721535072,7239.14251946807,7093.20496556163,13793.4552347447,10460.475771698,7185.3147407271,5702.60222442448,5174.43856273134,9043.50641343583,6948.32821512967,8527.97775561718,5275.17674636468,9594.88347292433,9881.63528739903,12667.3699219749,9710.92181754377,9456.137444042,8336.86379366818,9796.87057681485,9353.76327186608,6732.52790090889,5792.62231266573
"811",2166,-0.0208457156393897,504.343018849852,504.341413016009,504.344185564759,1369.559,1368.9,1370.23199999998,13,3,6,4,26307.7260284279,27443.9225240811,26482.3185743117,25056.3470772766,25722.0270423488,22580.4353687027,27883.3062392055,29836.3676309515,18973.5346555095,24436.4213092775,24926.4486484152,24654.1380936628,24768.6882207274,25285.3495250873,21984.8848441205,27306.1143239876,25074.6409727631,22328.0333415163,19817.1721664446,27711.6073263242,22118.3726164163,25996.8036677179,23044.3679138771,24779.2608462898,21743.3509955474,31227.3197800005,23169.7888350396
"812",2168,-0.0324447267524261,504.857993401433,504.856614297671,504.859644487051,75.2375,74.43100000002,75.90599999998,26,7,9,10,28903.8513602157,27187.215182687,27207.8107990837,27830.9169267197,25817.1295869141,25307.9865190429,25517.2069237583,34938.9452117843,25660.7243771155,29914.7690827718,23097.7401420593,23347.1037735443,22560.3483622062,22071.7377112644,233.13998653111,32600.2494792825,23840.3324319534,24859.0327216448,23417.6896840019,26765.9450332032,21467.5656583328,28502.603639923,22540.2839395294,27407.3500818917,21830.23988722,30195.5151715226,21985.3724415207
"813",2173,-0.0279523559599288,505.317646019749,505.316990519124,505.319951778884,1426.90699999999,1426.03400000002,1427.12699999998,6,0,2,4,11255.7393885483,11720.8804959538,12138.102949276,10848.6660617402,12308.8746546803,5086.19725136831,11637.5965495739,14741.0779150999,9268.96145047692,15264.7463240625,7729.75436484928,13918.0175081171,6708.26381860256,14354.3327059127,3960.07316024539,8676.5773696716,8731.42924861655,12779.1735331819,9130.70629142626,16975.9400093415,9199.61222919421,17018.3541917264,8173.47321561093,10809.9877512984,10030.6908261545,11889.1947050822,8824.46272969819
"814",2174,-0.0108540763316598,505.33436484001,505.333394562047,505.335232332576,1175.44000000002,1174.27999999998,1178.90700000002,23,6,8,9,41382.2559688362,41798.3989534518,42069.8935988827,44158.6302441187,41068.7916500987,44421.6702520344,42626.5533332132,48575.1226442744,40033.4327030709,54138.3337801764,30313.0494241594,48595.9980094416,17126.2739270821,72509.8985618364,15050.2297036098,40523.8799626574,52286.6127231739,33428.061380444,47384.2043441851,34685.7763091927,41320.9803682871,36304.0082061108,68129.4381825358,53066.5130537413,44460.4489290419,44519.2420338803,35076.878415868
"815",2181,-0.0293827202344713,506.359667635922,506.358744288918,506.360106113195,1325.9095,1325.549,1326.275,12,5,2,5,28897.5514632125,26486.8857654849,25784.5818921361,26288.1360118743,25451.7006122692,25409.2655185815,25835.9563790433,25260.1096461368,17692.9330649552,30584.6376264049,20073.7681077688,24877.2104272619,16772.532890712,30406.5396503663,12468.568377763,32368.5996783251,25416.4864246714,22419.4186496394,19249.2858876716,24225.5299766301,18476.5176548209,25046.5970212414,21846.7172565058,30393.6547284946,17911.5745554369,26884.7796413226,18737.1332802808
"816",2203,-0.0103812567369332,508.358067082014,508.357094536044,508.360022611927,1116.95899999998,1115.479,1118.87600000002,17,4,7,6,35820.7011403205,30339.2135643067,30106.3942527611,28634.3137606758,26319.2577537229,29742.5049095991,27299.4559742392,24949.4809649702,26290.6017950586,25886.2873872236,15431.2550068523,35701.5493675635,8451.69442103371,68508.2193261623,9451.53610647842,25421.3069805964,37349.2396984523,29428.961700326,29118.7525181614,32606.7087596321,21431.9781403837,22563.0966401817,26379.337015937,37914.2400595398,17805.2806945387,30095.9318067493,15428.4214181059
"817",2205,-0.0211275972931765,508.376752057823,508.375709767558,508.377829238364,1399.19500000002,1397.26200000002,1399.58600000002,27,7,10,10,273134.596015243,273555.041315441,272686.039336694,262097.225955697,262143.89389046,258084.130526648,264586.00346282,227263.827664262,138299.261375453,337929.78016098,224995.084112156,160023.884243627,170114.369032994,230569.818134175,277655.275547733,360233.723089616,227898.792538226,174505.028363005,161296.272423767,291856.289014414,217875.25586109,312423.390234766,237643.598572892,320452.416073462,194050.378594457,209025.202306335,173654.774347104
"818",2211,-0.0203229338822868,509.37971286731,509.37884099463,509.380699801151,1399.19500000002,1397.26200000002,1399.58600000002,27,7,10,10,77553.0479308322,77232.8047231216,76508.3716740499,73948.5621215631,76434.7405947216,71456.7273854857,74603.709840394,65756.6375580449,41043.1057038976,91894.461742696,63299.6559343372,47721.3116645436,48703.6352821092,70250.3372506293,78801.094968046,99902.6900499619,65199.573195296,50240.4760770037,46749.4095644164,81119.4665875855,61364.0437838745,84666.0731224139,66937.249030825,86739.230061729,56116.348328328,59644.1141323882,51032.1760211686
"819",2224,-0.0325863361126386,511.73856518734,511.737491490854,511.739819183774,514.69100000002,514.017,515.43,27,7,10,10,932418.63269333,882026.964836358,871007.302237303,840803.021338203,843221.574595078,838500.196740146,824348.025765797,1056534.418716,270989.801164585,1186574.75206151,274808.095648205,665598.023978847,199144.800423893,564378.694673069,43361.8724496867,1124816.74231318,292985.512009943,809799.395418287,376238.364400806,1600146.46780335,627705.661355038,826638.94539289,244375.044129154,891739.872463847,524311.897698014,1223524.60769479,379636.425537314
"820",2225,-0.0324974643942863,511.989581198449,511.988515381219,511.990940545518,514.68799999998,514.017,515.43,27,7,10,10,989831.108792551,948475.207934298,933787.100380047,912119.447006599,904970.587309672,898767.783318926,888857.986637133,1143048.38904676,294127.118639876,1287222.20600943,302172.61281091,715728.440934149,214187.190525888,589534.557817472,46585.2525633789,1197215.17912866,309005.044196073,871034.300826567,402462.200831719,1727632.59712318,668373.870519243,880977.060256103,258184.718023473,959308.260533611,560435.210281353,1316144.60437855,405372.249274135
"821",2226,-0.032582887285732,512.24016983095,512.239103787847,512.241567651669,514.68799999998,514.017,515.43,27,7,10,10,574121.239946709,547834.164440202,542292.508041623,526832.930863931,529721.923585864,520619.069567641,517696.513328767,662650.18920826,172262.743730555,743417.80582739,177710.320226974,413638.514498894,125351.634791142,344934.481090222,27563.6806712743,686830.520303083,181868.130136966,510259.674978184,235477.142875511,998550.614056223,390783.378496701,519244.172842332,152998.056157138,552189.944990903,325678.972399257,757354.997991885,239498.506994168
"822",2227,-0.0137906363088799,512.252240906048,512.251282210598,512.25349721805,609.49199999999,608.67500000002,609.899,26,7,9,10,218152.758580497,210671.945048477,206799.973528613,198915.88144659,202174.147978419,198065.453503188,194480.432255599,481043.396179836,193649.13899448,179284.540193437,21324.0152523439,316211.462366981,55899.5554896853,54242.7282579097,2470.34296465596,215882.694151677,38190.519717754,376340.782051807,288764.484126755,313210.090513859,57009.6213546322,122986.575327272,55568.3630745801,113442.889613384,49849.2250737885,459874.751195358,240357.472470391
"823",2230,-0.032552372875319,512.49048906656,512.489387852473,512.491862460344,514.68499999998,514.017,515.43,27,7,10,10,238654.819909137,233871.17868564,229082.17713494,224037.292730755,219344.816622102,218694.581592691,216774.901752749,278661.028791545,75537.2033055373,309414.404857365,76803.935551726,178856.594072321,55117.9540187666,147587.417417749,11365.976684412,289893.428612393,77568.523126681,212311.430714431,97604.3464732087,418365.015145239,165483.200752239,216786.414430177,67341.2396265759,234197.864675379,141643.63242444,320586.283561202,100393.566234866
"824",2231,-0.0137156248004419,512.586484604421,512.585652699377,512.587634407266,609.35600000001,608.67500000002,610.03999999998,26,7,9,10,175289.588095962,165800.083927624,167035.66251728,163542.259490677,162335.43473578,161143.766125394,155697.730763627,384994.517121026,156904.181893688,142720.490355939,16886.8727929689,253238.736336468,45456.0449707202,44565.2972776667,2483.73480754677,175402.266876954,30349.6422218669,301512.331858936,231704.737648341,249474.980451396,44895.8585901847,96966.5954553458,45195.4377253049,94554.8813280792,39582.8079422565,370184.833462699,194738.211582107
"825",2232,-0.0325633767326527,512.741095702828,512.739575171239,512.742163569052,514.68549999998,514.017,514.95999999998,26,7,9,10,86762.0285532171,83196.2678107888,83836.2256779951,80777.5981815764,79073.8243671276,80998.1757425691,78639.9743529845,97981.4723719961,25423.92468722,112943.347061199,26932.4408179083,65301.0223596384,18135.010198134,53701.7080667032,4016.34843429013,104842.097413387,27799.5562897422,75342.1302904879,35756.0822359674,149871.536453931,58076.311485267,78661.0966453858,24078.8352436804,82887.606341407,51091.9171651362,116703.603646362,37704.4476479989
"826",2235,-0.0139221321235963,512.92082077286,512.919654325345,512.922173640264,609.37300000002,608.681,609.899,25,7,8,10,81260.7600997356,78046.7782012626,76229.898731593,75157.3519918365,75123.2645479314,74412.3854929272,71232.1520087129,177098.883036297,71729.0658959512,65107.7772283512,7492.34888645148,113348.196628475,20009.3339756112,21080.2115349642,899.041102415572,79394.6629414743,14141.5795289154,136441.050768162,106067.678171345,116381.886784219,21470.9027499128,45473.3291347607,21595.8982233536,42892.7416565059,18530.221619995,167584.27488922,89319.3737627184
"827",2236,-0.0325120394643205,512.991352684267,512.989691588251,512.992895715398,514.68499999998,514.017,514.95999999998,25,7,8,10,30150.7703777145,24361.7956055093,27217.033763459,26547.6516301748,24878.201869159,25381.9456256918,24698.8150955497,35145.4343688086,8905.39680956439,36373.0741245083,9294.1967693481,21188.0075394336,6573.37331309845,17610.7108706665,1146.58960618265,32834.2182250401,9445.2864483976,23010.3022392457,11571.4376473389,48533.5289265125,19874.2277622962,27855.1292892678,8180.88442127415,26444.003934179,16450.8172576397,39685.8224292508,12066.2812207862
"828",2267,-0.028435560199387,516.308276869014,516.306799099978,516.311355612782,1269.56200000001,1267.53400000002,1280.88899999998,34,7,9,10,121935.632331033,150299.341772127,141107.307901129,125668.466127567,110167.669258284,97308.1699976968,96795.5445079564,73332.3275404461,94922.0635529149,166190.847867072,69280.805018029,62152.6629555136,26770.2934025182,63920.9716626146,38198.1315960386,120527.853048724,46771.5646596142,118582.344283969,72054.9560871932,158094.201836575,101318.363678022,141247.690075296,71476.7336096426,141466.058907165,110565.433603434,48015.3124741661,38120.6679841338
"829",2274,-0.0146162953895872,516.998653883075,516.99692726913,517.000004715524,71.23299999998,70.48999999998,74.06599999998,25,7,9,9,22906.1454922121,22339.7588802201,22166.5982467286,21464.6818839508,21114.8096731303,21178.138962724,21299.1601685322,10148.8648764195,18380.2551193212,24022.6639810562,14246.6132199043,11217.0365693952,23642.5394065857,39159.0599215037,12460.2323455671,27409.7358071845,24087.3376991108,9164.34404586907,16150.9213925306,24704.8850047302,13983.4850246429,24677.675507252,19825.1469399108,30503.1607960744,10686.2277941204,11066.7727961567,14601.166573281
"830",2275,-0.0295256494871003,517.314371453416,517.312331610747,517.317880652968,1269.54150000001,1267.53400000002,1280.575,28,7,7,8,35266.5465421338,41851.522555824,41367.8931407807,37842.4397160671,33210.7353114461,29438.6560882782,28404.523767334,22563.473661522,27154.6199833752,45581.2128490245,20800.6663554784,20721.9709842652,8283.25381069161,28402.3105705286,11807.4725773019,33873.59073354,24164.7654129496,31663.5181725611,22898.2005298674,45421.8202913186,29963.415491927,39730.2573034878,21858.6389089961,40426.1599050856,31939.5917872558,17655.6925333134,18191.5569583963
"831",2281,-0.0128897701758235,518.325636069032,518.324614278557,518.329061654322,1250.87699999998,1233.84999999998,1251.594,45,7,10,10,287894.326995143,258446.433489079,237150.49947291,212213.844338938,195552.10793194,182171.861413475,168656.189580707,99769.9792813779,349325.143987464,300652.223834684,221570.809378529,115796.386905843,85022.4767830048,229577.980911944,131641.479577794,228776.914609049,134892.095460851,214178.282515159,319616.31610919,302929.864711764,294939.372352596,327918.040330715,244364.402739796,264114.16668575,330818.693314155,80396.7131796617,89707.2925038247
"832",2288,-0.012761410421001,519.331022496904,519.329496133285,519.334670807131,1251.53049999999,1250.05799999998,1251.594,26,7,9,10,85071.2523031154,77674.4071613035,71246.9274444917,61373.977191936,60789.156674901,55748.5244704888,54314.3081179526,33918.9795855587,101351.867475982,83968.1138060309,65032.5066814034,41640.6507487839,27586.9274240885,81449.2240786942,39169.8912757006,66125.9295315344,48955.3541358645,63447.4386396591,92654.3393379299,84638.656654215,86220.9899640844,91148.9386245686,75549.0917836392,78144.3883106293,93448.3756361734,40420.2642070764,31750.4057840945
"833",2300,-0.0182003896218786,520.340916977648,520.340110772827,520.342581280731,1302.88,1285.502,1303.55400000002,48,7,10,10,9616929.54152256,8967574.10356002,8327244.01888504,7801586.78293345,8704215.9046073,6819939.11085981,6630199.28606724,6968999.51180163,8595920.07600553,10463970.5637609,7513351.61067057,6931551.3785273,3080284.12367879,8522453.46432164,7283281.2663843,8590612.26470037,4731445.19862704,8725299.69148912,7774061.14283172,10942824.4474545,9754398.86511144,10797551.1798974,7334885.88119103,10774815.2133306,8999068.94054744,4496390.79257359,2897104.11964392
"834",2307,-0.0184518508136514,521.344888971687,521.343778183846,521.347785543046,1302.88399999998,1285.502,1334.22,51,7,10,10,2743958.20162498,2554617.32103857,2364728.42895237,2196633.80120559,2411387.09706626,1910989.92065583,1851028.47616437,1665160.04632325,2453348.53454987,2984899.97371886,2079963.08058224,1656399.99965629,812400.202920154,2414197.81967153,1976941.70054749,2389542.82105159,1310691.63630408,2482530.47226767,2212095.66277389,3138394.73661945,2717378.32512559,3083911.7853361,2063297.50438744,3059711.8404226,2535936.01370829,1246998.31892177,785722.804779648
"835",2313,-0.0129004594102342,522.347645368587,522.346695080201,522.349474754606,1295.24600000001,1286.20799999998,1303.554,16,3,6,3,79980.0692893609,415241.814633865,385611.100255567,356273.406338631,339971.598388619,315448.967841715,299350.307872002,272035.132200352,71238.3663250581,495435.78351123,46761.2667863088,270883.100044876,137293.079548517,398966.716341069,286566.220013478,398094.387131477,214386.155232913,406167.569968227,365414.933609147,93678.0544122369,377129.129068748,505041.78684101,343020.808083418,506591.341841633,412524.543926616,204468.396818966,132957.29758276
"836",2319,-0.0211106714282468,523.289873071684,523.287818542801,523.291137200965,1085.61000000002,1084.689,1086.58300000002,20,7,6,7,11624.1044093386,10988.0731427608,10196.4033109328,9556.58388879711,9413.15063601933,9965.02336256348,8915.75652008061,7685.89429335934,14533.5074034458,9491.94492507341,7830.7845802779,5595.23016354535,9605.09610815407,7104.31978476484,1650.27108408557,10355.3577847091,8505.4139122842,5377.57250819107,8001.20835533738,13376.2493200162,10786.0597103542,12751.0646386996,13027.8849501368,10560.2848524169,10013.2215314632,11576.0947524075,8291.5633197158
"837",2322,-0.0131887643583976,523.349027452168,523.348192885177,523.349586121707,1303.54499999998,1302.87800000002,1303.552,7,3,4,0,77588.4639339814,76916.7409086915,71230.9097795879,67793.8967804447,67245.1155802155,65873.879121294,62788.9681596065,52829.9824515968,82192.5666842827,78343.5179740976,56903.755512774,64971.4784575437,32028.0829336021,104949.002315015,47381.9278955644,67989.7858291316,78170.640557889,70696.3323340595,76159.725750885,81028.2784758646,60859.0955464456,78776.812340882,78415.7788013989,92366.9117800209,75622.7533204675,50572.6682228245,45256.0384655189
"838",2344,-0.0155254950479133,526.294702602907,526.293320170613,526.29697345523,1298.8815,1298.83800000002,1299.55000000002,26,7,9,10,39910.2221546492,34978.018998809,27589.9505777811,25263.8222602429,23609.2735849456,21091.6267951945,20376.4662970375,27271.3545937014,16096.2767662653,25617.0570761558,16229.1889328212,16974.7634369447,7039.63465058602,24179.5720708675,14207.1799530862,21253.7247675655,9451.15483364652,53057.6291477568,17673.4705513871,21116.599194767,18442.5184099233,25163.9447552793,20800.8088878998,22040.0660325208,14375.6107424587,25960.915224776,7474.64983441443
"839",2351,-0.0154793234641478,527.301502861731,527.300157627674,527.305121042506,1298.92900000002,1298.83800000002,1299.552,10,5,2,3,9166.92753745794,8810.19887484751,7876.82060076779,6861.33530984917,6894.5292742416,5623.86455381538,6255.85358273557,7706.6662885574,5235.97249795869,5943.68200341812,5434.13669457819,5960.47392751489,2323.50180737674,8500.90754778203,4107.41320262849,6065.68459732192,4740.4450520575,12536.3085966627,6274.33247119188,6706.17637127638,5724.15622082566,7516.64317968489,6270.45693190893,6892.33049796096,4597.87533524384,7439.75298884326,3647.41454305872
"840",2376,-0.0303090519908507,530.358320010751,530.356277996574,530.359359058777,1399.569,1397.89899999998,1400.26299999998,24,7,8,9,30282.9699330037,31679.2497081866,30063.5172466131,28962.8199535,31849.9737539409,20077.4233091421,29980.7886752925,29090.6037915355,18104.0461013965,33671.0652426185,23341.6891562836,19393.3564733841,22546.782979861,19855.550169292,20639.4435036464,30470.2633022416,21816.6313114546,22601.3561111778,17624.0983354492,30923.5675007965,23039.2175225574,29709.369144256,24455.3720569313,30242.6160705583,20673.7308436363,25030.5843981157,21736.5098820876
"841",2383,-0.0203938424758999,531.014246687036,531.012996779868,531.015747225336,71.23299999998,70.48999999998,74.813,27,7,10,10,25816.6396807627,24741.6113878072,24726.5699117901,24737.4834627161,23467.5500321554,23223.5000822805,25020.6758974109,33732.5577406616,37598.0084308602,35786.5987546523,26958.3095431393,19371.8844814334,33439.5386220296,31617.2016313699,17113.3152848849,40934.19097781,28697.973839541,23006.7405666853,40564.0694370835,36912.6290391561,31744.4916492961,35000.017259585,25415.9940008849,25229.8883524953,26591.4724191183,26376.3337059576,34437.4228370463
"842",2388,-0.0336884188664142,532.275569452062,532.274365099191,532.277176616493,592.12700000002,591.25099999998,592.79599999998,27,7,10,10,192215.451679585,183123.247554175,182615.304759539,178958.697306772,179019.74546888,179121.782221243,176031.528115169,149205.623864716,125843.567702794,344222.615205755,103804.777337257,162735.097299029,57523.1246042444,263412.17268414,13766.4418896423,313057.846322279,114430.333812561,127663.212524001,98885.6067915007,292006.166064907,179089.658112849,362039.4470392,119766.972292816,255680.462092489,205691.206902528,212255.505600242,95027.6409944446
"843",2393,-0.0340405806965814,532.776551905822,532.775522036223,532.778148940082,592.12700000002,591.25099999998,592.79599999998,27,7,10,10,111551.924983224,107593.59016963,106677.65882101,104504.322421955,104756.983711802,104238.446407614,101299.25930992,94355.740563498,75261.9096728985,194546.625839567,58295.9070809249,96610.6069136526,32622.4920812989,149853.489049468,8060.28666728643,176451.045114754,65405.8837169446,80200.1585289116,59355.7082062366,168605.765791966,103258.536523132,202016.872772919,67830.5361186634,140121.896196125,119546.988010689,130296.977624512,58727.6215748644
"844",2395,-0.0346300974549107,533.277597959592,533.275873447748,533.279123200255,592.13000000002,591.30600000002,593.42999999998,26,7,9,10,37043.4608451329,36953.2651978625,36283.8109178567,35491.9108938417,35518.0103093794,36314.5491162469,34605.4081167807,35786.1275538709,26852.1416928958,64530.9783564822,19627.7646572729,34854.2610036724,10948.3505704566,48092.3489754003,2713.41962369077,60269.1357876244,23049.2020989748,29100.9877840574,21718.7979216677,57231.1562238484,34832.8063744891,67378.6833352899,23304.3683421282,49033.5237826434,38929.0694700641,46444.68061481,21398.6769657846
"845",2401,-0.0351173161912635,533.778429596301,533.775847724953,533.780690737496,592.13799999998,591.30800000002,593.42999999998,19,7,5,7,9919.62044659437,10321.2303821135,9896.31255008372,9522.77411746223,9535.07140753158,9225.98268915278,9683.90504200435,9911.56733459474,7091.73884974391,16817.7113723268,5157.17959585522,9330.45059366825,2859.70111156115,12033.2130364273,576.333411909783,15132.4728427228,6199.26572620346,8192.15485633287,5836.67278014324,14999.9767717774,9328.79538730172,16853.020803401,6282.00865464256,11688.6247688528,9654.74141502862,12833.0046151307,6059.12360990685
"846",2404,-0.030172677457128,534.192189019393,534.19092658975,534.193914353098,355.34999999998,355.29599999998,356.016,15,5,5,5,10485.9231057833,9518.13498666383,10130.680262308,7889.77687677202,7545.83234030607,10197.8491900817,9419.23474792487,6706.7438513608,9009.11677067872,15669.0777592608,7038.0065628833,4064.52523987184,9614.62090393067,13052.4675178887,987.819317443917,17906.396948466,6416.87416079514,6428.49974046811,9755.2514312317,12832.1992519695,8931.46835624938,12948.4897199397,6196.45654965304,8845.91721636617,7301.4218304608,5891.71923636086,6787.70578102243
"847",2418,-0.0256636320497969,535.931316684785,535.930081408298,535.932623559839,610.023,609.34800000002,610.524,26,7,9,10,22033.42177406,21295.7664084002,19835.9180650109,20712.4098167853,20088.4089672152,19992.4843308629,18405.9793747036,26595.1037983708,12425.0568112529,26099.5841544278,11435.7543385115,12499.5320368149,13664.4186565867,41619.491860203,3520.68131114714,33541.5968064522,13443.5699680072,10943.839566586,11597.3101833277,62543.5413740539,11826.8975094666,23671.2563195001,10693.8169510269,22014.0481352853,11078.1836894762,14702.4289403873,10790.9242016018
"848",2420,-0.0260026088714623,536.265800473433,536.263888447131,536.266898695627,610.03399999998,609.34199999998,610.57600000002,26,7,9,10,18644.5776368529,17602.9075423278,17961.3541057965,17683.1989782559,18478.7055402863,17180.9419232876,16204.3968564802,23237.9694517989,11077.5599049661,22506.0561156161,9073.31734563659,10876.5031958092,12155.4119713637,34837.9087275599,2956.80052533613,28926.965999091,11692.4448011404,9420.90549771556,9827.12338432083,52758.2102369253,10197.6362070676,20115.9597857846,9349.71464290982,19943.6223262939,9772.8898742635,12740.1747634034,9172.8795634308
"849",2425,-0.0265883621114494,536.599936035391,536.598781558512,536.600801241491,610.02799999998,609.34199999998,611.144,13,6,4,3,9260.01965324813,9696.18070017696,8867.87635431548,8246.0729455519,7900.01750931839,7242.49678237364,8776.02845153788,11040.3638010279,5507.35276695015,11084.3901546022,4087.31599955028,5448.91272582114,5899.07652137056,16087.6972431466,1210.94064417062,13766.3787210768,5326.79648474557,4665.41675742374,4808.39517597956,24863.1456913911,4884.09549014118,9885.75746312396,4208.93008492716,9234.75018811002,4394.90976575762,6017.36542600623,4727.24332651403
"850",2427,-0.0239141307151149,537.222039790122,537.22069853553,537.223891773472,524.6865,524.02000000002,525.083,26,7,9,10,17437.6037398803,16851.6857744184,16821.1817254701,15725.2301081982,16424.2674330773,15929.717417787,15481.458514532,20283.4637301401,14592.3618375418,16704.1320001576,11376.3265888759,17515.618880774,12029.6811193263,10810.4919227995,3211.86609151609,16856.3232980452,11414.0735162719,20310.3375050859,19987.8245341111,20094.1899601875,14741.1371080188,14317.7072317936,10676.9394569593,13568.814538623,13426.7155146022,18784.0039337196,16801.0302057756
