"","metaboliteID","PC2","mz","mzmin","mzmax","rt","rtmin","rtmax","npeaks","QC","Unvaccinated","Vaccinated","Minipig_Pooled_QC1","Minipig_Pooled_QC2","Minipig_Pooled_QC3","Minipig_Pooled_QC4","Minipig_Pooled_QC5","Minipig_Pooled_QC6","Minipig_Pooled_QC7","Minipig_3273_12wks","Minipig_3273_30DPI","Minipig_4754_12wks","Minipig_4754_30DPI","Minipig_7488_12wks","Minipig_7488_30DPI","Minipig_7554_12wks","Minipig_7554_30DPI","Minipig_9739_12wks","Minipig_9739_30DPI","Minipig_1817_12wks","Minipig_1817_30DPI","Minipig_4515_12wks","Minipig_4515_30DPI","Minipig_5273_12wks","Minipig_5273_30DPI","Minipig_6059_12wks","Minipig_6059_30DPI","Minipig_9947_12wks","Minipig_9947_30DPI"
"279",889,-0.0292301807070644,236.16865185616,236.168042245436,236.169218804283,83.882,83.094,84.55000000002,8,0,4,4,5963.47708270699,6262.221515535,5831.66045139983,5466.47220724787,5466.88794928389,5637.44750982989,4923.82181221247,5203.30519803894,2693.56394350855,10830.7859239405,3497.89755319012,9428.86803639222,4928.7354804338,8338.89563579221,1484.23770360422,9564.27275238222,3970.96935702353,6329.61332858857,3677.79871858773,10287.3398527523,10833.6418279364,8351.88997404912,4585.06827799686,7760.45291373514,3987.16613219099,6382.95908803586,5368.38508941914
"280",893,-0.0217772900903956,238.107644586508,238.107461503663,238.10824019526,726.919,725.97899999998,727.466,7,0,3,4,6466.26198217299,6275.58446365462,6676.46303232467,6626.10581690961,6780.71970656228,7081.60090220089,6266.13302785996,1107.34334023935,6858.23988742089,11725.4254586007,8892.92304632274,2205.1100424872,4504.5384575567,11123.4440926026,1266.21383121667,7610.66756833861,2321.37262014872,4108.63964170218,4454.25217922634,9745.40868268789,3981.8913628006,14312.2024383754,4621.67347932979,13129.487921338,7891.71647492926,941.273517212498,2532.01716442619
"281",901,-0.020097102400375,240.086986611026,240.086031267878,240.08781882328,487.34350000002,486.898,487.65899999998,10,0,4,6,8081.73254870744,7842.41712209589,7684.04992099914,7697.92790892795,7401.46261941362,7335.27628350131,6921.00036487095,3268.82211664493,10465.0658219448,11361.5005055836,5103.13045896729,1794.30612448516,6952.16788704246,9048.56514029691,1684.01743178302,12466.9962991077,5983.27277443036,3174.2574558903,9838.41029224051,12218.0389106229,7790.90231605669,14759.8298001495,9098.96822086882,8686.73558773493,7651.02404142475,3469.66478497196,12773.9063904904
"282",904,-0.0277300771157006,241.17989856109,241.179477967055,241.180715249174,1178.847,1177.664,1200.37899999998,31,7,8,10,22023.4438982396,20216.3342063959,20838.4705920287,20357.961794214,20168.7558449706,29465.479096346,21151.6739257289,13590.6274228903,7691.81741569042,14861.2986510741,16101.6645758408,9693.63247971359,10226.1310259353,14319.6136520604,3317.34466258287,23579.1737315033,12012.123471405,24358.5738837622,8836.98889515905,18250.3574308105,12487.3294439523,30384.4145295837,12775.4970213752,14569.7091721017,19530.0158956455,26368.0832118989,13826.0719734741
"283",907,-0.0324353152033218,242.09998572761,242.099309191492,242.101798583557,409.988,409.49200000002,417.949,27,7,10,10,103680.429000446,101965.47031551,101920.660791717,97040.294318418,108590.134571557,105520.048260434,101475.936052496,91622.9131238663,33441.0826476878,126663.614616752,73739.3443316238,79215.2855974233,32855.1270471067,115101.083681809,12121.8427116819,148260.05685522,58821.8775307454,91140.4319328403,33261.054432616,118754.174659651,54332.3240508927,154400.297570319,54041.1387527952,142296.718458303,102291.188049469,90334.1077435997,27301.6008766264
"284",908,-0.0341139123103241,242.113284169645,242.112364786697,242.114391508488,168.43799999998,144.11699999998,169.964,19,7,5,7,26348.1869412292,24305.8953214919,24928.3927137566,24994.1222231517,23360.6941843323,23255.8888029769,24158.6470679658,21538.5962775877,10517.8790943035,29662.4179625083,10851.7094916484,14566.3464055808,11240.529987882,28296.2132257691,2607.68674418796,32690.2307943126,10516.694154944,15343.4862965332,12572.8718730523,33211.0148000642,13710.4010756801,33427.6040715651,12713.2220218056,28690.6266162172,13469.0821828227,18503.7967652008,15560.9519416809
"285",910,-0.0262838081463606,243.053324413337,243.05264070077,243.054964287415,465.33399999998,464.619,466.02499999998,26,7,10,9,21808.49429833,20341.6889781502,20222.920681474,15534.1486286446,19653.9952151477,19685.587417392,18723.1231680028,18637.0158014233,19614.3396355235,24845.7540916663,16685.9777028995,15368.4859162343,19010.2907032494,22334.5041037627,8419.04228378658,25764.3029118219,17168.5874031081,16926.305474109,22454.7646013107,25970.5919066408,16971.1476673357,17842.4668761686,7749.56014384516,20547.5426570761,14533.2123601479,17296.890927585,20784.2995852406
"286",911,-0.0318451074562622,243.097527842154,243.096973073057,243.09817012834,385.93099999998,385.27400000002,385.98799999998,17,7,4,6,9805.29909030638,9348.65343762625,9671.67212118611,9727.66284476541,9208.05693062044,8603.07946373287,8455.16353493828,9697.70925493165,5878.21673307195,15893.775556053,8300.33846004919,6802.00411379153,5935.67528726393,18322.4138482737,1349.76026380706,19791.3078065065,8237.70262173222,7562.27718709633,5931.75962277209,19152.9953799729,9494.13046137696,19866.6520714907,11426.4443819565,15066.3517016637,9725.76221088573,7471.50011609467,6679.9907557962
"287",914,-0.0271271540182021,244.092927949939,244.09247786776,244.094117126362,132.628,131.881,146.41200000002,27,7,10,10,57767.9120447648,53809.1600501926,58593.7180381042,56737.1672790042,57420.8844549699,56016.1230131684,60148.8286764495,53966.3609900711,27027.6570483136,38874.9806491724,27074.2473363005,54975.3513595073,32994.7512175779,68454.5994130637,14574.7858892841,65702.3456933234,32436.8725480362,44206.308278113,22688.2012390956,57674.9268080624,30490.5280958201,58832.3923731848,34202.7136146823,54879.1884184772,26966.8852999878,61631.5057081505,27929.1927722931
"288",915,-0.0295996379996107,244.091511105156,244.090558301372,244.092814615699,90.57299999998,89.728,91.87500000002,11,2,4,5,13085.1057740341,14119.6026384946,12709.8937645886,12605.2096208292,12797.3676948323,13443.3337386194,12275.8240192001,12719.5052711027,6370.07334918741,9551.14122930228,7044.16320600314,12751.0417492569,8026.30936794467,15822.7593885928,1460.99169420109,15346.8832380226,8111.4932066049,9852.72323563327,5632.63496762817,14324.9130504685,8420.89989690606,12780.7351973136,7341.47175330505,11788.1138728809,6377.84806867994,12012.8569961731,7380.69241913318
"289",920,-0.0299806503069798,245.079841256527,245.078556661615,245.082599107298,132.64000000002,131.955,148.596,27,7,10,10,30134.1828892607,28334.7258726185,30596.0572026027,28988.814551691,27615.1506441043,30314.9100659977,30051.4648384993,31888.9847928086,19325.1182485791,25078.7427585525,21236.135631055,28350.3009645942,18405.0169778989,22897.0145218231,11189.0491876958,28936.866728096,19373.9343751247,25811.1467639925,16590.3413561979,26725.739050365,20770.9090479191,31088.325956326,22186.5172857946,32165.6289118387,21409.5436993087,30345.4406194365,15911.7282749044
"290",924,-0.0268802904541908,245.149562580167,245.148848287969,245.150256374157,328.64,324.05400000002,343.976,34,7,9,10,101886.819803689,96629.6559463348,56968.0908358486,64243.9205714555,98904.9141146088,103572.866027089,98433.2583748477,73594.3140070921,70757.6947021865,93958.9184599731,73261.9702175407,63668.7665056717,35179.9821339547,118651.729210303,9677.01328794112,121214.764005381,33873.0123916736,64042.7772487247,81454.6939016155,97997.4869241996,49678.8213935068,108353.649618617,92028.4607369483,47136.3968925565,45820.1220419961,117202.050986879,45024.9531459933
"291",927,-0.0306317479926509,247.108036725962,247.10744051737,247.108814766348,739.66799999999,738.589,740.13600000002,16,7,4,5,10631.9477837282,10612.3833145752,9689.67893968427,9753.56368715112,10217.1462514404,9783.82036756599,9976.05751418171,8253.45721710241,8942.64403059591,11893.8235503896,4127.76618589174,6076.67626259046,5854.85196175985,14086.8881134602,1146.67404000805,21356.9656671484,5445.88212778527,7815.42049000622,7727.7518550169,19838.0207163849,5808.96434499667,23341.5930160082,3840.45310238871,15120.2963427613,6840.80489264331,6332.67951777491,3326.51607477751
"292",928,-0.0315902890661589,247.128925052624,247.128252897037,247.13088268715,347.70999999998,344.84899999998,348.831,27,7,10,10,56180.9349865027,55131.9716191798,55830.6140528954,54684.742685644,55177.7857381802,53869.5361650465,54917.8562143745,41391.0068118579,50250.9770594727,76155.9357226799,42115.4844803413,33677.3961096085,46318.6524090968,73764.5653737677,10426.4052268775,74981.55106686,51264.7522136165,34529.7437578191,48506.0670927845,69497.1336577474,46433.2878386736,79400.6440599892,51791.9607157681,61102.9189544104,49230.486731602,45333.8665737849,45255.8914903229
"293",945,-0.0295642652177075,247.201396278742,247.200901999946,247.202468004256,89.81699999998,88.324,90.542,26,7,9,10,33565.4760026398,32894.4188659997,33480.7370876915,34216.7632140859,32548.1135916544,31050.669408404,33122.1119486816,15972.2797342905,19495.3910375886,32785.397606822,16204.426355059,11674.4115429133,22260.1939321289,41155.2430865807,2203.46195201722,47010.9181880364,24499.5693792862,18314.3295130088,17647.9393886995,35311.2564609942,15018.8039413612,37216.3561146686,15975.5483307415,30272.6277301576,22589.9821649231,17947.8207544893,19928.527258621
"294",947,-0.0268174561835588,249.075900872592,249.075298889746,249.077385704026,666.057,665.67400000002,666.644,27,7,10,10,33071.0580524768,31121.1144205796,33088.8113543804,30863.1060650217,32160.4633178912,31972.3497322392,30861.774676795,41013.5895391033,28574.4195630175,47228.2342846235,32832.8472537327,32096.2658621329,20662.8007679745,28728.4136656288,8183.09693931043,36049.4869450474,46318.5003148805,44565.638889552,20218.3015469775,51082.7455774869,42547.0183856783,51412.3746818188,56389.970347578,36821.1425889549,21303.3263401152,51817.9060928167,17205.6960164346
"295",949,-0.0225086506739083,249.157233233932,249.156720357605,249.15789956806,488.00100000002,487.57500000002,488.70700000002,14,4,6,4,8498.90488570502,8475.45931036305,8108.82272619084,7302.24535489872,8370.72280550868,8184.62264055199,7850.50237166547,7869.93055832601,7586.35133858293,9007.06742897718,8603.28368748647,6118.0231379631,7705.65081034601,6545.62567093937,697.621132192668,6780.12365590869,9241.8069140088,8310.5896656731,7871.99058725159,7154.43062575264,7911.71816003977,8174.24418864474,5959.20742634623,5558.13965252861,7981.73215321102,8824.78962245592,7282.11848323331
"296",957,-0.0279044182638409,251.104700486172,251.103270808998,251.105625843759,654.70849999999,654.542,655.22000000002,12,7,2,3,9823.36868730673,8686.28315493488,8928.4535403819,8728.66396110181,8877.44243618602,8621.16197375202,9323.67732740992,6241.06734533235,4822.77984737944,8029.34257784858,2025.29571354187,7056.32257215679,3595.73284658205,16465.1401121106,177.671567164361,24237.1202198309,3575.24365208112,6503.12818182632,7063.24921306223,18141.0248630092,2688.38715411723,25429.9775427457,2369.50766805966,12684.1376373848,2533.91055796218,5828.71177379795,2293.7873879495
"297",958,-0.0205882600496451,251.125194465111,251.124305340523,251.126709952896,594.76400000002,593.91799999998,595.482,27,7,10,10,25481.835028582,26532.3986265071,27335.9706562112,26464.1358046722,28398.4847669008,28702.1267893651,34139.6563419983,27159.0192713296,26730.5632329108,24544.4198041065,24386.8455438612,31241.4410138539,26740.3021142052,24841.060085182,12521.7348026325,27300.5935656175,31904.8301590005,34286.8085831974,28264.2275772127,32129.9176053623,24044.4548579684,28244.5084279914,25912.0094530035,24104.0184675513,24911.4125097662,29008.245494765,26438.3131333082
"298",976,-0.0331615554231356,257.128770309756,257.12816118945,257.129659064206,906.53799999998,905.95900000002,907.78800000002,19,7,6,6,20271.7459034243,19293.5942346923,19581.3226253777,19453.7006962542,18859.0674309307,18995.281225929,19286.6051275216,13363.2655757233,5455.89286382496,21597.1593945118,6351.15289941031,7800.53516386454,6369.66943578608,18482.1277135861,931.69641706414,37684.9460354186,8291.52310733586,16308.7104150914,5777.97855684507,24599.0282267801,6421.83873294148,31226.3531018564,7148.20883710425,18820.9690918815,7534.04988923988,15988.6385352292,6309.53813334262
"299",978,-0.0253923807869566,257.155570330274,257.153027547806,257.156901021361,91.15600000002,89.39999999998,99.00400000002,17,7,5,5,32550.0361761417,33342.3844361648,33797.4456736573,34478.9319663437,33247.5386320079,27202.2719128418,48491.9238283011,28655.9080018915,34165.0211502812,43628.5988769956,36142.2264869547,20146.6432082323,35396.9163930479,40288.7060595384,9553.07449877503,39867.9801479601,34329.9361952601,27267.8871287887,16008.924106196,39971.3459633269,11761.2784953973,41115.6058871555,31139.5043220993,38758.5696448852,38052.7085028536,30850.079319939,15293.1974753351
"300",980,-0.0240314026691382,258.109016954089,258.108028417616,258.110042496107,135.26499999998,133.97499999998,151.83599999998,13,5,5,3,11195.5451871824,12518.9486373217,24378.4967364729,13897.1656538408,27760.1551731414,13066.5832158348,13270.5204745348,13282.8432205058,7908.62999695253,13391.4846135651,10870.1271686852,10124.7179090693,10551.2111209894,12831.853758193,10666.2705531206,16441.9824951978,14005.1824460525,9933.08412442106,8797.96291407327,15379.8979731149,10867.5976898544,13537.966640152,10429.0373192658,11240.3911093482,9854.29983351136,14606.5917490392,13181.317894182
"301",984,-0.0215016885939878,259.064284601742,259.063689263651,259.06498865323,71.84100000002,70.48999999998,72.572,26,7,9,10,17522.1844635291,17082.3724066226,17628.5240786561,16675.2740587839,16557.7143434452,16387.505906398,16757.7224241842,22651.956568784,26041.8328686349,25118.2566966107,19304.2129284119,13609.877111495,23429.4684180589,23030.1522472024,10018.5522910848,29141.8593882578,19735.901570827,16347.738635706,27824.4883138602,24460.2059899781,21650.5358860554,24283.7916391484,18393.8948809602,18134.3934670477,20205.1109452328,18466.8892440267,24442.4126954514
"302",989,-0.0212910419238226,259.190843520089,259.190270422701,259.191338053869,1178.847,1177.75500000002,1200.37899999998,20,7,6,7,14723.2396766137,13346.4568332563,13078.083958031,13618.3960031041,14158.9499798061,14024.5561965713,13482.9422782612,18823.5331491238,5172.84128875658,9777.94482364463,10521.1334245344,9427.97587573239,6783.46878815385,9184.16454688291,1608.9747741251,15056.1745981856,7942.14405349953,15507.1088617467,6087.42999533129,12629.3841261682,8671.62273553353,20789.6366731907,8780.97829769265,10208.6956103077,12817.1256872131,34938.6732881804,8518.60830057847
"303",993,-0.0311797746091898,261.096123156799,261.095484954528,261.09892920749,89.79400000002,89.12500000002,90.489,7,7,0,0,5560.25120631372,8042.06666918946,6347.8108859068,6915.44635400393,6149.41410707311,7255.06394389012,6086.23553411846,4322.28458528434,3923.39498147568,5154.15881859371,4649.90456395114,4109.96960595017,4172.46711075918,5115.57954418946,378.381358328392,5101.09429287658,2821.47286366661,3706.40140758195,2696.26088395715,5234.63124214858,3822.58254867549,3954.70503946819,3908.08264959125,4928.4719018869,3626.58071747615,4635.65800667607,2910.33550954281
"304",996,-0.0209863014612048,261.144180713268,261.140806769232,261.145365202018,484.67949999999,464.619,485.94,44,7,10,10,208958.060583821,159722.857381316,162927.365191589,158854.350488149,164071.606822649,158576.211423671,158390.050093462,87402.7010045555,139187.298123364,223861.255080439,110702.389936804,99460.1041732927,108446.543177193,389405.539699805,38188.401815045,335504.577240601,176126.168201998,71846.9167248759,113881.527868042,191587.354818025,111149.225649266,238998.647777395,164477.936778905,278695.335938397,190096.233310219,100396.936588897,103897.403416526
"305",997,-0.0235325508752208,261.181916207839,261.180566460072,261.183005022434,90.799,88.72300000002,97.381,23,4,10,9,34746.7529810965,32469.0327286218,31376.3002189167,32353.1016801856,31999.5211203367,25994.6985995775,38205.6062315184,13658.4848251784,15754.5387867692,40981.9633819531,15297.7708141967,20596.4274773433,32584.6920883595,43433.0039636113,7216.23335069649,44737.4968913393,26932.3147670609,18982.9897000382,28822.907931427,37607.7963523255,39762.6115278958,34206.6046826331,26135.3423575817,31270.8344312134,30744.0453465922,20445.595584924,34458.7634106157
"306",1003,-0.025427623363776,262.147560734105,262.146876055451,262.14842208846,484.89450000002,484.487,485.363,26,7,9,10,24203.5798798401,18790.1024538752,20206.068606194,19765.0158512835,20805.2837051058,19756.3717586361,18616.5603327778,11014.6531126832,16967.3262583738,26896.6215656585,14275.4873345659,11942.1994969302,13697.3128880804,40271.9609738681,4269.39260901546,40570.3462283018,21827.8183022084,9361.49132046068,13030.1525573425,28834.72992165,13231.6577436109,36751.6706804727,19944.2143370942,32263.2654441833,18020.0912987051,11806.1851821211,13562.1364861573
"307",1007,-0.0268670581789319,263.084062461061,263.083240367756,263.085323710633,84.49350000002,83.676,85.21699999998,26,7,9,10,41253.222258877,38806.8294486861,38406.5431634346,40362.6426604829,37061.0931606362,37631.1835736639,38276.7333323531,28586.1758246613,38601.128298167,39266.6475114025,42498.9313807546,27672.7528963615,30450.923653215,27665.4100055186,12457.8387325791,34636.3873228118,29421.753717668,31042.4033220076,31070.579060608,38281.1366745027,24234.8386081136,39271.8647333872,32876.4805749919,38073.6156139272,30631.540339522,35087.6143932856,28886.5132625556
"308",1010,-0.0208964331969933,263.19485360507,263.193263090447,263.196523040697,85.837,85.00999999998,86.55100000002,9,1,3,5,9403.83633586555,8665.35544419312,8187.20882759233,8005.57728030458,8117.84080886455,8269.0169189265,9022.32697770615,8392.69822283685,5748.83130386472,9048.21338399318,6124.19382870232,10696.2775127276,13334.7167777877,7998.4760233268,933.384452296246,10540.4666449585,8479.96076689365,10565.5041980896,9950.02475076728,11428.859144274,9034.80778452195,9616.82776835053,11166.6807757264,6543.98230029428,7205.04795079934,9712.85323957285,9761.95199976666
"309",1012,-0.0326464107237048,264.268841764129,264.268296768974,264.269490728791,1226.87000000001,1226.855,1227.54900000002,12,5,3,4,6710.98599485432,7629.665051952,7391.49043722714,8490.02654354244,8475.0006398872,9841.74968859584,8693.1726389799,7701.81519547454,4966.77999115956,10736.3115463824,4756.99972645779,6836.09278946277,7220.97413414856,10169.2101331465,3237.08192812602,14620.352091146,6464.60981448846,7001.91296872217,5364.62256931381,11464.7783067827,6345.34069568052,9946.50653735478,5723.6727850046,8876.24482239454,5813.89849644573,11286.9890098388,6693.77457764279
"310",1014,-0.0332833300676281,265.079448694888,265.078512924115,265.080286364556,385.78150000001,383.93999999998,386.389,26,7,9,10,11577.7233267706,10415.0965500512,10168.8859459514,9081.18839339685,9610.89328070685,9489.66134123366,9324.78309410793,33706.3393471099,17445.5013476843,38370.2191803186,27415.1134164107,25014.9219582237,19228.8161664041,40408.4230045043,626.528120933846,44684.494666331,21892.0914739287,22600.1633584781,19434.9088190575,44094.8622947149,31581.6367045942,42808.648177058,34354.6616195142,32125.1322380417,32851.5684302739,24344.2052271958,21065.3411474922
"311",1027,-0.0280626083586192,267.059420789075,267.058641131156,267.060360267213,131.9725,131.881,132.70299999998,10,3,4,3,8351.88351461447,7798.174530708,9021.58698380953,7667.46925044809,8468.86182799869,7992.0779035819,8313.87576392875,10681.9659581206,5549.92493625943,7176.9647486479,6944.4333285531,6937.44839214617,6778.3160431289,3704.79704166085,281.385554874937,8443.36386349764,7629.83787622983,7972.79521397337,6235.50109297899,7614.20117430761,7100.1706362376,8344.19921487776,6913.76315121348,7660.02956392677,7216.73367747156,9543.30486373,5572.32742075407
"312",1042,-0.0276010853123437,270.170048816343,270.169535978662,270.170679302376,802.08999999998,801.496,802.77299999998,23,7,8,8,16096.6783271435,15363.2783572797,15317.4008417233,15383.6840113893,15286.5505583228,14842.7023774838,14310.8527419302,17389.9408343751,9759.86631155378,21124.7008079143,10082.7511995278,15798.5359471191,9178.84377070747,13953.8107422763,1889.50378897733,13097.6443319324,5739.28823928748,21598.5811874251,7875.39159666188,12456.1853247855,8052.37684054839,17866.1703996217,7525.61901121437,15325.4843956847,9924.82249011335,14104.22906815,6598.14860094232
"313",1055,-0.0209746708964162,273.167255692174,273.166363502348,273.168526979333,709.35949999999,707.96799999998,722.736,20,7,6,5,46266.2295565021,20545.2952695195,19227.8699592097,19771.4647855761,17942.1746011435,18509.4398378519,25943.5193675913,23814.8079715704,13070.2784895279,11093.3585939485,14728.2406455427,13823.3769436811,15462.8663576606,27197.6225343903,5830.30116673602,23979.4958576502,24171.9614994482,18412.0550040601,10816.5921117328,30545.264557804,10068.4594749276,32256.548656328,26589.7614863487,11288.4436726989,12598.3445560454,19091.8702050476,11667.0922565085
"314",1060,-0.0233423762339852,274.881647048266,274.880724778241,274.882446940153,78.53799999998,77.30699999998,79.18900000002,26,7,9,10,30710.01136734,30502.9556281661,30683.9732822571,30929.4950982055,29301.2005390327,28924.4831505045,29542.794898926,32541.0616650492,32429.4424179682,32883.5879001441,35552.1882724334,26096.055829422,30102.1570718058,20233.1558469387,439.926456929983,29925.3090878445,30024.8442897034,29210.3006521911,32874.5344095439,32879.3554443641,33750.236325457,32866.0750336661,32793.9131769806,27105.636479004,34166.0255010878,32161.6511301121,31575.0939527386
"315",1061,-0.0216194846439019,275.126218853006,275.125912276752,275.126902702326,1173.71399999998,1162.98800000002,1174.213,7,0,4,3,6445.45792251825,5347.75631274809,5287.38558537294,5326.89686802555,5814.27926763454,5076.79364360146,5558.44500463609,2972.20030148079,868.625503530616,16714.2620040936,8339.90753521774,5044.04451380298,6538.88286404684,8045.65234000464,1998.1916507561,12972.2298160656,7713.14374336184,2150.43906300208,852.763683375738,13109.8975094182,7659.17389921689,1824.62872455379,291.372766641571,666.558639329255,490.243917061016,10175.7123785888,1230.40958433993
"316",1064,-0.0279161510715703,275.172913435756,275.171683639588,275.174269350178,89.66699999998,87.74800000002,97.381,24,7,10,7,116386.608230989,114257.4766353,111771.758390849,113696.630096191,110825.048095096,106464.42275046,116061.038653431,164334.499565213,119812.905412839,139300.890462717,95226.0838599938,49667.2433910436,42955.7326681609,170111.959680411,12599.8298884964,147450.206277381,82787.1980640336,128716.401019891,109877.901712878,132842.820629944,59002.3388649471,172753.917555938,53933.2197952755,114949.221115616,52606.212855798,88784.4101061023,62558.2547470809
"317",1065,-0.0215913013889609,276.144160384408,276.142613233508,276.144812576059,220.60900000002,199.58799999998,251.94199999998,27,7,5,5,27093.1777464695,29281.0633428496,53098.6697150664,30448.8928298501,37005.1737437058,53542.2042437673,38485.3951196594,13056.0344916658,38640.1796299532,56692.7210407661,18052.5272216575,24084.0899240029,10934.9114435026,42022.1821963223,6093.65627941367,36699.7333265357,20955.9002570121,24600.582972145,40990.8195025746,43625.7398478091,22242.470481957,59954.982128185,21850.4189567676,31715.6121494133,60805.0814577795,21014.8722561984,19885.7771899211
"318",1066,-0.0271093473368439,276.175126237788,276.174817301821,276.175993345088,89.13500000002,88.056,89.90899999998,8,1,4,3,15059.3867329712,14549.4251040659,14174.24350894,13784.6331160316,15101.162068784,14193.7781252216,17638.3255489373,19809.9389115848,15324.6896552852,16616.8043260649,11656.3209446134,8713.65282616863,8521.2966519266,25139.2157918958,2071.176577911,17904.5122146571,11754.5281429484,15660.7692455315,14393.4704439112,18890.9732979588,8640.42896169524,20757.3877023368,8220.81866859592,14519.2284424097,9965.4755589486,12175.6265748909,8658.72998806968
"319",1070,-0.0285602494331936,277.215792499359,277.213817826264,277.216836870616,1310.219,1309.50699999998,1311.55300000002,26,7,9,10,43963.5500326978,43872.8817362167,43841.1998366959,42843.2626191805,45678.4426964774,42011.3180422298,46028.5626329111,43809.9317125141,15401.8482660957,49083.5905880831,17003.1408701713,50309.3484345368,19702.6468130483,51820.6713391021,6933.89935336355,65975.9541104806,14624.7226549139,41859.4667631721,15164.0789683289,47339.3812853534,12869.953745407,68932.0466109889,17077.8730139894,35236.689612824,15335.3797853226,70876.4247740548,18991.6648728253
"320",1072,-0.0284490152172934,278.1135270101,278.112799713298,278.11447079046,538.1255,537.35599999998,539.12499999998,20,7,5,8,11813.964724757,12889.7484395956,13342.7059240839,12631.3858804846,12597.7615098267,12483.3825778662,12132.5167734045,6087.20574923729,9346.20275590367,15162.6306152082,6642.56210535144,7653.23644373811,9448.94583389605,2009.34083177738,133.792322630296,13209.973940554,1708.50131388009,5357.82828505073,10091.9345030521,15897.4858478883,8818.5481005113,14322.8508805457,4899.74771042704,10204.4897443238,11073.8349643792,8666.49610681698,9021.9269530727
"321",1073,-0.0206390549031574,278.123013916881,278.12240632935,278.12450322256,90.46949999998,88.99100000002,91.20900000002,22,6,7,9,23028.8293609295,20393.0753377563,19034.3154719245,17901.5645469403,16978.5443091873,14166.9090938919,13140.6113572084,8133.75837484235,15798.8089305312,16762.0039110097,9550.05651375324,10716.6067701355,7523.13346843939,7395.47026593788,552.639456166759,12371.1137031504,4953.93796654797,9271.79334944458,22011.9150742617,18475.8415825052,9544.89113988749,17124.0190976569,11313.0771552334,15236.1276062389,10431.426987016,4271.78553590633,8818.04934173585
"322",1074,-0.0221830017376215,278.123321057945,278.122667371585,278.123906724036,119.82300000002,116.52599999998,120.585,13,7,2,4,34172.3623716536,28336.3620393228,28229.9624891654,22928.0543359495,21427.5693002641,19301.5031948073,22256.3574146745,10158.0902596689,19100.5262245209,23896.0060554223,10395.9591679068,11305.7880717531,7673.9553225534,11847.8288805765,3517.16388667311,17587.1303123259,4558.13851712172,11623.3187657078,23440.092933577,21208.1031575758,12028.3089784496,19302.0735245988,12764.8733454439,23786.8342761221,14575.7393624769,5734.45503232419,10447.8456182194
"323",1075,-0.0285284760393579,278.219110286047,278.218310363145,278.219782901312,1310.217,1309.54599999998,1310.847,13,4,5,4,8660.10179121109,8141.62752868177,8546.47650744352,8533.52169132758,7843.631671453,7930.49525128568,8655.19727063381,8281.96276494578,2657.81689211612,9021.86058379376,2497.13918509376,10071.7045112775,3506.77791731122,9878.14278506496,1227.21230111085,12871.2691992229,3076.87427322059,8076.88265579419,2476.81011756261,9710.59642748116,2454.82290187499,12944.589519163,2610.51542452619,6750.6825885901,2573.64377650536,13157.6852634982,3333.6329868529
"324",1077,-0.0297324629329067,279.134002527318,279.133263762139,279.134928830706,419.321,418.31399999998,419.99800000002,26,7,9,10,37540.7158327265,37606.732224069,38064.3053985846,36755.7167506461,36520.5301215345,40832.6233364053,35996.5307772694,27003.3961579093,23810.4108909428,47761.9885094118,27178.9437131518,21629.4895946582,23082.8890309375,56407.7297340803,1891.75497362284,49092.0756708352,20694.4641120671,28333.7050447007,30478.2033599917,48433.0941275139,23835.3215781875,39548.7184037476,41384.6876595929,37303.3661786928,18635.4245240081,31092.189642233,24603.9126574585
"325",1079,-0.0215041679807989,279.170408188688,279.169515669883,279.171339511178,613.71200000002,612.69199999998,613.95999999998,21,7,7,7,10807.3102778706,10620.205444181,9991.58829884557,9830.69004978438,9593.05755673721,9840.20587129402,10304.6087623012,9054.34756500002,12005.151735876,12762.2086549928,15130.6829818707,9950.90295716554,11104.2802274728,8013.20669908654,1057.11058984925,17331.7923800484,9406.26572371833,11496.7208385209,17004.8763493522,8755.08183586117,12984.9129891558,25924.6308497635,8895.61100694537,10163.6398591316,7210.37232783795,13067.681358278,15173.0663042649
"326",1080,-0.0256411967174228,279.191642370328,279.190673119383,279.192764972155,83.83200000001,82.67099999998,84.55000000002,20,7,6,7,13320.0751848943,13538.8510520242,13806.2056238625,13829.0776828558,12901.5907948858,12822.9572253695,13416.5873173248,21366.4617221624,6539.46786764351,13295.207504453,5430.65104866889,15937.4591690666,9862.57930107469,12557.1671162692,6146.19522041327,16622.2587799072,6229.26257810576,16396.1600015259,6162.26971166371,19097.5256702646,5937.76386267943,18245.5414830156,8644.377228995,18710.7879644402,7300.68595824838,20936.4310627076,8168.60740682221
"327",1099,-0.0249855377158418,281.172780712032,281.171883883139,281.174908403582,1178.18049999999,1157.06700000002,1200.37899999998,24,6,5,10,11937.2252575336,12287.6462196767,13406.9035008014,12534.6650865288,12534.1521490876,11971.0297715056,12884.1112823738,8795.59819450144,6846.52487144751,8150.22008351237,10253.5958254133,8784.3880017449,8565.06162276794,6545.21099276573,1266.75269744534,13442.1849089959,8542.44449607155,14772.6204642929,7983.94248280731,11237.4553364276,8192.92361788232,19377.9618300619,8668.88553794641,9746.75694496604,13185.9297939149,16407.0717025866,11578.8334976284
