"Query","Match","HMDB","PubChem","KEGG","SMILES","Comment"
"HMDB0033671","2'-O-Methylglabridin","HMDB0033671","74830193",NA,"COC1=C(C=CC(O)=C1)C1COC2=C(C1)C=CC1=C2C=CC(C)(C)O1","1"
"HMDB0032665","Licoagrocarpin","HMDB0032665","131751274",NA,"COC1=CC2=C(C=C1)C1COC3=C(C=CC(O)=C3CC=C(C)C)C1O2","1"
"HMDB0031633","Orientanol B","HMDB0031633","1680",NA,"CC(=CCC1=C(C=C2C(=C1)C3C(CO2)C4=C(O3)C=C(C=C4)O)OC)C","1"
"HMDB0001272","Nicotine glucuronide","HMDB0001272","3035848",NA,"CN1CCC[C@H]1C2=C[N+](=CC=C2)[C@@H]3[C@@H]([C@H]([C@@H]([C@H](O3)C(=O)[O-])O)O)O","1"
"HMDB0032808","Niazirinin","HMDB0032808","85139886",NA,"CC1OC(OC2=CC=C(CC#N)C=C2)C(O)C(O)C1OC(C)=O","1"
"HMDB0131864","NA","NA","NA","NA","NA","0"
"HMDB0124924","NA","NA","NA","NA","NA","0"
"HMDB0131867","NA","NA","NA","NA","NA","0"
"HMDB0133539","NA","NA","NA","NA","NA","0"
"HMDB0124927","NA","NA","NA","NA","NA","0"
"HMDB0125807","NA","NA","NA","NA","NA","0"
"HMDB0131075","NA","NA","NA","NA","NA","0"
"HMDB0133516","NA","NA","NA","NA","NA","0"
"HMDB0133495","NA","NA","NA","NA","NA","0"
"HMDB0133485","NA","NA","NA","NA","NA","0"
"HMDB0133468","NA","NA","NA","NA","NA","0"
"HMDB0131866","NA","NA","NA","NA","NA","0"
"HMDB0131865","NA","NA","NA","NA","NA","0"
"HMDB0124928","NA","NA","NA","NA","NA","0"
"HMDB0124929","NA","NA","NA","NA","NA","0"
"HMDB0124838","NA","NA","NA","NA","NA","0"
"HMDB0124800","NA","NA","NA","NA","NA","0"
"HMDB0124826","NA","NA","NA","NA","NA","0"
"HMDB0124829","NA","NA","NA","NA","NA","0"
"HMDB0124835","NA","NA","NA","NA","NA","0"
"HMDB0124837","NA","NA","NA","NA","NA","0"
"HMDB0124922","NA","NA","NA","NA","NA","0"
"HMDB0130876","NA","NA","NA","NA","NA","0"
"HMDB0138809","NA","NA","NA","NA","NA","0"
"HMDB0150217","NA","NA","NA","NA","NA","0"
"HMDB0150219","NA","NA","NA","NA","NA","0"
"HMDB0124822","NA","NA","NA","NA","NA","0"
"HMDB0150216","NA","NA","NA","NA","NA","0"
"HMDB0150218","NA","NA","NA","NA","NA","0"
"HMDB0150215","NA","NA","NA","NA","NA","0"
"HMDB0147761","NA","NA","NA","NA","NA","0"
"HMDB0147762","NA","NA","NA","NA","NA","0"
"HMDB0147765","NA","NA","NA","NA","NA","0"
"HMDB0147767","NA","NA","NA","NA","NA","0"
"HMDB0147766","NA","NA","NA","NA","NA","0"
"HMDB0147764","NA","NA","NA","NA","NA","0"
"HMDB0147768","NA","NA","NA","NA","NA","0"
"HMDB0147769","NA","NA","NA","NA","NA","0"
"HMDB0149836","NA","NA","NA","NA","NA","0"
"HMDB0150181","NA","NA","NA","NA","NA","0"
"HMDB0150186","NA","NA","NA","NA","NA","0"
"HMDB0150185","NA","NA","NA","NA","NA","0"
"HMDB0150182","NA","NA","NA","NA","NA","0"
"HMDB0150184","NA","NA","NA","NA","NA","0"
"HMDB0150187","NA","NA","NA","NA","NA","0"
"HMDB0150214","NA","NA","NA","NA","NA","0"
"HMDB0035440","alpha,beta-Dihydroxanthohumol","HMDB0035440","10450920",NA,"CC(=CCC1=C(C=C(C(=C1O)C(=O)CCC2=CC=C(C=C2)O)OC)O)C","1"
"HMDB0030666","Chalepin acetate","HMDB0030666","26948","C09308","CC(=O)OC(C)(C)C1CC2=C(O1)C=C3C(=C2)C=C(C(=O)O3)C(C)(C)C=C","1"
"HMDB0035403","Gingerenone A","HMDB0035403","5281775","C10460","COC1=C(C=CC(=C1)CC/C=C/C(=O)CCC2=CC(=C(C=C2)O)OC)O","1"
"HMDB0030798","Myricanone","HMDB0030798","161748",NA,"COC1=C(C(=C2CCCCC(=O)CCC3=CC(=C(C=C3)O)C1=C2)O)OC","1"
"HMDB0033880","Mammea B/AC cyclo D","HMDB0033880","70684457",NA,"CCCC(=O)C1=C2OC(C)(C)C=CC2=C2OC(=O)C=C(CCC)C2=C1O","1"
"HMDB0033879","Mammea B/AD cyclo D","HMDB0033879","131751499",NA,"CCCC1=CC(=O)OC2=C3C=CC(C)(C)OC3=C(C(=O)C(C)C)C(O)=C12","1"
"HMDB0030333","Fragransol C","HMDB0030333","14018335",NA,"COC1=CC(\C=C\CO)=CC2=C1OC(C2C)C1=CC(OC)=C(OC)C=C1","1"
"HMDB0041401","NA","NA","NA","NA","NA","0"
"HMDB0138808","NA","NA","NA","NA","NA","0"
"HMDB0184970","NA","NA","NA","NA","NA","0"
"HMDB0184809","NA","NA","NA","NA","NA","0"
"HMDB0114763","NA","NA","NA","NA","NA","0"
"HMDB0062319","NA","NA","NA","NA","NA","0"
"HMDB0176802","NA","NA","NA","NA","NA","0"
"HMDB0176822","NA","NA","NA","NA","NA","0"
"HMDB0031877","Acetylsalvipisone","HMDB0031877","102066549",NA,"CC(C)C1=C(OC(C)=O)C(=O)C2=C(C=CC(C)=C2CCCC(C)=C)C1=O","1"
"HMDB0161644","NA","NA","NA","NA","NA","0"
"HMDB0161632","NA","NA","NA","NA","NA","0"
"HMDB0161627","NA","NA","NA","NA","NA","0"
"HMDB0161628","NA","NA","NA","NA","NA","0"
"HMDB0161629","NA","NA","NA","NA","NA","0"
"HMDB0161622","NA","NA","NA","NA","NA","0"
"HMDB0161624","NA","NA","NA","NA","NA","0"
"HMDB0161626","NA","NA","NA","NA","NA","0"
"HMDB0161623","NA","NA","NA","NA","NA","0"
"HMDB0161625","NA","NA","NA","NA","NA","0"
"HMDB0015227","Fluvastatin","HMDB0015227","1548972","C07014","CC(C)N1C2=CC=CC=C2C(=C1/C=C/[C@@H](C[C@@H](CC(=O)O)O)O)C3=CC=C(C=C3)F","1"
"HMDB0185383","NA","NA","NA","NA","NA","0"
"HMDB0158037","NA","NA","NA","NA","NA","0"
"HMDB0015439","Tasosartan","HMDB0015439","60919",NA,"CC1=C2CCC(=O)N(C2=NC(=N1)C)CC3=CC=C(C=C3)C4=CC=CC=C4C5=NNN=N5","1"
"HMDB0153809","NA","NA","NA","NA","NA","0"
"HMDB0033906","2'-Hydroxy-3',4',5',7,8-pentamethoxyflavan","HMDB0033906","75072280",NA,"COC1=C(OC)C2=C(CCC(O2)C2=CC(OC)=C(OC)C(OC)=C2O)C=C1","1"
"HMDB0039032","NA","NA","NA","NA","NA","0"
"HMDB0032731","(1E,4Z,6a,8b,10a)-8-Angeloyloxy-10,15-dihydroxy-3-oxo-1,4,11(13)-germacratrien-12,6-olide","HMDB0032731","131751292",NA,"C\C=C(/C)C(=O)OC1CC(C)(O)\C=C/C(=O)/C(CO)=C\C2OC(=O)C(=C)C12","1"
"HMDB0035108","Diosbulbin A","HMDB0035108","15559041",NA,"COC(=O)C1CC(O)CC2C1C1CC3(OC(CC23C)C2=COC=C2)C(=O)O1","1"
"HMDB0036780","NA","NA","NA","NA","NA","0"
"HMDB0032105","1,2-Anhydridoniveusin","HMDB0032105","131751257",NA,"C\C=C(/C)C(=O)OC1CC2(C)OC(O)(C=C2)\C(CO)=C\C2OC(=O)C(=C)C12","1"
"HMDB0030081","Carissanol","HMDB0030081","340931",NA,"COC1=C(C=CC(=C1)CC2COC(C2(CC3=CC(=C(C=C3)O)OC)O)O)O","1"
"HMDB0039575","NA","NA","NA","NA","NA","0"
"HMDB0178288","NA","NA","NA","NA","NA","0"
"HMDB0038581","NA","NA","NA","NA","NA","0"
"HMDB0014671","Erlotinib","HMDB0014671","176870",NA,"COCCOC1=C(C=C2C(=C1)C(=NC=N2)NC3=CC=CC(=C3)C#C)OCCOC","1"
"HMDB0038643","NA","NA","NA","NA","NA","0"
"HMDB0240780","NA","NA","NA","NA","NA","0"
"HMDB0006469","Linoleyl carnitine","HMDB0006469","6450015",NA,"CCCCC/C=C\C/C=C\CCCCCCCC(=O)O[C@H](CC(=O)[O-])C[N+](C)(C)C","1"
"HMDB0011584","MG(22:4(7Z,10Z,13Z,16Z)/0:0/0:0)","HMDB0011584","53480992",NA,"CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCCCC(=O)OC[C@H](CO)O","1"
"HMDB0011554","MG(0:0/22:4(7Z,10Z,13Z,16Z)/0:0)","HMDB0011554","53480969",NA,"CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCCCC(=O)OC(CO)CO","1"
"HMDB0013339","3-Hydroxy-11Z-octadecenoylcarnitine","HMDB0013339","53481697",NA,"CCCCCC/C=C\CCCCCCCC(CC(=O)O[C@@H](CCC(=O)[O-])[N+](C)(C)C)O","1"
"HMDB0013340","3-Hydroxy-9Z-octadecenoylcarnitine","HMDB0013340","53481699",NA,"CCCCCCCC/C=C\CCCCCC(CC(=O)O[C@@H](CCC(=O)[O-])[N+](C)(C)C)O","1"
"HMDB0240761","NA","NA","NA","NA","NA","0"
"HMDB0159770","NA","NA","NA","NA","NA","0"
"HMDB0159769","NA","NA","NA","NA","NA","0"
"HMDB0159767","NA","NA","NA","NA","NA","0"
"HMDB0159766","NA","NA","NA","NA","NA","0"
"HMDB0159765","NA","NA","NA","NA","NA","0"
"HMDB0159768","NA","NA","NA","NA","NA","0"
"HMDB0062421","NA","NA","NA","NA","NA","0"
"HMDB0062416","NA","NA","NA","NA","NA","0"
"HMDB0159772","NA","NA","NA","NA","NA","0"
"HMDB0159774","NA","NA","NA","NA","NA","0"
"HMDB0159773","NA","NA","NA","NA","NA","0"
"HMDB0159897","NA","NA","NA","NA","NA","0"
"HMDB0159894","NA","NA","NA","NA","NA","0"
"HMDB0159896","NA","NA","NA","NA","NA","0"
"HMDB0159893","NA","NA","NA","NA","NA","0"
"HMDB0159889","NA","NA","NA","NA","NA","0"
"HMDB0159890","NA","NA","NA","NA","NA","0"
"HMDB0159892","NA","NA","NA","NA","NA","0"
"HMDB0159891","NA","NA","NA","NA","NA","0"
"HMDB0000558","5a-Cholestane-3a,7a,12a,23,25-pentol","HMDB0000558","21252254",NA,"C[C@@H](CC(CC(C)(C)O)O)[C@H]1CC[C@@H]2[C@@]1([C@H](C[C@H]3[C@H]2[C@@H](C[C@@H]4[C@@]3(CC[C@H](C4)O)C)O)O)C","1"
"HMDB0002208","Cholestane-3,7,12,24,25-pentol","HMDB0002208","6453659",NA,"C[C@H](CC[C@@H](C(C)(C)O)O)[C@H]1CC[C@@H]2[C@@]1([C@H](C[C@H]3[C@H]2[C@@H](C[C@H]4[C@@]3(CC[C@H](C4)O)C)O)O)C","1"
"HMDB0000483","5b-Cholestane-3a,7a,12a,23S,25-pentol","HMDB0000483","53477695",NA,"C[C@@H](C[C@@H](CC(C)(C)O)O)C1CCC2[C@@]1([C@H](C[C@H]3[C@H]2[C@@H](C[C@H]4[C@@]3(CC[C@H](C4)O)C)O)O)C","1"
"HMDB0000556","5b-Cholestane-3a,7a,12a,24,25-pentol","HMDB0000556","21252253",NA,"C[C@H](CCC(C(C)(C)O)O)[C@H]1CC[C@@H]2[C@@]1([C@H](C[C@H]3[C@H]2[C@@H](CC4[C@@]3(CC[C@H](C4)O)C)O)O)C","1"
"HMDB0000513","5b-Cholestane-3a,7a,12a,23R,25-pentol","HMDB0000513","21252249","C01571","C[C@H](C[C@H](CC(C)(C)O)O)[C@H]1CC[C@@H]2[C@@]1([C@H](C[C@H]3[C@H]2[C@@H](C[C@H]4[C@@]3(CC[C@H](C4)O)C)O)O)C","1"
"HMDB0002180","5b-Cholestane-3a,7a,12a,25,26-pentol","HMDB0002180","5284194",NA,"C[C@H](CCCC(C)(CO)O)[C@H]1CC[C@@H]2[C@@]1([C@H](C[C@H]3[C@H]2[C@@H](C[C@H]4[C@@]3(CC[C@H](C4)O)C)O)O)C","1"
"HMDB0011187","TG(8:0/8:0/8:0)","HMDB0011187","10850","C13044","CCCCCCCC(=O)OCC(COC(=O)CCCCCCC)OC(=O)CCCCCCC","1"
"HMDB0059930","NA","NA","NA","NA","NA","0"
"HMDB0158633","NA","NA","NA","NA","NA","0"
"HMDB0158234","NA","NA","NA","NA","NA","0"
"HMDB0158235","NA","NA","NA","NA","NA","0"
"HMDB0158642","NA","NA","NA","NA","NA","0"
"HMDB0158238","NA","NA","NA","NA","NA","0"
"HMDB0158621","NA","NA","NA","NA","NA","0"
"HMDB0158636","NA","NA","NA","NA","NA","0"
"HMDB0158629","NA","NA","NA","NA","NA","0"
"HMDB0158625","NA","NA","NA","NA","NA","0"
"HMDB0158226","NA","NA","NA","NA","NA","0"
"HMDB0158231","NA","NA","NA","NA","NA","0"
"HMDB0158228","NA","NA","NA","NA","NA","0"
"HMDB0157580","NA","NA","NA","NA","NA","0"
"HMDB0158210","NA","NA","NA","NA","NA","0"
"HMDB0158213","NA","NA","NA","NA","NA","0"
"HMDB0158219","NA","NA","NA","NA","NA","0"
"HMDB0158216","NA","NA","NA","NA","NA","0"
"HMDB0158221","NA","NA","NA","NA","NA","0"
"HMDB0158223","NA","NA","NA","NA","NA","0"
"HMDB0158225","NA","NA","NA","NA","NA","0"
"HMDB0158639","NA","NA","NA","NA","NA","0"
"HMDB0158646","NA","NA","NA","NA","NA","0"
"HMDB0158643","NA","NA","NA","NA","NA","0"
"HMDB0169111","NA","NA","NA","NA","NA","0"
"HMDB0171254","NA","NA","NA","NA","NA","0"
"HMDB0171269","NA","NA","NA","NA","NA","0"
"HMDB0171253","NA","NA","NA","NA","NA","0"
"HMDB0171257","NA","NA","NA","NA","NA","0"
"HMDB0171258","NA","NA","NA","NA","NA","0"
"HMDB0171264","NA","NA","NA","NA","NA","0"
"HMDB0171268","NA","NA","NA","NA","NA","0"
"HMDB0171273","NA","NA","NA","NA","NA","0"
"HMDB0171272","NA","NA","NA","NA","NA","0"
"HMDB0169110","NA","NA","NA","NA","NA","0"
"HMDB0169105","NA","NA","NA","NA","NA","0"
"HMDB0169108","NA","NA","NA","NA","NA","0"
"HMDB0158650","NA","NA","NA","NA","NA","0"
"HMDB0158654","NA","NA","NA","NA","NA","0"
"HMDB0158656","NA","NA","NA","NA","NA","0"
"HMDB0158660","NA","NA","NA","NA","NA","0"
"HMDB0169095","NA","NA","NA","NA","NA","0"
"HMDB0169099","NA","NA","NA","NA","NA","0"
"HMDB0169097","NA","NA","NA","NA","NA","0"
"HMDB0169101","NA","NA","NA","NA","NA","0"
"HMDB0169103","NA","NA","NA","NA","NA","0"
"HMDB0169107","NA","NA","NA","NA","NA","0"
"HMDB0033412","Gibberellin A20 13-glucoside","HMDB0033412","14258563",NA,"CC12CCCC3(OC1=O)C1CCC4(CC1(CC4=C)C(C23)C(O)=O)OC1OC(CO)C(O)C(O)C1O","1"
"HMDB0037084","NA","NA","NA","NA","NA","0"
"HMDB0038610","NA","NA","NA","NA","NA","0"
"HMDB0171261","NA","NA","NA","NA","NA","0"
"HMDB0015181","Fluocinonide","HMDB0015181","9642","C07007","CC(=O)OCC(=O)[C@@]12[C@@H](C[C@@H]3[C@@]1(C[C@@H]([C@]4([C@H]3C[C@@H](C5=CC(=O)C=C[C@@]54C)F)F)O)C)OC(O2)(C)C","1"
"HMDB0140090","NA","NA","NA","NA","NA","0"
"HMDB0033177","Sapiol","HMDB0033177","185639",NA,"CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCO","1"
"HMDB0038738","NA","NA","NA","NA","NA","0"
"HMDB0157582","NA","NA","NA","NA","NA","0"
"HMDB0179952","NA","NA","NA","NA","NA","0"
"HMDB0179953","NA","NA","NA","NA","NA","0"
"HMDB0174900","NA","NA","NA","NA","NA","0"
"HMDB0167227","NA","NA","NA","NA","NA","0"
"HMDB0167180","NA","NA","NA","NA","NA","0"
"HMDB0035700","Lucidenic acid J","HMDB0035700","131751851",NA,"CC(CCC(O)=O)C1CC(=O)C2(C)C3=C(C(=O)C(O)C12C)C1(C)CCC(O)C(C)(CO)C1CC3=O","1"
"HMDB0167212","NA","NA","NA","NA","NA","0"
"HMDB0167174","NA","NA","NA","NA","NA","0"
"HMDB0167200","NA","NA","NA","NA","NA","0"
"HMDB0167223","NA","NA","NA","NA","NA","0"
"HMDB0167220","NA","NA","NA","NA","NA","0"
"HMDB0167217","NA","NA","NA","NA","NA","0"
"HMDB0167216","NA","NA","NA","NA","NA","0"
"HMDB0167195","NA","NA","NA","NA","NA","0"
"HMDB0167213","NA","NA","NA","NA","NA","0"
"HMDB0167206","NA","NA","NA","NA","NA","0"
"HMDB0167209","NA","NA","NA","NA","NA","0"
"HMDB0167203","NA","NA","NA","NA","NA","0"
"HMDB0167186","NA","NA","NA","NA","NA","0"
"HMDB0167183","NA","NA","NA","NA","NA","0"
"HMDB0167177","NA","NA","NA","NA","NA","0"
"HMDB0167189","NA","NA","NA","NA","NA","0"
"HMDB0167192","NA","NA","NA","NA","NA","0"
"HMDB0167196","NA","NA","NA","NA","NA","0"
"HMDB0167197","NA","NA","NA","NA","NA","0"
"HMDB0173045","NA","NA","NA","NA","NA","0"
"HMDB0033471","N1,N10-Diferuloylspermidine","HMDB0033471","131751432",NA,"COC1=CC(\C=C\C(=O)NCCCCNCCCNC(=O)\C=C/C2=CC(OC)=C(O)C=C2)=CC=C1O","1"
"HMDB0158489","NA","NA","NA","NA","NA","0"
"HMDB0158490","NA","NA","NA","NA","NA","0"
"HMDB0158494","NA","NA","NA","NA","NA","0"
"HMDB0158485","NA","NA","NA","NA","NA","0"
"HMDB0158502","NA","NA","NA","NA","NA","0"
"HMDB0158497","NA","NA","NA","NA","NA","0"
"HMDB0158498","NA","NA","NA","NA","NA","0"
"HMDB0158486","NA","NA","NA","NA","NA","0"
"HMDB0158501","NA","NA","NA","NA","NA","0"
"HMDB0158493","NA","NA","NA","NA","NA","0"
"HMDB0030685","Cycloheterophyllin","HMDB0030685","5316250",NA,"CC(=CCC1=C2C(=C(C3=C1OC4=C(C3=O)C(OC5=CC(=C(C=C54)O)O)C=C(C)C)O)C=CC(O2)(C)C)C","1"
"HMDB0034665","Artonin A","HMDB0034665","14557102",NA,"CC(=CCC1=C2C(=C(C3=C1OC4=C(C3=O)CC5C6=C4C(=CC(=C6OC5(C)C)O)O)O)C=CC(O2)(C)C)C","1"
"HMDB0029471","Isocycloheterophyllin","HMDB0029471","71437947",NA,"CC(C)=CCC1=C(O)C2=C(OC3=C(CC(OC4=C3C=C(O)C(O)=C4)=C(C)C)C2=O)C2=C1OC(C)(C)C=C2","1"
"HMDB0035187","Artonin F","HMDB0035187","14680593",NA,"CC(=CCC1=C(C2=C(C3=C1OC(C=C3)(C)C)OC4=C(C2=O)CC5C6=C4C(=CC(=C6OC5(C)C)O)O)O)C","1"
"HMDB0034667","Artonin B","HMDB0034667","11964501",NA,"CC(=CCC1=C2C(=C(C3=C1OC4=C(C3=O)CC(C5=C4C(=CC(=C5O)O)O)C(=C)C)O)C=CC(O2)(C)C)C","1"
"HMDB0187390","NA","NA","NA","NA","NA","0"
"HMDB0187391","NA","NA","NA","NA","NA","0"
"HMDB0187182","NA","NA","NA","NA","NA","0"
"HMDB0187392","NA","NA","NA","NA","NA","0"
"HMDB0035167","Cinncassiol C1 19-glucoside","HMDB0035167","131751676",NA,"CC(COC1OC(CO)C(O)C(O)C1O)C1=CC(=O)C2(C)CC3(O)OC4(C(O)C(C)CCC24O)C(=O)C13C","1"
"HMDB0168850","NA","NA","NA","NA","NA","0"
"HMDB0183642","NA","NA","NA","NA","NA","0"
"HMDB0177911","NA","NA","NA","NA","NA","0"
"HMDB0168858","NA","NA","NA","NA","NA","0"
"HMDB0168859","NA","NA","NA","NA","NA","0"
"HMDB0177908","NA","NA","NA","NA","NA","0"
"HMDB0183653","NA","NA","NA","NA","NA","0"
"HMDB0183640","NA","NA","NA","NA","NA","0"
"HMDB0183646","NA","NA","NA","NA","NA","0"
"HMDB0183661","NA","NA","NA","NA","NA","0"
"HMDB0183660","NA","NA","NA","NA","NA","0"
"HMDB0183664","NA","NA","NA","NA","NA","0"
"HMDB0183663","NA","NA","NA","NA","NA","0"
"HMDB0183666","NA","NA","NA","NA","NA","0"
"HMDB0183667","NA","NA","NA","NA","NA","0"
"HMDB0183668","NA","NA","NA","NA","NA","0"
"HMDB0183671","NA","NA","NA","NA","NA","0"
"HMDB0183670","NA","NA","NA","NA","NA","0"
"HMDB0183659","NA","NA","NA","NA","NA","0"
"HMDB0183662","NA","NA","NA","NA","NA","0"
"HMDB0183655","NA","NA","NA","NA","NA","0"
"HMDB0183644","NA","NA","NA","NA","NA","0"
"HMDB0183645","NA","NA","NA","NA","NA","0"
"HMDB0183656","NA","NA","NA","NA","NA","0"
"HMDB0183647","NA","NA","NA","NA","NA","0"
"HMDB0183648","NA","NA","NA","NA","NA","0"
"HMDB0183649","NA","NA","NA","NA","NA","0"
"HMDB0183651","NA","NA","NA","NA","NA","0"
"HMDB0183652","NA","NA","NA","NA","NA","0"
"HMDB0183657","NA","NA","NA","NA","NA","0"
"HMDB0183672","NA","NA","NA","NA","NA","0"
"HMDB0035603","Mascaroside","HMDB0035603","5088573","C09132","CC12CC(=O)C3=C(C1CCC45C2C(CC(C4)C(C5O)(COC6C(C(C(C(O6)CO)O)O)O)O)O)C=CO3","1"
"HMDB0183641","NA","NA","NA","NA","NA","0"
"HMDB0037083","NA","NA","NA","NA","NA","0"
"HMDB0036903","NA","NA","NA","NA","NA","0"
"HMDB0040672","NA","NA","NA","NA","NA","0"
"HMDB0162428","NA","NA","NA","NA","NA","0"
"HMDB0162427","NA","NA","NA","NA","NA","0"
"HMDB0038028","NA","NA","NA","NA","NA","0"
"HMDB0145256","NA","NA","NA","NA","NA","0"
"HMDB0145259","NA","NA","NA","NA","NA","0"
"HMDB0145255","NA","NA","NA","NA","NA","0"
"HMDB0145268","NA","NA","NA","NA","NA","0"
"HMDB0145246","NA","NA","NA","NA","NA","0"
"HMDB0145249","NA","NA","NA","NA","NA","0"
"HMDB0145247","NA","NA","NA","NA","NA","0"
"HMDB0145253","NA","NA","NA","NA","NA","0"
"HMDB0145260","NA","NA","NA","NA","NA","0"
"HMDB0145261","NA","NA","NA","NA","NA","0"
"HMDB0145267","NA","NA","NA","NA","NA","0"
"HMDB0145263","NA","NA","NA","NA","NA","0"
"HMDB0145250","NA","NA","NA","NA","NA","0"
"HMDB0145262","NA","NA","NA","NA","NA","0"
"HMDB0145264","NA","NA","NA","NA","NA","0"
"HMDB0145265","NA","NA","NA","NA","NA","0"
"HMDB0145258","NA","NA","NA","NA","NA","0"
"HMDB0145252","NA","NA","NA","NA","NA","0"
"HMDB0145270","NA","NA","NA","NA","NA","0"
"HMDB0014433","Amcinonide","HMDB0014433","443958",NA,"CC(=O)OCC(=O)[C@@]12[C@@H](C[C@@H]3[C@@]1(C[C@@H]([C@]4([C@H]3CCC5=CC(=O)C=C[C@@]54C)F)O)C)OC6(O2)CCCC6","1"
"HMDB0034339","Ixocarpalactone B","HMDB0034339","74821938",NA,"CC1C(C)C2(OC1=O)OC1CC3C4CC5OC55C(O)C=CC(=O)C5(C)C4CCC3(C)C1C(C)(O)C2O","1"
"HMDB0034059","4beta-Hydroxywithanolide E","HMDB0034059","3836120",NA,"CC1=C(C(=O)OC(C1)C(C)(C2(CCC3(C2(CCC4C3CC5C6(C4(C(=O)C=CC6O)C)O5)C)O)O)O)C","1"
"HMDB0034400","Withaperuvin F","HMDB0034400","131751560",NA,"CC1=C(C)C(=O)OC(C1)C(C)(O)C1(O)CC=C2C3CC4OC5CC(=O)C(C)(C3CCC12C)C4(O)C5O","1"
"HMDB0034191","Withaperuvin B","HMDB0034191","3734964",NA,"CC1=C(C(=O)OC(C1)C(C)(C2(CCC3(C2(CCC4C3CC(C5(C4(C(=O)C=CC5O)C)O)O)C)O)O)O)C","1"
"HMDB0031355","28-Hydroxywithanolide E","HMDB0031355","131751155",NA,"CC1=C(CO)CC(OC1=O)C(C)(O)C1(O)CCC2(O)C3CC4OC44CC=CC(=O)C4(C)C3CCC12C","1"
"HMDB0033943","Withaperuvin G","HMDB0033943","131751505",NA,"CC1=C(C)C(=O)OC(C1)C(C)(O)C1(O)CCC2(O)C3CC4OC44CC5OC5C(=O)C4(C)C3CCC12C","1"
"HMDB0030362","Cavipetin B","HMDB0030362","11237396",NA,"C/C(=C\CC/C(=C/COC(=O)/C=C/C(=O)O)/C)/CC/C=C(\C)/CC/C=C(\C)/COC(=O)/C=C/C(=O)O","1"
"HMDB0170358","NA","NA","NA","NA","NA","0"
"HMDB0187402","NA","NA","NA","NA","NA","0"
"HMDB0185457","NA","NA","NA","NA","NA","0"
"HMDB0034699","Fumonisin A2","HMDB0034699","14077782",NA,"CCCCC(C)C(C(CC(C)CCCCCCC(CC(C(C)NC(=O)C)O)O)OC(=O)CC(CC(=O)O)C(=O)O)OC(=O)CC(CC(=O)O)C(=O)O","1"
"HMDB0148903","NA","NA","NA","NA","NA","0"
"HMDB0148904","NA","NA","NA","NA","NA","0"
"HMDB0167769","NA","NA","NA","NA","NA","0"
"HMDB0167768","NA","NA","NA","NA","NA","0"
"HMDB0173103","NA","NA","NA","NA","NA","0"
"HMDB0169616","NA","NA","NA","NA","NA","0"
"HMDB0165411","NA","NA","NA","NA","NA","0"
"HMDB0173104","NA","NA","NA","NA","NA","0"
"HMDB0164420","NA","NA","NA","NA","NA","0"
"HMDB0164423","NA","NA","NA","NA","NA","0"
"HMDB0164424","NA","NA","NA","NA","NA","0"
"HMDB0164421","NA","NA","NA","NA","NA","0"
"HMDB0164422","NA","NA","NA","NA","NA","0"
"HMDB0164419","NA","NA","NA","NA","NA","0"
"HMDB0164418","NA","NA","NA","NA","NA","0"
"HMDB0015518","Metrizamide","HMDB0015518","443944",NA,"CC(=O)NC1=C(C(=C(C(=C1I)C(=O)N[C@@H]2[C@H]([C@@H]([C@H](OC2O)CO)O)O)I)N(C)C(=O)C)I","1"
"HMDB0178532","NA","NA","NA","NA","NA","0"
"HMDB0178529","NA","NA","NA","NA","NA","0"
"HMDB0178528","NA","NA","NA","NA","NA","0"
"HMDB0178530","NA","NA","NA","NA","NA","0"
"HMDB0178531","NA","NA","NA","NA","NA","0"
"HMDB0178527","NA","NA","NA","NA","NA","0"
"HMDB0114630","NA","NA","NA","NA","NA","0"
"HMDB0114658","NA","NA","NA","NA","NA","0"
"HMDB0038431","NA","NA","NA","NA","NA","0"
"HMDB0004889","Ganglioside GA2 (d18:1/9Z-18:1)","HMDB0004889","21252325","C06135","CCCCCCCCCCCCC/C=C/[C@H]([C@H](CO[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O[C@H]2[C@@H]([C@H]([C@H]([C@H](O2)CO)O[C@H]3[C@@H]([C@H]([C@H]([C@H](O3)CO)O)O)NC(=O)C)O)O)O)O)NC(=O)CCCCCCC/C=C\CCCCCCCC)O","1"
"HMDB0001543","Diguanosine hexaphosphate","HMDB0001543","53477734",NA,"C1=NC2=C(N1[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OP(=O)(O)OC[C@@H]4[C@H]([C@H]([C@@H](O4)N5C=NC6=C5NC(=NC6=O)N)O)O)O)O)NC(=NC2=O)N","1"
