"Query","Match","HMDB","PubChem","KEGG","SMILES","Comment"
"HMDB0158863","NA","NA","NA","NA","NA","0"
"HMDB0158864","NA","NA","NA","NA","NA","0"
"HMDB0158861","NA","NA","NA","NA","NA","0"
"HMDB0158860","NA","NA","NA","NA","NA","0"
"HMDB0158855","NA","NA","NA","NA","NA","0"
"HMDB0158857","NA","NA","NA","NA","NA","0"
"HMDB0158858","NA","NA","NA","NA","NA","0"
"HMDB0158854","NA","NA","NA","NA","NA","0"
"HMDB0158843","NA","NA","NA","NA","NA","0"
"HMDB0158846","NA","NA","NA","NA","NA","0"
"HMDB0158844","NA","NA","NA","NA","NA","0"
"HMDB0158845","NA","NA","NA","NA","NA","0"
"HMDB0158848","NA","NA","NA","NA","NA","0"
"HMDB0158850","NA","NA","NA","NA","NA","0"
"HMDB0158849","NA","NA","NA","NA","NA","0"
"HMDB0158847","NA","NA","NA","NA","NA","0"
"HMDB0158851","NA","NA","NA","NA","NA","0"
"HMDB0158852","NA","NA","NA","NA","NA","0"
"HMDB0176012","NA","NA","NA","NA","NA","0"
"HMDB0035948","Cyclopassifloic acid D","HMDB0035948","73800247",NA,"CC(C)C(=O)CC(O)C(C)C1CCC2(C)C3CCC4C5(CC35CCC12C)C(O)CC(O)C4(C)C(O)=O","1"
"HMDB0034500","Protobassic acid","HMDB0034500","12314614",NA,"CC1(C)CCC2(CCC3(C)C(=CCC4C5(C)CC(O)C(O)C(C)(CO)C5C(O)CC34C)C2C1)C(O)=O","1"
"HMDB0036670","NA","NA","NA","NA","NA","0"
"HMDB0035487","(1beta,2alpha,3alpha)-1,2,3,24-Tetrahydroxy-12-oleanen-28-oic acid","HMDB0035487","131751780",NA,"CC1(C)CCC2(CCC3(C)C(=CCC4C5(C)C(O)C(O)C(O)C(C)(CO)C5CCC34C)C2C1)C(O)=O","1"
"HMDB0040772","NA","NA","NA","NA","NA","0"
"HMDB0040784","NA","NA","NA","NA","NA","0"
"HMDB0034518","Theasapogenol E","HMDB0034518","12302288",NA,"CC1(C)CC2C3=CCC4C5(C)CCC(O)C(C)(C=O)C5CCC4(C)C3(C)CC(O)C2(CO)C(O)C1O","1"
"HMDB0035875","Myrianthic acid","HMDB0035875","14055735",NA,"CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(CC(C(C5(C)CO)O)O)C)C)C2C1(C)O)C)C(=O)O","1"
"HMDB0034501","Tomentosic acid","HMDB0034501","622032",NA,"CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CC(C(C5(C)CO)O)O)C)C)C2C1O)C)C(=O)O)C","1"
"HMDB0240690","NA","NA","NA","NA","NA","0"
"HMDB0011513","LysoPE(20:2(11Z,14Z)/0:0)","HMDB0011513","52925140",NA,"CCCCC/C=C\C/C=C\CCCCCCCCCC(=O)OC[C@H](COP(=O)(O)OCCN)O","1"
"HMDB0011483","LysoPE(0:0/20:2(11Z,14Z))","HMDB0011483","53480932",NA,"CCCCC/C=C\C/C=C\CCCCCCCCCC(=O)O[C@H](CO)COP(=O)(O)OCCN","1"
"HMDB0171781","NA","NA","NA","NA","NA","0"
"HMDB0171779","NA","NA","NA","NA","NA","0"
"HMDB0171777","NA","NA","NA","NA","NA","0"
"HMDB0011128","LysoPC(0:0/18:0)","HMDB0011128","24779491",NA,"CCCCCCCCCCCCCCCCCC(=O)O[C@H](CO)COP(=O)([O-])OCC[N+](C)(C)C","1"
"HMDB0010384","LysoPC(18:0)","HMDB0010384","497299","C04230","CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)O","1"
"HMDB0062195","NA","NA","NA","NA","NA","0"
"HMDB0038029","NA","NA","NA","NA","NA","0"
"HMDB0061198","NA","NA","NA","NA","NA","0"
"HMDB0059923","NA","NA","NA","NA","NA","0"
"HMDB0059922","NA","NA","NA","NA","NA","0"
"HMDB0036434","NA","NA","NA","NA","NA","0"
"HMDB0010396","LysoPC(20:4(8Z,11Z,14Z,17Z))","HMDB0010396","53480469","C04230","CC/C=C\C/C=C\C/C=C\C/C=C\CCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)O","1"
"HMDB0010395","LysoPC(20:4(5Z,8Z,11Z,14Z))","HMDB0010395","24779476","C04230","CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)O","1"
"HMDB0061699","NA","NA","NA","NA","NA","0"
"HMDB0173073","NA","NA","NA","NA","NA","0"
"HMDB0185149","NA","NA","NA","NA","NA","0"
"HMDB0185152","NA","NA","NA","NA","NA","0"
"HMDB0185154","NA","NA","NA","NA","NA","0"
"HMDB0185151","NA","NA","NA","NA","NA","0"
"HMDB0185155","NA","NA","NA","NA","NA","0"
"HMDB0185157","NA","NA","NA","NA","NA","0"
"HMDB0185163","NA","NA","NA","NA","NA","0"
"HMDB0185167","NA","NA","NA","NA","NA","0"
"HMDB0185166","NA","NA","NA","NA","NA","0"
"HMDB0185171","NA","NA","NA","NA","NA","0"
"HMDB0185170","NA","NA","NA","NA","NA","0"
"HMDB0185160","NA","NA","NA","NA","NA","0"
"HMDB0185148","NA","NA","NA","NA","NA","0"
"HMDB0185146","NA","NA","NA","NA","NA","0"
"HMDB0185145","NA","NA","NA","NA","NA","0"
"HMDB0185134","NA","NA","NA","NA","NA","0"
"HMDB0185140","NA","NA","NA","NA","NA","0"
"HMDB0185143","NA","NA","NA","NA","NA","0"
"HMDB0185142","NA","NA","NA","NA","NA","0"
"HMDB0185139","NA","NA","NA","NA","NA","0"
"HMDB0185137","NA","NA","NA","NA","NA","0"
"HMDB0185136","NA","NA","NA","NA","NA","0"
"HMDB0185133","NA","NA","NA","NA","NA","0"
"HMDB0041027","NA","NA","NA","NA","NA","0"
"HMDB0011495","LysoPE(0:0/22:5(7Z,10Z,13Z,16Z,19Z))","HMDB0011495","53480944",NA,"CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCCCCC(=O)O[C@H](CO)COP(=O)(O)OCCN","1"
"HMDB0011525","LysoPE(22:5(7Z,10Z,13Z,16Z,19Z)/0:0)","HMDB0011525","53480955",NA,"CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCCCCC(=O)OC[C@H](COP(=O)(O)OCCN)O","1"
"HMDB0011524","LysoPE(22:5(4Z,7Z,10Z,13Z,16Z)/0:0)","HMDB0011524","53480954",NA,"CCCCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCC(=O)OC[C@H](COP(=O)(O)OCCN)O","1"
"HMDB0011494","LysoPE(0:0/22:5(4Z,7Z,10Z,13Z,16Z))","HMDB0011494","53480943",NA,"CCCCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCC(=O)O[C@H](CO)COP(=O)(O)OCCN","1"
"HMDB0174480","NA","NA","NA","NA","NA","0"
"HMDB0174477","NA","NA","NA","NA","NA","0"
"HMDB0174471","NA","NA","NA","NA","NA","0"
"HMDB0174474","NA","NA","NA","NA","NA","0"
"HMDB0174468","NA","NA","NA","NA","NA","0"
"HMDB0174465","NA","NA","NA","NA","NA","0"
"HMDB0174462","NA","NA","NA","NA","NA","0"
"HMDB0174459","NA","NA","NA","NA","NA","0"
"HMDB0010393","LysoPC(20:3(5Z,8Z,11Z))","HMDB0010393","53480467","C04230","CCCCCCCC/C=C\C/C=C\C/C=C\CCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)O","1"
"HMDB0010394","LysoPC(20:3(8Z,11Z,14Z))","HMDB0010394","52924055","C04230","CCCCC/C=C\C/C=C\C/C=C\CCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)O","1"
"HMDB0178699","NA","NA","NA","NA","NA","0"
"HMDB0178700","NA","NA","NA","NA","NA","0"
"HMDB0168867","NA","NA","NA","NA","NA","0"
"HMDB0173071","NA","NA","NA","NA","NA","0"
"HMDB0174691","NA","NA","NA","NA","NA","0"
"HMDB0094688","NA","NA","NA","NA","NA","0"
"HMDB0041547","NA","NA","NA","NA","NA","0"
"HMDB0011523","LysoPE(22:4(7Z,10Z,13Z,16Z)/0:0)","HMDB0011523","52925133",NA,"CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCCCC(=O)OC[C@H](COP(=O)(O)OCCN)O","1"
"HMDB0011493","LysoPE(0:0/22:4(7Z,10Z,13Z,16Z))","HMDB0011493","53480942",NA,"CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCCCC(=O)O[C@H](CO)COP(=O)(O)OCCN","1"
"HMDB0168924","NA","NA","NA","NA","NA","0"
"HMDB0168915","NA","NA","NA","NA","NA","0"
"HMDB0168927","NA","NA","NA","NA","NA","0"
"HMDB0168930","NA","NA","NA","NA","NA","0"
"HMDB0168933","NA","NA","NA","NA","NA","0"
"HMDB0168918","NA","NA","NA","NA","NA","0"
"HMDB0168865","NA","NA","NA","NA","NA","0"
"HMDB0168921","NA","NA","NA","NA","NA","0"
"HMDB0060745","NA","NA","NA","NA","NA","0"
"HMDB0010392","LysoPC(20:2(11Z,14Z))","HMDB0010392","52924053","C04230","CCCCC/C=C\C/C=C\CCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)O","1"
"HMDB0143772","NA","NA","NA","NA","NA","0"
"HMDB0143792","NA","NA","NA","NA","NA","0"
"HMDB0170460","NA","NA","NA","NA","NA","0"
"HMDB0170456","NA","NA","NA","NA","NA","0"
"HMDB0170457","NA","NA","NA","NA","NA","0"
"HMDB0167972","NA","NA","NA","NA","NA","0"
"HMDB0167971","NA","NA","NA","NA","NA","0"
"HMDB0157762","NA","NA","NA","NA","NA","0"
"HMDB0170459","NA","NA","NA","NA","NA","0"
"HMDB0010357","Tetrahydroaldosterone-3-glucuronide","HMDB0010357","167918",NA,"C[C@]12CCC(CC1CCC3C2[C@@H]4CC5(C3CC[C@@H]5C(=O)CO)C(O4)O)O[C@H]6[C@@H]([C@@H]([C@@H]([C@H](O6)C(=O)O)O)O)O","1"
"HMDB0029338","Mauritine A","HMDB0029338","5319311",NA,"CC(C)C(C(=O)N1CCC2C1C(=O)NC(C(=O)N/C=C\C3=CC=C(O2)C=C3)CC4=CC=CC=C4)NC(=O)C(C)N(C)C","1"
"HMDB0031919","Chaetoglobosin N","HMDB0031919","131751214",NA,"CC(C1NC(=O)C23C1C(C)C1(C)OC1C2\C=C\CC(C)\C=C(C)/C(=O)C(=O)CCC3=O)C1=CNC2=C1C=CC=C2","1"
"HMDB0143753","NA","NA","NA","NA","NA","0"
"HMDB0143748","NA","NA","NA","NA","NA","0"
"HMDB0164530","NA","NA","NA","NA","NA","0"
"HMDB0164531","NA","NA","NA","NA","NA","0"
"HMDB0164522","NA","NA","NA","NA","NA","0"
"HMDB0156282","NA","NA","NA","NA","NA","0"
"HMDB0164539","NA","NA","NA","NA","NA","0"
"HMDB0164543","NA","NA","NA","NA","NA","0"
"HMDB0164550","NA","NA","NA","NA","NA","0"
"HMDB0164554","NA","NA","NA","NA","NA","0"
"HMDB0156278","NA","NA","NA","NA","NA","0"
"HMDB0156280","NA","NA","NA","NA","NA","0"
"HMDB0010320","Cortolone-3-glucuronide","HMDB0010320","53480447",NA,"CC12CC(CCC1CCC3C2C(=O)CC4(C3CCC4(C(CO)O)O)C)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)C(=O)O)O)O)O","1"
"HMDB0156275","NA","NA","NA","NA","NA","0"
"HMDB0156276","NA","NA","NA","NA","NA","0"
"HMDB0173115","NA","NA","NA","NA","NA","0"
"HMDB0143754","NA","NA","NA","NA","NA","0"
"HMDB0143751","NA","NA","NA","NA","NA","0"
"HMDB0143755","NA","NA","NA","NA","NA","0"
"HMDB0061286","NA","NA","NA","NA","NA","0"
"HMDB0174695","NA","NA","NA","NA","NA","0"
"HMDB0173075","NA","NA","NA","NA","NA","0"
"HMDB0173077","NA","NA","NA","NA","NA","0"
"HMDB0174693","NA","NA","NA","NA","NA","0"
"HMDB0059640","NA","NA","NA","NA","NA","0"
"HMDB0030528","Janthitrem B","HMDB0030528","10371106",NA,"CC(=C)C1C(C=C2C(O1)CCC3(C2(CCC4C3(C5=C(C4)C6=CC7=C(C=C6N5)C8=CC(OC(C8C7O)(C)C)(C)C)C)O)C)O","1"
"HMDB0010404","LysoPC(22:6(4Z,7Z,10Z,13Z,16Z,19Z))","HMDB0010404","10415542","C04230","CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)O","1"
"HMDB0184561","NA","NA","NA","NA","NA","0"
"HMDB0156558","NA","NA","NA","NA","NA","0"
"HMDB0184408","NA","NA","NA","NA","NA","0"
"HMDB0175471","NA","NA","NA","NA","NA","0"
"HMDB0040684","NA","NA","NA","NA","NA","0"
"HMDB0010402","LysoPC(22:5(4Z,7Z,10Z,13Z,16Z))","HMDB0010402","53480473","C04230","CCCCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)O","1"
"HMDB0010403","LysoPC(22:5(7Z,10Z,13Z,16Z,19Z))","HMDB0010403","53480475","C04230","CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)O","1"
"HMDB0178731","NA","NA","NA","NA","NA","0"
"HMDB0178732","NA","NA","NA","NA","NA","0"
"HMDB0184319","NA","NA","NA","NA","NA","0"
"HMDB0002513","Lithocholate 3-O-glucuronide","HMDB0002513","126511","C03033","C[C@H](CCC(=O)O)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC[C@H]4[C@@]3(CC[C@@H](C4)O[C@H]5[C@@H]([C@H]([C@@H]([C@H](O5)C(=O)O)O)O)O)C)C","1"
"HMDB0184128","NA","NA","NA","NA","NA","0"
"HMDB0175814","NA","NA","NA","NA","NA","0"
"HMDB0175952","NA","NA","NA","NA","NA","0"
"HMDB0175953","NA","NA","NA","NA","NA","0"
"HMDB0176001","NA","NA","NA","NA","NA","0"
"HMDB0176002","NA","NA","NA","NA","NA","0"
"HMDB0176003","NA","NA","NA","NA","NA","0"
"HMDB0176089","NA","NA","NA","NA","NA","0"
"HMDB0176090","NA","NA","NA","NA","NA","0"
"HMDB0176623","NA","NA","NA","NA","NA","0"
"HMDB0177854","NA","NA","NA","NA","NA","0"
"HMDB0177853","NA","NA","NA","NA","NA","0"
"HMDB0182476","NA","NA","NA","NA","NA","0"
"HMDB0182481","NA","NA","NA","NA","NA","0"
"HMDB0182494","NA","NA","NA","NA","NA","0"
"HMDB0184127","NA","NA","NA","NA","NA","0"
"HMDB0004309","Triterpenoid","HMDB0004309","451674","C06085","C[C@]12CC[C@@H]([C@@]([C@@H]1CC[C@@]3([C@@H]2CC=C4[C@]3(CC[C@@]5([C@H]4CC(CC5)(C)C)C(=O)O)C)C)(C)COS(=O)(=O)O)O","1"
"HMDB0015642","Arbekacin","HMDB0015642","68682",NA,"C1C[C@H]([C@H](O[C@@H]1CN)O[C@@H]2[C@H](C[C@H]([C@@H]([C@H]2O)O[C@@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)N)O)NC(=O)[C@H](CCN)O)N)N","1"
"HMDB0035605","3alpha,15alpha-Diacetoxy-(22R)-hydroxylanosta-7,9(11),24-trien-26-oic acid","HMDB0035605","14140074",NA,"CC(C(O)C\C=C(/C)C(O)=O)C1CC(OC(C)=O)C2(C)C3=CCC4C(C)(C)C(CCC4(C)C3=CCC12C)OC(C)=O","1"
"HMDB0035294","Ganoderic acid Mk","HMDB0035294","13916707",NA,"CC(C(C\C=C(/C)C(O)=O)OC(C)=O)C1CC(O)C2(C)C3=CCC4C(C)(C)C(CCC4(C)C3=CCC12C)OC(C)=O","1"
"HMDB0035292","Ganodermic acid P2","HMDB0035292","13916711",NA,"CC(C(C\C=C(/C)C(O)=O)OC(C)=O)C1CC(OC(C)=O)C2(C)C3=CCC4C(C)(C)C(O)CCC4(C)C3=CCC12C","1"
"HMDB0172984","NA","NA","NA","NA","NA","0"
"HMDB0173043","NA","NA","NA","NA","NA","0"
"HMDB0175642","NA","NA","NA","NA","NA","0"
"HMDB0175644","NA","NA","NA","NA","NA","0"
"HMDB0175643","NA","NA","NA","NA","NA","0"
"HMDB0171670","NA","NA","NA","NA","NA","0"
"HMDB0010342","25-Hydroxyvitamin D2-25-glucuronide","HMDB0010342","6444033",NA,"C[C@H](/C=C/[C@H](C)C(C)(C)O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)C(=O)O)O)O)O)[C@H]2CCC\3[C@@]2(CCC/C3=C\C=C/4\CC(CCC4=C)O)C","1"
"HMDB0010360","25-Hydroxyvitamin D2 25-(beta-glucuronide)","HMDB0010360","9547260",NA,"C[C@H](/C=C/[C@H](C)C(C)(C)OC1[C@@H]([C@H]([C@@H]([C@H](O1)C(=O)O)O)O)O)[C@H]2CC[C@@H]\3[C@@]2(CCC/C3=C\C=C/4\C[C@H](CCC4=C)O)C","1"
"HMDB0011529","LysoPE(24:6(6Z,9Z,12Z,15Z,18Z,21Z)/0:0)","HMDB0011529","53480958",NA,"CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCCCC(=O)OC[C@H](COP(=O)(O)OCCN)O","1"
"HMDB0011499","LysoPE(0:0/24:6(6Z,9Z,12Z,15Z,18Z,21Z))","HMDB0011499","53480948",NA,"CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCCCC(=O)O[C@H](CO)COP(=O)(O)OCCN","1"
"HMDB0010401","LysoPC(22:4(7Z,10Z,13Z,16Z))","HMDB0010401","52924039","C04230","CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)O","1"
"HMDB0010391","LysoPC(20:1(11Z))","HMDB0010391","52924051","C04230","CCCCCCCC/C=C\CCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)O","1"
"HMDB0011148","PC(18:1(9Z)e/2:0)","HMDB0011148","16759362","C04598","CCCCCCCC/C=C\CCCCCCCCOC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)C","1"
"HMDB0039051","NA","NA","NA","NA","NA","0"
"HMDB0178526","NA","NA","NA","NA","NA","0"
"HMDB0178525","NA","NA","NA","NA","NA","0"
"HMDB0175946","NA","NA","NA","NA","NA","0"
"HMDB0175993","NA","NA","NA","NA","NA","0"
"HMDB0175992","NA","NA","NA","NA","NA","0"
"HMDB0175990","NA","NA","NA","NA","NA","0"
"HMDB0176625","NA","NA","NA","NA","NA","0"
"HMDB0177839","NA","NA","NA","NA","NA","0"
"HMDB0177838","NA","NA","NA","NA","NA","0"
"HMDB0177840","NA","NA","NA","NA","NA","0"
"HMDB0175991","NA","NA","NA","NA","NA","0"
"HMDB0175942","NA","NA","NA","NA","NA","0"
"HMDB0175941","NA","NA","NA","NA","NA","0"
"HMDB0175936","NA","NA","NA","NA","NA","0"
"HMDB0175680","NA","NA","NA","NA","NA","0"
"HMDB0175682","NA","NA","NA","NA","NA","0"
"HMDB0175681","NA","NA","NA","NA","NA","0"
"HMDB0175912","NA","NA","NA","NA","NA","0"
"HMDB0175911","NA","NA","NA","NA","NA","0"
"HMDB0175916","NA","NA","NA","NA","NA","0"
"HMDB0175917","NA","NA","NA","NA","NA","0"
"HMDB0175921","NA","NA","NA","NA","NA","0"
"HMDB0175922","NA","NA","NA","NA","NA","0"
"HMDB0175926","NA","NA","NA","NA","NA","0"
"HMDB0175927","NA","NA","NA","NA","NA","0"
"HMDB0175931","NA","NA","NA","NA","NA","0"
"HMDB0175932","NA","NA","NA","NA","NA","0"
"HMDB0175937","NA","NA","NA","NA","NA","0"
"HMDB0175679","NA","NA","NA","NA","NA","0"
"HMDB0171650","NA","NA","NA","NA","NA","0"
"HMDB0171648","NA","NA","NA","NA","NA","0"
"HMDB0171646","NA","NA","NA","NA","NA","0"
"HMDB0171642","NA","NA","NA","NA","NA","0"
"HMDB0171644","NA","NA","NA","NA","NA","0"
"HMDB0171640","NA","NA","NA","NA","NA","0"
"HMDB0171652","NA","NA","NA","NA","NA","0"
"HMDB0171654","NA","NA","NA","NA","NA","0"
"HMDB0185290","NA","NA","NA","NA","NA","0"
"HMDB0174589","NA","NA","NA","NA","NA","0"
"HMDB0172981","NA","NA","NA","NA","NA","0"
"HMDB0172982","NA","NA","NA","NA","NA","0"
"HMDB0172261","NA","NA","NA","NA","NA","0"
"HMDB0172260","NA","NA","NA","NA","NA","0"
"HMDB0172259","NA","NA","NA","NA","NA","0"
"HMDB0171933","NA","NA","NA","NA","NA","0"
"HMDB0171668","NA","NA","NA","NA","NA","0"
"HMDB0171664","NA","NA","NA","NA","NA","0"
"HMDB0171662","NA","NA","NA","NA","NA","0"
"HMDB0171658","NA","NA","NA","NA","NA","0"
"HMDB0171659","NA","NA","NA","NA","NA","0"
"HMDB0171656","NA","NA","NA","NA","NA","0"
"HMDB0037956","NA","NA","NA","NA","NA","0"
"HMDB0035329","Ganoderic acid Ma","HMDB0035329","131751707",NA,"CC(CC\C=C(\C)C(O)=O)C1CC(O)C2(C)C3=C(CCC12C)C1(C)CCC(OC(C)=O)C(C)(C)C1CC3OC(C)=O","1"
"HMDB0033078","Ganoderic acid W","HMDB0033078","131751368",NA,"CC(CC\C=C(\C)C(O)=O)C1CC(OC(C)=O)C2(C)C3=C(CCC12C)C1(C)CCC(OC(C)=O)C(C)(C)C1CC3O","1"
"HMDB0010344","Vitamin D2 3-glucuronide","HMDB0010344","71752972",NA,"C[C@H](/C=C/[C@H](C)C(C)C)[C@H]1CCC\2[C@@]1(CCC/C2=C\C=C\3/CC(CCC3=C)O[C@H]4[C@@H]([C@H]([C@@H]([C@H](O4)C(=O)O)O)O)O)C","1"
"HMDB0240691","NA","NA","NA","NA","NA","0"
"HMDB0038564","NA","NA","NA","NA","NA","0"
"HMDB0173233","NA","NA","NA","NA","NA","0"
"HMDB0173232","NA","NA","NA","NA","NA","0"
"HMDB0173234","NA","NA","NA","NA","NA","0"
"HMDB0035986","Ganoderic acid K","HMDB0035986","74036828",NA,"CC(CC(=O)CC(C)C(O)=O)C1CC(=O)C2(C)C3=C(C(=O)C(OC(C)=O)C12C)C1(C)CCC(O)C(C)(C)C1CC3O","1"
"HMDB0033024","Ganoderic acid alpha","HMDB0033024","131751361",NA,"CC(CC(=O)CC(C)C(O)=O)C1CC(O)C2(C)C3=C(C(=O)C(OC(C)=O)C12C)C1(C)CCC(O)C(C)(C)C1CC3=O","1"
"HMDB0161142","NA","NA","NA","NA","NA","0"
"HMDB0177191","NA","NA","NA","NA","NA","0"
"HMDB0177189","NA","NA","NA","NA","NA","0"
"HMDB0176080","NA","NA","NA","NA","NA","0"
"HMDB0176079","NA","NA","NA","NA","NA","0"
"HMDB0176078","NA","NA","NA","NA","NA","0"
"HMDB0175793","NA","NA","NA","NA","NA","0"
"HMDB0182484","NA","NA","NA","NA","NA","0"
"HMDB0177846","NA","NA","NA","NA","NA","0"
"HMDB0175798","NA","NA","NA","NA","NA","0"
"HMDB0175809","NA","NA","NA","NA","NA","0"
"HMDB0175810","NA","NA","NA","NA","NA","0"
"HMDB0175889","NA","NA","NA","NA","NA","0"
"HMDB0175947","NA","NA","NA","NA","NA","0"
"HMDB0176654","NA","NA","NA","NA","NA","0"
"HMDB0034520","Gypsogenin 3-O-b-D-glucuronide","HMDB0034520","13919536",NA,"CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C=O)OC6C(C(C(C(O6)C(=O)O)O)O)O)C)C)C2C1)C)C(=O)O)C","1"
"HMDB0184129","NA","NA","NA","NA","NA","0"
"HMDB0184130","NA","NA","NA","NA","NA","0"
"HMDB0175693","NA","NA","NA","NA","NA","0"
"HMDB0175692","NA","NA","NA","NA","NA","0"
"HMDB0037827","NA","NA","NA","NA","NA","0"
"HMDB0170394","NA","NA","NA","NA","NA","0"
"HMDB0170392","NA","NA","NA","NA","NA","0"
"HMDB0167805","NA","NA","NA","NA","NA","0"
"HMDB0167806","NA","NA","NA","NA","NA","0"
"HMDB0167804","NA","NA","NA","NA","NA","0"
"HMDB0167803","NA","NA","NA","NA","NA","0"
"HMDB0163758","NA","NA","NA","NA","NA","0"
"HMDB0163763","NA","NA","NA","NA","NA","0"
"HMDB0163760","NA","NA","NA","NA","NA","0"
"HMDB0163762","NA","NA","NA","NA","NA","0"
"HMDB0163761","NA","NA","NA","NA","NA","0"
"HMDB0163759","NA","NA","NA","NA","NA","0"
"HMDB0145605","NA","NA","NA","NA","NA","0"
"HMDB0145604","NA","NA","NA","NA","NA","0"
"HMDB0164847","NA","NA","NA","NA","NA","0"
"HMDB0164854","NA","NA","NA","NA","NA","0"
"HMDB0164850","NA","NA","NA","NA","NA","0"
"HMDB0164845","NA","NA","NA","NA","NA","0"
"HMDB0164839","NA","NA","NA","NA","NA","0"
"HMDB0164835","NA","NA","NA","NA","NA","0"
"HMDB0164837","NA","NA","NA","NA","NA","0"
"HMDB0164833","NA","NA","NA","NA","NA","0"
"HMDB0164852","NA","NA","NA","NA","NA","0"
"HMDB0164864","NA","NA","NA","NA","NA","0"
"HMDB0164860","NA","NA","NA","NA","NA","0"
"HMDB0164843","NA","NA","NA","NA","NA","0"
"HMDB0164866","NA","NA","NA","NA","NA","0"
"HMDB0164841","NA","NA","NA","NA","NA","0"
"HMDB0164858","NA","NA","NA","NA","NA","0"
"HMDB0164862","NA","NA","NA","NA","NA","0"
"HMDB0164856","NA","NA","NA","NA","NA","0"
"HMDB0177530","NA","NA","NA","NA","NA","0"
"HMDB0177531","NA","NA","NA","NA","NA","0"
"HMDB0177529","NA","NA","NA","NA","NA","0"
"HMDB0186981","NA","NA","NA","NA","NA","0"
"HMDB0186982","NA","NA","NA","NA","NA","0"
"HMDB0163823","NA","NA","NA","NA","NA","0"
"HMDB0186979","NA","NA","NA","NA","NA","0"
"HMDB0186978","NA","NA","NA","NA","NA","0"
"HMDB0167766","NA","NA","NA","NA","NA","0"
"HMDB0167767","NA","NA","NA","NA","NA","0"
"HMDB0174560","NA","NA","NA","NA","NA","0"
"HMDB0174561","NA","NA","NA","NA","NA","0"
"HMDB0175858","NA","NA","NA","NA","NA","0"
"HMDB0176031","NA","NA","NA","NA","NA","0"
"HMDB0176032","NA","NA","NA","NA","NA","0"
"HMDB0176033","NA","NA","NA","NA","NA","0"
"HMDB0176035","NA","NA","NA","NA","NA","0"
"HMDB0176034","NA","NA","NA","NA","NA","0"
"HMDB0175616","NA","NA","NA","NA","NA","0"
"HMDB0175859","NA","NA","NA","NA","NA","0"
"HMDB0175856","NA","NA","NA","NA","NA","0"
"HMDB0175591","NA","NA","NA","NA","NA","0"
"HMDB0175855","NA","NA","NA","NA","NA","0"
"HMDB0175857","NA","NA","NA","NA","NA","0"
"HMDB0175617","NA","NA","NA","NA","NA","0"
"HMDB0175614","NA","NA","NA","NA","NA","0"
"HMDB0175613","NA","NA","NA","NA","NA","0"
"HMDB0175593","NA","NA","NA","NA","NA","0"
"HMDB0175592","NA","NA","NA","NA","NA","0"
"HMDB0175589","NA","NA","NA","NA","NA","0"
"HMDB0175590","NA","NA","NA","NA","NA","0"
"HMDB0175615","NA","NA","NA","NA","NA","0"
"HMDB0186202","NA","NA","NA","NA","NA","0"
"HMDB0182745","NA","NA","NA","NA","NA","0"
"HMDB0186573","NA","NA","NA","NA","NA","0"
"HMDB0186574","NA","NA","NA","NA","NA","0"
"HMDB0182734","NA","NA","NA","NA","NA","0"
"HMDB0186203","NA","NA","NA","NA","NA","0"
