"Query","Match","HMDB","PubChem","KEGG","SMILES","Comment"
"HMDB0008100","PC(18:1(9Z)/16:0)","HMDB0008100","24778933","C00157","CCCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCCC/C=C\CCCCCCCC)COP(=O)([O-])OCC[N+](C)(C)C","1"
"HMDB0007879","PC(14:0/20:1(11Z))","HMDB0007879","52922226","C00157","CCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCC/C=C\CCCCCCCC","1"
"HMDB0007911","PC(14:1(9Z)/20:0)","HMDB0007911","52922276","C00157","CCCCCCCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCCC/C=C\CCCC)COP(=O)([O-])OCC[N+](C)(C)C","1"
"HMDB0008067","PC(18:1(11Z)/16:0)","HMDB0008067","53478717","C00157","CCCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCCCCC/C=C\CCCCCC)COP(=O)([O-])OCC[N+](C)(C)C","1"
"HMDB0007971","PC(16:0/18:1(11Z))","HMDB0007971","24778688","C00157","CCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCC/C=C\CCCCCC","1"
"HMDB0008035","PC(18:0/16:1(9Z))","HMDB0008035","24778811","C00157","CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCC/C=C\CCCCCC","1"
"HMDB0008003","PC(16:1(9Z)/18:0)","HMDB0008003","52922448","C00157","CCCCCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCCC/C=C\CCCCCC)COP(=O)([O-])OCC[N+](C)(C)C","1"
"HMDB0007972","PC(16:0/18:1(9Z))","HMDB0007972","5497103","C00157","CCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCC/C=C\CCCCCCCC","1"
"HMDB0112971","NA","NA","NA","NA","NA","0"
"HMDB0112972","NA","NA","NA","NA","NA","0"
"HMDB0112970","NA","NA","NA","NA","NA","0"
"HMDB0112973","NA","NA","NA","NA","NA","0"
"HMDB0112991","NA","NA","NA","NA","NA","0"
"HMDB0113115","NA","NA","NA","NA","NA","0"
"HMDB0113142","NA","NA","NA","NA","NA","0"
"HMDB0113283","NA","NA","NA","NA","NA","0"
"HMDB0113311","NA","NA","NA","NA","NA","0"
"HMDB0113509","NA","NA","NA","NA","NA","0"
"HMDB0113535","NA","NA","NA","NA","NA","0"
"HMDB0114212","NA","NA","NA","NA","NA","0"
"HMDB0112974","NA","NA","NA","NA","NA","0"
"HMDB0113864","NA","NA","NA","NA","NA","0"
"HMDB0008202","PC(18:3(9Z,12Z,15Z)/18:1(11Z))","HMDB0008202","53478831","C00157","CCCCCC/C=C\CCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCCC/C=C\C/C=C\C/C=C\CC)COP(=O)([O-])OCC[N+](C)(C)C","1"
"HMDB0008462","PC(20:4(8Z,11Z,14Z,17Z)/16:0)","HMDB0008462","53479063","C00157","CCCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCC/C=C\C/C=C\C/C=C\C/C=C\CC)COP(=O)([O-])OCC[N+](C)(C)C","1"
"HMDB0008429","PC(20:4(5Z,8Z,11Z,14Z)/16:0)","HMDB0008429","24779073","C00157","CCCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC)COP(=O)([O-])OCC[N+](C)(C)C","1"
"HMDB0008398","PC(20:3(8Z,11Z,14Z)/16:1(9Z))","HMDB0008398","52923223","C00157","CCCCCC/C=C\CCCCCCCC(=O)O[C@H](COC(=O)CCCCCC/C=C\C/C=C\C/C=C\CCCCC)COP(=O)([O-])OCC[N+](C)(C)C","1"
"HMDB0008365","PC(20:3(5Z,8Z,11Z)/16:1(9Z))","HMDB0008365","53478951","C00157","CCCCCCCC/C=C\C/C=C\C/C=C\CCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCC/C=C\CCCCCC","1"
"HMDB0007982","PC(16:0/20:4(5Z,8Z,11Z,14Z))","HMDB0007982","10747814","C00157","CCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC","1"
"HMDB0008014","PC(16:1(9Z)/20:3(8Z,11Z,14Z))","HMDB0008014","52922463","C00157","CCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCC/C=C\C/C=C\C/C=C\CCCCC","1"
"HMDB0008013","PC(16:1(9Z)/20:3(5Z,8Z,11Z))","HMDB0008013","53478679","C00157","CCCCCCCC/C=C\C/C=C\C/C=C\CCCC(=O)O[C@H](COC(=O)CCCCCCC/C=C\CCCCCC)COP(=O)([O-])OCC[N+](C)(C)C","1"
"HMDB0007983","PC(16:0/20:4(8Z,11Z,14Z,17Z))","HMDB0007983","53478669","C00157","CCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCC/C=C\C/C=C\C/C=C\C/C=C\CC","1"
"HMDB0008623","PC(22:4(7Z,10Z,13Z,16Z)/14:0)","HMDB0008623","52923613","C00157","CCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC)COP(=O)([O-])OCC[N+](C)(C)C","1"
"HMDB0008042","PC(18:0/18:4(6Z,9Z,12Z,15Z))","HMDB0008042","24778833","C00157","CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCC/C=C\C/C=C\C/C=C\C/C=C\CC","1"
"HMDB0007889","PC(14:0/22:4(7Z,10Z,13Z,16Z))","HMDB0007889","52922238","C00157","CCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC","1"
"HMDB0008073","PC(18:1(11Z)/18:3(6Z,9Z,12Z))","HMDB0008073","53478725","C00157","CCCCCC/C=C\CCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCC/C=C\C/C=C\C/C=C\CCCCC","1"
"HMDB0008234","PC(18:4(6Z,9Z,12Z,15Z)/18:0)","HMDB0008234","52922901","C00157","CCCCCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCC/C=C\C/C=C\C/C=C\C/C=C\CC)COP(=O)([O-])OCC[N+](C)(C)C","1"
"HMDB0008203","PC(18:3(9Z,12Z,15Z)/18:1(9Z))","HMDB0008203","24778989","C00157","CCCCCCCC/C=C\CCCCCCCC(=O)O[C@H](COC(=O)CCCCCCC/C=C\C/C=C\C/C=C\CC)COP(=O)([O-])OCC[N+](C)(C)C","1"
"HMDB0008169","PC(18:3(6Z,9Z,12Z)/18:1(11Z))","HMDB0008169","53478807","C00157","CCCCCC/C=C\CCCCCCCCCC(=O)O[C@H](COC(=O)CCCC/C=C\C/C=C\C/C=C\CCCCC)COP(=O)([O-])OCC[N+](C)(C)C","1"
"HMDB0008170","PC(18:3(6Z,9Z,12Z)/18:1(9Z))","HMDB0008170","52922783","C00157","CCCCCCCC/C=C\CCCCCCCC(=O)O[C@H](COC(=O)CCCC/C=C\C/C=C\C/C=C\CCCCC)COP(=O)([O-])OCC[N+](C)(C)C","1"
"HMDB0008138","PC(18:2(9Z,12Z)/18:2(9Z,12Z))","HMDB0008138","5288075","C00157","CCCCC/C=C\C/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCC/C=C\C/C=C\CCCCC","1"
"HMDB0008106","PC(18:1(9Z)/18:3(6Z,9Z,12Z))","HMDB0008106","52922685","C00157","CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCC/C=C\C/C=C\C/C=C\CCCCC","1"
"HMDB0008107","PC(18:1(9Z)/18:3(9Z,12Z,15Z))","HMDB0008107","24778941","C00157","CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCC/C=C\C/C=C\C/C=C\CC","1"
"HMDB0008074","PC(18:1(11Z)/18:3(9Z,12Z,15Z))","HMDB0008074","53478727","C00157","CCCCCC/C=C\CCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCC/C=C\C/C=C\C/C=C\CC","1"
"HMDB0113178","NA","NA","NA","NA","NA","0"
"HMDB0113055","NA","NA","NA","NA","NA","0"
"HMDB0113099","NA","NA","NA","NA","NA","0"
"HMDB0113098","NA","NA","NA","NA","NA","0"
"HMDB0113123","NA","NA","NA","NA","NA","0"
"HMDB0113124","NA","NA","NA","NA","NA","0"
"HMDB0113151","NA","NA","NA","NA","NA","0"
"HMDB0113150","NA","NA","NA","NA","NA","0"
"HMDB0113205","NA","NA","NA","NA","NA","0"
"HMDB0113234","NA","NA","NA","NA","NA","0"
"HMDB0113262","NA","NA","NA","NA","NA","0"
"HMDB0113290","NA","NA","NA","NA","NA","0"
"HMDB0113317","NA","NA","NA","NA","NA","0"
"HMDB0113318","NA","NA","NA","NA","NA","0"
"HMDB0113345","NA","NA","NA","NA","NA","0"
"HMDB0114497","NA","NA","NA","NA","NA","0"
"HMDB0113373","NA","NA","NA","NA","NA","0"
"HMDB0113372","NA","NA","NA","NA","NA","0"
"HMDB0113401","NA","NA","NA","NA","NA","0"
"HMDB0113400","NA","NA","NA","NA","NA","0"
"HMDB0113427","NA","NA","NA","NA","NA","0"
"HMDB0113455","NA","NA","NA","NA","NA","0"
"HMDB0113595","NA","NA","NA","NA","NA","0"
"HMDB0113934","NA","NA","NA","NA","NA","0"
"HMDB0182868","NA","NA","NA","NA","NA","0"
"HMDB0013423","PC(o-18:0/24:0)","HMDB0013423","53481717",NA,"CCCCCCCCCCCCCCCCCCCCCCCC(=O)O[C@H](COCCCCCCCCCCCCCCCCCC)COP(=O)([O-])OCC[N+](C)(C)C","1"
"HMDB0013443","PC(o-20:0/22:0)","HMDB0013443","24779354",NA,"CCCCCCCCCCCCCCCCCCCCCC(=O)O[C@H](COCCCCCCCCCCCCCCCCCCCC)COP(=O)([O-])OCC[N+](C)(C)C","1"
"HMDB0013452","PC(o-22:1(13Z)/22:2(13Z,16Z))","HMDB0013452","53481759",NA,"CCCCCCCC/C=C\CCCCCCCCCCCCOC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCC/C=C\C/C=C\CCCCC","1"
"HMDB0013449","PC(o-22:0/22:3(10Z,13Z,16Z))","HMDB0013449","53481753",NA,"CCCCCCCCCCCCCCCCCCCCCCOC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCC/C=C\C/C=C\C/C=C\CCCCC","1"
"HMDB0113534","NA","NA","NA","NA","NA","0"
"HMDB0113561","NA","NA","NA","NA","NA","0"
"HMDB0113722","NA","NA","NA","NA","NA","0"
"HMDB0008290","PC(20:0/24:1(15Z))","HMDB0008290","24779057","C00157","CCCCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCC/C=C\CCCCCCCC","1"
"HMDB0008322","PC(20:1(11Z)/24:0)","HMDB0008322","53478907","C00157","CCCCCCCCCCCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCCCCC/C=C\CCCCCCCC)COP(=O)([O-])OCC[N+](C)(C)C","1"
"HMDB0008546","PC(22:0/22:1(13Z))","HMDB0008546","24779119","C00157","CCCCCCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCC/C=C\CCCCCCCC","1"
"HMDB0008577","PC(22:1(13Z)/22:0)","HMDB0008577","53479203","C00157","CCCCCCCCCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCCCCCCC/C=C\CCCCCCCC)COP(=O)([O-])OCC[N+](C)(C)C","1"
"HMDB0008768","PC(24:0/20:1(11Z))","HMDB0008768","24779167","C00157","CCCCCCCCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCC/C=C\CCCCCCCC","1"
"HMDB0008800","PC(24:1(15Z)/20:0)","HMDB0008800","53479511","C00157","CCCCCCCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCCCCCCCCC/C=C\CCCCCCCC)COP(=O)([O-])OCC[N+](C)(C)C","1"
"HMDB0113748","NA","NA","NA","NA","NA","0"
"HMDB0013111","Ubiquinol-10","HMDB0013111","9962735",NA,"CC1=C(C(=C(C(=C1O)OC)OC)O)C/C=C(\C)/CC/C=C(\C)/CC/C=C(\C)/CC/C=C(\C)/CC/C=C(\C)/CC/C=C(\C)/CC/C=C(\C)/CC/C=C(\C)/CC/C=C(\C)/CCC=C(C)C","1"
"HMDB0039004","NA","NA","NA","NA","NA","0"
"HMDB0033799","26-Desglucoavenacoside A","HMDB0033799","74105530",NA,"CC1C2C(CC3C4CC=C5CC(CCC5(C)C4CCC23C)OC2OC(CO)C(OC3OC(C)C(O)C(O)C3O)C(O)C2OC2OC(CO)C(O)C(O)C2O)OC11CCC(C)(CO)O1","1"
"HMDB0166659","NA","NA","NA","NA","NA","0"
"HMDB0166564","NA","NA","NA","NA","NA","0"
"HMDB0013560","PGP(18:2(9Z,12Z)/22:5(7Z,10Z,13Z,16Z,19Z))","HMDB0013560","53481878",NA,"CCCCC/C=C\C/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)(O)OC[C@H](COP(=O)(O)O)O)OC(=O)CCCCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC","1"
"HMDB0013559","PGP(18:2(9Z,12Z)/22:5(4Z,7Z,10Z,13Z,16Z))","HMDB0013559","53481877",NA,"CCCCC/C=C\C/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)(O)OC[C@H](COP(=O)(O)O)O)OC(=O)CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCCCC","1"
"HMDB0013531","PGP(18:1(11Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))","HMDB0013531","53481849",NA,"CCCCCC/C=C\CCCCCCCCCC(=O)OC[C@H](COP(=O)(O)OC[C@H](COP(=O)(O)O)O)OC(=O)CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC","1"
"HMDB0013546","PGP(18:1(9Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))","HMDB0013546","53481864",NA,"CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)(O)OC[C@H](COP(=O)(O)O)O)OC(=O)CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC","1"
"HMDB0013573","PGP(18:3(6Z,9Z,12Z)/22:4(7Z,10Z,13Z,16Z))","HMDB0013573","53481891",NA,"CCCCC/C=C\C/C=C\C/C=C\CCCCC(=O)OC[C@H](COP(=O)(O)OC[C@H](COP(=O)(O)O)O)OC(=O)CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC","1"
"HMDB0013588","PGP(18:3(9Z,12Z,15Z)/22:4(7Z,10Z,13Z,16Z))","HMDB0013588","53481906",NA,"CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCCCC(=O)O[C@H](COC(=O)CCCCCCC/C=C\C/C=C\C/C=C\CC)COP(=O)(O)OC[C@H](COP(=O)(O)O)O","1"
"HMDB0116469","NA","NA","NA","NA","NA","0"
"HMDB0116470","NA","NA","NA","NA","NA","0"
"HMDB0116462","NA","NA","NA","NA","NA","0"
"HMDB0116509","NA","NA","NA","NA","NA","0"
"HMDB0116508","NA","NA","NA","NA","NA","0"
"HMDB0116473","NA","NA","NA","NA","NA","0"
"HMDB0116474","NA","NA","NA","NA","NA","0"
"HMDB0116463","NA","NA","NA","NA","NA","0"
"HMDB0033636","Cyclotricuspidoside C","HMDB0033636","73801618",NA,"CC(C)C(O)(CCC(C)C1C(O)CC2(C)C3CCC4C5(CC35CCC12C)C(O)CC(O)C4(C)C(=O)OC1OC(CO)C(O)C(O)C1O)COC1OC(CO)C(O)C(O)C1O","1"
"HMDB0035947","Cyclopassifloside V","HMDB0035947","73800252",NA,"CC(C)C(O)(CCC(C)(O)C1CCC2(C)C3CCC4C5(CC35CCC12C)C(O)CC(O)C4(C)C(=O)OC1OC(CO)C(O)C(O)C1O)COC1OC(CO)C(O)C(O)C1O","1"
"HMDB0165140","NA","NA","NA","NA","NA","0"
"HMDB0039165","NA","NA","NA","NA","NA","0"
"HMDB0033500","Lyciumoside VI","HMDB0033500","131751439",NA,"CC1OC(OCC2OC(OC\C(C)=C\CC\C(C)=C/CC\C(C)=C\CCC(C)(OC3OC(CO)C(OC4OC(C)C(O)C(O)C4O)C(O)C3O)C=C)C(O)C(O)C2O)C(O)C(O)C1O","1"
"HMDB0116746","NA","NA","NA","NA","NA","0"
"HMDB0116488","NA","NA","NA","NA","NA","0"
"HMDB0116479","NA","NA","NA","NA","NA","0"
"HMDB0041019","NA","NA","NA","NA","NA","0"
"HMDB0039420","NA","NA","NA","NA","NA","0"
"HMDB0038317","NA","NA","NA","NA","NA","0"
"HMDB0039331","Dehydrosoyasaponin I","HMDB0039331","15608214","C13837","CC1OC(OC2C(O)C(O)C(CO)OC2OC2C(O)C(O)C(OC2OC2CCC3(C)C(CCC4(C)C3CC=C3C5CC(C)(C)CC(=O)C5(C)CCC43C)C2(C)CO)C(O)=O)C(O)C(O)C1O","1"
"HMDB0009986","PIP(18:2(9Z,12Z)/18:1(9Z))","HMDB0009986","53480180","C00626","CCCCCCCC/C=C\CCCCCCCC(=O)O[C@H](COC(=O)CCCCCCC/C=C\C/C=C\CCCCC)COP(=O)(O)O[C@@H]1C([C@@H](C(C(C1O)O)O)OP(=O)(O)O)O","1"
"HMDB0009929","PIP(16:0/20:3(5Z,8Z,11Z))","HMDB0009929","53480126","C00626","CCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)(O)O[C@@H]1C([C@@H](C(C(C1O)O)O)OP(=O)(O)O)O)OC(=O)CCC/C=C\C/C=C\C/C=C\CCCCCCCC","1"
"HMDB0009930","PIP(16:0/20:3(8Z,11Z,14Z))","HMDB0009930","53480127","C00626","CCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)(O)O[C@@H]1C([C@@H](C(C(C1O)O)O)OP(=O)(O)O)O)OC(=O)CCCCCC/C=C\C/C=C\C/C=C\CCCCC","1"
"HMDB0009952","PIP(18:0/18:3(6Z,9Z,12Z))","HMDB0009952","131750488","C00626","CCCCCCCCCCCCCCCCCC(=O)OC[C@]([H])(COP(O)(=O)O[C@H]1C(O)C(O)C(O)[C@@H](OP(=O)(O)O)C1O)OC(=O)CCCC\C=C/C\C=C/C\C=C/CCCCC","1"
"HMDB0009953","PIP(18:0/18:3(9Z,12Z,15Z))","HMDB0009953","131750489","C00626","CCCCCCCCCCCCCCCCCC(=O)OC[C@]([H])(COP(O)(=O)O[C@H]1C(O)C(O)C(O)[C@@H](OP(=O)(O)O)C1O)OC(=O)CCCCCCC\C=C/C\C=C/C\C=C/CC","1"
"HMDB0009963","PIP(18:1(11Z)/18:2(9Z,12Z))","HMDB0009963","131750493","C00626","CCCCCC\C=C/CCCCCCCCCC(=O)OC[C@]([H])(COP(O)(=O)O[C@H]1C(O)C(O)C(O)[C@@H](OP(=O)(O)O)C1O)OC(=O)CCCCCCC\C=C/C\C=C/CCCCC","1"
"HMDB0009976","PIP(18:1(9Z)/18:2(9Z,12Z))","HMDB0009976","131750496","C00626","CCCCCCCC\C=C/CCCCCCCC(=O)OC[C@]([H])(COP(O)(=O)O[C@H]1C(O)C(O)C(O)[C@@H](OP(=O)(O)O)C1O)OC(=O)CCCCCCC\C=C/C\C=C/CCCCC","1"
"HMDB0009985","PIP(18:2(9Z,12Z)/18:1(11Z))","HMDB0009985","131750499","C00626","CCCCCC\C=C/CCCCCCCCCC(=O)O[C@]([H])(COC(=O)CCCCCCC\C=C/C\C=C/CCCCC)COP(O)(=O)O[C@H]1C(O)C(O)C(O)[C@@H](OP(=O)(O)O)C1O","1"
"HMDB0009996","PIP(18:3(9Z,12Z,15Z)/18:0)","HMDB0009996","131750504","C00626","CCCCCCCCCCCCCCCCCC(=O)O[C@]([H])(COC(=O)CCCCCCC\C=C/C\C=C/C\C=C/CC)COP(O)(=O)O[C@H]1C(O)C(O)C(O)[C@@H](OP(=O)(O)O)C1O","1"
"HMDB0009993","PIP(18:3(6Z,9Z,12Z)/18:0)","HMDB0009993","131750501","C00626","CCCCCCCCCCCCCCCCCC(=O)O[C@]([H])(COC(=O)CCCC\C=C/C\C=C/C\C=C/CCCCC)COP(O)(=O)O[C@H]1C(O)C(O)C(O)[C@@H](OP(=O)(O)O)C1O","1"
"HMDB0010005","PIP(20:3(5Z,8Z,11Z)/16:0)","HMDB0010005","53480199","C00626","CCCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCC/C=C\C/C=C\C/C=C\CCCCCCCC)COP(=O)(O)O[C@@H]1C([C@@H](C(C(C1O)O)O)OP(=O)(O)O)O","1"
"HMDB0010010","PIP(20:3(8Z,11Z,14Z)/16:0)","HMDB0010010","53480204","C00626","CCCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCCCC/C=C\C/C=C\C/C=C\CCCCC)COP(=O)(O)O[C@@H]1C([C@@H](C(C(C1O)O)O)OP(=O)(O)O)O","1"
"HMDB0115762","NA","NA","NA","NA","NA","0"
"HMDB0054922","NA","NA","NA","NA","NA","0"
"HMDB0043596","NA","NA","NA","NA","NA","0"
"HMDB0043769","NA","NA","NA","NA","NA","0"
"HMDB0043764","NA","NA","NA","NA","NA","0"
"HMDB0043619","NA","NA","NA","NA","NA","0"
"HMDB0043624","NA","NA","NA","NA","NA","0"
"HMDB0043792","NA","NA","NA","NA","NA","0"
"HMDB0054656","NA","NA","NA","NA","NA","0"
"HMDB0055807","NA","NA","NA","NA","NA","0"
"HMDB0054917","NA","NA","NA","NA","NA","0"
"HMDB0116494","NA","NA","NA","NA","NA","0"
"HMDB0116503","NA","NA","NA","NA","NA","0"
"HMDB0116502","NA","NA","NA","NA","NA","0"
"HMDB0116493","NA","NA","NA","NA","NA","0"
"HMDB0240286","NA","NA","NA","NA","NA","0"
"HMDB0038342","NA","NA","NA","NA","NA","0"
"HMDB0051277","NA","NA","NA","NA","NA","0"
"HMDB0051350","NA","NA","NA","NA","NA","0"
"HMDB0051173","NA","NA","NA","NA","NA","0"
"HMDB0053587","NA","NA","NA","NA","NA","0"
"HMDB0053855","NA","NA","NA","NA","NA","0"
"HMDB0051316","NA","NA","NA","NA","NA","0"
"HMDB0051367","NA","NA","NA","NA","NA","0"
"HMDB0051384","NA","NA","NA","NA","NA","0"
"HMDB0055327","NA","NA","NA","NA","NA","0"
"HMDB0055279","NA","NA","NA","NA","NA","0"
"HMDB0055463","NA","NA","NA","NA","NA","0"
"HMDB0055468","NA","NA","NA","NA","NA","0"
"HMDB0055484","NA","NA","NA","NA","NA","0"
"HMDB0055304","NA","NA","NA","NA","NA","0"
"HMDB0010515","TG(18:3(9Z,12Z,15Z)/20:4(5Z,8Z,11Z,14Z)/22:5(7Z,10Z,13Z,16Z,19Z))","HMDB0010515","9545984",NA,"CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)O[C@H](COC(=O)CCCCCCC/C=C\C/C=C\C/C=C\CC)COC(=O)CCCCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC","1"
"HMDB0055432","NA","NA","NA","NA","NA","0"
"HMDB0055339","NA","NA","NA","NA","NA","0"
"HMDB0055237","NA","NA","NA","NA","NA","0"
"HMDB0055298","NA","NA","NA","NA","NA","0"
"HMDB0051311","NA","NA","NA","NA","NA","0"
"HMDB0051333","NA","NA","NA","NA","NA","0"
"HMDB0054151","NA","NA","NA","NA","NA","0"
"HMDB0054860","NA","NA","NA","NA","NA","0"
"HMDB0054814","NA","NA","NA","NA","NA","0"
"HMDB0054268","NA","NA","NA","NA","NA","0"
"HMDB0055627","NA","NA","NA","NA","NA","0"
"HMDB0054217","NA","NA","NA","NA","NA","0"
"HMDB0054227","NA","NA","NA","NA","NA","0"
"HMDB0053950","NA","NA","NA","NA","NA","0"
"HMDB0055597","NA","NA","NA","NA","NA","0"
"HMDB0053889","NA","NA","NA","NA","NA","0"
"HMDB0051344","NA","NA","NA","NA","NA","0"
"HMDB0051225","NA","NA","NA","NA","NA","0"
"HMDB0053611","NA","NA","NA","NA","NA","0"
"HMDB0053939","NA","NA","NA","NA","NA","0"
"HMDB0053635","NA","NA","NA","NA","NA","0"
"HMDB0051299","NA","NA","NA","NA","NA","0"
"HMDB0051377","NA","NA","NA","NA","NA","0"
"HMDB0055614","NA","NA","NA","NA","NA","0"
"HMDB0055618","NA","NA","NA","NA","NA","0"
"HMDB0052798","NA","NA","NA","NA","NA","0"
"HMDB0048917","NA","NA","NA","NA","NA","0"
"HMDB0044639","NA","NA","NA","NA","NA","0"
"HMDB0049043","NA","NA","NA","NA","NA","0"
"HMDB0049048","NA","NA","NA","NA","NA","0"
"HMDB0049637","NA","NA","NA","NA","NA","0"
"HMDB0053201","NA","NA","NA","NA","NA","0"
"HMDB0053122","NA","NA","NA","NA","NA","0"
"HMDB0052820","NA","NA","NA","NA","NA","0"
"HMDB0049027","NA","NA","NA","NA","NA","0"
"HMDB0050239","NA","NA","NA","NA","NA","0"
"HMDB0052694","NA","NA","NA","NA","NA","0"
"HMDB0053214","NA","NA","NA","NA","NA","0"
"HMDB0053162","NA","NA","NA","NA","NA","0"
"HMDB0053232","NA","NA","NA","NA","NA","0"
"HMDB0053117","NA","NA","NA","NA","NA","0"
"HMDB0053025","NA","NA","NA","NA","NA","0"
"HMDB0053109","NA","NA","NA","NA","NA","0"
"HMDB0052784","NA","NA","NA","NA","NA","0"
"HMDB0050277","NA","NA","NA","NA","NA","0"
"HMDB0053156","NA","NA","NA","NA","NA","0"
"HMDB0052793","NA","NA","NA","NA","NA","0"
"HMDB0053239","NA","NA","NA","NA","NA","0"
"HMDB0049677","NA","NA","NA","NA","NA","0"
"HMDB0052826","NA","NA","NA","NA","NA","0"
"HMDB0053149","NA","NA","NA","NA","NA","0"
"HMDB0052812","NA","NA","NA","NA","NA","0"
"HMDB0053226","NA","NA","NA","NA","NA","0"
"HMDB0052737","NA","NA","NA","NA","NA","0"
"HMDB0053206","NA","NA","NA","NA","NA","0"
"HMDB0055096","NA","NA","NA","NA","NA","0"
"HMDB0054287","NA","NA","NA","NA","NA","0"
"HMDB0005478","TG(20:4(5Z,8Z,11Z,14Z)/20:4(5Z,8Z,11Z,14Z)/20:4(5Z,8Z,11Z,14Z))","HMDB0005478","9545801","C00422","CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)OCC(OC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC)COC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC","1"
"HMDB0053961","NA","NA","NA","NA","NA","0"
"HMDB0054876","NA","NA","NA","NA","NA","0"
"HMDB0054852","NA","NA","NA","NA","NA","0"
