"","metaboliteID","PC4","mz","mzmin","mzmax","rt","rtmin","rtmax","npeaks","QC","Unvaccinated","Vaccinated","Minipig_Pooled_QC1","Minipig_Pooled_QC2","Minipig_Pooled_QC3","Minipig_Pooled_QC4","Minipig_Pooled_QC5","Minipig_Pooled_QC6","Minipig_Pooled_QC7","Minipig_3273_12wks","Minipig_3273_30DPI","Minipig_4754_12wks","Minipig_4754_30DPI","Minipig_7488_12wks","Minipig_7488_30DPI","Minipig_7554_12wks","Minipig_7554_30DPI","Minipig_9739_12wks","Minipig_9739_30DPI","Minipig_1817_12wks","Minipig_1817_30DPI","Minipig_4515_12wks","Minipig_4515_30DPI","Minipig_5273_12wks","Minipig_5273_30DPI","Minipig_6059_12wks","Minipig_6059_30DPI","Minipig_9947_12wks","Minipig_9947_30DPI"
"49",2314,0.0386654067725516,522.3571054743,522.35536866595,522.358900738101,1370.889,1350.87500000002,1394.91800000002,75,7,10,10,8861016.48048783,8350036.73079018,7752052.83517321,7137924.64731027,6750769.341659,5927169.73753928,5945986.66203173,5472985.18668793,9817385.37217474,8188594.47601513,7369867.94432183,4995299.83320107,3743871.13808921,6260040.10712266,10882442.8343965,6655200.60977745,5120147.17381811,7787418.01646906,9198090.76397082,9053890.11604352,8650044.15738448,8536307.76514091,7955450.63095923,8279826.37349887,9821668.1949782,3968045.87321811,3287031.9845818
"50",2317,0.0307394761528111,522.797499479673,522.796400138592,522.798867687544,1340.88999999999,1340.21799999998,1341.50899999998,26,6,10,10,29531.523904153,38035.7085957475,34385.4064520644,27107.3475577213,27065.0242966226,21709.5929404488,23017.9728838472,22660.8616774426,29304.9853560964,28085.1102636637,26974.0983103317,28956.617628837,17721.8940352623,29878.1946791462,34268.3162263933,22284.4450850528,18324.9856800082,35171.70840396,29515.6496811173,35914.8061760938,37145.4197880671,44572.6915392616,35977.7588011193,26707.7005793632,29087.7176026609,15621.0489384936,14917.8330066287
"51",2323,0.0385383314927427,523.359775280618,523.358210572199,523.361105488101,1370.23099999998,1350.87500000002,1394.25200000002,61,7,10,10,2455149.75005385,2287200.04127743,2114951.72583191,1935759.90900171,1816202.32555508,1583007.7907506,1587313.55901614,1462352.43526762,2717503.79983021,2235656.21377713,2017526.61122678,1329868.28107136,977520.057650459,1667028.21642642,2982556.52205362,1784532.6674338,1346851.45827576,2129848.90560224,2546339.74155888,2490987.18080788,2404178.24206819,2340464.77046915,2163013.82270745,2260057.54080041,2697444.02734717,1034916.80534464,849100.928587358
"52",2327,0.0346091550328596,524.302254936684,524.300962730926,524.303437955492,1340.892,1340.55400000002,1341.511,27,7,10,10,29851.5335296697,24262.0060439114,22618.9715409459,25774.438133664,23526.3460943754,22571.6591655145,20950.8828977051,20103.1569948377,26641.7701678505,24740.8359363561,23145.1229234211,22611.4697132328,18328.9234683535,26781.9089313695,33634.4396207558,22876.3533271489,17528.987766701,26626.4448225589,25734.7817507323,24843.9259335626,23950.2838765231,38353.3603707948,23895.088893872,24683.173806812,31095.5177311958,16669.613555231,14972.9354274106
"53",2328,0.0381628280166108,524.362304357396,524.36082595083,524.363687773366,1370.22999999999,1350.87500000002,1370.90299999998,48,7,10,10,418549.669534409,387602.314670497,354164.984817458,326403.37083578,306964.350301539,269303.366275417,268996.932484613,255987.116958823,464199.704062927,377069.106194277,342197.109280208,233792.931986668,172232.341493951,305221.463381273,496361.439604302,299633.789339999,233544.836581756,359886.016585376,439894.106347989,415969.493067157,402885.031686066,392709.916496912,372913.5417748,379781.852330431,451323.514467287,184780.415242931,155317.689584285
"54",2333,0.0334276853031413,524.803152991601,524.801560450411,524.804844287284,1340.892,1340.21900000002,1341.511,27,7,10,10,18339.733839384,17773.9956681547,14118.7748761844,14596.2625049631,13449.391287638,11817.5941253173,12984.5900722394,12324.7215662845,16432.1607903287,17744.794267387,13702.5029415831,13968.4583590929,9821.49276928845,16288.6787021444,16601.8979626702,12475.170953452,10073.6437200398,15084.1160204262,15171.787396673,14032.0611108862,13938.2833615928,22727.4868164202,13658.8104942465,14700.2512926395,15991.461498349,9349.98660001025,8096.50486177993
"55",2338,0.0360928911295053,525.302922426631,525.300593506115,525.306392306935,1340.88999999999,1340.22300000002,1341.57299999998,26,7,10,9,13764.8965838982,12494.5977638416,12344.8415153991,14254.2041933105,11506.8727582663,9970.9501178083,11405.0147084019,11737.0732094376,14191.0629054687,16682.2684902915,14092.4291039772,12744.6793262453,9422.14592545213,14847.9024433664,19354.7451896348,11021.3536102297,9022.11684699359,13374.5377156512,14091.9262038045,15901.4386777511,13104.0693308959,18230.3667210044,12732.0135243386,16443.6051501405,14174.2088324339,8775.35988983751,7088.44979584321
"56",2340,0.0347677207467404,525.371488019041,525.367602842479,525.375295109706,1370.887,1369.65899999998,1370.90299999998,25,7,9,9,55961.6509651888,47927.8464754697,46459.9382737097,41710.9891315532,40383.1237732207,48365.1328415491,34875.0277692557,33694.1180170695,77686.2256990452,48724.2988237576,44531.5113016302,32622.1230311475,22785.5352668202,50200.3381345994,60248.2260668594,48682.841550524,36520.1751285365,44478.7094059346,57925.8135199562,57408.0742615488,48746.5176632824,48842.4552545249,59353.4141060119,47806.7598393106,58982.7744151314,25957.2339447399,27162.9134094326
"57",2421,0.0348298140149638,536.371739055332,536.370761178392,536.375176553421,1422.24199999998,1400.90800000002,1422.719,29,7,9,9,57575.3866198166,54564.2842930804,51239.3817638507,46661.9412138887,45950.5154545657,38278.1246874326,40906.6194722147,30376.5426601249,69839.7532028569,58164.3688677416,85435.2137350784,28204.841513206,26346.8623659159,82874.5513470068,131678.098405068,38461.5354259924,44594.7453313235,45268.8613820426,93184.5127585053,50270.5346483188,77266.2708653728,48030.3397365326,70268.7533912824,80052.8588294951,102267.462262329,23624.0402150964,24949.1053181756
"58",2430,0.0335685826946859,537.374220706503,537.372471822743,537.375518743628,1422.25000000002,1419.72999999998,1422.283,7,0,3,4,21903.7253128426,21390.506345901,20103.048005817,19231.5597694006,18505.464019778,17437.3826966369,17050.4297224227,13647.5858306386,26529.0126018817,22322.6491730917,29380.3218212454,14525.7546741406,11226.0033961547,24659.9695246834,42420.2776371775,15711.9834054929,19317.3662753986,17982.2150303208,32769.5304088058,19667.451248316,27716.0006275612,18967.4920133427,27379.1008834851,21752.7734777575,36546.5949352417,12025.2861453952,12222.7509917984
"59",2445,0.0338509261882891,539.31648486349,539.314789891542,539.319766884669,1302.885,1302.839,1303.55299999998,27,7,10,10,18338.2288783974,18018.4142460291,12179.8499382193,16870.6142638462,16465.5432233657,11138.902072791,15394.5833824847,12832.053042131,16243.3250626161,20121.0312650697,13309.661888459,12739.5430692911,10158.8036570958,17269.9841493709,15432.3409069693,19558.9273686663,11755.581766086,15390.8310650353,16134.2886675818,21694.134932872,19409.1341111736,20732.5765644183,13282.4634563051,25635.9262192928,19426.6475446232,11886.9313678092,7581.84571192696
"60",2447,0.0346767407753134,539.817792448618,539.816038551539,539.82063201216,1302.88499999998,1302.839,1303.554,25,7,9,9,11469.1953171054,12344.4769542051,10177.0026477732,10478.1814212172,10980.9395791418,6977.23049425563,10093.2313953033,8006.08685725388,10663.0925979057,14631.8630019372,9240.84509476854,8766.72277854203,6078.79665431877,13359.3192612969,9662.68925978262,11680.7769675725,8198.32696839761,10498.9558161959,9967.32565895779,14430.2754469826,12601.6525830074,12451.8206067474,10103.9672143301,15455.7122386542,13359.1321204936,7876.51339526493,5977.7841659168
"61",2450,0.0334655884674174,540.30800615927,540.306901925989,540.312837753759,1251.53299999998,1250.735,1251.934,27,7,10,10,43068.8328764654,39432.1124433152,36068.7970040766,32573.4247199003,27947.8997295728,28999.7135207697,22659.5905244598,16507.7583544009,49918.9002679271,50195.123917602,32176.8755660796,12582.1598760432,10813.8956637369,16426.5135819103,13748.9360697822,39942.8259078006,14919.1405350496,32299.6913420767,44789.3411275323,52335.2047108485,43574.0438334479,44613.6862387337,28638.1389025364,37249.429920377,50965.79812501,12261.8913354491,8829.03240558466
"62",2455,0.0306930804373969,541.313302296246,541.311546359726,541.317578026498,1251.532,1250.86300000002,1251.899,19,7,4,8,10866.9229398781,10595.4585776867,9219.90674652113,8455.62282138184,8057.53894637055,7791.37932016212,7416.14502142563,5344.18033870919,13385.0316364917,14061.3729851379,9239.7244419708,4171.25544202017,2964.01522651501,1805.4716815434,4390.34751911597,11184.8411301934,3971.59983996641,9980.99990485143,12167.5407620174,13913.7464448553,12167.5818091196,12365.8930843007,7245.76857732768,10453.2020741395,13517.4512722363,3787.08543283492,2868.86941954183
"63",2456,0.0327970578193565,541.338330017848,541.335459406068,541.344981549613,1370.89249999999,1370.229,1371.57,24,7,8,9,21610.3477352538,23049.0877360228,13648.8684005461,20290.4008519215,19509.8325517114,8291.14308581483,18090.50342926,15514.3027973454,24797.5322011439,21901.2607505009,17893.1914061138,14467.4700487757,10155.8929143252,20172.5435030614,23351.257172075,11127.876277355,11008.3788070961,18342.6539558337,21062.2926260596,27765.1418431569,22016.3170925838,20248.4614801757,18660.1957157344,27270.7549495853,19796.7791701439,10640.2109636532,9432.80871060333
"64",2461,0.0370035344892074,541.834814497631,541.832724713627,541.837817583425,1370.89349999998,1369.65899999998,1370.90299999998,20,6,6,8,11769.8865197539,13270.1780568598,8490.26184446436,12410.3373398602,12606.6791417415,5206.56505543739,9244.04519232148,9055.36762601137,14601.7022611674,12436.314805915,10418.2849503785,8139.77703006972,7653.911952319,9989.45737153338,17707.9486885072,9809.45379670063,7228.66423497672,11480.7837197003,14486.5616705906,16032.5895938284,14935.215912396,13554.1723489095,12299.8872823542,15751.6119049804,14493.7254106495,7266.66439453165,5900.98414271325
"65",2475,0.0308060534759108,543.329686941031,543.328427887977,543.334055511,1255.98999999998,1255.473,1256.24999999998,18,3,7,8,39906.488416319,35423.4457488428,33664.1598710936,29252.7524405824,26238.9531038796,24890.4867347692,22953.0176258311,17405.7017448332,61314.8822623898,33574.5656196638,52261.5070622675,17481.1982171844,19242.6288765938,24838.0834335606,37608.6423729137,35026.3524898159,40486.7472365579,36965.9107060798,73605.889498901,65819.5077167013,84483.9874502474,43202.2426024827,69244.7227528002,32947.6738348092,69385.4661150262,13231.6794349004,18063.306043957
"66",2506,0.0304950377141903,546.355538968035,546.352049183521,546.357392582571,1350.92650000001,1350.208,1369.56900000002,52,7,10,10,370852.221257753,340686.072543888,312969.281821761,276441.594737976,260204.475327093,230243.969428861,225819.662749756,272936.055485653,543850.252905832,474225.380472538,381386.021297671,239249.94683512,151692.73961792,287118.542736416,582908.037442792,278968.067347173,248986.771388766,446060.398720465,643900.417061476,489143.56219247,366209.558567946,402747.823300992,403895.017548159,376460.649551495,508632.298803207,237549.960201511,164765.847342876
"67",2510,0.0367822416656378,546.797291278584,546.795661852571,546.799125979907,1302.885,1302.21800000002,1303.554,23,7,8,8,12457.7847985844,12885.6220269661,12446.8027213048,10848.2113226479,10604.9599238005,9412.01479499164,8951.8569509975,8901.26673235736,12405.1096247666,12711.5959182137,9696.3912438618,9372.42086833585,5200.8314976142,14902.1284096313,11927.4934506408,11230.0396975447,7827.96439067862,11917.4104362694,10211.3714928658,14041.8979422892,12083.4602965454,17011.9183900502,13031.0334741129,13916.5885998192,15139.3608392233,5738.40588179345,4980.40619637569
"68",2517,0.0302208929397756,548.305246675883,548.303092415686,548.307677019773,1302.87800000002,1302.21300000002,1302.887,19,7,5,7,7977.79657910131,8689.83642871106,7261.42446967545,7605.96387911141,5296.46221231479,6740.2961142221,7184.21348606996,6101.46836755531,6531.40179596804,7508.10303622206,6015.40526429284,7084.49443580105,4621.81829350302,9573.26325252315,6411.93375735357,8529.49338076306,4804.57805753499,6228.34566595439,7208.94745871238,7112.07530503611,6943.56425375983,12320.6907741423,7733.37417643592,8598.15284115647,9525.22430970124,4545.05452992341,3094.66637644917
"69",2523,0.0353743118970648,548.813554577557,548.811312762743,548.814426225078,1370.23500000002,1369.65899999998,1371.55600000002,19,6,5,8,14147.1930410553,10421.0278707606,11462.2779591064,9239.71395979452,10809.2730556271,6211.42317903042,7190.99558773401,8326.63839730162,11143.5657038186,11208.3560300903,9397.61018099559,4728.76270572584,4551.98767337203,6758.11876781128,17022.574617449,7894.78164673482,5864.33997377467,12409.4308475256,13949.2101600416,13142.0185308274,11687.1378324657,15311.6676285382,10763.1117029364,11344.4266649355,10962.3170007602,3910.32470996563,1966.14533147789
"70",2526,0.0355412715753973,549.317845096982,549.316429798598,549.322517898828,1370.893,1370.228,1371.567,19,6,5,8,11203.9039136047,8066.46040628082,7636.103131472,6765.66436002231,9560.42537458053,7986.08863270443,6489.5238930434,5354.01555404663,9840.19817247912,9752.1771199798,8488.25479712002,7676.0379050734,5189.42614700124,4319.37282381583,14139.3175412259,8549.90573156161,3109.613476713,7842.62649253155,8590.54935821003,8499.2190409021,10344.1559253199,12316.0985914306,7023.56146989419,7572.92019406649,12023.954697358,3715.88666882515,2671.69271846488
"71",2532,0.0381380081503901,550.321311651237,550.319001527208,550.324808615411,1370.895,1370.228,1371.564,24,7,9,8,14622.3915206769,15228.0561875538,12183.930888092,11744.1046444931,11181.918723999,8510.89860096882,9347.93934672335,9478.01751243413,14214.6519349365,13627.7381209261,12040.3100252245,5639.69765793075,7481.326305025,11121.8997494203,19879.3256567523,10213.1118834961,6720.78000750245,14043.6958728515,14115.7276287133,17149.9076147507,14350.5834597501,18226.3365550052,12463.7492136838,12123.035313768,16657.8241440921,6971.38310095668,6520.97464105921
"72",2536,0.0378032587856112,550.819425061621,550.816956617388,550.821280202582,1370.895,1369.65899999998,1370.90299999998,7,1,2,4,9808.56527302,9399.03533509705,8475.71035762544,8459.11177303083,8563.04861564655,5084.26944206294,6386.08657019958,6804.59699521307,10608.1688046674,8977.97732631906,8820.94212171435,6301.32722466788,4547.17860808223,8641.57783864696,11910.2732311657,6701.12038097123,4419.77827540413,9318.4450520128,10333.1188990216,10267.1311791877,9349.14102376858,12240.546077561,8069.83554786392,10011.082779748,11075.5471962263,4065.17698653042,4186.1173931777
"73",3470,0.0350391138411215,762.98996543431,762.986355782261,762.994153095942,1340.88949999999,1340.21799999998,1341.57299999998,24,7,8,9,23181.854198081,18666.4461021029,14585.266119995,17134.1653241233,19461.3734620013,10432.3035111699,15623.6341752415,15023.2398179754,20921.9764189351,18588.9023856113,17227.8752449584,15209.3329397043,11898.2908848144,20083.1226735839,21877.4591991076,15328.3713664202,14223.8296769321,17143.4401466081,20448.6350111088,19072.8269220537,23880.4739361491,18793.3664239242,18273.9794096947,22411.057797554,19677.5055393471,13625.105316964,10625.2830890812
"74",3504,0.0360492512526491,771.97311762672,771.969918738476,771.974831056448,1340.889,1340.22199999998,1341.50899999998,23,7,8,8,13476.4618989567,13786.8395395266,13374.312775844,13769.3022371062,11917.7713278052,11320.0383476148,12905.7209438809,10624.5798273209,11308.9029298487,12325.9657675216,14493.6099648634,11755.6997463201,8431.64936487873,15743.3580329164,18087.5121418917,11867.267171601,8923.71346722694,12959.0036353844,13816.6867999307,16446.1514686683,13198.5888309606,18963.7324166802,13818.2704421381,12051.6126547132,14806.2078418212,7186.75534162871,8199.74292568862
"75",3506,0.0341977683693081,772.474484382739,772.470952252394,772.479977418528,1340.89099999998,1340.22199999998,1341.55299999998,23,7,8,8,10048.6011220343,10572.702790396,10221.4684375467,10314.351671895,13041.3926088737,7895.69032778538,8032.37429085334,7363.6288398743,12658.0633779377,9696.40824715727,9730.26832497548,9056.44903438214,7094.80629208653,10758.5732077396,12297.6521288183,6786.27758106561,7318.24235744309,10501.8318567035,10845.8994630661,10242.2981000835,11549.5070626324,13241.6484991278,9164.52030498336,9669.18955677354,11219.7542075893,6383.36622513831,6096.67739755847
"76",3881,0.0359670370600657,991.67466768499,991.673039069931,991.676268180135,1340.88600000002,1340.21799999998,1340.92199999998,27,7,10,10,4920871.22963816,4462572.84363501,4052219.45917937,3499653.76181984,3231764.66255976,2785111.31357094,2693869.04932816,2320190.82684844,5092471.02469522,4019920.00897282,3420755.11687107,2321604.08558136,1177633.89816772,2881610.52587741,7105618.46921351,2971397.26119958,1779604.52104728,4276269.15548413,4894503.44405842,4224591.08341079,4413609.54260576,4617023.48613284,3099750.12368856,3885460.56085963,4907694.97720137,1130278.40939198,941994.611861888
"77",3884,0.0358985703115512,992.678156433729,992.676114658199,992.679685371188,1340.88600000002,1320.90799999998,1340.92199999998,28,7,10,10,2671621.19316321,2416193.85939545,2185239.83672767,1876493.704662,1711507.71414142,1466788.39798145,1422740.51765443,1225085.81494131,2748084.12042354,2170626.44512071,1825038.31791428,1222393.78382745,595020.867646984,1517594.55170621,3826986.49005663,1562462.43433364,920873.600825416,2320613.93926246,2641880.03008106,2286742.8731769,2391685.67104421,2487238.65560263,1639495.48391266,2090670.11745496,2642815.24895676,575877.875850216,479679.260978119
"78",3885,0.0356292857300276,993.680498662901,993.678122692062,993.681858715695,1340.88600000002,1340.21799999998,1340.92199999998,27,7,10,10,785083.568647695,708557.830082153,640908.029206033,545623.359288928,494439.177211921,421386.11297125,407742.197805068,346300.404794847,815118.359313437,633286.521628658,525455.303493077,349447.061757776,169554.507738328,438334.756597855,1156959.80744749,454366.551221196,260119.419638722,679796.340749229,782349.335527246,669281.441371857,699625.86869192,730649.143993797,474311.90359739,609955.22429533,774377.8108022,165844.463417365,136875.032008287
"79",3886,0.0356343508171787,994.682512165088,994.680205581181,994.684034331602,1340.88600000002,1340.21799999998,1340.92199999998,27,7,10,10,146639.381439345,134814.497093318,121010.905407716,104461.504557983,93317.719327166,80170.1912202182,78162.8586279498,66738.5937610359,158635.062147068,120782.623591386,101854.974563636,69081.3906944946,33203.6414953827,86408.1610296574,218788.353612302,87802.8089248753,52347.4434792465,127513.43055505,148558.332163759,128167.924654173,132392.430141456,136799.451747637,90428.7537105625,119023.770849268,147513.219444726,34276.0299960659,28808.7265475755
"80",3888,0.0355027857137112,995.68382151249,995.680897529299,995.687216877909,1340.88949999999,1340.21799999998,1340.92700000002,24,7,9,8,25092.1191079893,23815.4910479745,22177.2848718141,19621.6341846544,16630.5354334533,14293.669980957,14271.1975400104,12522.1507507321,27016.5450971628,21117.3227398567,17839.9829110212,12674.470047428,6568.52070591459,17396.5828078283,36249.5569641192,16154.5595771156,9746.6945301117,22467.0730802033,26800.7991164732,21796.1481207939,22935.0264684108,22834.3349164155,16534.259824353,20487.4500908405,24789.8149982383,6707.50564534664,6085.01931347946
"81",3899,0.0306108254217065,1001.65725007901,1001.65518823414,1001.65931406648,1287.54899999998,1286.88099999998,1304.87899999998,19,6,5,7,29926.1062842912,21471.9190470099,17956.8980349828,13237.6968601229,11054.2891606267,11102.9194929197,6711.07963156497,2787.7217088633,35531.046405178,20341.8484559494,20969.8909206498,3294.94299024614,1971.99544828199,9944.53855986166,10070.3052130495,10371.0139735902,6652.49906630272,11990.5068341546,34891.0037129624,16895.937065895,31101.1957401453,17347.090815083,13633.3505225077,13436.5239866416,45694.782628787,1193.88713585789,1406.94308630106
"82",3900,0.0396484710290691,1001.69215769229,1001.6899434992,1001.69411566634,1372.236,1371.58900000002,1372.92000000002,23,7,8,8,19615.0862821489,19788.9403814202,19338.5047610175,16876.0136529881,15382.76677277,13651.8146071711,14776.7293714216,12949.2414281331,14502.3459978725,20248.2749351047,19136.6772021893,7464.05224355367,6861.58824803883,12628.9655157744,29806.5775958251,22864.0679970703,13603.0225420704,13014.3964177827,14411.6129635276,26531.3853900408,20502.3960145943,23389.3040795033,18440.17835028,23471.6730712285,19297.2316057827,8103.19619995852,7817.34589154366
"83",3901,0.0316798441540278,1002.66031097568,1002.65949183072,1002.66148695433,1287.54800000001,1286.88100000002,1287.559,12,4,3,5,13727.3503242771,11270.2045048662,10147.8012084167,7778.03080654918,5580.48349595293,5998.10685348623,4431.2707620101,1720.38774344698,19562.448973679,11372.6162518334,10106.9452198429,1768.1281883955,1059.07082951088,5357.84078339448,5612.3755883038,4857.05274585262,3935.72073964719,6319.80012948662,18711.429241489,9719.06419893508,16647.547005718,12807.3625823072,7864.8101271363,7403.9887267977,24577.0910598678,792.975794063508,798.460592550649
"84",3903,0.0409210403433126,1002.69477967931,1002.69130752762,1002.69591433564,1372.88099999998,1371.58900000002,1372.90300000002,18,6,5,7,12183.4706793039,12382.4161279287,11361.7063059561,9971.29430422946,9179.3760924763,7611.56709399164,8371.60630704017,8179.62741233408,8630.31473387936,12689.4290431043,11439.1998352731,4624.94934785614,4268.33340018277,8274.35870174715,17429.6350916259,12698.1990656041,8292.43909779639,7588.60414612436,9448.10183232312,14939.0026867286,11941.9575550414,14596.8018258421,11558.2560607876,12789.8426372745,16239.1069131398,5225.64883382618,5031.44866055436
"85",3904,0.0328242268227931,1003.6614505889,1003.6582982041,1003.66466191896,1340.22199999998,1320.21699999998,1341.55900000002,11,1,5,4,14568.0719262242,14402.1528588995,11717.2904311679,12758.2510012487,12582.061355346,7822.90604848149,11721.890262885,11143.458468907,16662.052298146,12590.1634872848,14449.4551391474,9387.36682646136,12224.5776152867,12199.3646739066,16088.8106823767,10221.9512259109,9610.52629448238,13546.8368341035,16528.3481426959,13586.8876464532,16084.2208305491,13228.6076083637,13151.3844259569,14510.33427839,15131.8099379539,9548.43450167272,10496.9737200538
"86",3906,0.0355448938404195,1003.70814134302,1003.70546594659,1003.71027072423,1370.23100000002,1369.65899999998,1370.90299999998,27,7,10,10,50564.5353030275,49974.4400656427,48058.819115591,40857.1528215915,39602.0375612478,33625.4139598938,35875.0977830537,33808.5822250231,30526.6049494047,53326.6646344531,35933.290607105,19805.7948395507,14799.2092906985,34049.7259946616,68694.4984432572,54182.5485966756,26775.3245156488,35993.9717664308,30959.2059499371,63631.8826323556,39210.7880105329,60607.3872046518,38904.2587798645,55356.9609624997,39702.8684420112,21870.2928949998,15084.3435036648
"87",3909,0.0307030780184366,1004.67320537998,1004.67201975362,1004.67697737107,1320.04649999999,1319.52,1320.66200000002,16,5,4,7,14384.4502210407,12765.7454546912,11402.757744092,8755.05512157462,7645.14774407978,6115.52869825314,6123.68063556403,3939.18950223612,22199.216510104,10156.3349167805,14518.3636401937,3748.11330415417,2424.53704435689,7279.3613776491,12897.6909047255,5390.59718043388,5594.40113126207,8289.42084018638,22556.7176752238,10193.3149863107,19818.3247858385,11833.9016412333,13534.4326488442,8384.64096506626,27322.7518081959,2030.42411385694,2152.50316075608
"88",3910,0.0355033506228833,1004.71142037387,1004.70913249162,1004.71316310548,1370.23099999998,1369.65899999998,1370.90299999998,26,7,10,9,27692.4838308552,27320.506994678,25524.7287303578,22383.5197541899,21481.5240750189,19010.7584088722,20101.7976512088,18308.4510298,16774.9969007302,28340.0501570073,19292.9756619441,11032.2326495886,8295.30636085545,19365.7245449667,37162.8337354589,28681.9785585209,14116.1980543797,19583.3897818744,17019.6120778248,34366.322023104,20871.5160743865,32403.2128621922,20860.7174566246,30109.1875930233,21392.4746407596,11881.2538326155,7899.70550761546
"89",3912,0.0362381707788493,1005.71410010258,1005.71291457225,1005.71565296518,1370.23099999998,1369.65899999998,1370.90299999998,9,3,3,3,9307.86522912614,9059.5967297189,8695.71736220089,7485.16107194738,7252.13926268795,6592.56851789771,7233.27873682337,6095.78089318105,5898.69052421727,9606.05143118304,6642.74509693469,4172.38268677451,2653.37533982614,6585.48320329495,12899.3171258718,9294.46422015606,4863.58429341935,6211.49473170216,6060.78224152486,11668.3360088846,7533.54694098447,10736.60221333,7636.70590724264,10503.5165529802,7139.93142433358,3898.67187674556,2659.39389881864
"90",3915,0.0389420264592841,1010.65963417481,1010.65586755378,1010.66439706327,1340.22400000002,1338.888,1340.90600000002,21,6,7,8,14894.9774770206,12457.9615505843,7921.99570162012,10657.2149806488,11996.7262762293,5264.20715833288,10954.8379657538,9609.24822280888,13664.4462810443,11670.3351720317,12151.9652145008,8027.53797668556,7901.73534160247,11574.262621731,15859.387961284,11368.9240299291,7960.76213325635,13274.6451777315,12411.6006339195,14540.9017729546,13701.6594078203,13895.0504089575,11113.085119307,13917.9380837736,15070.190552843,7575.17920698704,7201.3365731895
"91",3917,0.0345322484015592,1011.14900744512,1011.14691094938,1011.15101946592,1340.889,1340.21900000002,1341.50899999998,26,6,10,10,19986.1994069978,16243.7588745109,11719.0820213565,14065.2816942499,16495.0933422362,7518.94459947411,12846.4041816618,12358.4876217407,16627.5675152176,14868.1728609119,13794.8931518801,10743.1071360225,9669.25126129609,12740.7256349054,21844.4400303642,13578.6350244631,9210.92442795517,14686.6511606884,16667.6370186576,20259.6460204873,17840.0185736283,16094.9843454019,12096.990567989,17629.7789292092,16067.8145417432,9753.40995173535,7349.26869228742
"92",3931,0.0363375012432929,1015.66612638638,1015.66550881739,1015.6689986378,1320.224,1319.55599999998,1341.55600000002,14,3,5,5,27559.5306570487,25623.6336936464,22622.7819815433,17943.093237326,16954.5810420485,12088.8187190918,13670.7281296514,12293.4111611016,29962.2538908744,24124.3944043519,19759.3996595644,12205.5359724772,5731.99006250734,14030.3582876587,23745.0951929296,14915.1290402524,8550.1120664984,22158.8790083185,28763.4941498777,25715.3019603025,26253.5038403483,23618.4110613047,18538.3639341678,21872.0479326659,30459.2656437347,4911.78343075328,4202.87032261739
"93",3937,0.0352771722486801,1016.66694095797,1016.66409323426,1016.66992691686,1340.89400000002,1320.218,1341.87699999998,20,4,5,7,17392.9844840768,15047.1733046065,13072.1158699036,8198.50161888568,12589.2376217624,10391.8915105445,12036.9436901098,10696.1717603458,16441.2191494199,14309.6092686291,13341.5036023264,11855.164487738,7579.69449957359,12954.4401181664,15886.9962177161,10717.1960439725,10554.613054431,13280.9809267035,16000.1652176595,16371.1200267966,14230.1671078703,14320.4110337987,14710.663432293,15822.1988562845,16274.4394894621,9301.66561455138,9273.27994876694
"94",3941,0.0338871450745368,1018.1302626519,1018.12820093633,1018.13228261749,1340.89099999998,1340.21900000002,1341.50899999998,27,7,10,10,22677.3845063512,20796.1644787703,21190.551248773,20701.6644304499,19792.8195566753,14031.0951932338,16218.5792965151,16943.7223462341,21384.2484829426,19705.4265603103,18596.8885437402,17774.8981204959,13044.1829065823,20687.0782637948,24916.2260240356,15561.901695325,13077.4575487639,21590.9481213913,21494.5122182518,20406.6043897847,21494.2333298453,28941.9746927182,20092.7499796917,18544.9661228278,21391.7088036883,11351.2872204241,11096.1665058318
"95",3944,0.0351255104232951,1019.63642699047,1019.63384838198,1019.63835870948,1340.887,1340.21900000002,1341.50899999998,27,7,10,10,20553.0872023987,18619.0327907604,18318.8689828753,17838.9761615206,19431.4274090148,16438.2769489928,15280.0998038372,14182.8672818415,19114.6560901244,17527.534665562,19666.8241853608,17458.6248194058,10828.4508223859,19107.1849070906,23857.1420468582,15829.166150429,11763.5047150007,18378.3694202052,23738.5806728386,19287.4384781099,18563.0531104199,24724.4893885144,17238.4706473317,18775.1259062564,23477.335019735,10629.2655186168,8666.71289191483
"96",3946,0.0373850907889457,1020.1357001121,1020.13221498064,1020.13851212525,1340.88999999998,1340.21900000002,1341.50899999998,27,7,10,10,19640.8867941701,15958.9505332513,15681.7638031088,14712.946568378,14678.5078582824,12139.2044814833,12047.3985808809,11326.1005829378,16006.2658433701,14895.6821100082,14467.7557961131,13332.9982652873,8922.05013573277,15375.2827139526,19684.1713737302,12094.0457327271,9842.60694241402,15530.9534587052,16701.3714268818,14762.2056247616,16234.1084161014,20525.3488640497,14217.3203429992,15033.2675037245,17377.7335159465,7466.19686274293,6762.11571891073
