"","metaboliteID","PC5","mz","mzmin","mzmax","rt","rtmin","rtmax","npeaks","QC","Unvaccinated","Vaccinated","Minipig_Pooled_QC1","Minipig_Pooled_QC2","Minipig_Pooled_QC3","Minipig_Pooled_QC4","Minipig_Pooled_QC5","Minipig_Pooled_QC6","Minipig_Pooled_QC7","Minipig_3273_12wks","Minipig_3273_30DPI","Minipig_4754_12wks","Minipig_4754_30DPI","Minipig_7488_12wks","Minipig_7488_30DPI","Minipig_7554_12wks","Minipig_7554_30DPI","Minipig_9739_12wks","Minipig_9739_30DPI","Minipig_1817_12wks","Minipig_1817_30DPI","Minipig_4515_12wks","Minipig_4515_30DPI","Minipig_5273_12wks","Minipig_5273_30DPI","Minipig_6059_12wks","Minipig_6059_30DPI","Minipig_9947_12wks","Minipig_9947_30DPI"
"49",2161,-0.0388539035229601,503.297950246021,503.296548863545,503.299967123703,1301.54500000002,1300.83900000002,1301.55400000002,27,7,10,10,44687.6237034909,41568.4796402777,39894.2971288826,35320.4136359701,39816.7042668754,30946.1166966795,31907.80946471,62056.5412942929,61126.0838379393,31907.3721620963,49538.8291493946,44637.5436601395,30717.0551473103,28707.452566407,39736.3583412828,28617.7100435633,32342.4462277456,71568.5278641821,67759.4999351492,31556.4581062824,51984.5306928054,31634.2581864973,43653.1610029769,31279.9724584376,44885.2139750759,66226.891388038,39794.3826511219
"50",2162,-0.0389132886790496,503.305247644506,503.303205381044,503.307678494049,1287.55,1287.54300000002,1288.21300000002,7,4,2,1,7469.04622567757,7632.29136021432,7410.64089926695,6754.10909928867,7465.30617993739,6431.60146660451,5925.70326431841,9877.96073018108,11641.0162702585,7134.53609435353,9698.22781666171,5592.92529299673,5247.64059607219,7200.56601457192,7768.51256954111,6314.28325247485,6422.34431328718,12456.7594370432,12772.7821369339,7168.01966240909,8015.94432421587,6903.02791026235,8670.46673810861,6789.4611389013,9000.68984214775,11800.7445712388,6848.33552622702
"51",2165,-0.0409865854246464,504.312284463824,504.31150243448,504.315237812112,1345.59500000002,1344.88900000002,1346.22700000002,7,0,3,4,10032.3136771569,9923.40475044706,9258.03462094748,8793.59722348955,8485.77258828795,8072.17590268153,7331.90175025631,9453.00596849993,16578.9608404302,7340.017899208,10761.2168206545,9394.29648043308,6863.87253005189,8884.08387812151,12713.2070564024,6444.68300910224,6548.67467716996,13528.7622529637,20268.9947286112,7964.67689919518,9778.60938827781,8161.82943201833,11089.0123380348,7965.87138282484,11263.927709424,10893.1872241542,8599.46390379606
"52",2194,-0.035845246721948,507.338143666284,507.335595436879,507.344142521761,1340.89300000002,1340.222,1341.57299999998,11,3,4,4,8760.32435202836,8724.7321893543,7131.88755751198,7231.61660700968,9094.5753825329,5411.5686935288,8492.80006064475,8041.58176432956,8987.61377345354,7452.18214747082,7146.66765447063,9005.57347265622,6025.49880358983,3032.75062832911,9457.3196824342,7692.56885399602,4428.37993653864,9203.39641812173,7903.18209341168,8262.21849609353,9768.59336406253,8517.53558998683,5637.28019116142,8116.19335217269,7643.39474843307,5653.06543213671,4070.0169851169
"53",2256,-0.0303495424422494,515.325440633368,515.321689710783,515.330136330731,1320.889,1320.22199999998,1320.90799999998,9,4,2,3,10220.1449101184,8077.45611118843,5280.30810969443,8625.94471953277,8442.09772212652,4199.49282586149,6544.68304297045,5549.77339858455,10151.1244335059,8746.71581012862,7705.80363188471,6232.01004488128,4631.55076128244,8015.8492939271,10886.9564785702,6687.1686772407,4085.8612992689,8489.59545452254,10009.672965269,9777.10465877397,10005.1950222147,9789.36507633754,5344.14291206258,10413.8414707421,9783.25055681428,4237.47362698828,3030.28533904042
"54",2263,-0.0315064850999927,515.816713654013,515.815511995329,515.817909185244,1340.89099999998,1340.21900000002,1341.57299999998,27,7,10,10,30900.1042978139,31082.2632559553,19019.0406811526,23338.2071327431,24310.7027842614,15286.9228387397,23214.5929359287,19950.9255256914,29010.7878021632,24998.4834544017,27174.2385721771,20309.1119383446,18238.7200805594,21504.3342328744,32634.0854404243,22869.8091716712,16881.1936902265,29585.5247058522,25456.0623354597,26332.459739017,28155.8630392048,25296.958421473,21417.6052286854,29667.954136215,27086.1695109666,20439.2010625765,14025.7894756734
"55",2287,-0.0374510038930374,519.326976489822,519.325460412784,519.329868532238,1320.8835,1320.186,1341.50899999998,18,4,5,8,46346.6450038582,47141.9101644093,44332.9157641307,42799.4234507069,44854.92774367,32891.4961807028,39337.7411883225,40080.311858051,44905.9210621549,44913.6682156107,39886.9597826599,41695.02730496,31091.2846091289,36390.3403574716,45541.766300948,39445.7554383516,31038.4905213994,47918.9423970818,41547.7630067754,46961.9788663074,46469.1485044795,48620.9392506493,37971.8157969997,40161.0706359305,44660.6895060218,33553.3177914419,27347.0537632257
"56",2289,-0.0405050817326243,519.333365013495,519.330414705084,519.33898552768,1341.5575,1340.885,1342.26600000002,24,7,8,9,138689.062884187,136012.573544477,130996.790150429,117492.560048458,121087.601459468,93723.5259221692,107769.439051904,127687.067464703,141030.710678601,131505.739728974,111286.690375896,111088.230285565,93146.4084811762,59106.1976311346,129320.677972466,111335.951540011,78830.3016447262,132603.417340873,134425.573559877,133912.760322379,129711.578023347,132419.236689249,98435.870626048,128300.388230649,129455.304948951,100017.469471942,76330.1427859104
"57",2314,-0.0304954645402481,522.3571054743,522.35536866595,522.358900738101,1370.889,1350.87500000002,1394.91800000002,75,7,10,10,8861016.48048783,8350036.73079018,7752052.83517321,7137924.64731027,6750769.341659,5927169.73753928,5945986.66203173,5472985.18668793,9817385.37217474,8188594.47601513,7369867.94432183,4995299.83320107,3743871.13808921,6260040.10712266,10882442.8343965,6655200.60977745,5120147.17381811,7787418.01646906,9198090.76397082,9053890.11604352,8650044.15738448,8536307.76514091,7955450.63095923,8279826.37349887,9821668.1949782,3968045.87321811,3287031.9845818
"58",2316,-0.0322580152616673,522.375216707613,522.372635138354,522.379461987697,1401.917,1397.426,1421.584,16,5,6,4,95162.4238106032,92919.5051948855,68578.3198691018,78581.6735408713,74292.6544578964,62516.2142586688,67114.0462907161,62130.41399948,127219.815580968,71059.1963204473,97551.1424323734,78884.4220686328,43555.3614048732,124175.427409517,104178.963605098,57264.3584091794,61291.5607621131,112384.632458811,124742.899086803,80844.2330069926,79832.3415555507,85592.0179096311,114761.649888965,88488.1411197662,109176.249528599,58255.6393156725,68629.8680740719
"59",2323,-0.0309166944849839,523.359775280618,523.358210572199,523.361105488101,1370.23099999998,1350.87500000002,1394.25200000002,61,7,10,10,2455149.75005385,2287200.04127743,2114951.72583191,1935759.90900171,1816202.32555508,1583007.7907506,1587313.55901614,1462352.43526762,2717503.79983021,2235656.21377713,2017526.61122678,1329868.28107136,977520.057650459,1667028.21642642,2982556.52205362,1784532.6674338,1346851.45827576,2129848.90560224,2546339.74155888,2490987.18080788,2404178.24206819,2340464.77046915,2163013.82270745,2260057.54080041,2697444.02734717,1034916.80534464,849100.928587358
"60",2328,-0.0314859271377929,524.362304357396,524.36082595083,524.363687773366,1370.22999999999,1350.87500000002,1370.90299999998,48,7,10,10,418549.669534409,387602.314670497,354164.984817458,326403.37083578,306964.350301539,269303.366275417,268996.932484613,255987.116958823,464199.704062927,377069.106194277,342197.109280208,233792.931986668,172232.341493951,305221.463381273,496361.439604302,299633.789339999,233544.836581756,359886.016585376,439894.106347989,415969.493067157,402885.031686066,392709.916496912,372913.5417748,379781.852330431,451323.514467287,184780.415242931,155317.689584285
"61",2405,-0.0338987656518141,534.297212372645,534.296394975651,534.298246112275,1340.89099999998,1340.219,1341.558,13,4,5,4,17071.9893580321,13869.9991396132,14408.3488647441,13906.055837363,15183.3471372128,11989.2552872083,12804.7227018373,14947.5775185023,16141.2008019502,14220.7692229206,14736.0192467471,12807.6484567765,11825.5318804321,11259.4807519605,17345.3254305673,13828.072598656,11189.0310704652,14804.3669136324,14134.0312357843,14034.2105858976,15605.3485956068,14534.1532389955,13743.6096814275,13758.7023220531,15527.5620287174,12745.8074299676,10422.1112649694
"62",2485,-0.0345411936542198,544.338678108007,544.337557735787,544.339753859717,1370.22300000002,1350.891,1370.90299999998,35,7,8,10,364098.972367827,361276.647969877,343208.859264902,316170.366304889,419271.694459948,208045.499881117,307487.545060449,332929.12983836,342167.492579958,334696.929871769,330018.974793723,303585.925502873,307328.978379023,208390.085476389,342390.815893423,259481.89938972,247641.458324262,366514.742772399,346200.178939225,358271.126776542,387921.631055179,358617.293867667,310971.311174494,310353.173329962,351704.132587983,266265.524673572,233694.016413293
"63",2495,-0.0351324064889453,545.342177852998,545.341442770243,545.344502805014,1370.2255,1351.56199999998,1371.56000000002,18,1,7,9,101721.623711387,104981.030338267,95063.8744066502,88929.685164243,98915.180793345,59580.9030493152,86518.3039895907,93182.622359027,98138.3574775372,106518.881013144,94041.515284631,88364.1686577618,88601.3206132527,60773.0561657716,98430.9356287251,82638.9693239715,71995.9352933709,165493.259113593,98880.6725669199,103948.032726181,110736.0578326,103781.375825964,88789.3074738835,91124.1163030584,98880.4464512679,82707.1394379752,68223.1699094459
"64",2506,-0.0385283133073587,546.355538968035,546.352049183521,546.357392582571,1350.92650000001,1350.208,1369.56900000002,52,7,10,10,370852.221257753,340686.072543888,312969.281821761,276441.594737976,260204.475327093,230243.969428861,225819.662749756,272936.055485653,543850.252905832,474225.380472538,381386.021297671,239249.94683512,151692.73961792,287118.542736416,582908.037442792,278968.067347173,248986.771388766,446060.398720465,643900.417061476,489143.56219247,366209.558567946,402747.823300992,403895.017548159,376460.649551495,508632.298803207,237549.960201511,164765.847342876
"65",2515,-0.0379786969791707,547.360001355754,547.359046133353,547.365293854767,1350.22900000002,1350.208,1369.559,31,7,10,10,114614.532637614,105978.396718894,99921.9624740034,87025.6274971225,87058.4526624708,76929.8408555989,75318.6567594263,88114.9081001854,162846.035220189,113894.964474222,114058.281001464,80062.5904338744,49695.944787201,100649.173610415,171681.779645114,91034.8125027942,83661.8334411642,131930.592852724,190658.332819676,150159.518082911,117429.051443681,121603.448910463,128046.169602071,120340.822995484,157458.463074988,78535.2655423065,56159.0567296907
"66",2518,-0.0384229483457605,548.363149181621,548.362460557409,548.36433973707,1350.23399999998,1350.01500000002,1350.935,11,4,3,4,26927.4303046234,26239.2352231202,24069.0389723307,22918.9362211836,22297.9035204286,19575.8981262598,19511.2821174247,21971.8265094468,36584.2542612031,24488.0353856307,27041.573700051,21615.4687091075,13104.5655744076,28845.486343354,34785.7391726663,22957.1045266236,22402.3021096364,33202.2142299809,42406.4709425867,30620.8222035481,25592.8502794957,29449.7153312048,31268.7986993069,28368.1336229214,33321.1053920537,20135.088541653,16253.791438487
"67",2536,-0.0309878348492996,550.819425061621,550.816956617388,550.821280202582,1370.895,1369.65899999998,1370.90299999998,7,1,2,4,9808.56527302,9399.03533509705,8475.71035762544,8459.11177303083,8563.04861564655,5084.26944206294,6386.08657019958,6804.59699521307,10608.1688046674,8977.97732631906,8820.94212171435,6301.32722466788,4547.17860808223,8641.57783864696,11910.2732311657,6701.12038097123,4419.77827540413,9318.4450520128,10333.1188990216,10267.1311791877,9349.14102376858,12240.546077561,8069.83554786392,10011.082779748,11075.5471962263,4065.17698653042,4186.1173931777
"68",2593,-0.0315886861064974,558.297011669093,558.296181496717,558.298632248615,1302.219,1301.54799999998,1302.887,17,3,7,7,22935.248842672,21691.8676258515,19525.1933215034,18345.0890791173,18907.2569753881,16187.0038463365,18918.440912579,16416.9975096321,21915.3061329416,15775.2768890768,12512.0938258578,17207.4842303139,11123.317786393,14336.2642128821,15828.9774888675,18135.6332356123,13900.7616453467,18548.9946832916,19233.9374673543,23418.1369664336,19582.9327860329,21857.4066034625,17367.207264298,20644.5810648172,20893.7641613252,12838.7530762402,10130.1474512823
"69",2609,-0.0301563185512755,560.3148012612,560.312968897228,560.31655643141,1370.22999999998,1368.89500000002,1370.89500000002,25,6,9,10,20564.4685183591,18289.7551663942,16448.1270765886,17410.3014435129,16493.3168858578,11108.3108890045,15353.08943528,16528.0301994235,17662.9656721933,17787.1739340291,18813.8134523471,13121.2880262254,13888.1637594098,6553.35975071052,15723.9840598235,11744.6527144777,11828.6321526229,17511.6149264734,17052.2694525006,18386.0012761301,20981.326619716,17271.1507693762,16018.8978279189,14394.2621418707,18289.784056399,12330.403106701,11766.8682279054
"70",2618,-0.033920993285914,562.331056466253,562.329527893689,562.33441408867,1458.25399999999,1456.92299999998,1459.58100000002,20,6,5,9,23205.8963846169,16067.8557915524,16962.9914050306,14819.2222339913,17311.3003459498,8193.75327143412,14282.5301826955,17891.7074817514,16690.6188144711,13442.3254193805,19051.5714223621,15430.3413660028,16401.5979368277,10053.5563526499,19733.1033067277,10697.2788246044,7819.64589918506,19216.9155346703,19766.7967969785,18006.977912543,19531.9861594304,19012.8639670291,14321.2239840566,12069.5893385191,16098.5510397655,12102.9093700735,10373.0986565249
"71",2644,-0.0337522239297867,566.889623365574,566.888414524147,566.891249488435,72.56700000002,71.803,77.08299999998,27,7,10,10,305402.940254838,288944.026116757,282682.068851004,273512.902276112,265476.658097129,262909.963084474,266602.182838025,306372.594631271,272940.867766167,259057.842234462,265708.061627758,308150.194525201,252162.945337987,189873.102163391,358109.960178862,237577.48100859,255772.770465276,331266.806012862,300199.64266182,293167.726435753,292285.356598027,253544.169131783,265275.417745605,250878.021374959,256942.180789582,279089.20876589,261891.261707722
"72",2649,-0.0324527642660113,567.89267172526,567.891598168054,567.894816042114,72.56700000002,71.803,77.84,27,7,10,10,26692.9366882943,24833.5433298189,25161.870812887,23803.2771597575,23210.4431299424,22413.5509193973,23206.6902473271,27560.4146744114,23809.750131171,22138.4931035681,22768.8000988174,26278.0698856958,22625.6254377585,17063.0793070557,31194.8768716039,21623.507154182,21534.3868833812,29024.7805124818,26040.0663361737,24745.8170743414,25711.8670111632,22960.5915492969,23279.3701720146,21296.6748833759,22145.8090345302,24023.4768756039,23496.1791693778
"73",2653,-0.0486396649786514,568.34243359296,568.339790645497,568.343894231549,1350.221,1349.54500000002,1350.54400000002,7,0,5,2,29430.5581709899,26687.6400226082,24387.8829231262,22433.4899191329,22761.1205781891,16383.5785371418,19875.0965220597,28576.8369851179,40326.8936202068,25441.4818706206,25140.0454008163,22599.7098356949,15813.4011712894,21573.7754373066,33197.2780680623,21752.7770364781,15681.9236025636,34838.1811745014,38467.048751892,32408.0354217473,25031.6670677894,27758.6295957408,28254.1346777491,26037.3706941803,30041.7420915603,24524.3644926498,17385.8865674734
"74",2660,-0.0365941676456071,570.356799272641,570.355776749884,570.359738188543,1328.2235,1314.213,1328.942,30,7,10,10,481698.494022117,441882.060166807,400086.918864565,359231.657471235,329160.509119922,304284.19828094,292866.353493551,540206.808959234,681390.553342709,511106.093310161,596164.582290408,334763.250915107,256283.302997423,267912.738022614,654299.084647783,270392.08585206,338891.840785414,434453.030121788,647612.197801217,448906.25352997,398916.513255777,385392.689989653,492531.161790291,366420.327991244,520010.886522762,313144.005797897,230017.772168238
"75",2667,-0.0374817904978599,571.360036988708,571.359092610199,571.364661644176,1328.224,1314.213,1356.24299999998,29,7,10,10,146784.662539308,139307.101230223,142088.468202796,113343.303382905,103364.171930067,95228.9560991189,91321.4866119878,164929.970213948,203198.590665725,158379.977911877,183298.823064167,108146.656313365,81252.951458588,99355.8596717403,196999.335867474,84830.2992350674,106628.416926416,135479.756432272,199450.837624429,158845.868720516,121573.998830191,118295.896595417,154766.093459606,134269.207509991,159293.67115864,101586.744270896,74492.7372435263
"76",2675,-0.0381235404735526,572.372772329698,572.371815344654,572.375809502476,1383.502,1381.87799999998,1383.62899999998,27,7,10,10,148609.682211512,139122.50970857,128784.770804966,116724.768320007,110398.9376816,97240.847236933,99353.9226789254,150532.027870121,167466.890331451,133976.164833058,125511.82412489,105820.351906335,62602.7259072189,101602.738490244,210273.306145105,74629.6999152482,63410.7816277458,141993.774741122,137685.821863191,121552.850930229,75455.9915723658,114706.329350171,83931.7639390943,103448.654125609,116585.668431304,102296.737168523,63737.8995534379
"77",2685,-0.0358964283396842,573.379444718637,573.376816210235,573.382749746942,1383.56349999998,1381.87799999998,1384.23899999998,26,7,9,10,53651.7159883545,47983.4281538242,45520.4354472485,40432.2470762592,41020.1160861763,34702.836499093,36493.116061457,51633.2176701219,56753.0503639681,47056.1652882202,46393.7931349504,36288.1648317279,22725.8166504892,42421.618835517,72862.7692068583,28053.2432052198,24597.6229526018,46785.6352037667,50648.0362966081,42780.6758718313,27330.795460177,41514.9805419236,31410.6521007618,37396.5842245819,42423.3841603573,37138.4362269487,25542.0863747611
"78",2782,-0.0368576071370351,592.339347238857,592.338311761995,592.343902249289,1328.224,1312.22399999998,1328.91,28,7,10,10,55655.2083598327,55200.103079979,53376.4498089182,50150.3704641569,42030.8793064418,28877.8831105964,36998.9879582274,69260.1700946244,69400.3528955825,64835.2864539878,69554.1757017818,36467.4398578303,36566.5034748336,18624.4570566827,71719.9781488172,36846.9503221568,35162.6358015486,58808.3509349025,68757.8931498385,63999.0128600401,52971.7938647321,48509.9652592388,53396.7530726732,43183.1898877934,68588.652895292,37344.3784674367,27604.2450972642
"79",2788,-0.0382282054819601,593.345568378466,593.343014642184,593.349023224678,1328.23200000001,1328.21499999998,1328.942,26,7,9,10,17625.7297095832,17835.9118936098,14761.7430023137,15225.0036313144,13159.212248764,9056.8534757459,11332.6978567378,21734.0607106435,22041.6103685304,21499.3225821389,21702.9816745477,11991.9526425267,11590.6394242571,11571.8570401018,21697.3358889415,11249.5106012844,10951.0407710461,18419.4769434292,23020.8518931958,18012.9814383219,17130.3456231864,14151.605034051,16782.7159341426,13908.2280701489,18313.7364624019,12056.65028074,7843.78895999007
"80",2822,-0.0370174116471721,600.88381553759,600.882334806167,600.887173834005,72.01199999998,71.147,77.08299999998,27,7,10,10,39033.6266600211,35473.3112717912,35519.9431920042,32981.0421572646,32220.7870306295,31641.1883880192,31016.0210230951,40928.8298703322,33300.2176033072,30540.7858580466,31833.9486436844,39437.1514754446,28833.4182154104,15813.3835815796,40715.9175847746,27466.3481700764,29771.6900995997,45566.3004017434,37229.1009894794,38264.9393446877,36954.654837504,30385.5933245414,30760.475999104,27679.8032258744,32917.7391746623,34739.5122385524,31568.7902983129
"81",2999,-0.0330373617644907,634.877052301653,634.875913368872,634.879051773408,72.56700000002,71.46800000002,77.08299999998,27,7,10,10,252446.954139514,239704.546224639,235884.748206184,225795.935426934,221487.835780548,218618.612143504,220825.260469462,259210.62018948,225623.26166154,213764.055944733,217032.341012641,261327.228362274,210912.174331821,152951.190683645,301129.264893331,195777.57127813,206847.420571467,282045.773481101,244059.125921482,247065.759783481,242935.97938956,208419.079478867,216968.014660746,200781.233482498,209605.497855845,233344.940576041,216088.939802066
"82",3004,-0.0318279659355242,635.880148622933,635.878403240792,635.882693161111,72.53099999998,71.147,77.08299999998,27,7,10,10,24731.9386728941,24607.7624674381,22939.4901629972,22099.8566584809,22760.5577584473,20982.872039701,21727.1163099277,24615.2650237907,21725.0821736514,21423.9952447073,21673.1156060478,24901.9101315012,21386.9244663283,15178.994585327,29458.5250859615,20041.8966498945,20836.9002554483,28271.1239751974,24168.3373438959,23820.1723120544,23559.9827786468,21862.1855175691,22408.4847131348,21040.5524606413,21518.9974966949,23235.1534166371,21512.6488732093
"83",3163,-0.0329387277642252,668.871071442004,668.86940336986,668.873477579487,72.29549999999,71.275,77.08299999998,26,7,9,10,42101.4346441295,40781.3223243143,39478.7440923343,35609.3112627503,35525.2972753854,35119.6587927551,36724.609419218,45512.4462647414,35396.8958751105,34582.3066894889,36750.7446890831,45530.3090987907,33205.0302875822,16718.6327714844,47643.8533035709,32315.1968401099,34473.0133955184,51508.6543769276,41277.6344819048,41986.3274386849,40457.7657905983,33462.5175758735,34345.4574706836,32250.9763318438,33932.4452679321,40681.5700802231,35307.3105106081
"84",3168,-0.0354353867435074,669.372383734817,669.370837779763,669.374211391992,71.94800000002,71.147,77.08299999998,13,4,5,4,10047.2422929787,9140.46024171233,8452.91496690948,8771.48159770858,8075.52545076564,8199.46854154147,8721.57783745123,10681.5489277658,7893.49624830687,8363.54606158593,8316.272522906,10489.2692076294,7354.36247083668,4256.16499864228,11327.7115157135,6855.66071938071,7670.81927939065,11983.4898670044,10021.7572465576,9980.15658189695,9429.84212735428,7739.36611801515,7919.47486935724,6861.53991613688,8094.57071617831,9491.71969082642,8412.89680113331
"85",3174,-0.0422460932111622,670.81533663261,670.813968634264,670.817095597003,605.33450000001,604.66399999998,605.96700000002,24,7,7,10,55615.3341765402,43268.6301398726,41622.0442348425,35961.5544041579,33504.5236614992,30884.9395060057,28231.5261191081,32127.9054538148,29010.5559137094,42284.5878930555,19827.1496302839,38151.9867653792,5368.09221816435,4601.1403855032,1882.63884410001,28203.2657846677,7836.4440237365,55636.1457053142,63865.735203874,39863.5166254144,27589.2518518067,36311.4439828426,15017.5819119303,23573.9458508996,37618.8496967953,26370.5798456857,28577.1837819045
"86",3176,-0.0425310762903806,671.316904337199,671.315645051137,671.318426855804,605.29,604.663,605.96700000002,23,7,6,10,38887.1201704609,29521.2806796874,28192.5918059776,25091.469634635,23235.1546975038,22071.4471772294,20948.4326087309,23657.9027143514,20506.8045773754,29039.9698676817,13517.9633419344,26013.5632989677,3653.4381468531,3510.59272616142,905.589539918046,18954.6195115722,5651.85052474056,39541.435837405,44019.4823304115,27475.8878469936,19001.5919462956,24521.2789638721,10652.9399488831,16480.032868626,25989.741281433,17894.2148712158,20871.7106880187
"87",3180,-0.0427284583773022,671.818123987444,671.815644459752,671.820209867918,605.34600000002,604.68000000002,605.96700000002,19,7,5,7,15783.5223490382,12965.5259320919,11040.4237328371,10359.3043489451,9481.53744069669,9038.29505094907,8525.45979845583,9800.18494815257,8813.17265534475,12405.3120957258,5382.623049169,11258.2819071774,1724.29901761189,962.500513720052,0,7861.95207104773,1971.90058839042,17109.1308894535,18251.6284292076,11587.5072302884,8015.00217928483,10317.2110628186,4567.61760032346,6663.47535845723,10645.4848864239,7862.8728380471,7937.50050874235
"88",3279,-0.0331702309877211,702.864864232783,702.86331697987,702.866694826806,72.53099999998,71.275,77.08299999998,27,7,10,10,249233.75435703,238488.835700653,233592.988130735,222688.706500783,219071.804636943,214558.845176788,220418.316921437,256738.344806194,221435.039971776,208908.558668759,217486.282930627,262089.061620932,206586.552066888,146629.368272797,302643.328564545,190524.01759247,204846.796864546,284517.484278512,245993.831554118,243337.642936401,239325.287000075,204961.004482834,213206.708765259,200321.457902852,204638.96452031,233667.702002042,215532.305155762
"89",3283,-0.0342198880051046,703.365869140707,703.364121289951,703.368839789322,72.18800000002,71.147,76.32699999998,19,6,6,7,11579.4491430049,11047.350792217,10803.3478715503,9546.16375115231,9680.21048610229,9208.57404368738,9393.12894187013,10990.696194165,9496.07129908026,8873.86735546818,9193.88115959535,10961.2800948364,8914.09676069254,5230.84115890473,12056.993495814,8690.52578374105,9027.35155830662,13152.7677432007,11355.6815301514,10495.1101379516,10625.1430363037,9347.21491470948,8841.10596665591,8078.49773932694,9295.57877716253,10731.234965108,9287.67177343641
"90",3286,-0.0321714239409772,703.867480481434,703.865807093594,703.869895378475,72.53099999998,71.275,77.08299999998,27,7,10,10,27800.2886681387,27407.0718666972,25335.7428932554,24320.8400570563,24892.700017168,23359.005576483,24636.1451688587,28414.4410656089,24451.4572056656,23118.3409584149,24004.8252743676,27767.0523286005,23535.1407475745,17127.7416016366,33603.314888884,21829.8129077508,22305.0101342568,31329.5932234321,26522.891596626,26739.4372874913,26877.6679582909,22789.2686895836,23763.7839109131,22759.6250401123,22877.2017594404,25172.2245395598,22720.5958948161
"91",3410,-0.03413268943414,736.858801278349,736.857373746125,736.863041816893,72.18800000002,71.275,77.08299999998,27,7,10,10,41070.1461718662,37395.1917148948,37272.6802816785,34676.5180742227,34452.3203606689,32483.2228642257,33706.236033667,43424.1482298751,32717.2471295169,32035.9819244069,34651.5318215332,42313.7528563922,30656.6838087955,15682.488857251,45336.3254020844,28585.4080814756,30709.8123207849,49930.0288953763,38323.2901996359,38305.2202485649,39063.4265371323,31443.7978827224,32470.8495131617,28985.5476573076,33073.6329331904,39015.5028590405,32656.9117497942
"92",3411,-0.0351379160991885,737.359942501871,737.356450832906,737.36335675364,71.9255,71.275,77.08299999998,16,6,4,6,10142.9505012247,9700.14671335449,8946.83545647321,8797.82507941213,9395.00053816421,8079.64372904713,9217.44934276124,11148.0321187622,9071.5580988121,8788.25528428575,8629.3222180907,11285.4408409424,8112.11684959146,3607.15866890271,11077.5274991099,7422.03306622191,8511.63653072382,13118.9530463732,10326.3557517334,10285.7804385864,9533.91871389254,7622.56671210578,7878.61347586209,7810.10557721819,8745.13784480281,10119.2341555041,8501.80727281022
"93",3468,-0.0370412156982541,762.651917309093,762.648651413452,762.653551763196,520.67599999998,520.00799999998,551.639,27,7,9,10,91983.1207648978,68877.1167497044,61237.290402727,54696.7998051741,49619.1904796949,44341.9542083487,41303.3044235068,90413.9608488462,33522.5336115833,39172.544045273,24504.6828575151,46853.8604276563,14248.4084490133,9610.92821039415,2315.69032662872,34837.321390993,12618.9293174754,58651.6450765419,88549.8888692584,65190.9549308076,34391.5143260976,28758.4983134614,24544.814571813,26323.8728080179,26947.4417189049,38861.6633701837,34729.5283079074
"94",3469,-0.0371660038659239,762.985964208193,762.984040913358,762.987227561619,520.67599999998,520.00799999998,551.52099999998,27,7,9,10,105464.64219504,78638.3137990227,70484.7049523015,63441.5650790657,57020.1785277968,52036.2261615859,47803.9989921745,104026.031174552,36975.2085319076,46513.349504072,28684.8430215391,55848.3920753075,15850.8798550896,10803.9468048682,2585.81799503416,40449.0072596408,14083.8677800772,69397.1307199906,102802.151850831,76034.9768741334,38406.5402790876,33306.7633075355,28861.700119922,29203.7747880932,30622.8924833517,44839.6263059464,40038.9036887463
"95",3472,-0.0368917601862524,763.319904164669,763.318200773776,763.321477590527,520.678,520.01599999998,521.03200000002,25,7,8,10,73123.7403350882,53521.407621814,48370.1467828317,43314.3010838839,39159.1582946232,34810.8913842975,32092.9003905282,71753.8547259459,26479.3205180728,32794.3131927628,19300.7849014784,38259.9542986015,11398.5851803651,7510.45243885114,1580.46343280561,28100.0673126983,9788.76624506065,46431.4068876915,69960.7368425605,51811.573265317,26626.7420633458,22264.2729934194,19761.4785551953,20557.0922540421,20706.7506576914,30620.5778539698,27555.7603707086
"96",3476,-0.0367057711429231,763.653683256143,763.652311313633,763.655128490875,520.675,520.011,520.817,23,7,6,10,37615.6551730447,27038.2707908107,24410.8287993429,21397.1371204295,19081.1744381504,18206.4198057923,15804.3740101327,37293.9483362678,13797.4420361477,15144.2828473571,9922.91629970007,19017.4266100566,5875.42941158102,4248.133411487,539.669308120385,13924.339960893,4846.83349874988,24103.0859414443,35727.5119830276,25863.7108926721,13704.475446808,11721.6251393911,9816.05975788855,10560.4090447344,10506.8662600355,16716.778646639,14730.8803003915
"97",3477,-0.0366647320516971,763.987578310063,763.986332402337,763.989546646256,520.6745,520.01799999998,520.817,12,6,3,3,15057.7058438824,11271.9645653164,11059.6301950914,8881.26295485154,8709.72047357971,7783.2081092483,6894.75854573112,15425.0759089704,5570.78407267109,7145.18894686191,4514.60065983988,7966.63115217628,2539.40202582694,1370.4763172975,0,5838.44003860309,2244.81618082008,10512.9272979025,15083.1104707946,10812.5515695101,5432.8247800673,4939.99093532562,4200.98566520271,4415.89571182086,4421.15877622502,7274.05005517559,5987.29359456596
