"","metaboliteID","PC7","mz","mzmin","mzmax","rt","rtmin","rtmax","npeaks","QC","Unvaccinated","Vaccinated","Minipig_Pooled_QC1","Minipig_Pooled_QC2","Minipig_Pooled_QC3","Minipig_Pooled_QC4","Minipig_Pooled_QC5","Minipig_Pooled_QC6","Minipig_Pooled_QC7","Minipig_3273_12wks","Minipig_3273_30DPI","Minipig_4754_12wks","Minipig_4754_30DPI","Minipig_7488_12wks","Minipig_7488_30DPI","Minipig_7554_12wks","Minipig_7554_30DPI","Minipig_9739_12wks","Minipig_9739_30DPI","Minipig_1817_12wks","Minipig_1817_30DPI","Minipig_4515_12wks","Minipig_4515_30DPI","Minipig_5273_12wks","Minipig_5273_30DPI","Minipig_6059_12wks","Minipig_6059_30DPI","Minipig_9947_12wks","Minipig_9947_30DPI"
"44",3863,0.032022497783889,977.024092157623,977.022202809724,977.026846273371,964.671,963.81499999998,965.33499999998,19,6,5,8,13771.4343178056,11542.2194894256,11444.5075741568,10734.6652744274,10741.5587810403,10564.0935041124,10544.4380989216,7158.58085436692,5714.55815839291,16469.4722819536,13557.4162038491,8898.63571298956,11471.33888839,7765.13429527156,2902.94987624791,12914.3418328755,12126.2184122309,12977.3068555869,14030.7676717866,11238.7322855676,12834.4963105209,13275.2721382293,13739.181042845,9188.9553811217,10169.0635065398,8558.18011495766,6660.10494839159
"45",3864,0.0338425491159721,977.274840177191,977.271197614826,977.278108599441,964.42949999999,963.979,965.33499999998,22,7,6,9,15329.9976746083,14458.9617764485,13056.8258043049,13453.237067716,13186.4250673555,13334.7743837093,12002.9444379598,7939.08521064714,6729.88936290983,19113.9374823263,16712.9182799331,10763.8141976074,14027.5252764253,8763.7367762435,3347.16008663231,14191.2768888436,14974.1937631989,15943.953619013,16558.6523938731,13627.5864929994,14889.7538410679,14802.3947624855,16859.129927759,10374.919657343,12070.2673112711,9360.09052806614,8171.64894538065
"46",3865,0.0300316397419324,977.525263385257,977.523095546806,977.526925984146,964.35699999998,963.979,965.33499999998,19,7,5,7,12335.446487934,11687.6382962251,11628.4064234819,10404.9569610414,10213.8373523558,10350.9492960956,10001.9253910381,6531.42390541732,5738.04930619233,14567.9109139391,12680.4025371162,8312.14523382599,11043.4323529897,6611.32364176435,2974.76069618244,12194.5991502653,12787.9432627667,12419.6756171811,13234.3640050109,9882.27283201758,12898.174893449,11987.0868183113,13231.0518498138,8472.89395867464,9624.47531619089,7211.08160264364,6437.98263387341
"47",3867,0.0326929563470038,979.871456227148,979.868669763282,979.87520298117,1021.29199999998,1020.71400000002,1022.80900000002,11,0,4,7,39296.1054691126,35007.4099645882,31574.7180828005,33223.004193075,28547.7504409282,32361.4974896891,26646.9699097611,45343.1100374412,44935.6465439881,49405.465423963,56547.289052001,28670.0280375487,50510.5607711475,16425.5692732502,12492.2434801689,41362.5535136561,39426.1681101197,58283.9445783971,65655.2393146363,32017.8785883852,40170.8917560676,41600.0065979009,37112.7507402993,29898.1374622202,40775.9081258993,45248.9614878344,44990.1661836159
"48",3893,0.0329924974328801,998.532007006118,998.530465124894,998.534733481392,969.99100000001,969.26400000002,970.65300000002,24,7,8,9,19459.6979071734,18001.104014178,17600.5632653252,16562.4750406743,16774.4867693815,16985.7383608753,15677.5631755122,12436.4282533344,7846.78383508855,24221.9462903767,18435.3948328818,13928.929669099,15070.4991945228,11768.9665564521,3862.66844002353,19579.7063235042,16679.6951603354,20310.7829200826,17171.7073872755,16682.7161454474,16223.5674188867,19694.9813503263,18049.9242938204,15241.621323143,13051.1639554596,12986.8326707214,8749.84898249954
"49",3894,0.0326760172340266,998.782661846104,998.780048865269,998.784672242484,969.95600000002,968.79500000002,970.65300000002,27,7,10,10,43824.6208696657,39551.0061964028,39631.314244923,36396.2706602432,36725.4524982052,37458.8468890935,35775.8730055248,26276.9063531035,18104.4610427896,54461.3792312818,41707.592569315,32802.6851405908,36065.9467995567,27109.5147701666,9010.16622148194,45115.72378678,37740.6100410196,45822.2287824418,39426.2196308864,38140.6892606356,37180.7593487137,44781.6667564485,42312.5773130639,33416.3452575778,32329.7578374064,30320.3932779069,22301.3291120078
"50",3895,0.0317206375398807,999.033161139636,999.030444760485,999.035387494552,969.77699999998,968.79500000002,970.61899999998,27,7,10,10,52383.7648451728,46089.0770359661,47468.8681701549,44894.6112548389,43557.4083459712,44661.5388514708,42617.8549924792,31099.0230434679,21320.5549586488,64956.8173209698,49317.9860872866,39404.2856337535,41800.8142885086,29210.4845444717,11317.5482438703,53225.2059453563,46117.6904442309,54053.48878365,46304.3114567291,46293.9116511585,44749.2928825554,52843.5627221415,49647.1166125948,39814.964758787,37234.3293067996,35190.5325308414,26327.2614412026
"51",3896,0.032436992406089,999.283286227282,999.281291163072,999.285479097781,969.77699999998,969.26400000002,970.65300000002,27,7,10,10,44098.3882781031,38326.858707588,39165.7457864963,36310.6834465129,37814.1934999633,37285.9762086763,37259.0395197275,25671.3564397846,17255.2338062542,52019.5146935233,41198.2505437194,32483.7091525486,34601.040117845,24677.9825077363,9390.44279664499,43034.2739406234,36616.4569782136,44831.7322818208,38165.6030537716,37674.4325681434,37125.7094843779,43125.0497502654,39799.8568479806,33955.4429219327,30697.193413072,29939.0939921846,21380.3876947265
"52",3897,0.0331081239415647,999.533826831944,999.531172375059,999.53612974647,969.97150000002,969.26400000002,970.65300000002,26,7,9,10,29471.1966473179,26094.8579121877,25385.6059440263,23870.7847268966,24291.0672332071,23528.4038900987,22091.8921294172,16626.9211470209,11398.1767048002,34399.49493506,25127.9934234343,21468.0634247393,21530.8905938793,15929.8557288412,6092.30675018192,28185.2377052096,23092.7725788372,28935.7077539365,25151.6587534958,24129.6049963317,23304.0099248161,27716.4502684436,25783.5120385595,21100.8509959023,19584.4481498907,18444.2954984544,13390.1561639666
"53",3898,0.0363943038456007,999.784391152612,999.782181315894,999.789209317252,970.12799999998,969.26400000002,970.65300000002,24,7,8,9,15093.8929321185,13381.0772118607,13287.4485582828,11908.7795035396,12665.9027611943,12944.5279023699,12606.5821231338,8584.89190885599,6216.36904869725,18988.4398816595,14639.8792325414,11020.8357454136,12326.5967375432,9239.50980481357,3356.78037835775,15357.6230327352,12934.239689397,15719.7188234701,14971.2855197838,13458.9362759745,12719.3268261441,15518.5526410566,14248.4597184617,11707.1660822361,10545.7611746605,10279.8586204223,8366.07712974752
"54",3908,0.0390346144110198,1004.52816864862,1004.52528468849,1004.53003714267,969.95600000002,969.26400000002,970.87200000002,21,7,6,8,12839.4505965826,10016.7776965415,11030.8686306837,9991.90698986057,10699.3774149507,10166.9113163759,10339.7429600386,7728.32293811977,5123.88437851769,15973.2463594157,12346.8332848961,9509.22210273226,9667.94492624413,6646.10801850999,2144.17317296471,11834.6790133372,10325.946579941,13723.0081328751,10983.9548869502,10482.2436316086,9893.67410319073,11430.773175876,11087.0651253565,8756.13877294095,8636.20859182393,7810.74925624779,5841.81960311072
"55",3911,0.0347558863394532,1004.7771142635,1004.77457489419,1004.77952148257,969.95600000002,969.26400000002,970.65300000002,17,5,6,6,10903.342972651,9702.85183200657,9934.97451883636,8937.09569576593,8799.36920211187,8807.83804805854,9249.63890568912,6844.9197467473,4393.94808181127,13329.6505328554,10884.6511449951,9369.38407571015,9211.42263908958,6204.07437376817,2004.17014143895,11989.6942899144,9736.57309177384,11169.8150897989,9744.42011366617,9629.16840620848,9674.2412310629,10529.752600079,9717.32765051273,8303.85437940403,7506.40464635688,7737.4667505229,5713.01789273112
"56",4080,0.0304562728786355,1079.72085566526,1079.71575596856,1079.725307087,1067.46250000001,1065.55700000002,1069.491,20,6,7,7,73498.1530714857,72792.4317145504,66637.66120284,69592.6704737081,61535.8242609791,51984.9028864091,49092.1951160241,56961.4769982398,27970.5765172856,123430.164159482,230384.713158361,31390.5579864829,40493.9405930531,20643.6869793707,17535.8353711388,34054.4863918514,39207.0458087675,40659.8846052821,53607.5449344582,44522.1932669125,70610.193240492,57229.6176404566,64542.7498469646,38468.8217970446,30703.7332687499,36615.0180264465,41664.5607155122
"57",4126,0.0362631248232402,1104.17929856843,1104.17780906013,1104.17970190937,1012.80200000002,1012.75,1013.47399999998,4,3,1,0,42104.2261625277,34154.6039822002,32697.3219737964,37114.7744706972,40588.8257255147,31350.7462094699,33761.8144650289,27848.45879228,38446.2718933831,37739.9814046164,43064.3516996396,27613.7186357518,38541.7881282568,21772.3559405692,14583.9978167021,26950.378691107,34036.3579283953,31126.1370861424,47925.1539326409,31605.0683938946,29427.3427694201,30259.9273902287,25800.468683968,28634.6570045233,27947.4371352797,27169.1769267358,39453.5462683375
"58",4154,0.0310221596318806,1151.63941074057,1151.63577797883,1151.64498442422,1067.46250000001,1064.906,1068.82399999998,24,7,7,10,111289.380983708,104474.853090379,114353.851747763,105188.669757873,99413.60583951,89595.694882761,93445.6467527323,80899.8535359267,66121.6746430094,232462.825191058,354452.14444169,58182.4860464695,64352.4110387584,42722.763266239,35298.9178164803,59067.1436341025,63320.1057116768,89601.6635072267,72523.4467612139,89663.7221143581,115823.004342569,74907.1829222024,122125.814273563,61194.9387342401,65190.169128557,68525.4500553144,47479.838795792
"59",4225,0.0315843461326884,1229.0628157742,1229.06037466309,1229.06884578761,1043.53800000002,1041.78499999998,1045.12099999998,17,4,5,8,14387.3844018852,14737.2013076052,17639.3284514694,15483.313410047,12267.9563120875,15329.4794196026,14840.2841073556,12171.9990926007,8312.38061314646,33831.3417383315,43606.6935165137,6782.08052726256,12019.5323320312,11275.714955075,2652.6513102543,15358.1321011807,16572.4309108931,16480.9898039655,14081.4970168083,18312.5997587631,18187.67162425,16863.9319910223,19761.2703412194,9713.34117247007,11563.1066305488,13342.4282467934,10551.3519824747
"60",4228,0.0375775135341338,1229.3485390279,1229.34551940292,1229.35226770463,1043.06599999998,1041.47800000002,1044.29699999998,17,6,4,7,11906.3484449153,12813.4409283805,12644.8801315517,9942.18011352231,11233.9200970152,11333.4545426786,10101.828426564,11220.6389601419,6585.79974819171,25872.0647153133,30378.2536846844,9575.15440759788,10247.1031506129,9674.48077223503,3957.57144568525,13223.0113524926,12718.9172372016,16060.2873391968,14608.3615197642,16238.7546579232,14172.2363125121,12162.2886134391,13649.2550140953,9723.54432539905,11919.0412144065,14836.1796129985,13157.5180980369
"61",4229,0.0314318467059692,1229.48805144286,1229.48290221189,1229.49030017945,1043.13900000002,1042.43799999998,1044.29699999998,9,2,3,4,8830.81895191755,9507.52725221444,9284.52170322852,8247.29958490469,7650.55722755483,7858.15340988504,8565.23118634522,9190.67329552848,5947.43673666805,16669.6303208612,23291.7914085322,5396.40654549003,6577.40965646001,5699.20809793026,1268.93324821525,6765.31556639125,7887.04067478267,13118.8127575796,9714.82975325852,11206.1582644097,10990.2069570199,10666.5240282189,8113.79538856222,6478.58591284354,7476.02667618915,10846.3170612401,8385.87359787814
"62",4234,0.0315447731053996,1230.98599721223,1230.98338765588,1230.98824847541,930.7475,930.61100000002,931.455,26,7,9,10,40076.3887937937,36735.8724557236,34826.0951689705,34706.5599671274,34421.4899895127,33925.2701472258,33247.9411069414,18867.0967852719,14535.9261857005,49209.6301960896,38470.260191908,28441.2585453728,32894.2281786762,21322.1054059646,6536.63136740215,38258.9516155359,32637.6389008402,42141.0691953072,38139.2415403744,37709.4774562141,35844.8339924762,40005.0353407706,39103.6851187344,30347.1086581006,29425.8514062571,24285.8895760584,18744.9777276027
"63",4243,0.0333336777223342,1233.82598297733,1233.82043480604,1233.82945622286,1067.4805,1066.22399999998,1069.48600000002,20,6,6,8,140906.510216424,125272.900849052,133769.097311407,125118.465837945,103805.771251256,94228.6297533207,100820.221115707,103661.847241798,74657.0520555484,275410.43618599,393070.803545678,65327.1628391198,68290.4113940311,55485.2472440705,36153.8214320085,78829.6575926539,61130.2700379474,99137.5579569487,112963.39136168,96519.0306408394,118910.353812692,97462.1018319742,139087.639790173,73223.9305106705,77627.316187283,88027.8253854066,78400.3342709867
"64",4286,0.0329973274725077,1246.0640675431,1246.06201347627,1246.06625436017,1043.07850000001,1034.13600000002,1044.379,6,1,0,5,44532.4775982853,43305.6087823816,41656.5284318947,40155.1221717652,39006.1203617208,41220.4213692151,37614.322022287,44154.4895673492,27368.8195811491,35011.1281065075,56184.5811384341,31068.8003203989,30583.8561597143,22466.5185035068,7946.87710062756,33416.2978033897,40066.5190975057,86766.7421259894,84906.146823121,37000.0132145817,38926.4786814377,35684.4134218438,45993.5505404137,25805.5372482676,30107.5679342302,50693.0836662998,36021.7506662441
"65",4287,0.0334364406506857,1246.20413517509,1246.20191278116,1246.20946196747,1044.12100000002,1033.934,1045.018,7,1,1,5,40844.8646751653,39094.3619130109,33363.2466499766,35089.3173140287,36559.0613280631,32576.7382512205,35523.2062999924,35840.9469071285,22581.5152962424,24532.0733811888,36528.0066246039,24576.2786102925,25828.050892572,21259.1901012211,8433.9258921388,27127.1472025579,27655.2237611888,101191.016796706,100752.681997008,34229.7537045832,30708.1822751874,29256.7428999037,40123.2501117167,22304.3268998525,28196.4516530495,37293.1090318562,24982.495755142
"66",4288,0.0357730520725758,1246.35075084902,1246.3486949065,1246.35262663501,1039.25750000001,1033.934,1045.68500000002,4,0,0,4,34999.2714113435,33289.0993844075,32350.7455303858,29581.3481168266,29404.974098232,29033.18591643,27235.3537450526,26767.6764421209,21229.7261312604,18813.7213974089,26874.0264594923,16370.5953836907,21118.5805230844,17894.1902498149,5498.07867575658,18863.8819771323,20487.9821112142,103723.368473718,107305.010030425,28662.8059364305,24701.540012086,24952.8788711125,27208.6589276239,18583.3432610896,19243.5784910355,29131.853292807,16046.796100982
"67",4343,0.0301256137316852,1269.34898367635,1269.3462884127,1269.35073829078,945.45699999998,944.78500000002,945.47100000002,27,7,10,10,195788.883407948,180434.029241296,181856.884254417,167222.168189645,166250.707627218,167200.531892469,159449.855165821,97492.4849899297,64800.9533096594,248952.971063935,174132.018167089,126193.462328754,138115.388119936,108608.406940987,30715.1119140519,183075.799894658,146381.569064234,181045.008525401,143861.421299245,173545.703784631,161898.7612172,178955.571801495,161108.056813992,145712.510281344,132285.156569076,113826.424015566,76612.2671958366
"68",4348,0.0312942745479265,1270.68364017029,1270.68058986459,1270.68790304556,945.45599999998,944.78700000002,945.47100000002,22,6,7,9,13821.433675889,12980.3708685608,12708.1216132735,12065.4904912309,11449.0358803153,12418.7100296997,10508.5424506922,7553.46514550317,4727.72979440764,17991.7435592627,12910.1648500001,9216.74255861925,10528.0715557683,7818.66937916844,1565.67200757265,13046.1024996745,10336.6482552562,12898.3673209928,10210.555839043,11443.4113961084,11275.2790608473,13186.0189974347,11627.1564736252,10689.7978020648,9656.40391706538,9081.02048115534,6308.1518821083
"69",4351,0.0314538566743018,1276.00658765824,1276.00343968467,1276.00953340052,945.45999999998,944.788,945.47100000002,16,7,3,6,11018.4983188908,10292.7438467773,11700.2442936573,9753.10873913832,10020.5967565458,10696.3109045544,9457.55554124762,6053.1182022728,4003.00343403046,13702.5702273549,9841.94598225104,7654.58749721554,8140.84485420724,6416.18769863186,1268.63474464748,10806.228506314,8786.87022478941,10569.6086950559,8831.60090339971,9314.0937954268,9984.26300697682,9137.0552459166,9226.83999201777,7094.61394051742,8101.52027200442,6575.27331371459,4762.07250899449
"70",4352,0.0338914533620491,1276.34161696497,1276.33767223426,1276.34402965873,945.4585,944.78500000002,945.47100000002,20,7,6,7,13692.0218993754,12561.881667173,12703.8320693136,10970.4957758092,11044.7537073019,11775.9615078635,11047.1118890569,6774.33681468914,4874.30889524001,17189.8028238408,11896.4764706732,8232.99785123329,9541.79056255473,8087.25778400862,2051.76171274809,12835.1181664185,10023.2167980648,12660.7764952945,9378.21204900252,10824.9663995606,11211.9190838798,10284.0224576661,11146.9007404226,8896.81457523693,9039.14509345404,7854.21033421984,5807.11513384432
"71",4353,0.0313567061677505,1276.67422689393,1276.6711491575,1276.67778846796,945.46099999998,944.788,946.122,16,6,4,6,11500.5332273555,10652.623801963,11177.5543840823,9805.91702234301,8949.79687481085,9809.87469895793,9697.64540895156,6119.37101119821,3755.6318225537,14070.2936329816,10516.6409342196,7291.6407136363,7820.52486240689,6205.88323087615,1627.4163153983,10737.6288906754,8317.72647788201,10447.0616199012,8247.08192404037,9045.15770952154,10090.2512835116,9400.39176245533,9316.57622275461,7732.92352493817,7828.37083329074,6242.70321825147,5094.42967505008
"72",4367,0.0310819435031579,1302.69626457541,1302.69134733006,1302.69993062941,964.507,963.979,965.33499999998,26,7,9,10,23212.0954038307,21347.6399659346,21520.7767867023,19845.351220972,18967.0051231373,19884.0600037545,18218.3852098093,12277.9184751985,10708.5844021122,28876.3951065037,25758.8367974287,15563.7876492393,21487.6014054889,13744.2339481048,4704.21447148547,22756.3011028915,22023.0871481116,23688.9044370604,25197.9883783431,20392.6206811714,23393.532158245,23943.3952970926,25267.8780525901,16973.9967353043,19150.5191161902,14370.2923384144,11766.2636759425
"73",4373,0.0341629058427882,1328.65696126939,1328.65049073597,1328.66030815665,1067.47300000002,1066.77400000002,1068.83900000002,19,5,6,8,106745.695865198,109466.362118663,89977.4503899887,98096.1305332441,91923.7845584969,76321.3728310884,82144.7388321385,65981.3382844102,62889.7474943585,198855.683363418,302998.106822067,47751.8594766259,49927.0506436524,46432.2439528133,23013.6152732241,53439.6722881833,56683.9966106586,80841.3355148567,84688.518370347,83357.3771585919,90125.3683523197,83616.1441309662,97638.3399003372,39736.9207298835,53079.5467292966,54786.340577574,52626.1594982327
"74",4374,0.0345452716075589,1331.03947864335,1331.03664245441,1331.04228002255,969.8665,969.26400000002,970.65300000002,26,7,9,10,34066.0632320036,31015.7804307788,29737.5304823369,28124.6055754227,27761.4393524033,28179.6174429645,26756.4506504042,19393.5708405109,13169.3260379376,43446.7148409639,32360.839079357,24569.1630559054,26885.5184517396,20599.5097834646,6805.15377270532,33949.9383646875,28808.2238551196,34495.1780432065,31071.5294296029,28748.5118149141,28218.2774144355,33980.5320806134,32754.5535569906,25545.2384497729,23855.9018150428,22883.6672272417,16557.2633495469
"75",4375,0.0336645730750583,1331.37364060848,1331.37135132251,1331.37647227381,969.95600000002,968.79500000002,970.65300000002,27,7,10,10,75865.3297954064,68066.146575023,69271.7221494243,63695.4107312254,63935.7901396208,64113.8491698228,60981.9474154487,44309.8651137646,29661.4563530999,99487.2108931421,73964.7387197992,53324.6521853006,61063.60424987,42132.0913354436,15792.8008660008,77261.1487281859,65113.0210644893,80512.0571277029,67138.0346298443,66389.4402168767,62533.9514167287,79134.9633138906,71912.8334538219,59542.437214193,54648.2785466294,50346.1362280638,37053.4605647006
"76",4376,0.0330268092075904,1331.70777351536,1331.70487203546,1331.70978635806,969.98150000001,969.26400000002,970.61899999998,26,7,9,10,92035.1854640642,82080.0340854281,81947.1055590147,77389.1763861437,76233.3131564296,76676.0211149374,73305.1011727602,51193.2154508449,35827.5410947989,121038.95979599,87709.9873038128,64662.8531617983,71748.4035041315,49866.5963484149,18695.0689729388,94227.1946896627,79194.4955596209,94228.4298506193,82278.1738799356,79732.7531369599,76822.9139937844,95013.4781914934,87258.9291072664,68431.1391020248,64317.9976651238,61057.5622577024,43345.3293107162
"77",4377,0.0343655577580956,1332.04189283626,1332.03857184477,1332.04491260351,969.772,969.26400000002,970.61899999998,27,7,10,10,76543.4049909931,66879.6834033716,67905.5371123278,63288.5528117388,62329.538452002,62991.0706984947,60540.6380853273,42509.1962171803,29282.4157529375,96466.2160734408,73666.9311932634,53865.3915080035,59279.0999858879,41462.7802152399,14980.9508431919,76098.9973944044,63653.2826650228,77469.6432323481,66661.7646946525,65104.8547566554,60178.5609025859,76400.0752069146,70121.2592354026,57989.6952074484,52912.7213384414,50172.3839443158,35157.9756749641
"78",4378,0.0334159905435512,1332.37600745363,1332.37298860374,1332.3783379265,969.77699999998,969.26400000002,970.65300000002,27,7,10,10,48083.4899545572,43263.9294288858,42585.4867153058,40549.6390569946,39237.4907221491,40548.1695305032,39528.2840296427,26836.9064844443,18232.8208179532,64134.6092420351,47019.0726921492,35203.3839614292,38994.9178979284,27466.3388654762,9724.42839098134,49098.0805372666,41338.9773741848,48878.7828339708,43224.0325833713,42761.29887889,40141.2444316245,49744.5062408713,46546.1334786747,38166.6989919745,34049.7402165776,33310.6380525345,23224.7400616316
"79",4379,0.0326228805126711,1332.70911526198,1332.70700078766,1332.7122278929,969.77449999999,969.26400000002,970.65300000002,26,7,9,10,25953.3238635399,23382.8064952362,23246.7335538896,22275.4874709399,22402.6267464795,21983.7719836597,21202.4361647871,15731.9033413109,10050.3361442795,34501.7256096936,25330.6808153607,18623.1377178538,19960.7793113154,15209.5518747785,5670.19717633631,27165.2647145563,23889.7398405201,26791.7506470697,24238.3990158776,22926.9538212517,21890.2941268365,26912.4054111798,25422.7494647914,20224.1602738398,18500.065022983,18212.1273225011,12478.3781226883
"80",4380,0.0321552206564889,1333.04300555184,1333.03882382599,1333.04524272249,969.95400000002,969.26400000002,970.65300000002,18,6,6,6,12918.9675696565,12119.0038976802,12156.2697870045,11158.2131524752,10996.4395517241,10668.6324236933,11177.3102169438,7562.43373200149,5468.55307107808,16607.8087362188,12182.621437504,9457.2671861549,10427.0836991476,7594.18668517884,2540.03439140862,13274.3255276472,11537.229739697,14246.4790114814,11745.0682439525,12066.64239984,11728.9730994104,12783.1862936767,12785.5316842855,9843.43488067126,8448.44983278993,8822.36450798788,6058.15404245214
"81",4419,0.0325500108472542,1439.28170892749,1439.27738402787,1439.28444121539,1067.175,1066.24800000002,1069.48600000002,8,1,3,4,61987.9370514155,59212.3239682659,61341.2160424478,58006.4210481226,58049.57591087,53215.8137711901,43513.6623660214,41312.7401008927,27263.822055568,127708.04982675,202749.994792402,26657.5312097728,35976.2572918008,24978.1730581041,14008.7006838016,32189.7652484998,29211.4281379282,47407.4832962906,42621.6854921825,46781.8893085025,59727.9013388498,53623.9755147949,65617.4410288513,33037.0980200805,28851.5599284908,38850.7415050626,28381.3097151617
"82",4420,0.0314883510222775,1439.29179002662,1439.28587873321,1439.29475981867,1067.47300000002,1066.82900000002,1068.15799999998,9,4,2,3,61221.411584227,64383.1536026876,61353.0602625757,58424.9177924825,56687.8999124774,47049.3026385448,36902.3702621791,42584.5193427671,29434.3458544288,119013.009967944,188083.831892899,26657.8306961921,34353.6225749859,20327.1076587156,14007.7177070379,32190.9665160254,22588.2585139943,46909.8541715393,41971.3373714282,44514.0446855112,53023.4110004762,51337.309694658,63903.5119377515,31897.6861972876,32321.9659299254,39622.3499773989,28381.7232108414
"83",4447,0.0334581211782392,1453.55961561677,1453.55544050303,1453.56518471283,1041.002,1040.128,1042.41999999998,18,5,7,6,17577.0376371476,19170.1443410884,16667.0666216301,16908.5856469559,15719.4464340768,18054.164716181,16949.6671752635,20310.1297911885,11638.5731707345,23028.4925819816,38220.9063569227,14336.8771872737,14521.4683989277,11979.9321019435,5345.03134293228,14140.049255189,20711.9653505364,24532.7431235825,24839.4055187019,15205.3066929223,15968.2047849606,13977.5027427307,21433.1013087426,13728.9806939226,14879.2396459631,25401.2057244837,19428.2659346135
"84",4463,0.0303592507313533,1471.24410967206,1471.24136186575,1471.24751550267,1012.78400000002,1011.46399999998,1013.50299999998,21,7,7,7,15965.6395822144,12850.2439326852,12704.6875036188,14468.6102458607,13540.8611958757,14712.242680278,12914.7663601673,8878.46688492584,11402.8891992188,14366.6606273891,13953.4217601797,9188.70351359645,19776.083349081,6794.32142268508,6263.755803206,10824.6468438721,11315.8682691475,11959.3260393814,17552.1698882812,11869.2877708985,13484.0376581158,9067.14495516108,11557.9791145019,11548.246430507,12791.840187452,11426.1282745777,14891.1440504221
"85",4488,0.0301949006130135,1570.04625547664,1570.04058601447,1570.05021266316,1067.46000000002,1065.55700000002,1068.46800000002,15,6,2,7,79438.0200687266,84195.4274852688,76531.9554199696,78778.8955323448,73079.6059068499,59644.2087236339,61739.3864738969,53430.9232059493,45214.3177480467,150691.440573335,244920.340816708,42026.5986915137,46563.7022545934,34627.3110768634,23654.2435213923,50868.4473607074,51138.0212977183,53767.9150609348,52732.8878875476,59649.2820801906,80056.7002546267,59017.379155755,84804.0609207832,44860.0906818487,41990.9778770616,55914.4632452417,47124.5961677123
"86",4500,0.0325303896418858,1610.90761201595,1610.90552712437,1610.91057830226,1065.4795,1064.89,1066.16000000002,4,3,0,1,14881.8197120005,11149.033349778,10928.6829852155,9593.23666133625,11622.8537721932,11174.7977222715,11248.0762657615,3263.3718856158,4859.84486356803,36471.3365331803,22767.1772435009,859.271885560559,2030.93386557698,2808.54773709536,349.113056043163,5804.85355636903,3518.06141573191,6898.78134352288,7891.31803377567,7397.12134950049,3038.16654235125,12091.9546632426,13509.6089322865,4667.65914423977,4459.73986166822,9495.37817559285,1629.15750164539
