"","metaboliteID","PC5","mz","mzmin","mzmax","rt","rtmin","rtmax","npeaks","QC","Unvaccinated","Vaccinated","Minipig_Pooled_QC1","Minipig_Pooled_QC2","Minipig_Pooled_QC3","Minipig_Pooled_QC4","Minipig_Pooled_QC5","Minipig_Pooled_QC6","Minipig_Pooled_QC7","Minipig_3273_12wks","Minipig_3273_30DPI","Minipig_4754_12wks","Minipig_4754_30DPI","Minipig_7488_12wks","Minipig_7488_30DPI","Minipig_7554_12wks","Minipig_7554_30DPI","Minipig_9739_12wks","Minipig_9739_30DPI","Minipig_1817_12wks","Minipig_1817_30DPI","Minipig_4515_12wks","Minipig_4515_30DPI","Minipig_5273_12wks","Minipig_5273_30DPI","Minipig_6059_12wks","Minipig_6059_30DPI","Minipig_9947_12wks","Minipig_9947_30DPI"
"12",399,0.030077542238771,139.002791954346,139.002494745541,139.003416235473,114.93749999999,113.13,116.49199999998,10,2,4,4,32131.94669839,34657.1062335038,33257.3602679297,33783.882064766,36397.7819773414,35308.3691287732,35206.282812285,13385.2141174327,26977.9846144691,30964.3754140438,30500.8278234348,658.812936373288,42293.1310783383,28005.6069403062,0,35428.0898980851,40385.6604416524,13008.3899312435,18312.9007317352,25328.2921540744,42180.4216575976,21881.3409155826,39882.1009344731,14390.1656785664,41660.9854499383,15409.3142426376,28294.4545224063
"13",494,0.0324284135145785,154.047337929882,154.046991811401,154.048108018762,252.57599999998,251.29500000002,258.93000000002,25,7,9,9,35677.8110108203,41070.9053746519,45823.0411425811,46290.591176356,50243.9133428178,53197.3874682063,52730.9698328733,19536.2124562292,40847.9897002803,31925.4329024053,46844.2588165852,15679.3224403436,58142.8830070666,37710.7742813985,13296.6701688294,59499.8342709164,61805.3268848183,12896.8956338875,48382.4131137576,45340.7882238949,47809.1134604583,44016.8322590834,49515.9151002213,29366.4248889554,43180.3376235018,26192.5470067025,44944.2468583718
"14",502,0.0378616017775598,155.046892146229,155.046435005518,155.04748564293,1347.554,1346.221,1348.25100000002,27,7,10,10,15333.8751837919,16078.007568063,17638.8307992723,20134.1251969296,23150.3648741435,25885.2379544342,28980.7769259809,17239.0190529149,16024.3439395212,20277.4318657798,19735.5343580348,22166.4821063646,28845.669065033,19577.5205181678,15844.0370625604,28980.16651261,27160.5528922275,16246.2686032104,16596.4242124069,18411.9162517965,18430.8674287229,21990.3484321445,17425.4345997749,18667.0251796071,20121.4851307569,32959.8722966606,28121.5013296506
"15",503,0.0302209644702771,155.079004981259,155.078401572123,155.079700677791,70.57100000002,69.90400000002,73.31900000002,25,7,9,9,30627.1606729021,30793.7441262085,30342.8160883185,30602.4865564901,29408.0240678369,28025.9515223573,28353.8135900576,13645.3712917744,26024.4027085455,32929.9599835616,19946.6505259562,14960.6321787485,34682.5787618007,58993.9632719999,14904.6273479254,40086.0302316432,34183.6720162519,12525.3774894469,21703.3548675621,30448.8758998771,20957.65542267,34726.2175518943,26604.5837722761,44434.0794669042,16012.9893688977,14642.5617117769,22095.3270832246
"16",537,0.0334586766500061,160.096776062449,160.096425059293,160.097628090296,167.13899999998,145.983,168.62000000002,29,6,10,7,17628.8611933717,20159.1070843277,24721.484839131,24415.8536094124,39391.9115102544,27268.7281973369,44567.5173225115,18909.9429268724,18082.4661829462,18703.0138996333,27165.2479857214,23802.9620109348,38794.6540675652,34664.5562401123,11678.117446305,54295.7937649973,34740.322148849,17255.2312586697,16202.950091863,18513.9952384478,16537.254607624,41710.4097263101,42393.5710443951,28123.575879474,41640.6172880362,51396.8789646305,38571.3410382988
"17",565,0.0306423701602442,166.08643702115,166.086058489287,166.086996353302,976.14300000001,975.374,977.87899999998,20,7,7,6,38114.8482858865,40451.3782278967,41761.2546378894,42116.8601404342,42758.0108895039,44801.1696203555,46577.0613580363,12186.4680401782,45511.1405897834,8365.891502616,32469.1220393472,28627.6735758237,85660.3376748656,121325.820752319,17513.2143636114,11796.280268454,64771.3600337754,7474.00479508191,14976.3399288659,6344.36586407529,11261.3949164668,16636.5052277401,96205.7506065118,53376.1172620697,5377.62380257236,25765.7205340943,28509.8081981603
"18",581,0.0401234351335138,170.037403006596,170.036713281764,170.038183410533,86.53800000001,83.13000000002,87.87800000002,6,0,4,2,32113.4920045165,33401.0247167877,33884.4481369876,34027.0524828061,32592.163997439,34457.6278489597,31900.0375717603,17706.8841366031,27826.8012213449,25678.2029304109,27636.3858233488,18311.643646146,60350.4954695169,23692.3861766566,43906.5897930705,38062.0186379981,65228.4606635356,16685.4166286034,20439.7833573224,26417.5526462743,28019.6142677665,22013.2390884278,30114.1572144108,21500.9209475056,24125.9367048556,15430.1194081211,25087.7676553358
"19",618,0.0307060244926262,177.06094798423,177.060327357228,177.061743122348,72.44499999998,71.238,73.47600000002,27,7,10,10,51647.1172445837,49918.761393003,51188.6136245251,49559.8892432785,48416.8380412501,49395.7553984084,50658.0959847339,23961.4917773578,44805.9271203953,54283.5456204713,33733.8119005211,25048.4945042974,57868.2690719668,96266.7242612679,24540.1005855219,68295.7788964513,59446.6037659504,21122.3902091026,35572.2361748919,53984.4243316608,33453.8555070141,58480.939375222,45802.093238184,69745.6188707379,27689.3770593662,24733.1378274968,34484.3881996621
"20",686,0.035592999607092,193.133724462336,193.133606052975,193.13426796802,1069.62399999999,1068.75500000002,1070.82,8,0,5,3,4002.91173930227,3902.01368084497,3692.80001360072,3478.98313807882,3489.63941723986,3729.68209455189,3183.49848771827,367.545030336111,396.334428191185,11020.7873452013,14738.2791203125,0,21121.1224089372,10033.7769809838,3340.96636933115,141.603933298029,19435.7786736125,796.861604186147,4155.58557673792,0,9556.59698594449,3436.10469128963,1863.00637571301,1363.97300316287,13180.5093453758,0,8694.01930916243
"21",709,0.0328145385727925,198.127693098649,198.127106144158,198.12869939229,650.17299999999,648.98799999998,650.776,24,7,9,8,58390.0130662982,58983.5531414536,60686.8245640743,56152.4824354825,56548.2031108393,57954.5761219352,56309.618847906,21237.383732849,15994.4154810006,132750.37270554,378883.341362623,2007.0232070256,451292.586597851,104422.294253854,60590.9328532054,13265.0172650757,325002.722064599,15219.8316270051,101519.386669475,3933.21378791146,225384.00502269,37728.6179877096,25209.9962522826,25466.5846473847,221316.447364807,4334.99487851158,237287.167371322
"22",713,0.0328206648493575,199.130801956176,199.13021742655,199.132236525224,650.10299999998,649.25,650.776,16,6,6,4,11166.3523985893,11453.5224284451,10607.2518051485,9874.53459089892,9946.53073779303,8375.62982462094,9050.24529516635,3228.20462433839,3830.91099084954,20767.5753427539,56108.79900757,317.929137065142,66079.1393566322,15901.674242164,10821.2229174209,4341.99357235006,46134.2949543272,3131.14828435451,15951.5150141602,2994.79079603807,34251.9975996701,7708.65084055106,4933.45916171239,4861.8127189111,31847.0695539663,808.000979345913,35383.49109539
"23",731,0.0340685536709611,203.223145463796,203.222527569421,203.223987655357,67.48,66.227,68.441,12,6,5,1,18957.486742557,18899.2451978024,19792.0440365344,18283.0044028066,17377.249521294,18425.3032609303,17244.3342468228,10247.2715420882,12977.0296906274,4580.62227881824,16617.3211265417,9590.39263073999,30735.0332219666,56322.3657363764,16706.7515605942,14518.2087176199,25272.3322025475,1524.89562708119,8601.13370720902,1924.74422838884,6245.54442654075,13743.1673536734,22349.4785003942,14539.0092226212,4261.74695818655,8748.4735446298,10177.1008439551
"24",767,0.0366184824713441,211.109608571154,211.109196744361,211.110309009439,1347.554,1346.221,1348.25100000002,27,7,10,10,25913.5561155074,27109.5069449885,30134.4508613175,33611.8954264951,40484.6967121693,44031.3662847202,48058.0853732649,30230.1000238098,27215.6796427919,36014.4199638062,34166.3111104826,38462.4012440203,47882.8175284181,33162.0568437043,27651.7829992981,47015.7698360625,45904.3929498505,29925.4940503113,26984.2763043332,28453.7887457794,31797.2926376968,35511.2654515099,30162.6435563722,31177.9898753109,34474.6629594518,55526.0084471324,49939.983036385
"25",778,0.0314538095444926,212.118539890513,212.117747433841,212.119412227701,594.76400000002,593.32000000002,596.08999999998,24,7,9,8,101335.212844223,100322.873686683,100693.995493541,95483.6906775571,97276.6819069258,97263.0687007182,93657.7308371201,18237.7684508555,28082.2799234623,314845.619901782,657873.541741336,3125.20920608011,639312.655066013,209813.551463763,127304.274268224,15824.3445135619,528806.026627598,19714.3599912963,175969.583568586,6538.86467311531,302953.063866371,113907.870905476,36141.6135002967,33226.475767801,351168.072270773,5381.91439931719,316483.442226062
"26",780,0.0307893214104249,213.121187527077,213.120457216611,213.122194155835,594.7805,593.91799999998,596.08999999998,18,7,6,5,14603.8128787353,14735.9341817578,15686.3648043567,14309.456466603,14087.6046211868,14064.597971396,14327.7763480847,2701.45548862219,4316.14315228102,44162.1652530441,88542.6128285635,277.025664460069,83542.8515529648,29580.2123199346,17578.9982819496,2613.08434207448,69494.4303476745,3571.13051516035,25206.3660505139,1529.99857479422,42367.6155114368,16782.0841558193,5486.06233926826,5283.25819146261,47876.2515768135,298.947533403425,44726.6859427189
"27",823,0.035673197116317,221.091511551445,221.090472209827,221.092309200146,386.52999999999,385.31500000002,387.32399999998,20,3,9,8,18855.0960536099,18436.4777029525,19427.4025204527,18591.9733940838,19333.5904703855,20099.5952667904,18931.0096422438,26749.3088890458,23158.2462261572,28624.4259993802,22052.5531810072,24858.075976728,53510.2035845651,29788.4526437905,2767.11137878757,36969.4270102097,37730.4746877518,15932.707818436,25668.5286925671,22859.1397674491,16147.9972688481,27141.1839093609,18151.9199280772,25846.4823676285,9690.18808116187,32314.5652371828,42802.4094029283
"28",824,0.0323810323304352,221.0920482116,221.091334678038,221.092745346944,179.26500000002,177.911,180.029,11,3,4,4,13388.1603291329,12794.2040516774,13164.8485355014,13978.4969858785,14404.620226295,13539.6860507314,14469.2497391722,12973.5019275492,12070.3181006348,12543.8272651896,9855.07699629873,11161.1210389247,22534.9700537393,33770.6014205368,1841.39250193458,20498.0217082424,16230.2140825336,6270.53187483544,11478.9340717753,10599.4714138398,7942.22327587027,18419.0225217978,8099.83100392537,19619.2155999164,4033.97473006199,15143.9892050857,17752.509656668
"29",986,0.0368217331673385,259.094119572387,259.093365030088,259.097564838228,163.552,161.007,165.016,13,7,4,2,16365.9277434693,17441.4118407289,16879.9760458801,18132.9987609935,16914.6931816961,18000.0982575893,17931.7436109038,4704.51411358624,8088.74596080114,4574.95092429371,7172.86015631973,6649.47417000666,18144.7276115024,11434.4395503088,9951.95410128635,8104.9335584757,11978.1105314487,5961.56246846231,4427.85000450246,3124.10630408118,11102.7609411353,5878.14017882938,16590.1987521934,8482.6867920896,6764.94503001328,8377.29676750115,7482.66849940206
"30",1028,0.0349357961948498,267.172458691624,267.171997309979,267.17326297509,1347.55699999998,1346.88800000002,1348.46599999998,27,7,10,10,311600.178725913,329393.593143972,359158.362286201,391651.732029207,457524.264099746,490934.013807731,546803.252685744,362799.636049356,327037.255478569,422298.584236057,396299.507541295,429333.627274408,543730.122618816,367889.876508495,292905.281940133,549881.449924281,522941.262124244,350746.35195024,320854.475961445,354732.364956598,376395.66224519,435009.092064915,343394.025867983,364047.973208024,402151.43330197,640131.418167596,563864.821954896
"31",1035,0.0327897302693457,268.17529078856,268.174609685375,268.176125060685,1347.561,1346.88800000002,1348.46599999998,27,7,10,10,40653.4607734964,43034.2379798432,45866.5562266926,49907.8507158186,57079.8285459764,58522.4385639531,66036.4237254888,47659.6757705726,42319.5213765273,52588.7849138936,50232.4899784966,53238.1734347112,65378.9633061286,45985.2841126593,35754.6234136387,65427.5580400964,62874.3099479991,46284.9386601484,41541.7886779926,45296.8582595606,48349.1337940992,54713.0279318534,43379.5606617354,45330.4987756343,51185.7997377164,76420.2741080675,68481.6830409938
"32",1039,0.0388271076509277,269.247675366748,269.247117074301,269.248233983881,1491.59199999998,1490.14499999998,1492.26800000002,13,2,5,6,4265.79658164027,6342.58387173741,7058.89039347768,7865.51903999969,8617.75855740759,6673.66082359163,13258.7039660171,10980.9188286794,5258.81230235845,8650.44774987842,20830.3460107838,8803.7801415018,28901.6603509005,7197.93260118532,3489.13225079142,17290.4176035066,23316.6099364228,3634.76072459482,8970.39083618348,11496.2759536328,15504.0337303295,6430.42048690024,10631.7847196841,6748.35529243323,9590.6683605465,20986.3731634869,28301.0659851004
"33",1048,0.033648860561384,271.262913249582,271.262434089222,271.263901263521,1748.99599999998,1748.31600000002,1750.32400000002,21,6,7,8,7379.55654638966,9533.50955775834,11149.5091400483,11651.5778565268,13590.1931422075,10309.9112448116,13819.6546950156,11184.5416421991,6926.99260061705,10530.0004568108,17642.9768141935,10469.9350105445,18045.8060557834,8290.13495825166,14999.7844473265,12855.9793326441,18570.8596415566,3305.22672623433,13100.4823858369,9753.22759486873,15240.5455335306,8857.73596435371,13949.5877675775,9194.55339012326,11898.3572006734,16981.619100328,20553.1026723262
"34",1058,0.0465973569584414,274.27437532282,274.273810524446,274.275349004889,1049.457,1047.60499999998,1050.59499999998,27,7,10,10,15801.9906072564,18098.5744273996,20465.5443149734,19987.5595583751,21444.2000788989,21965.1600876844,22057.7265592151,17443.9867361463,18276.6926242475,18902.8976937079,20183.2816479368,20470.8686029408,24536.1092435667,20536.9419566751,19401.7135040706,20729.5289428414,20734.5707396877,15997.3636406249,16981.7841054454,17097.5553832492,18801.8794121336,19740.7403178028,21689.2994196298,19693.5078943491,18131.7544004844,18826.3225152881,20255.6875113798
"35",1087,0.0309803976676691,280.09256319194,280.091851644443,280.093773590851,79.90399999998,78.65,84.73199999998,27,7,10,10,104945.153151354,121139.289868548,139929.915300202,151246.44222768,155469.178277875,156300.045266164,177896.064396473,140946.281799967,92332.0350234629,92887.5949171662,190516.618652677,87254.3852809837,192184.94157547,59869.3794544131,76032.1241396728,146172.838356669,241572.661699673,60721.2189824782,127765.351782781,103327.002787382,140428.275201813,99347.5023394672,141069.77838287,91778.7138409424,131017.844256266,227146.440705256,236911.422866264
"36",1096,0.0317780761958928,281.095884724247,281.094850878924,281.096813345842,79.924,79.048,80.56,21,5,8,8,9677.15711203753,10582.2158263189,12236.422204216,12512.855076736,13186.7405336528,13230.6702480385,15237.2670664673,12019.8437280486,8431.30895965577,8427.12120079422,16172.7979759251,8026.97046225706,16404.9081727653,5200.96831310809,6946.3196638128,13221.3718537772,20716.5780449921,5320.37716088863,10706.2270657998,9085.95420951152,12457.9483852404,9062.73978685328,12382.4224751064,8488.53098337694,11497.3534376915,19214.8498408713,20285.7102560527
"37",1138,0.032249504572983,289.154423250742,289.153799171472,289.155100674384,1348.05400000002,1346.88800000002,1348.46599999998,27,7,10,10,63906.6433093361,71286.8048407886,79402.5664755082,88883.2599340124,108465.976046539,95137.7501856027,128364.34484021,93731.1673302346,66201.7252890296,94972.0491870553,89982.6341602657,104067.291556807,142175.914166066,72469.6527207517,62112.7616445926,119269.710541374,116324.483918515,72417.2876961144,64996.6197447805,78852.0647578794,85063.9920943533,93930.3155096533,75173.7496062152,78270.4155342849,83283.2767379677,165960.78809571,142772.376020748
"38",1139,0.0389390125028013,289.151759103285,289.150614234715,289.154815835044,186.047,181.879,188.652,11,4,4,3,19427.0542571713,18422.2310292983,19938.4405039502,19528.6998526388,20296.83943179,19560.1251193453,17024.1943394391,7284.3909426598,16465.7553602792,11312.6286333811,55630.316176768,0,83039.4785384663,12092.7712535706,0,13428.6807410465,63597.8383668766,177.197496829799,12580.3748291975,4167.77070192724,19115.5018739054,26960.141323644,18706.4924582604,4425.77619806032,17508.3133513516,10146.4712554958,18806.770550402
"39",1146,0.0306822754631731,290.157103060854,290.156355184491,290.157787518063,1348.22,1347.36399999998,1348.91799999998,17,4,7,6,9908.67451919683,11247.5722041916,12164.0215166489,13345.5268574231,15536.38551618,13825.7591289241,17703.4351991962,13461.9743083549,10187.8870238176,13833.8202733474,13334.9181581808,14621.2734421118,19423.2029537739,10066.9935834177,8747.30035641324,16765.9375124429,15427.7068756379,10841.8409768739,9629.49570318125,12120.5724641046,12892.6826733605,14485.637795288,11986.0668327872,12172.7015763412,11431.462257831,22769.0437911236,19122.0869481275
"40",1147,0.0364963541997688,290.269289497528,290.268244584388,290.270237628336,1060.18500000001,1058.78700000002,1062.13100000002,26,6,10,10,7313.89880015358,10963.5880005798,14966.6996403418,18590.5563336518,23280.6977125278,26527.2469341219,29234.1310166848,11067.8283515098,11301.5267220252,15292.9367093533,15040.9767433576,23857.8947500236,25007.162837931,20042.9698285698,28140.5486734408,27880.6232476825,24744.8671121698,8663.03703771145,9541.27147039658,12904.4933571884,13865.8935339989,16986.4570769061,16616.3365797963,18054.2005110909,21807.3179481764,28068.7914077692,29553.3890693933
"41",1170,0.0409139919812578,295.263157317494,295.262211374466,295.264443507245,1674.36199999998,1673.69199999998,1674.979,20,6,7,7,5989.95196596972,7816.27729987049,9718.09062690008,10297.2868386769,12278.4630542808,8930.87741279074,12936.1500179341,9273.392755756,5142.93451730162,10303.849563845,13255.405274204,7608.82895228373,14304.1703152896,7672.49571872704,11397.6432222409,12877.6526522654,15648.1067440113,2704.00586032371,7571.39121141923,9994.48525272212,10692.9567977944,7868.66874700785,11520.9594373689,8016.88443560089,9237.82018254745,15493.1746980793,15910.481078854
"42",1173,0.0323540074682015,296.067581621902,296.06622746262,296.068766086445,80.51199999998,79.43999999998,84.73199999998,27,7,10,10,28379.9228964843,28561.9986942313,31018.9719427124,34547.1750618652,33207.0321479126,32936.2206108406,35627.6491701172,28549.4469977394,26681.2190297075,22532.9462804257,30934.284820223,21613.2935496507,35140.6845703371,27153.128643886,15712.5745271267,28302.6575273817,36900.1815594605,19026.1660452153,28242.0200162475,21924.189999442,24691.6163229375,25997.2625110832,36570.7310311127,30919.3744624427,25317.8716845459,35717.4689493286,37485.7082076172
"43",1246,0.0392862959556619,311.133648948501,311.13290591284,311.134275667736,191.242,188.70699999998,193.996,11,6,3,2,24007.6702744472,21964.2731378346,21003.0261402138,21796.2124646361,23329.9036663587,28432.3707357662,22761.6381116174,6960.38580525294,20252.17706783,14128.4656875096,53389.134819655,0,85509.1881906557,13215.43130502,0,16819.6791990873,65949.5722811108,0,13856.1613865711,6289.94786450582,21707.0143648431,39655.837361646,20530.2735698338,1823.37214725567,18855.3975601564,11225.7114115987,23801.8609385443
"44",1259,0.0347384395661863,312.289741652942,312.288906008909,312.291076079242,1674.36199999998,1673.69199999998,1675.64899999998,26,7,10,9,9883.69425673414,12107.8371671047,13507.9042265961,13006.0390082352,16761.4750795523,10680.5114286672,16095.3091687449,15232.7539823737,8091.71349980819,13544.1219748825,16740.6335192871,10349.8903858729,17496.9718221122,10615.4407267973,14463.4953360643,15926.9966470307,19531.5416236785,4982.16361358973,12886.4463351712,14773.9442053382,15444.6267118122,11112.3652679873,16974.5577213834,11545.9061611889,11889.9739645647,21066.379305746,18643.7765681604
"45",1281,0.0330650593232913,319.263213375916,319.262455982475,319.264466287474,1648.52299999998,1647.846,1649.63199999998,23,6,9,8,5992.07121561893,8292.63808489395,9373.45570665889,9162.31331110633,12247.8894654931,7266.25326338627,12848.1291147112,13246.806651062,5061.95706223945,10623.6826433651,15965.6117393306,9079.3937259636,16589.6529706975,7912.58833670868,15482.0467831573,14213.0181569584,18118.2553953454,2918.66023467705,10095.1944425908,11310.0883580004,11828.4746172243,8302.37503607186,13318.3554563743,9350.88297605565,7778.97420729762,22071.5902948431,20733.5077272949
"46",1316,0.0312183573305415,330.180851291412,330.179645611648,330.181980794193,1348.22,1346.88800000002,1348.46599999998,27,7,10,10,14968.6042265054,17635.1069081291,18238.218736912,20020.9676303934,24122.1041022457,20751.3512809139,28486.5687231395,22023.6845245994,15685.648077726,22452.4237290212,21431.9620998215,23794.8995289849,31373.5719111634,16142.9859299981,14596.1353159957,26967.3988130323,25859.6831189789,17341.9771187703,15244.1692105034,18411.6218762637,20354.5659462785,21910.7049748392,17718.2747546825,17982.544713944,19566.3858073581,36402.6710247707,30632.8444683906
"47",1334,0.0314500787134094,336.290198653587,336.289309185314,336.291440724767,1648.52299999998,1648.301,1649.63199999998,27,7,10,10,18168.329171406,22011.2661616335,24862.2202271422,24640.9553021361,30159.0874479368,16924.1792974898,32331.2329928241,37767.6482208758,14523.4610774869,27689.0594485316,46903.9669023593,23075.3445834252,48192.6099433928,19989.3787395888,39962.1791290038,34243.6556552651,45296.095639955,10238.4310226709,29835.2620354621,29527.4468318218,35689.1447064669,22097.365311887,35059.3329388464,22252.654881933,21302.1835316197,54025.6226790965,52875.6029462183
"48",1343,0.0304450595971637,337.293312544882,337.292479000154,337.294226472036,1648.5205,1648.301,1649.63999999998,10,1,5,4,4399.44424112588,5091.27792697921,6060.83006295363,5857.43951334693,7114.09581425389,3902.4986109664,7744.41694658815,8636.96135065303,3578.14484849456,5958.12071097281,10284.4542761901,5793.62143306086,11073.8185127191,4709.50204531858,9266.09199445391,7959.35292291641,9649.58295443639,2302.62303025574,6526.24467741859,7721.07966022602,7220.5719258734,4933.31806778,8063.11961555716,5672.6561011066,4206.26531434804,12793.9783694015,11986.717530046
