"","metaboliteID","PC7","mz","mzmin","mzmax","rt","rtmin","rtmax","npeaks","QC","Unvaccinated","Vaccinated","Minipig_Pooled_QC1","Minipig_Pooled_QC2","Minipig_Pooled_QC3","Minipig_Pooled_QC4","Minipig_Pooled_QC5","Minipig_Pooled_QC6","Minipig_Pooled_QC7","Minipig_3273_12wks","Minipig_3273_30DPI","Minipig_4754_12wks","Minipig_4754_30DPI","Minipig_7488_12wks","Minipig_7488_30DPI","Minipig_7554_12wks","Minipig_7554_30DPI","Minipig_9739_12wks","Minipig_9739_30DPI","Minipig_1817_12wks","Minipig_1817_30DPI","Minipig_4515_12wks","Minipig_4515_30DPI","Minipig_5273_12wks","Minipig_5273_30DPI","Minipig_6059_12wks","Minipig_6059_30DPI","Minipig_9947_12wks","Minipig_9947_30DPI"
"11",344,-0.0352464607862937,132.101883999043,132.101495203759,132.102612239465,1441.57999999998,1424.48900000002,1449.61799999998,23,2,4,5,144951.418614724,166534.444629571,184520.139591506,287712.937266185,165883.464071265,168225.118734598,194240.693423378,170683.570771651,169748.396507668,166948.816103363,199579.893035889,152769.781363236,185614.460089624,138888.447991291,155841.988702451,197168.534026829,226982.942849231,120269.438400637,170299.120068491,269810.414370116,195707.744625438,225507.091904041,223331.970928106,349924.467503458,210175.08314944,191961.510707624,195128.459325646
"12",345,-0.0510957671927754,132.101704840856,132.101434479653,132.102479766364,1564.30800000002,1550.25900000002,1587.6,21,2,6,5,285495.458162047,358230.458777048,396924.071092439,474766.715039383,394584.782372086,345800.160186768,450744.180849805,347656.97401999,346186.9966819,138387.427107657,404835.499550532,377281.113618421,171507.34198739,394687.94235775,372816.112099361,483922.504272018,575971.55275348,121997.799303174,338909.437895203,534641.43451931,390733.131969317,371816.034457348,528440.430656992,540757.920762592,410728.441815862,460269.293765276,441015.813822028
"13",354,-0.0483890349835718,132.101840896614,132.101506727175,132.102589652093,746.604,728.73699999998,759.18400000002,20,2,4,4,136042.826441693,316754.699091704,175164.913734347,205309.176234471,146959.365103832,156303.227507561,166924.941732419,163209.93972587,166692.632104665,131393.35414551,182890.907930136,135368.117787897,153453.286738231,156593.413267251,148578.995022581,139595.80917295,151306.070011857,121839.775247701,163583.802741371,197504.187011719,179463.57860544,222671.99746582,189688.024143998,146616.907435751,193808.30282294,161252.9239178,172907.208351445
"14",356,-0.0301733630871698,132.101756571028,132.101446194839,132.102092229476,622.1075,618.703,633.36400000002,14,2,3,5,181266.603688116,249097.948738335,227895.778554259,243440.685780344,189682.103370663,202176.934462857,219131.39599434,207273.771559148,232983.449726857,185261.297296471,241841.408407404,177295.01815868,210047.726965856,226840.011246047,190394.268490669,227256.340127705,249860.863439816,138328.260103146,221637.889966674,305178.680538839,238898.821401331,530594.36715667,224871.217318897,402590.755915813,257367.443387764,216853.754518471,233273.301641754
"15",377,-0.0440247435349777,135.002662152097,135.002293536098,135.003365388388,68.66200000001,67.86299999998,71.816,26,6,10,10,7171.25598863469,15803.5629449638,20960.7932562326,25579.8343360445,15691.0757948537,16635.2831783482,14942.7981337336,31082.5382846211,22355.6553802352,26215.4737051265,32090.9866933594,20782.0039072467,22668.9948680317,18497.0027486731,23557.6709385812,22780.6860423247,27687.4579574362,14612.3092508467,25948.1995906989,29916.2197988525,33522.9256541027,29204.2834040803,41840.8424328584,33949.1327041815,30682.4080304094,25038.7504732979,26127.1908397605
"16",445,-0.0361777152728206,147.031327057773,147.029436495075,147.034913643224,160.403,157.07,161.53199999998,21,7,8,6,18902.7124385006,18759.6533952225,18424.915872392,19200.8144657783,16482.6576355351,19232.7245183771,16472.5572059049,10270.0309409917,16964.9773112062,15041.3925239746,12809.9429157049,8693.6519601516,20099.3165409435,12464.6204732999,13724.2102834145,14258.5680642293,20112.1307011662,9706.90587698453,11951.7969489353,14735.9013917766,27770.0486581494,14654.1880153537,23964.007687676,16033.4646286439,25645.2731748999,9619.39390766238,18892.8720003051
"17",458,-0.030615030507114,148.096623150528,148.096126192572,148.097186164297,132.67600000002,131.881,149.682,41,7,10,10,193357.017148216,185921.054998502,294812.385570224,187653.348188865,180106.86939098,280313.703895202,291384.19202456,356475.117905463,266506.193261585,288840.499027983,142021.008204845,333575.469027348,144411.18110277,175825.114783109,126077.671801183,224594.679780188,135600.621553471,313673.662199442,245965.716060348,316309.360913255,165084.688593543,419820.35002935,397533.72770358,374024.460081619,424809.676033246,245780.973487078,220085.987542445
"18",577,-0.0302583094774358,169.058532025024,169.058134954081,169.059454906977,81.87699999998,80.37199999998,84.73199999998,27,7,10,10,73167.7017916597,75713.5328261889,76456.3800356981,75629.6704931087,71501.9773252903,74684.909114536,78315.9768357214,61891.4549472656,47822.2871491217,77397.0244046302,47649.0708977644,46635.6970779231,42663.4424466007,70544.4958784427,45085.0660437198,87038.0414296484,61860.4608517697,50532.0424133953,48708.5900277354,77805.0523721307,74398.6323640104,105757.261947984,70243.0325367606,78847.530543821,66116.9023770522,69596.9588143782,57856.432697166
"19",674,-0.0359343629521045,191.040677056388,191.040316839688,191.041572666781,81.226,79.98399999998,83.96500000002,27,7,10,10,45631.621928303,46591.5666719971,45942.5418633776,45478.9489636761,45948.0571615891,43249.4213197768,45300.2874260511,47482.2759892497,33940.2855819544,52879.7544314286,32191.3388967906,28873.6467222748,28212.7166917904,42350.1477437899,33000.7756745605,62795.951883176,42516.0448392655,35848.5468894391,34401.6510294962,54235.4655027629,53577.8205074025,71244.9968826752,51262.1719162256,48821.5973384303,44708.0849299987,50992.8783760313,40768.0552747
"20",716,-0.0360761412400557,200.200884506616,200.20059053456,200.201758589288,1313.88300000002,1312.86000000002,1314.81799999998,27,7,10,10,26331.3623766388,27514.8132453916,28475.7361687362,27295.4143332361,27333.5834195906,27698.2133771528,28520.1329341574,29681.4934206256,34392.3514716544,24049.9320205394,28546.0904403406,24890.9347815039,29420.7487945207,26162.0759433119,18023.3710800022,30562.4158933097,31829.281562432,28068.680929644,23731.5767613825,34008.3296333101,26549.9589626677,35626.5237327544,29608.622442758,25842.5053857128,29443.4358856302,34359.2495873327,27778.0920828435
"21",781,-0.0308706362343874,213.148778401726,213.148297047259,213.149151114217,1081.46699999998,1080.651,1082.28599999998,22,7,6,9,10407.2891430021,8796.03370691531,9513.01377414841,9256.38374296353,9502.60953526026,9409.97940323313,9127.68337893156,17276.73752754,8201.4972495627,5140.37582335701,10414.5790085104,11462.4297906428,6299.18144889391,6428.37185120952,3386.23331038763,8698.69429208723,14781.4171240932,11322.144398041,7848.15959922482,9220.33819628688,12252.4369261193,10900.9718271302,11789.0397491194,8952.32158921003,12944.2041439558,27993.7194708855,6384.55066919992
"22",875,-0.0394723892028524,233.078573185328,233.078103815498,233.079408675404,848.11599999998,848.09699999998,848.80499999998,27,7,10,10,139317.278228177,57032.965969099,46863.5169705338,37805.1410285258,38020.6071566695,42042.8308398063,38786.0679359854,86376.9855591934,139775.512993047,65419.0955315791,79411.8661746463,88803.5698723039,78143.9317302904,114786.711131071,66985.4659620618,100577.992245787,97073.2337784358,83030.1807510304,101986.265571997,129282.48189881,102744.838304027,126109.486951727,109020.312851591,126038.765536942,126591.459768842,67912.2680947602,50385.5475052641
"23",882,-0.0406962599811523,234.081960408094,234.081427233267,234.08271713962,848.11599999998,848.09899999998,848.80499999998,17,1,8,8,15510.2642718861,6744.72154140787,5179.74500411459,4411.78097461997,4166.04318287481,4951.79021421316,3975.32895652588,10205.3585005246,16174.3858780594,7609.62112510906,8974.67011981139,9813.38449515023,8603.51679379672,13130.9202457656,7632.05863921081,12055.3619335327,11620.1165906983,9909.99673974616,11532.6395883437,15760.2875878994,12051.3135556226,14175.3907053343,12645.4711989716,15646.7262069269,14840.2249575021,7664.41070660173,5857.17087590098
"24",897,-0.0315777329718689,239.128220620526,239.127692466677,239.129138837882,1062.153,1043.078,1063.53899999998,43,7,10,10,147528.990895136,66878.1529459938,81745.9262933636,55175.0417946061,53300.0541616938,50642.3380679426,50652.8914795109,131938.588384949,236154.030596498,101205.899916255,88990.2983764474,99914.570721506,147931.493528505,128119.546378211,28256.0760149537,106174.379002082,102091.266385268,118971.721993709,140435.791701768,163207.323346781,127028.382170008,138544.426314904,125219.475763096,109016.582283328,180721.113532186,158038.309982796,102617.583997631
"25",902,-0.0362330667692876,240.131758337333,240.131140205641,240.132700436156,1062.16699999998,1061.46400000002,1063.53899999998,21,2,9,10,20387.9684783909,11947.6115378748,8339.60965104401,8018.83376450125,7532.11072762632,7056.87069043551,6640.13645172288,18290.5192191788,31669.1602252653,14061.7543591425,12191.5360306916,14812.9520557394,17204.6756800551,17031.4205241765,4038.57914411717,15449.5097830062,15029.9681810327,18757.4916016552,19853.7352260943,23385.1567082465,18460.2871161303,26594.9198381821,18605.0613244628,15199.596629669,26489.2592666029,21995.3792651165,15097.5269425339
"26",994,-0.032406760337428,261.11023536124,261.109802375023,261.1110718092,1061.4735,1043.428,1063.53899999998,50,7,10,10,151466.999203935,102533.71933629,90499.7474557988,86030.0580577838,84917.5861640061,79516.4434657066,79783.8233831071,210896.5787782,251254.425288193,131293.557171524,132801.121344225,163246.468169782,215192.303946337,135551.956337399,52938.157073349,163955.708317918,158310.527499826,192690.553481043,212832.662196314,224682.814600942,196233.479139983,296843.724263697,170577.338446761,148171.570939891,296303.329052819,220123.698742042,163484.131529088
"27",1001,-0.0340673622906299,262.113627404572,262.112986377563,262.114623040966,1062.15899999998,1044.472,1063.475,27,7,9,10,21462.213520494,14478.832056699,13255.389645792,11971.7887920217,11701.4341868696,11310.8558978286,16118.7334880906,29596.2651736603,36360.883898976,19305.9938101719,15533.8105605448,22833.3796575423,30617.4233725269,18909.0046666443,6999.38262092031,29752.9536888572,23035.8951399579,27985.9103257249,29742.456684569,46566.7281848289,40955.707473203,28003.3763639815,23671.387538913,20958.3682509563,28134.0748798272,32219.5526580353,23200.7139271344
"28",1017,-0.0366583082953818,265.216275020216,265.21568607561,265.217319789171,1362.25600000002,1362.209,1362.92499999998,13,0,5,8,2634.10399239231,2685.73958674756,2604.35692153405,2404.65915839234,2800.71419728609,2227.420611217,2603.08353242178,14705.2863698731,13275.4393876952,8320.88567285488,9057.57070533063,7616.13280356551,8824.07250074948,5849.47282628819,2101.69379179009,8627.43742146572,8451.96097972322,9825.0316762454,9995.54358189457,11739.2506795795,11073.6716821734,13896.6600852487,12523.266349298,8318.61872371907,9656.30194419142,11220.2005895386,8383.46863213492
"29",1025,-0.0357982768359418,267.058869736938,267.058207646498,267.05985094097,196.08099999999,193.30000000002,197.33400000002,20,7,5,8,26698.192129784,26195.4495007778,26649.7034184396,26873.4335143616,26718.9598804367,26815.3166050803,27084.7874238402,32184.0651035798,14259.281586865,19998.9268128956,18536.290060112,18142.9337493824,3481.94476610042,12640.8221637132,0,32943.077664267,14347.4928266258,16489.3280360684,12685.8550558156,36394.0532372255,25234.5183147103,32527.051934821,27151.74948124,17990.2174600558,13030.8131146903,40808.5635372807,23675.1071723775
"30",1044,-0.0447448802249052,270.977735658324,270.976957377117,270.979157086325,69.23500000001,68.51899999998,72.562,26,6,10,10,6603.09986371832,11909.7393859863,16233.6825697135,18401.6526472041,11722.888373792,12334.7944757385,11929.6155731781,22513.2686887652,16178.6039508705,19370.5346684722,23013.7924507673,15396.5190484699,16394.7338822152,12362.1146687444,17940.8684157329,16331.1015024286,19678.0534210081,10083.5034092134,18973.1059686097,22484.2469579604,22973.8870344447,20833.7559856822,29969.9547619002,22827.1557863496,23039.3403809439,18550.1801365076,19370.1797436153
"31",1142,-0.0312797421364664,289.238150795825,289.237238850667,289.239433717538,1486.78000000002,1485.478,1487.421,25,6,9,10,9416.51674876267,10260.6892468263,9301.24088710308,8812.96841817893,9515.02233627913,7742.41609410655,9613.09304549694,33884.7214815131,29791.022868397,21108.1403369617,21799.4890859269,19794.2084773314,22595.6384530913,15248.9530610733,4572.90893828668,22595.4350140308,17815.7448094683,24120.5853945011,21464.4150615578,37460.9067908623,21386.9670837936,26811.0888678008,26574.2009107512,18270.215776428,23090.2786470076,40496.9796069791,19372.8714666138
"32",1193,-0.0314598610582582,299.128323995223,299.127888484082,299.128976267591,839.29499999998,838.1,839.42,9,0,4,5,12678.0984454068,11294.7808193276,11551.803168861,11225.0305288228,12110.7961181085,11124.3330861889,10734.4796778201,8403.54758871994,20370.1011986648,9207.86131670699,19234.4787393731,6870.38975380321,12966.9649093283,8616.33283319087,4462.32735391916,11098.368865363,25018.7570933396,12155.7101789671,13187.8593098895,12947.0095590294,22560.435725164,18138.9164285306,20240.3068650083,11051.8440494792,28727.0886836427,13466.2192194553,13043.7105866481
"33",1252,-0.0312173867773216,311.220424959897,311.219225214291,311.221686588567,1486.77950000001,1483.22999999998,1487.59099999998,26,6,10,10,10208.701508872,9977.86312383328,9347.03572918983,8856.04957965796,10825.6200962135,4796.78610689537,9026.71267601067,32850.6880228484,26771.8518377546,20188.0841507109,19667.0798205741,19169.2168248168,25343.1480515835,18749.0281093597,7593.5148658625,14746.3205602983,12913.7664409039,22275.8541669225,23680.895058492,38537.8568474673,23900.1286926271,27781.3293820632,26236.6941475972,16951.9350853898,22530.8604549243,37528.6624139294,19234.7790191795
"34",1307,-0.0385026436573832,327.008432731471,327.007810051205,327.009520697814,1214.81100000001,1214.13199999998,1214.93300000002,22,3,9,10,11644.663809099,10953.2516468618,11044.543767959,10259.3945899457,11229.5371103693,11060.4200207776,10503.7418628095,37554.5872059944,43147.7696536715,24504.2316330437,28060.148928805,27315.1540084058,25991.4845181126,22763.7179532423,6947.10247110041,28620.7112202323,34784.2603518871,28743.1078181038,27843.8486521455,41028.6201701487,29253.3608069127,44200.6474570907,30158.0626126222,30728.9431427455,34047.6492909836,38978.2300879904,27391.9118454813
"35",1312,-0.0367634561706991,329.005648494721,329.004836094155,329.006484834634,1214.856,1214.13199999998,1215.53399999998,21,2,9,10,11095.4391123686,10867.7954092723,10813.9239998881,10721.1516699706,10681.5722153112,10997.6586202228,9461.48904094913,35206.8017298865,41939.2735065172,22916.0869061387,27382.9455369809,24507.8503624305,25205.4079557867,21299.7605717882,6518.32881577059,26384.6859365753,32951.2690224348,27757.482867135,27576.2132025171,39060.1682190393,27388.1042775044,41947.9236650868,27565.6541432187,29456.1812291844,33277.731904502,36972.996893973,26435.8048739671
"36",1383,-0.0323841273141133,348.990284687646,348.989408742792,348.991562947564,1214.85599999999,1214.13199999998,1215.52999999998,18,0,8,10,5972.04529006897,5814.4006004608,5428.44342436602,4837.79028011976,6080.83989169753,4827.18439068335,5884.3697408275,17114.3019875161,19204.8398743565,12084.0326028634,13758.4892906957,13360.9091963579,12504.1609237924,8663.11181823393,3401.49560737444,13288.0428665626,15772.0000725884,13960.4694416065,12587.6049772466,18780.6794086843,13514.2973507647,17968.4078491521,12898.6563231881,13845.9052443689,15255.0367222915,18268.7961578978,14106.2430782988
"37",1386,-0.0326068987562599,350.987597519895,350.986675335292,350.9885132623,1214.85749999999,1214.13199999998,1215.52999999998,18,0,8,10,5725.22706402466,5657.07590808264,5787.93055651834,5349.27914133639,5498.31285772659,4683.43216433258,5512.57503265515,16990.242400694,18484.6755048884,11253.0684625227,13401.1015038793,12803.1843415781,13915.7902779248,8038.73161306249,3176.74396591903,13361.8927310003,15214.617021927,12872.5020675221,12031.9786660043,18089.8464532254,13761.1500560989,17084.3664851169,12067.4518309743,12556.8413879801,15392.7206548654,17382.5813656207,13755.1506457456
"38",1664,-0.0343970089998631,421.317400674508,421.316349680947,421.317797624459,1224.5245,1224.19199999998,1224.85999999998,6,1,1,4,3123.77544857236,2226.46797341527,2703.09104456648,17967.8142423966,3746.07614807872,3768.39229717164,4185.36249459442,2871.72587765225,2881.32607180229,2532.00958930259,2674.97625731619,3976.7751920335,3101.96068798926,10236.9203913433,3990.63037468603,3350.31303237774,3352.69943744596,2562.12688975036,2577.08139124501,2964.36534891906,2107.13534720708,10821.3497825368,19599.5227786452,19431.2234333448,20216.3046340628,5024.99072625092,3778.05706806667
"39",1785,-0.0305336789231032,442.251488128513,442.250435759157,442.25186696071,699.39799999998,698.543,700.01399999998,9,7,0,2,10132.6553278457,9568.39665148055,9602.38319686874,9579.85097691327,9646.01974477218,9029.20981886787,9330.80984348615,7210.6043042019,746.159653053486,3587.98768726636,2827.29034814658,3543.71913205832,1735.25485707848,1940.48658856199,152.145870167562,5552.28862484645,2811.10995011003,5231.81814450504,1196.94412093208,8354.92579486654,5605.17782074213,3643.94101098552,2267.41308710524,3535.9849752225,7033.06735779195,10368.9694389348,3035.65463298466
"40",1926,-0.0365364766373872,466.316933396426,466.316568394065,466.317207710241,947.46400000002,947.45400000002,947.501,5,0,0,5,7415.37572730775,7309.77272443846,7031.30943991989,7326.62491741441,7355.73019521972,7080.79622025751,6825.94017904219,1939.74792987378,7105.48490966074,8588.12502478965,9271.56197100785,0,1608.4463230106,6167.85688816676,2911.75586818345,1577.52442443096,5326.97070269445,1385.26156036137,4210.35316667072,10493.9090209046,8472.63810762229,9676.24297544699,27004.4133799304,7292.89687345028,22057.9671133098,1649.42479316243,5201.16471154438
"41",1954,-0.0372427841973891,470.288843759125,470.287744729801,470.290789339722,1085.93150000002,1085.355,1087.22999999998,26,7,9,10,53987.8284775774,51830.0998888351,52529.6432410188,46729.1838688026,46803.3318177669,46385.596263428,46329.1910666761,13416.3336438972,72447.0286133472,43186.3133478827,34552.5807059208,6686.42023777844,17506.6570338947,56766.6400676581,16981.9719439872,29069.1717735586,35992.3000965838,22729.2781221466,36599.9632431892,47445.1387512903,39568.6206580234,56945.8204678864,142732.495804193,55200.8708013732,50295.8956138752,59310.4738768219,43394.9623158543
"42",1964,-0.0359658682292449,471.297144160158,471.294409702487,471.299895205945,1085.94700000002,1085.355,1086.70499999998,21,7,5,9,15225.3307035369,14691.6896232565,13267.1876360199,12831.587319447,13785.5352847418,12228.2387025283,12734.434307817,5474.50145480782,21191.0743276183,12708.8631893021,10097.264936966,4908.85358690321,5505.25503780625,19104.7394548025,5658.35244560689,8878.9268388845,8941.92709011851,7422.24541629329,10907.8663200294,13709.1199653214,12064.9810242397,14572.143053286,38870.2429963014,15796.7306263318,14242.8105247904,15964.27146207,11888.1736965388
"43",2045,-0.0362120458796283,484.331666251113,484.327382505818,484.334779484017,1416.7205,1416.22200000002,1417.60999999998,8,1,2,5,8553.78820553844,15764.2636232483,15347.3346335854,13991.6584227601,15396.7043241448,10450.5625878991,14763.0364550459,12818.4717924234,24759.8023481524,13228.4441334466,12990.2862780307,12239.0207042813,9802.8313285874,20940.9235050039,13082.4903784714,14443.9539766646,12745.4306463501,11942.4598775823,15241.880818922,21039.1547826127,17750.3523293309,12053.4680560412,18734.7126440714,14406.2286342201,20884.7629220557,11278.9272718043,7182.91091741392
"44",2319,-0.0425448963925124,523.289873071684,523.287818542801,523.291137200965,1085.61000000002,1084.689,1086.58300000002,20,7,6,7,11624.1044093386,10988.0731427608,10196.4033109328,9556.58388879711,9413.15063601933,9965.02336256348,8915.75652008061,7685.89429335934,14533.5074034458,9491.94492507341,7830.7845802779,5595.23016354535,9605.09610815407,7104.31978476484,1650.27108408557,10355.3577847091,8505.4139122842,5377.57250819107,8001.20835533738,13376.2493200162,10786.0597103542,12751.0646386996,13027.8849501368,10560.2848524169,10013.2215314632,11576.0947524075,8291.5633197158
"45",2593,-0.0337687211275243,558.297011669093,558.296181496717,558.298632248615,1302.219,1301.54799999998,1302.887,17,3,7,7,22935.248842672,21691.8676258515,19525.1933215034,18345.0890791173,18907.2569753881,16187.0038463365,18918.440912579,16416.9975096321,21915.3061329416,15775.2768890768,12512.0938258578,17207.4842303139,11123.317786393,14336.2642128821,15828.9774888675,18135.6332356123,13900.7616453467,18548.9946832916,19233.9374673543,23418.1369664336,19582.9327860329,21857.4066034625,17367.207264298,20644.5810648172,20893.7641613252,12838.7530762402,10130.1474512823
"46",2992,-0.0304857926267087,633.156953687074,633.15396022454,633.158503601598,1669.29599999999,1668.37700000002,1670.31499999998,24,6,8,10,33860.5478511898,40862.0715928279,39902.6207333263,31148.3964966151,48448.4500210233,13055.6340749925,45393.3661691557,26707.6134150894,31873.0323499813,20553.5680653401,21736.9939762903,15601.8895759802,19812.7603859859,15553.5811635494,9784.78384670706,8595.05269629615,13220.8625331134,22835.6038873279,21730.0320502819,35464.0490402618,43073.8580888602,23472.5691872993,20702.8244758449,19791.9820473148,24426.869035769,13447.8534278582,24857.6422905867
"47",2996,-0.0326165528137051,634.155137890015,634.153239059271,634.156523352311,1669.05400000001,1668.37700000002,1670.31499999998,22,6,7,9,19591.5802484307,22741.771343452,22493.4466854498,18276.4788157301,28097.846245806,6937.18767308712,25687.6208312153,15157.5656027011,18599.8490771831,11670.4538360782,13182.2463956134,8198.50263416909,12227.880587606,9126.21343756346,6168.9723795749,5344.08439944964,7576.6780831113,12193.5034855499,12740.3841789204,20100.7712985785,24233.9018923887,13337.3899992662,12194.8259906868,11353.9566260981,15432.8735402857,8327.04956722283,14540.3809850955
"48",3001,-0.0311801758940645,635.151348632142,635.148702930272,635.153229288151,1669.29599999999,1668.37700000002,1670.31499999998,20,6,5,9,15198.6386114506,16930.2938229907,16520.3058011966,13591.1225053734,20065.6510354035,5702.30910593843,19605.0390592457,11248.9263900424,13642.0664228159,8618.34958467988,9907.61901800477,7562.83455381835,8297.15079755855,8467.3442297189,4466.36209052695,3799.95558960097,5979.71153226176,9423.14786176362,9398.72098689686,15161.6398173087,19002.3284508477,10334.8796322753,9243.2942665846,7962.66199746133,10892.1626872863,6032.7941619541,10766.3945710938
