"","metaboliteID","PC2","mz","mzmin","mzmax","rt","rtmin","rtmax","npeaks","QC","Unvaccinated","Vaccinated","Minipig_Pooled_QC1","Minipig_Pooled_QC2","Minipig_Pooled_QC3","Minipig_Pooled_QC4","Minipig_Pooled_QC5","Minipig_Pooled_QC6","Minipig_Pooled_QC7","Minipig_3273_12wks","Minipig_3273_30DPI","Minipig_4754_12wks","Minipig_4754_30DPI","Minipig_7488_12wks","Minipig_7488_30DPI","Minipig_7554_12wks","Minipig_7554_30DPI","Minipig_9739_12wks","Minipig_9739_30DPI","Minipig_1817_12wks","Minipig_1817_30DPI","Minipig_4515_12wks","Minipig_4515_30DPI","Minipig_5273_12wks","Minipig_5273_30DPI","Minipig_6059_12wks","Minipig_6059_30DPI","Minipig_9947_12wks","Minipig_9947_30DPI"
"42",1754,0.0250857715851544,438.197901143103,438.196548129841,438.198985806823,1244.86200000001,1243.96199999998,1245.59299999998,14,7,5,2,23730.7050523752,22830.2379250581,22476.4760660459,21925.2659623651,23881.5411002687,18564.6113353618,23438.896003616,9013.02901638743,25415.0647657846,2270.56025835251,25077.0437667638,13585.1144319721,22466.5567946379,2562.97886849694,21711.0156378201,2699.64276190889,27335.1578316904,8537.35612534359,14664.6010390379,1215.51941866662,30771.9898737266,3024.23008349952,25845.2823587143,2069.86430911485,18309.8750917451,8251.43697410008,18183.9026600056
"43",1813,0.0203777848153018,446.888458417469,446.887287612362,446.889634562035,73.19699999998,71.95200000002,77.84,27,7,10,10,46580.6919850423,46572.3906555532,44663.0566566299,42252.6937743107,44959.0034414622,41673.7260997849,42119.3649917384,38594.330811961,46491.8988681208,38657.960455129,39679.4639981978,43494.2625512136,48957.3091848959,90871.5934025,98595.6303922604,38688.6264566651,38976.2222699494,39964.6148898574,44489.5252614085,40157.3645500284,38882.7382134857,40292.5064741231,50894.143309026,50698.6816624135,30424.8814769571,33173.5072674909,40604.9121095108
"44",1850,0.0278173171972135,453.167959917599,453.167056142866,453.168659934881,1244.90150000001,1243.96199999998,1245.651,18,7,6,5,25493.8865275937,23471.8491381683,22322.1478919569,21265.1055033857,21171.5613428079,17126.2015008057,23148.8159112968,7449.62369941771,26215.6668394504,2090.89696625907,21352.8509334753,10699.6209409187,20539.4873640462,2133.81589234455,26757.8500055675,2016.52103856392,21485.2620156203,8026.99263141562,16039.713498785,1413.65500510007,30114.541031629,1938.89806689262,23796.9190001693,1988.23229098535,16812.4849570907,4631.85343648195,20439.0771679232
"45",1856,0.0267676556957666,454.29394971698,454.293297682916,454.295317890417,1334.88799999998,1314.852,1334.92100000002,29,7,10,10,124775.141549887,116789.189389577,111014.943319786,100037.819189215,94508.6115862609,81801.1372015796,85271.6534800474,80327.1021137903,146891.902499299,76434.8430345455,110211.934132211,66255.2723186664,82631.8410239667,130334.559258105,242586.694606384,67734.0887867716,83299.3979403842,80705.0158645249,179253.266084907,77126.90184314,117031.828104631,82412.1835694336,163350.169163291,76191.340823176,111642.683324948,57020.7420642179,83210.5794006659
"46",1862,0.0271391831263678,455.308888527292,455.30540045042,455.31433534453,1334.89000000002,1334.218,1335.558,21,7,7,7,27600.696607295,25438.8653249045,23321.5855617159,21102.3556070153,20684.1325720497,15816.5402744182,18124.132236854,14806.5938766896,31125.8165642908,15213.1841127586,21282.1158239138,17999.0562082018,19551.1373102739,32051.5416863832,51353.658089295,16615.4880665983,17776.4604723263,20859.7984539066,37666.5477080519,15743.6107242406,23779.3065800922,18598.2326525142,31978.8294547164,20223.4799155508,24146.0617931838,12116.0899829802,17788.5618339838
"47",1928,0.025089260778528,466.329970527534,466.328788836921,466.330816164347,1483.46000000002,1479.815,1484.07700000002,27,7,10,10,38421.0577481531,35979.4257655988,35908.2490425162,33841.4357115565,36571.3198198154,21896.201230774,33538.6506503813,40796.8012768803,30753.5836624763,29607.3592787179,51164.5420074641,23363.8477136346,48345.8608832755,27293.3060598266,296301.80229797,24719.9012024539,39779.4737752135,27898.7674635681,42305.2857537676,28554.9919573674,48372.6055093361,26726.6724210538,43661.0133241101,25403.3501318414,34165.9879591139,32292.4837797351,43912.5822476417
"48",1934,0.0269901480082655,467.336268589384,467.334305216899,467.338596042018,1482.92299999998,1479.815,1484.07700000002,27,7,10,10,30097.1728140913,35282.7317088795,26630.4540158218,28054.090551456,27452.4667536277,20633.8201477731,25489.589765006,25910.7109725096,31414.6546744875,22220.3601777433,27869.6824505029,30107.4773524599,21878.7473449607,51032.5870872308,78967.5953184648,20851.9591925292,38406.8469524939,23625.8793804363,36402.1528643573,22454.1491346048,23756.2319839119,21037.1427241088,36043.3588549256,33456.9508976046,27629.7865294653,27907.7492425729,29190.6573719002
"49",1938,0.028173558548208,468.310075080463,468.308719588189,468.312717013278,1390.23700000002,1388.93299999998,1390.90700000002,21,7,7,7,18722.7538179014,22087.4146371442,17570.9090483367,17227.2947044998,15238.5114201514,10379.1793437778,14165.656875401,10629.613097198,31031.3841062688,9272.10489508235,37969.6924431286,9832.77195931733,18061.9838959491,14392.1657951368,64437.5957373223,8527.55355220404,21913.3113180082,12758.9990841629,49745.0185957052,9345.09762244329,34761.6339007935,12721.6025282413,30105.1036673442,10090.4472037185,32516.4180542661,8622.34511005282,20212.0452081475
"50",1979,0.0217897083231703,473.318156952302,473.316692870864,473.319217908676,1713.84399999998,1713.61100000002,1714.982,17,6,6,5,12582.5728049852,10837.2574418074,10134.862329279,8696.35483825372,10170.00677241,4172.97757882277,8609.8195581654,10815.8544701171,8403.46268146625,9240.53095486468,11324.271065909,6745.74268127605,11005.8237760055,7121.53205383314,31111.5029371195,5397.69547311713,7281.91210576892,12024.8054617882,9010.86635972378,10071.0169403239,12404.441043592,8885.76736308932,8695.4067738312,5336.60990656316,7092.62164776561,9497.29438342281,7828.83998943555
"51",2018,0.0210833753316192,480.309608177608,480.308638643988,480.311717111997,1364.598,1345.56100000002,1364.91500000002,32,7,10,10,179301.399964295,169255.850423594,156027.075314785,143399.850700058,141122.210435179,111866.491900319,123195.635746718,69731.7632661935,235534.403634263,141433.218350242,169908.824853381,71092.6676264341,121656.645279538,197410.038470536,274928.805048045,110179.598102343,143772.270636568,107717.032109866,244537.667487826,135914.97890322,206532.997568637,129831.903988203,242607.474285728,147361.401758108,203106.488937972,71921.0628023529,124094.176595274
"52",2024,0.0210065011619242,481.313101648868,481.312210433006,481.314010833612,1364.33500000002,1363.917,1364.91100000002,27,7,10,10,46045.470627924,44152.4256073582,42214.8672453611,36810.3108464542,37623.4276232726,30595.0971477499,33444.1861366591,20925.4075955201,58160.0949933417,38758.6581498646,43921.3814895894,21806.0327221608,32203.8947581296,52012.4197991804,66814.2311175727,30294.8871318305,38967.2748346624,30006.8657784967,61332.6675601105,34266.2864102346,51832.0993311743,33511.9506387986,61596.9119441183,39672.7555821007,52156.2871119256,21747.6420953083,33450.6354215608
"53",2031,0.0260663553694258,482.325221800205,482.323925935676,482.330017253944,1448.25,1425.15799999998,1449.56,31,7,10,10,156202.265080228,191107.28027652,133585.388396354,122302.360659405,121181.133220186,79005.8258782374,105623.544219007,133122.758900488,197815.188300213,97181.509082089,207833.365605321,84112.4992008007,126777.442750667,77499.7810566467,1034763.9325917,99655.1763173478,98641.2578164319,121216.150603365,293074.793845362,105370.139245799,179917.38297531,101645.502121208,187707.439520051,92361.1761514327,142743.197915781,84008.7095390321,178474.663443564
"54",2037,0.0267044121651283,483.328831965542,483.32753581831,483.331340828122,1448.25,1423.60100000002,1449.56,29,7,10,10,43037.5410721346,51110.1375775209,36545.7475754507,34800.6499114833,34885.8753585992,22689.6519129053,29689.0252204643,38789.113015209,54985.8452886396,28457.7036632056,55286.3211445253,26782.6629797473,34721.1745311139,36433.1232774026,213407.827434247,26619.577708867,30510.0869540814,34850.4138058043,75330.6654855669,29812.5371004268,48723.2018240873,27282.7780344286,52239.8399574779,38486.5470856646,40671.9388087252,25934.7278716126,37354.8379805541
"55",2216,0.0237989836368273,510.356637283663,510.355537033679,510.358046409472,1397.49599999999,1375.45,1398.25199999998,48,7,10,10,1412001.74301609,1311641.86734999,1446780.52175834,1078379.11390299,1002558.81617374,857562.727840261,1035481.51082716,618236.048159301,2041216.79154042,880047.948706316,2499189.62936525,446268.847390112,627658.132150099,989224.499360891,4150579.05580144,586952.83092821,1044589.97561109,985798.646680764,2763544.86900293,724330.696292193,2441430.64323266,919160.782963043,1501312.49407456,674614.245731324,2843270.22968131,333296.670665876,553485.504760297
"56",2217,0.0207821633094878,510.3917757958,510.390188312285,510.392802665822,1506.92800000002,1502.276,1510.268,27,7,10,10,46797.9237925918,51038.6465429434,52440.0993995008,51180.5038458402,48767.0064300772,39625.4998899595,50515.2371348671,52290.166118576,33593.0858434538,51037.2467859212,53609.7624534705,33148.4371607206,37161.8754023589,52495.9162127176,363898.937468014,53283.5878446168,42334.1887520954,41285.3589606526,36836.9662862984,54493.7726578322,46145.8327260957,60691.1542566074,52615.8398291036,55668.3981589737,40197.5823286454,42271.6221517849,33128.8743367538
"57",2229,0.0237790192446637,512.361467837493,512.36038183941,512.362784661014,1397.571,1375.45,1398.25199999998,32,7,10,10,67087.8685319448,62041.9915250162,87406.1203606066,87394.9188137352,48798.2746397803,41655.7671307524,44185.9122406704,28714.882739484,93179.3506151415,43861.7939950409,108627.184886546,29219.2036963432,31808.1659348605,45962.197717744,172794.686526262,31804.4351005944,51138.1967444187,48928.7594968392,122116.22327655,37783.1608290952,105728.5384114,46371.2247089721,71261.1433672763,38006.3298497315,121838.715393341,18987.2892609802,32014.7710347769
"58",2358,0.024926800294115,528.313616713259,528.310850641501,528.31861529566,1323.83149999998,1323.06799999998,1324.242,24,7,8,9,18062.8840711857,16773.7628533945,14866.9884766947,13939.0311073791,13941.5792629397,11869.4233828792,11719.7876184049,23110.6650042476,34973.8501073922,10468.7189390194,29520.6027436144,14756.2733400874,17717.9700317769,7595.49633656528,34409.0908527989,7195.00295762904,15572.9871842304,22856.51853184,33422.3220794707,9141.44554716997,18597.5933453726,6806.2314356168,23391.7240403256,9166.51697757923,21322.319442235,26062.2363886421,24079.7715108949
"59",2385,0.0305903569795439,531.274851836501,531.272928278237,531.27683045575,1547.60700000002,1546.92599999998,1548.28,15,5,5,5,10611.7735647233,9114.0376648205,8171.97617891928,7035.12708557736,9825.17670867776,1040.84952946504,8196.0298784274,6505.318488839,8992.5987229927,0,10103.3004425612,8552.87869476874,13964.0214717509,0,16703.1541745258,0,4435.54200312216,5787.87641289542,11312.7665658128,0,7374.4316481202,0,8210.39512370314,0,8408.3165536165,3910.51453987306,8848.15306507462
"60",2440,0.0209716955886829,538.385838264273,538.384490640632,538.387612793645,1504.26399999998,1499.05599999998,1506.93800000002,27,7,10,10,82174.0507372473,70188.6040816971,66071.7854811332,59368.1066304896,65623.427337348,37187.1600027428,59353.8031644519,48939.6579722822,119976.798238042,56739.9035317076,65323.5130695573,74943.2706794421,39820.7112457168,125682.745371634,114259.433123497,36926.4840427054,57136.0853324709,68470.5241713139,117922.104876825,57067.0795517204,48576.1782587088,50590.4115179728,113249.267370883,78365.4943420548,75033.0886657904,84325.3853743666,100909.192630749
"61",2441,0.024768379869182,538.387452109069,538.386287743724,538.38891045703,1530.692,1525.049,1534.23900000002,18,7,5,6,52937.1407429249,44834.8544165037,44792.2353016008,41669.7836071419,37924.4739472917,28154.9214214881,40645.206871424,38515.4299429634,54197.8811122039,36330.7360510257,78985.1092619014,34753.2174858194,23891.5797505565,56950.2770398237,275866.594186588,30748.4813525805,36867.1047336242,55802.4440988652,87599.2331689457,41991.1077993082,58146.2244843583,43108.029916659,50428.5990654116,45014.9707128259,60709.1792027767,27579.7694227682,30588.4312603226
"62",2696,0.021681483202596,574.8741345143,574.873123493125,574.877855606879,72.56799999998,71.803,77.84,7,1,2,4,9252.80122316627,9058.72272867766,8891.29976959842,8920.83002559235,8381.87769627557,7293.37396191146,8324.69916494834,9015.22182127695,8211.23312574113,7745.38592112974,6844.80551515007,8144.76354531944,9025.50001279992,8886.59226787956,15217.8787241661,6929.65039382492,6452.1037682374,8534.18995616455,8873.83067651368,7650.17810628656,7682.2546283153,7319.63481408427,8280.26467202492,9264.84962555157,6204.26208743457,7350.42793857288,7347.6704482948
"63",2730,0.0206741267015871,582.86355459099,582.862690568444,582.865600684588,73.23399999998,71.95200000002,77.84,27,7,10,10,27040.9016161484,26877.9012322582,25805.4247453445,24925.8114158926,24588.7705207513,23794.6706612496,24725.7422044866,22160.597323161,25249.9074797751,21317.1642664622,21653.4669646797,24396.4482799288,27835.1308975436,51713.6142795359,58760.9661799344,21306.0444464719,21568.1966458134,23519.5174061586,24607.5560420841,21965.7637749512,22059.239613508,23004.9284987848,28763.5333065324,28667.2707130264,16312.1972735329,18515.6024214634,22843.0037886919
"64",2861,0.0256718222013425,608.870955506856,608.869229787668,608.872691587464,72.5675,71.803,77.84,26,7,10,9,12996.1044084692,11752.9996253418,11921.8574528471,11090.7767120855,11235.2292432938,10262.2687588379,10536.0880582311,11596.0716700989,11405.9686037842,9628.00571988212,10941.4693016167,12561.5519488159,11090.9848636108,13403.2192110107,23907.0559891739,9383.75037789307,10391.7602698816,12010.9012930176,11902.0302153019,10540.9756324585,11004.8471255921,9696.86984737743,11627.8599276702,11883.1612306226,8971.10952183832,9891.85717750497,10312.5851962524
"65",2915,0.02632701521168,616.474392620114,616.472081066058,616.477706692118,1736.308,1734.96900000002,1737.653,23,6,8,9,25160.3941571462,20139.4208167135,20311.253864452,16790.795879324,22731.0219316204,7241.53132636324,17814.6279056689,28273.9157577272,32428.4951359677,19156.4943981983,35343.652858714,27112.1301344256,40528.2607607352,23264.7796051785,40442.9782471671,10652.1599672523,24224.699460193,19892.3435189432,31275.2841222252,24360.8787919798,39503.6555432456,19040.5752008943,29926.5724965819,19066.0818997809,30258.7711932533,23366.4138644167,25908.4282123952
"66",3010,0.0291601027468191,637.305160545308,637.301085365742,637.307478038123,1551.01099999998,1550.27,1551.65200000002,27,7,10,10,117939.604435978,109001.143281755,103408.700408124,89207.2131441172,102735.131968257,49211.0864244391,92030.3697670472,20323.3842181675,255163.980799615,15343.0996639711,210991.222298204,17010.5494334564,175467.966213717,12594.6601616427,431304.502559709,6645.42239985226,225632.599931119,19686.0107674645,241378.095067745,13775.282520821,280073.743666695,14163.4949926791,314782.464231291,9178.6511238443,228508.388962492,11248.7211948685,180166.546680996
"67",3021,0.0290982454605822,638.308528602063,638.30418937775,638.310274423635,1551.142,1550.27,1551.62299999998,17,7,6,4,40465.8062358966,39528.3765920308,37254.9947353146,33750.7822499554,37090.0313969839,18295.8073892262,33463.0944747279,8756.17275934888,86751.4278499974,7547.65049614757,72433.8490662297,7878.97290285387,61036.0974177496,8803.13236193842,141128.563074443,4103.91990392851,74637.2779315529,8160.58990200485,82755.806376406,8652.50201117247,93392.3942895035,7461.87818481421,105759.98692939,5816.79396317175,77736.1456451122,6423.95639365911,61488.0472256101
"68",3025,0.0290061338362422,639.310200495599,639.306378118908,639.31220005196,1551.102,1550.27,1551.62299999998,15,5,5,5,10864.7316956096,9264.06949625226,9164.3461560996,8272.10054293524,7936.94267979052,4441.70277576961,8177.89881795521,4288.54722098013,19482.8220140868,1951.58677525683,16314.4318885745,3058.30382723516,13206.2932001316,3072.56842620099,28682.233707714,1186.26541970298,15492.9496550005,2324.15761972778,16712.6785764938,3037.76999167963,21354.2020096544,2768.13159822063,21967.9067044576,2305.54910000134,16965.6533578508,1998.45334038635,14391.6954311767
"69",3032,0.0203402620495098,640.476306084302,640.473627502946,640.4788916832,1670.9125,1669.641,1671.64900000002,26,6,10,10,35433.5790353176,31015.1063121605,28979.6877522376,25169.3980242123,31045.8059643429,11361.193895162,25432.5445167681,43022.2386945692,56140.7252989971,25041.7646772374,52328.0335823105,39203.7520651223,62937.4999737898,34662.2429968661,40313.3387407586,15960.6103518675,35325.2906076052,35612.3218632858,57428.1115867873,32299.2008352113,57667.9005025633,29183.9264781401,46647.2126024613,26837.9982278746,44860.4849512326,37134.3819476882,41058.6127498663
"70",3038,0.0282185022757736,642.492139014284,642.489061317019,642.494458679704,1743.65800000002,1742.98099999998,1745.65500000002,25,6,9,10,21407.9619684511,18159.0860781934,17350.1820017671,14401.8570922801,20764.8134998235,6374.2231295456,14993.1611209681,24209.4390235276,32053.454999936,14962.7228163673,31523.4863287639,22277.1997522364,42013.5352316537,16568.0498612814,45288.7265703677,8841.10352840128,21356.7962509078,18504.6859080216,32994.4385035881,19533.5548517957,37197.1825676893,15899.4528979804,27500.0720656013,15152.2898192561,27720.5833787399,18889.3118371846,25160.4282763522
"71",3039,0.0239946521753428,642.861790492594,642.86008774806,642.864450536078,72.90000000002,71.803,77.84,27,7,10,10,15914.656489666,14869.4233958007,13960.2133231724,13464.3025854009,13853.362434137,13235.1091655753,13077.8092509943,14060.8207978027,13920.505909285,11793.368354176,12049.8616020243,14612.2939040283,12865.0117978674,15566.5519578735,26486.9937913411,11388.9159605709,12026.4907458035,13669.2840949937,14134.8890142456,12777.4171550537,12716.0567408936,12287.5127246915,14456.5979964966,13576.0274380195,10090.9922743009,12412.5942095947,11793.661766997
"72",3066,0.0280104345699091,647.449590153882,647.4490965199,647.451407856032,1742.991,1742.976,1743.66000000002,9,0,5,4,15589.6785658206,14030.8032114413,12393.4263824948,11636.8318464812,14903.3994845435,4260.21275077807,12257.8480457322,17740.6441695856,22249.7392554497,12417.1079792111,19146.0489054277,18062.9658039973,25388.7106409445,19542.9940264746,27729.6328560218,6251.54054003209,11807.5421183458,14200.7029778864,22983.9312495792,15169.7997350994,21942.3159599085,12904.3996205926,18179.1992683831,14272.3888838236,19899.4468091754,14192.2291563996,17114.9295407103
"73",3082,0.0207415289261065,650.851896864245,650.849820059183,650.854530551641,73.19699999998,71.803,77.84,27,7,10,10,23067.8899427084,22919.7264812384,21116.7620673547,19335.6749202205,20480.0157260509,19410.1644190674,20010.1903587831,18356.7780054116,20772.8017842774,17805.8823786835,17812.1272965202,20598.020806992,22154.6846692505,44049.0057759247,50780.4101145413,17452.0431571411,18195.8653800237,19821.6801268749,20016.1015612671,18173.8140891576,18453.9838224585,18689.8439179409,24536.3195559351,24774.6540084827,13824.871436377,15655.4025694946,18885.1639988534
"74",3097,0.0291892830192196,654.331732190812,654.328156488146,654.333777870957,1550.985,1550.27,1551.62299999998,25,7,9,9,95675.5131177022,86020.4813366037,77363.0047144541,64246.4080048282,78989.6420784365,29966.7732643945,70025.2041328503,15030.1962655654,174851.295119336,11573.6096081564,143656.802431285,13259.6684141819,130421.132697041,9019.8276549222,282681.341544431,6221.3989734496,136476.829037097,17780.9963714167,169477.808203158,11004.4832703953,193470.633085593,11062.6547003171,191181.032091375,10326.9023387046,149843.564181394,9086.35723195797,119329.120884555
"75",3104,0.029355718218379,655.33475160241,655.332614016387,655.336796690261,1551.142,1550.27,1551.62299999998,17,7,5,5,33599.9960370974,30789.5167131642,27254.7779785505,23216.398953302,28302.261656079,11401.7877332922,24623.7733950063,10934.2978469531,60023.7347367392,7980.24296789137,51141.3202350768,9383.23209859307,46407.3506866219,9343.0622492187,94903.4340855917,4495.06991499955,46361.5533932838,9138.07336445674,56894.5005721434,7907.55787233822,67101.0666979816,7509.0043955291,68232.7553905947,7341.90770016078,51989.9112154019,7046.44816355507,42116.1814431581
"76",3107,0.0295399797047259,656.335674827503,656.33388760536,656.337189083998,1550.95600000002,1550.391,1551.65200000002,11,1,5,5,8031.5085366793,7261.51284605191,6759.231041421,6516.36984018385,7773.28422031105,2604.24086991549,6222.88846646324,4911.40214545727,11624.8347732243,2660.45234030858,8911.84735541831,2673.74870434552,10382.2289417373,2916.63006401718,21721.3660986299,1493.73736549169,10868.4938022683,2100.15059146099,11797.9521793394,3766.60885679349,13626.0655065962,3770.3777736317,13403.0260002549,2614.42639006302,11313.7123225585,1991.37696300745,9498.41662576886
"77",3124,0.029826583926095,659.287226855484,659.285173572898,659.288690377515,1551.60499999999,1550.391,1551.62299999998,16,6,5,5,25240.6076576087,19967.0074641005,19137.9576994946,17061.4797715226,22968.0496412942,6899.97076545641,20215.1141472992,14068.2914895068,33268.3230084334,9431.73757936899,28097.6567367284,11248.8715832597,32345.0094214911,11977.5076704543,45244.4060050154,4614.94413395137,21486.834844373,9000.97833394383,34024.0301786921,10141.7637276053,32857.9840712897,11000.6566392836,29547.1750558601,10069.6984011494,28129.1245583041,8388.57254156936,27577.7378122104
"78",3129,0.028987596301557,660.289556856881,660.286747500384,660.291682847727,1550.9375,1550.34400000002,1551.62299999998,6,3,2,1,13182.7049498044,11499.377910864,9308.76879251543,9576.87497349137,10344.6559532969,4891.32530139895,10277.5507188376,11806.1854785979,16564.2893649936,7608.19359709322,14145.0025340862,7169.79158873785,17614.7190938921,7782.61078533058,26279.2517851304,5316.50734743307,11771.2206407472,6558.64387756018,17797.2593163504,8425.41026561814,16640.3792912293,9188.78631927073,12434.5162487881,8059.19654172127,17174.5652642399,7967.04546322567,14754.6970924845
"79",3166,0.021219393143382,669.331708970997,669.326218628732,669.332946943869,1553.61199999998,1552.937,1554.28199999998,19,7,6,6,20531.3412038491,27323.3463778234,29414.8381268522,32752.202856611,37930.9165336888,21125.8385660623,45254.8210926958,8789.35427790386,52162.8810706517,6983.0859650887,129213.990665554,9468.49638093263,171875.078914141,4997.95898034037,134432.643400373,6573.76900053422,252988.060789227,4081.68187419325,72519.037404411,7269.47806496732,119461.313217002,7107.61951286917,166255.1492153,6899.2815225465,66758.7453496059,10525.8729421776,226385.074058226
"80",3167,0.0275780110524493,669.329419167069,669.325410641762,669.330916562924,1588.24899999998,1587.57199999998,1588.293,7,0,4,3,4428.22011387348,5038.7809271914,4729.48188626631,5231.31937107742,6568.08497398855,3561.21723688292,7234.78274490684,4499.23444259167,5725.27373410252,3253.63938133283,15622.1509190786,3680.38732443885,25895.572972726,2900.18343758324,43651.7792660818,2462.5134322115,27674.3614838404,911.262279223989,10150.1570262574,3203.79151874815,15827.6653039856,2365.7967201512,23431.720068855,3646.60507154736,9759.47254126993,3886.35185054486,32015.1585173868
"81",3172,0.0212064934375183,670.333153737685,670.32959917811,670.335011835783,1553.613,1552.46099999998,1554.28199999998,16,7,4,5,8179.62274823007,10278.0142982359,12531.4739088337,13294.280300881,15818.5778318618,9179.37884360055,18180.4554546642,9179.85183448791,19449.1388996478,5649.67138547583,48935.6696381835,6268.12173618029,61649.0878840327,6787.95920839841,48651.3554072038,4358.1278370209,88336.2697040804,3903.88650944481,29918.2225636697,7143.3097270642,44189.9000889431,6998.67277034159,58058.150610364,7084.03003474325,26806.2996911727,7508.8592523694,78492.8121770706
"82",3195,0.0245626015881842,676.858667030865,676.856645628119,676.860853853416,72.53099999998,71.803,77.84,27,7,10,10,16010.2534097953,14321.7597795997,13296.0122531041,13030.1907370634,13436.3378011789,13325.8395413941,12625.7971423015,13845.8022156711,12975.1926845093,11623.9236516244,11818.7759026045,14995.6419042349,13307.6267524292,14692.7705387346,27904.0233102135,10937.1429441528,12354.0913365723,15152.0025574377,13750.8433077026,12561.0260257812,12493.9580087402,11445.4686083252,14753.8752745361,13703.6829782715,9672.74627516718,12052.6931639045,12153.3855336792
"83",3199,0.0287615522861571,678.325197325552,678.321915964306,678.328722964712,1550.979,1550.27,1551.65200000002,8,0,4,4,7245.64485363527,6633.47430649671,6302.72144355286,6189.53619846769,6766.07719460672,3170.18316002376,6184.72262906419,6944.75578127124,6834.01627607585,4728.32735553722,7087.7163714929,5579.47608296438,8193.76155232841,6909.75392037135,13677.5456100142,3628.74232054912,7288.80293629679,4430.7504318089,9607.75747102951,5781.47910241444,10598.6250841095,4820.82040084004,10324.4456204034,6168.50081768903,10594.9322223999,5240.24266761541,8574.22010633756
"84",3233,0.0206884535023097,686.357006823224,686.354459299948,686.359339204405,1553.60899999998,1552.46099999998,1554.28199999998,17,7,5,5,12551.0344158246,15523.4809568649,18743.6550773874,18875.3946781511,23223.6905858904,12045.9764850135,25998.9468982304,7632.19033545256,29753.2605610975,4477.50301937759,69126.1613053307,5066.99986567747,95580.7143777093,3272.61298786273,69830.7005420271,4450.59336073324,140558.199461482,2626.06169179508,40568.0223792574,4694.31827607063,63056.7750038499,5340.52835335263,87372.9983503575,5749.24151554597,34522.78098999,9056.10488325996,122365.750251852
"85",3235,0.020001047903805,687.359656781189,687.355558038056,687.361382607295,1553.61199999998,1552.937,1554.28199999998,13,3,5,5,6269.49206590652,7913.99856380208,8549.6546539031,6658.18475411536,7762.68708503089,6379.96159254677,9984.0326767536,6866.98229745626,10355.1962508379,4700.27204944069,25792.403800966,5586.32914079353,35756.0645807424,8462.96162241394,25351.1734690482,3561.0753602311,50143.9108927779,3797.6640005596,14126.2175421755,5336.02442451815,24727.0167768031,6088.2850481309,30763.0661891869,6042.25587286055,13522.6647443934,5636.59608471394,44441.6076031669
"86",3252,0.020626943291662,691.312968396611,691.308926277715,691.314660725069,1553.6085,1552.93200000002,1554.28199999998,16,6,5,5,13087.0584889021,14299.82280761,16954.5325809488,18692.2856578463,24771.0822050636,7501.66987561175,25528.578938051,12338.3185149587,23316.2512460433,6870.34381884061,56089.2731342775,9416.07866977236,122398.915593986,8060.90387187926,62705.659303912,5382.72589588279,66230.7285695929,4892.37408932525,43932.8117240229,8358.13603789975,55996.3762917884,8936.42478520391,59204.0977831838,6304.49146071724,34607.478379966,12156.3967947234,122956.736749205
"87",3256,0.0218948537371128,692.314841584058,692.311776875862,692.317467908888,1553.61199999998,1552.937,1553.739,11,2,4,5,11082.6378402978,11853.4093841296,9871.49945200503,13759.8723343849,13348.0281370837,6251.96852131501,12458.6473215198,22113.5487999201,19558.7720195889,13033.1756882469,32072.3950046997,12099.2411841662,54213.2925125779,11469.8569166089,40829.0990693971,9985.39194225311,29216.4533670601,7317.20128910184,28846.2593273447,14527.2487202454,32145.1572448683,15532.0444145334,30882.1293379176,14047.0910863522,25416.4146233033,14816.1378000498,57884.8244775725
"88",3274,0.0265443462066944,700.314798316909,700.311101893987,700.316180693524,1550.985,1550.391,1551.61499999998,13,5,4,4,18816.5951313978,15549.9049589116,12034.1425248089,15715.2937988192,16796.7868879921,5662.02438142982,13560.0838963834,17796.8647061366,36414.8188874485,11301.1368890921,26891.6312663406,12161.4497887351,19268.7621556398,14423.0219087408,32446.9324315725,8278.66338373248,18224.890614298,8819.10359956945,24161.2635374849,13267.0687020249,26488.0027217528,13379.6245366398,24202.8706864259,13737.6036238803,22435.6272790647,12127.4336662599,21191.484673596
"89",3323,0.0240486797449305,710.849295175373,710.846623090443,710.853245827009,73.015,71.803,77.84,27,7,10,10,15965.2363563409,15373.639715741,14766.7013322405,14579.1557195197,14011.0226195037,13427.7864505432,13279.7293552659,14700.7326494385,13617.4801478612,12916.9694841348,13169.7376840928,15496.4881319929,14593.5880358138,15765.4051616658,29363.6732713725,11501.7663293647,12358.6570708008,16091.6843274414,14545.1211297119,13923.7995941101,13466.13741268,11880.8802808453,15339.3741829244,14705.8818768834,10011.0735765352,12675.3832396415,13577.7559627808
"90",3354,0.0220662353189908,718.840677576119,718.838298368608,718.842620091343,73.17699999998,71.95200000002,77.84,27,7,10,10,22266.4997848614,22117.0416142897,19735.1418193586,20450.5066683046,20303.9026044256,18962.519895044,19394.5971379395,18035.5623159247,21124.3368676139,16257.2087299194,17034.3926946373,20618.0148800834,22692.6939591415,43494.5561906689,51988.2596379,17478.9486458792,18356.3397664834,19515.386997461,20027.6563774197,16275.8850614319,17760.1949840345,17891.1801002686,23671.3467666992,23895.0630822161,13864.1873706553,15181.9150483154,18409.5606314575
