query_mass,compound_id,compound_name,kegg_id,formula,monoisotopic_mass,adduct,adduct_type,adduct_m/z,delta(ppm)
647.3084952,HMDB0186976,"6-[(1R)-1-[(2S)-4,5-dimethyl-6-oxo-3,6-dihydro-2H-pyran-2-yl]-1-[(1S,2R,9R,11S,12S,15S,16S)-6-hydroxy-2,16-dimethyl-3-oxo-8-oxapentacyclo[9.7.0.0²,⁷.0⁷,⁹.0¹²,¹⁶]octadec-4-en-15-yl]ethoxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C34H46O12,646.298926921,M+H,+,647.306203,4
647.3084952,HMDB0145615,"(17E,19E)-6-[2-(ethylamino)ethanesulfonyl]-14,21-dihydroxy-11,19-dimethyl-10-(propan-2-yl)-9,26-dioxa-3,15,28-triazatricyclo[23.2.1.0³,⁷]octacosa-1(27),14,17,19,25(28)-pentaene-2,8,23-trione",n/a,C32H48N4O9S,664.314200316,M+H-H2O,+,647.3115,5
647.3084952,HMDB0180065,2-amino-4-({1-[(carboxymethyl)-C-hydroxycarbonimidoyl]-2-({4-hydroxy-9-[(4-hydroxy-3-methoxyphenyl)methoxy]-2-methyl-9-oxononan-3-yl}sulfanyl)ethyl}-C-hydroxycarbonimidoyl)butanoic acid,n/a,C28H43N3O11S,629.261830391,M+NH4,+,647.295653,20
647.3084952,HMDB0180066,2-amino-4-({1-[(carboxymethyl)-C-hydroxycarbonimidoyl]-2-({3-hydroxy-9-[(4-hydroxy-3-methoxyphenyl)methoxy]-2-methyl-9-oxononan-4-yl}sulfanyl)ethyl}-C-hydroxycarbonimidoyl)butanoic acid,n/a,C28H43N3O11S,629.261830391,M+NH4,+,647.295653,20
656.2956219,HMDB0169573,"6-[(3,5-dihydroxy-2-{[(2Z,6E,8E,10E,12Z,14E)-15-hydroxy-2,6,11-trimethylhexadeca-2,4,6,8,10,12,14-heptaenoyl]oxy}-6-(hydroxymethyl)oxan-4-yl)oxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C31H42O14,638.257456032,M+NH4,+,656.291279,7
656.2956219,HMDB0169572,"6-[(4,5-dihydroxy-2-{[(2Z,4E,6Z,8E,10E,12Z,14E)-15-hydroxy-2,6,11-trimethylhexadeca-2,4,6,8,10,12,14-heptaenoyl]oxy}-6-(hydroxymethyl)oxan-3-yl)oxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C31H42O14,638.257456032,M+NH4,+,656.291279,7
656.2956219,HMDB0169575,"3,4,5-trihydroxy-6-[(3,4,5-trihydroxy-6-{[(2Z,6E,8E,10E,12Z,14E)-15-hydroxy-2,6,11-trimethylhexadeca-2,4,6,8,10,12,14-heptaenoyl]oxy}oxan-2-yl)methoxy]oxane-2-carboxylic acid",n/a,C31H42O14,638.257456032,M+NH4,+,656.291279,7
656.2956219,HMDB0169574,"6-[(4,5-dihydroxy-6-{[(2Z,4E,6E,8E,10E,12Z,14E)-15-hydroxy-2,6,11-trimethylhexadeca-2,4,6,8,10,12,14-heptaenoyl]oxy}-2-(hydroxymethyl)oxan-3-yl)oxy]-3,4,5-trihydroxyoxane-2-carboxylic acid",n/a,C31H42O14,638.257456032,M+NH4,+,656.291279,7
656.2956219,HMDB0177912,"2-amino-4-({1-[(carboxymethyl)-C-hydroxycarbonimidoyl]-2-[(4-{3-hydroxy-7,7a-dimethyl-4'-methylidene-2'-oxo-octahydrospiro[indene-2,3'-oxolane]-4-yloxy}-3-methyl-4-oxobutan-2-yl)sulfanyl]ethyl}-C-hydroxycarbonimidoyl)butanoic acid",n/a,C30H45N3O11S,655.277480455,M+H,+,656.284756,17
656.2956219,HMDB0177909,"2-amino-4-({1-[(carboxymethyl)-C-hydroxycarbonimidoyl]-2-[(4-{4-hydroxy-7,7a-dimethyl-4'-methylidene-2'-oxo-octahydrospiro[indene-2,3'-oxolane]-3-yloxy}-3-methyl-4-oxobutan-2-yl)sulfanyl]ethyl}-C-hydroxycarbonimidoyl)butanoic acid",n/a,C30H45N3O11S,655.277480455,M+H,+,656.284756,17
664.2802289,HMDB0060154,12-Oxo-c-LTB3,n/a,C30H47N3O10S,641.298215429,M+Na,+,664.287433,11
664.2802289,HMDB0013063,S-(PGJ2)-glutathione,n/a,C30H47N3O10S,641.298215429,M+Na,+,664.287433,11
664.2802289,HMDB0013062,S-(PGA2)-glutathione,n/a,C30H47N3O10S,641.298215429,M+Na,+,664.287433,11
664.2802289,HMDB0013058,"S-(9-deoxy-delta9,12-PGD2)-glutathione",n/a,C30H47N3O10S,641.298215429,M+Na,+,664.287433,11
664.2802289,HMDB0184823,(5Z)-7-{5-[2-({2-[(4-amino-4-carboxy-1-hydroxybutylidene)amino]-2-[(carboxymethyl)-C-hydroxycarbonimidoyl]ethyl}sulfanyl)-3-hydroxyoctyl]-4-oxocyclopent-2-en-1-yl}hept-5-enoic acid,n/a,C30H47N3O10S,641.298215899,M+Na,+,664.287434,11
664.2802289,HMDB0030115,Kuwanon V,n/a,C40H38O8,646.256668192,M+NH4,+,664.290491,15
664.2802289,HMDB0040384,Neoacrimarine A,n/a,C40H43NO9,681.293781979,M+H-H2O,+,664.291082,16
1289.600236,HMDB0040881,Theasaponin B1,n/a,C65H94O27,1306.598247802,M+H-H2O,+,1289.595548,4
1289.600236,HMDB0039330,Bersimoside I,n/a,C60H98O28,1266.624462552,M+Na,+,1289.613681,10
1289.600236,HMDB0039414,Congmunoside X,n/a,C60H98O28,1266.624462552,M+Na,+,1289.613681,10
1290.6033,HMDB0035429,Assamsaponin B,n/a,C61H92O28,1272.57751236,M+NH4,+,1290.611335,6
1291.605892,HMDB0038606,"(2S,3S,4S,5R,6R)-6-{[(3S,4S,4aR,6aR,6bS,8aR,9S,10R,12aS,14aR,14bR)-9-{[(2S,3R,4S,5S)-3,5-dihydroxy-4-{[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy}oxan-2-yl]oxy}-10-hydroxy-4-(hydroxymethyl)-4,6a,6b,8a,11,11,14b-heptamethyl-1,2,3,4,4a,5,6,6a,6b,7,8,8a,9,10,11,12,12a,14,14a,14b-icosahydropicen-3-yl]oxy}-5-{[(2S,3R,4S,5R,6R)-4,5-dihydroxy-6-(hydroxymethyl)-3-{[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy}oxan-2-yl]oxy}-3,4-dihydroxyoxane-2-carboxylic acid",C08982,C59H96O29,1268.603727071,M+Na,+,1291.592945,10
1291.605892,HMDB0014259,Goserelin,n/a,C59H84N18O14,1268.641439486,M+Na,+,1291.630657,19
