query_mass,compound_id,compound_name,kegg_id,formula,monoisotopic_mass,adduct,adduct_type,adduct_m/z,delta(ppm)
780.367213,HMDB0167768,"2-amino-4-({1-[(carboxymethyl)-C-hydroxycarbonimidoyl]-2-({14-[1-(4,5-dimethyl-6-oxooxan-2-yl)-1-hydroxyethyl]-7,9-dihydroxy-2,15-dimethyl-3-oxotetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadec-4-en-8-yl}sulfanyl)ethyl}-C-hydroxycarbonimidoyl)butanoic acid",n/a,C38H57N3O12S,779.366295461,M+H,+,780.373571,8
780.367213,HMDB0173103,"2-amino-4-({1-[(carboxymethyl)-C-hydroxycarbonimidoyl]-2-({14-[1-(4,5-dimethyl-6-oxooxan-2-yl)-1-hydroxyethyl]-7,9,11-trihydroxy-2,15-dimethyl-3-oxotetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-8-yl}sulfanyl)ethyl}-C-hydroxycarbonimidoyl)butanoic acid",n/a,C38H59N3O13S,797.376860146,M+H-H2O,+,780.37416,9
780.367213,HMDB0169616,"2-amino-4-({1-[(carboxymethyl)-C-hydroxycarbonimidoyl]-2-({14-[1-(4,5-dimethyl-6-oxooxan-2-yl)-1-hydroxyethyl]-8,11,14-trihydroxy-2,15-dimethyl-3-oxotetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-7-yl}sulfanyl)ethyl}-C-hydroxycarbonimidoyl)butanoic acid",n/a,C38H59N3O13S,797.376860146,M+H-H2O,+,780.37416,9
780.367213,HMDB0165411,"2-amino-4-({1-[(carboxymethyl)-C-hydroxycarbonimidoyl]-2-({14-[1-(4,5-dimethyl-6-oxooxan-2-yl)-1-hydroxyethyl]-6,8,13-trihydroxy-2,15-dimethyl-3-oxotetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-7-yl}sulfanyl)ethyl}-C-hydroxycarbonimidoyl)butanoic acid",n/a,C38H59N3O13S,797.376860146,M+H-H2O,+,780.37416,9
780.367213,HMDB0173104,"2-amino-4-({1-[(carboxymethyl)-C-hydroxycarbonimidoyl]-2-({14-[1-(4,5-dimethyl-6-oxooxan-2-yl)-1-hydroxyethyl]-7,8,11-trihydroxy-2,15-dimethyl-3-oxotetracyclo[8.7.0.0²,⁷.0¹¹,¹⁵]heptadecan-9-yl}sulfanyl)ethyl}-C-hydroxycarbonimidoyl)butanoic acid",n/a,C38H59N3O13S,797.376860146,M+H-H2O,+,780.37416,9
780.367213,HMDB0164420,1-(2-{[2-({2-[({1-[1-(2-amino-4-carboxybutanoyl)pyrrolidine-2-carbonyl]pyrrolidin-2-yl}(hydroxy)methylidene)amino]-1-hydroxy-3-methylbutylidene}amino)-1-hydroxy-3-(4-hydroxyphenyl)propylidene]amino}acetyl)pyrrolidine-2-carboxylic acid,n/a,C36H51N7O11,757.36465549,M+Na,+,780.353873,17
780.367213,HMDB0164423,2-{[hydroxy(1-{2-[(1-hydroxy-2-{[1-hydroxy-2-({hydroxy[1-(pyrrolidine-2-carbonyl)pyrrolidin-2-yl]methylidene}amino)-3-methylbutylidene]amino}-3-(4-hydroxyphenyl)propylidene)amino]acetyl}pyrrolidin-2-yl)methylidene]amino}pentanedioic acid,n/a,C36H51N7O11,757.36465549,M+Na,+,780.353873,17
780.367213,HMDB0164424,1-(4-carboxy-2-{[hydroxy({1-[2-({1-hydroxy-2-[(1-hydroxy-2-{[hydroxy(pyrrolidin-2-yl)methylidene]amino}-3-methylbutylidene)amino]-3-(4-hydroxyphenyl)propylidene}amino)acetyl]pyrrolidin-2-yl})methylidene]amino}butanoyl)pyrrolidine-2-carboxylic acid,n/a,C36H51N7O11,757.36465549,M+Na,+,780.353873,17
780.367213,HMDB0164421,1-(1-{2-[({1-[2-({2-[(2-amino-1-hydroxy-3-methylbutylidene)amino]-1-hydroxy-3-(4-hydroxyphenyl)propylidene}amino)acetyl]pyrrolidin-2-yl}(hydroxy)methylidene)amino]-4-carboxybutanoyl}pyrrolidine-2-carbonyl)pyrrolidine-2-carboxylic acid,n/a,C36H51N7O11,757.36465549,M+Na,+,780.353873,17
780.367213,HMDB0164422,5-[2-(2-{[1-({1-[(carboxymethyl)-C-hydroxycarbonimidoyl]-2-(4-hydroxyphenyl)ethyl}-C-hydroxycarbonimidoyl)-2-methylpropyl]-C-hydroxycarbonimidoyl}pyrrolidine-1-carbonyl)pyrrolidin-1-yl]-4-{[hydroxy(pyrrolidin-2-yl)methylidene]amino}-5-oxopentanoic acid,n/a,C36H51N7O11,757.36465549,M+Na,+,780.353873,17
780.367213,HMDB0164419,4-({[1-(2-aminoacetyl)pyrrolidin-2-yl](hydroxy)methylidene}amino)-5-(2-{2-[(1-{[1-carboxy-2-(4-hydroxyphenyl)ethyl]-C-hydroxycarbonimidoyl}-2-methylpropyl)-C-hydroxycarbonimidoyl]pyrrolidine-1-carbonyl}pyrrolidin-1-yl)-5-oxopentanoic acid,n/a,C36H51N7O11,757.36465549,M+Na,+,780.353873,17
780.367213,HMDB0164418,4-({[1-(2-{[2-amino-1-hydroxy-3-(4-hydroxyphenyl)propylidene]amino}acetyl)pyrrolidin-2-yl](hydroxy)methylidene}amino)-5-(2-{2-[(1-carboxy-2-methylpropyl)-C-hydroxycarbonimidoyl]pyrrolidine-1-carbonyl}pyrrolidin-1-yl)-5-oxopentanoic acid,n/a,C36H51N7O11,757.36465549,M+Na,+,780.353873,17
